press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
한국경제TV,"""9월까지 분양물량 15만가구도 안돼""…주택 공급'빨간불' 켜졌다",네이버뉴스,https://n.news.naver.com/mnews/article/215/0001226352?sid=101,,한국경제TV,"""9월까지 분양물량 15만가구도 안돼""…주택 공급 '빨간불' 켜졌다","올해 9월까지 분양 물량 15만가구 못미쳐
올해 전국 아파트 분양 물량이 최대 24만 가구에도 미치지 못할 것으로 보이면서 공급 부족 우려가 커지고 있다.
5일 부동산R114 조사에 따르면 올해 1월부터 9월까지 민간 아파트 분양물량(임대 포함)은 총 14만8천836가구로 집계됐다. 주택시장이 달아올랐던 2021년 연간 분양물량 37만7천가구와 비교하면 40%에도 못 미친다. 분양 시장이 위축됐던 지난해 24만4천가구보다도 10만가구 가까이 적다.
건설업계가 여전히 프로젝트 파이낸싱(PF)에 어려움을 겪고 있는 데다 지방 주택시장 침체로 미분양이 적체되며 신규 분양을 중단하거나 연기한 곳이 많은 것이 원인으로 보인다.
국토교통부 집계에 따르면 지난 8월 기준 전국 아파트 미분양 물량은 6만6천613가구로, 전월(6만2천244가구) 대비 7.0% 늘었고, 이 가운데 '악성 미분양'으로 꼽히는 준공 후 미분양도 2만7천584가구로 1.9% 증가했다.
서울을 제외하고는 청약 열기도 작년만 못했다. 올해 9월까지 서울의 청약 경쟁률은 평균 133.45대 1로 작년(104.23대 1)보다 높았지만, 전국 아파트 청약경쟁률은 평균 7.75대 1로, 지난해 평균 경쟁률(12.37대 1)보다 낮았다.
건설업계는 일단 이번 추석 연휴 이후 신규 분양이 본격화할 것으로 예상한다.
부동산R114 조사 결과 이달 분양 예정 아파트는 서울 서초구 신동아 1·2차를 재건축하는 '아크로드서초'(1천161가구)를 비롯해 총 57개 단지 5만1천가구로 집계됐다.
그러나 추석을 비롯한 연휴가 길어진 상황에서 이 물량이 모두 분양될 가능성은 작다.
여기에 11월과 12월에 분양 대기 중인 물량을 합해도 4분기 분양 물량은 9만가구를 밑돌아 올해 연간 물량도 작년 수준(24만4천가구)에 못 미칠 전망이다.
전국 아파트 분양물량은 2017년 이후 줄곧 30만∼37만가구 선을 유지했으나 고금리와 PF 문제가 본격화한 2023년에 20만7천여가구로 급감한 뒤 올해까지 3년 연속 25만가구에 못 미치고 있다.
특히 올해 9월까지 분양물량이 1만가구에 그친 서울은 4분기 대기 중인 물량을 포함해도 연간 분양물량이 2만가구 남짓에 그칠 것으로 조사됐다.
정비사업 지연과 공사비 갈등 등이 주요 원인으로 지목된다. 전문가들은 이러한 공급 부족이 장기적으로 서울 집값 불안을 키울 가능성이 크다고 우려한다.
(사진=연합뉴스)",주택공급
한국경제TV,'공급불안' 현실화하나…올해 분양 물량 지난해보다 감소,네이버뉴스,https://n.news.naver.com/mnews/article/215/0001226352?sid=101,,한국경제TV,"""9월까지 분양물량 15만가구도 안돼""…주택 공급 '빨간불' 켜졌다","올해 9월까지 분양 물량 15만가구 못미쳐
올해 전국 아파트 분양 물량이 최대 24만 가구에도 미치지 못할 것으로 보이면서 공급 부족 우려가 커지고 있다.
5일 부동산R114 조사에 따르면 올해 1월부터 9월까지 민간 아파트 분양물량(임대 포함)은 총 14만8천836가구로 집계됐다. 주택시장이 달아올랐던 2021년 연간 분양물량 37만7천가구와 비교하면 40%에도 못 미친다. 분양 시장이 위축됐던 지난해 24만4천가구보다도 10만가구 가까이 적다.
건설업계가 여전히 프로젝트 파이낸싱(PF)에 어려움을 겪고 있는 데다 지방 주택시장 침체로 미분양이 적체되며 신규 분양을 중단하거나 연기한 곳이 많은 것이 원인으로 보인다.
국토교통부 집계에 따르면 지난 8월 기준 전국 아파트 미분양 물량은 6만6천613가구로, 전월(6만2천244가구) 대비 7.0% 늘었고, 이 가운데 '악성 미분양'으로 꼽히는 준공 후 미분양도 2만7천584가구로 1.9% 증가했다.
서울을 제외하고는 청약 열기도 작년만 못했다. 올해 9월까지 서울의 청약 경쟁률은 평균 133.45대 1로 작년(104.23대 1)보다 높았지만, 전국 아파트 청약경쟁률은 평균 7.75대 1로, 지난해 평균 경쟁률(12.37대 1)보다 낮았다.
건설업계는 일단 이번 추석 연휴 이후 신규 분양이 본격화할 것으로 예상한다.
부동산R114 조사 결과 이달 분양 예정 아파트는 서울 서초구 신동아 1·2차를 재건축하는 '아크로드서초'(1천161가구)를 비롯해 총 57개 단지 5만1천가구로 집계됐다.
그러나 추석을 비롯한 연휴가 길어진 상황에서 이 물량이 모두 분양될 가능성은 작다.
여기에 11월과 12월에 분양 대기 중인 물량을 합해도 4분기 분양 물량은 9만가구를 밑돌아 올해 연간 물량도 작년 수준(24만4천가구)에 못 미칠 전망이다.
전국 아파트 분양물량은 2017년 이후 줄곧 30만∼37만가구 선을 유지했으나 고금리와 PF 문제가 본격화한 2023년에 20만7천여가구로 급감한 뒤 올해까지 3년 연속 25만가구에 못 미치고 있다.
특히 올해 9월까지 분양물량이 1만가구에 그친 서울은 4분기 대기 중인 물량을 포함해도 연간 분양물량이 2만가구 남짓에 그칠 것으로 조사됐다.
정비사업 지연과 공사비 갈등 등이 주요 원인으로 지목된다. 전문가들은 이러한 공급 부족이 장기적으로 서울 집값 불안을 키울 가능성이 크다고 우려한다.
(사진=연합뉴스)",주택공급
연합뉴스TV,아파트 분양 물량 급감…공급불안 키우나,네이버뉴스,https://n.news.naver.com/mnews/article/422/0000788267?sid=101,,연합뉴스TV,'공급 불안' 현실화하나…올해 분양 물량 지난해보다 감소,"올해 전국 아파트 분양 물량이 지난해 수준에 미달할 전망입니다.
부동산R114 조사에 따르면 지난 1월부터 9월까지 민간 아파트 분양물량(임대 포함)은 총 14만 8,836가구로 집계됐습니다.
주택시장이 달아올랐던 2021년 연간 분양 물량 37만 7천가구의 40%에도 못 미치는 수준입니다.
분양 시장이 위축됐던 지난해 24만 4천 가구보다도 약 10만 가구 적습니다.
건설업계가 여전히 프로젝트 파이낸싱(PF)에 어려움을 겪고 있는 데다 지방 주택시장 침체로 미분양이 적체되며 신규 분양을 중단하거나 연기한 곳이 많은 것이 원인으로 꼽힙니다.
국토교통부 집계에 따르면 지난 8월 기준 전국 아파트 미분양 물량은 6만 6,613가구로, 전월 대비 7.0% 늘었고, 이 중 악성 미분양으로 꼽히는 준공 후 미분양도 2만 7,584가구로 1.9% 증가했습니다.
서울을 제외하고는 청약 열기도 작년만 못했습니다.
올해 9월까지 전국에서 분양된 아파트의 청약경쟁률은 평균 7.75대 1로, 지난해 평균 경쟁률 12.37대 1 보다 낮았습니다.
이에 비해 서울의 청약 경쟁률은 평균 133.45대 1로 작년 104.23대 1 보다 높았습니다.
다만 건설업계는 이번 추석 연휴 이후 신규 분양이 본격화할 것으로 예상하고 있습니다.
부동산R114 조사 결과 이달 분양 예정 아파트는 서울 서초구 신동아 1·2차를 재건축하는 '아크로드서초'(1,161가구)를 비롯해 총 57개 단지 5만 1천가구로 집계됐습니다.
하지만 추석을 비롯한 연휴가 길어진 상황에서 이 물량이 모두 분양될 가능성은 작다고 볼 수 있습니다.
여기에 다음달과 12월에 분양 대기 중인 물량을 합해도 4분기 분양 물량은 9만가구를 밑돌아 올해 연간 물량도 작년 수준(24만 4천가구)에 못 미칠 전망입니다.
전국 아파트 분양물량은 2017년 이후 줄곧 30만∼37만가구 선을 유지했지만 고금리와 PF 문제가 본격화한 2023년에 20만 7천여가구로 급감한 뒤 올해까지 3년 연속 25만 가구에 미달하는 것입니다.
특히 올해 9월까지 분양물량이 1만가구에 그친 서울은 4분기 대기 중인 물량을 포함해도 연간 분양물량이 2만가구 남짓에 그칠 것으로 조사됐습니다.
여기에 정비사업 지연과 공사비 갈등 등으로 인해 향후 공급 부족과 집값 불안 우려도 커지고 있습니다.
서울 남산에서 바라본 시내 아파트 단지. [연합뉴스 자료사진]
#주택공급 #아파트 #수도권 #지방
연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23",주택공급
서울경제,"올해 9월까지 분양 물량 15만가구 못미쳐…""공급불안 확대""",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004540922?sid=102,,서울경제,아파트 분양 물량 급감…공급 불안 키우나,"PF부실, 공사비 인상 등 분양 시장 위축
9월까지 15만 가구···지난해보다 10만가구↓
서울 남산에서 바라본 시내 아파트 단지 모습. 연합뉴스
[서울경제]
올해 9월까지 전국 아파트 분양 물량이 15만 가구에도 못 미치며 공급 불안을 키우고 있다.
5일 부동산R114에 따르면 올 1~9월까지 민간 아파트 분양 물량(임대 포함)은 총 14만 8836가구로 집계됐다. 이는 주택시장 공급이 많았던 2021년 연 분양물량 37만 7000가구의 40%에도 못 미치는 수치다. 또 분양시장 위축 시기였던 지난해 24만 4000가구보다 10만 가구 적다.
신규 아파트 공급이 감소하고 있는 것은 건설업계가 프로젝트 파이낸싱(PF)에 어려움을 겪고 있는 데다 지방 주택시장이 계속 침체를 겪으며 미분양이 쌓여 신규 분양을 중단하거나 연기한 기업이 많기 때문으로 분석된다. 국토교통부에 따르면 지난 8월 전국 아파트 미분양 물량은 6만 6613가구를 기록했다. 전월 대비 7% 증가했다. 이 가운데 악성 미분양으로 평가받는 준공 후 미분양도 2만 7584가구로 1.9% 늘어났다.
수도권이 아닌 곳에서는 청약 열기도 가라 앉았다. 올해 9월까지 전국에서 분양된 아파트의 청약경쟁률은 평균 7.75대 1였다. 지난해 12.37대 1에서 한자릿수로 떨어졌다. 하지만 서울의 청약 경쟁률은 133.45대 1로 지난해 104.23대 1보다 높아졌다.
전국 아파트 분양물량은 2017년 이후 35만가구 안팎을 유지했지만 최근 고금리와 PF 문제가 심화되며 2023년 20만7000가구로 급감한 뒤 올해까지 3년 연속 25만가구에 미달하고 있다. 정비사업 지연과 공사비 갈등 등 영향도 향후 공급 부족과 집값 불안을 키우는 요인이다.
윤지해 부동산R114 리서치랩장은 ""서울과 지방 주택시장의 양극화가 심화하면서 서울은 공급 부족 우려가, 지방은 미분양 우려가 지속되고 있다""며 ""지방의 주택경기를 살리고 서울은 유일한 공급처인 정비사업을 활성화할 수 있는 현실적인 대책이 필요하다""고 했다.",주택공급
매일경제,서울시주택공급3종 세트···“공사비·조합이 관건”,네이버뉴스,https://n.news.naver.com/mnews/article/009/0005569636?sid=101,,매일경제,서울시 주택공급 3종 세트···“공사비·조합이 관건”,"추석 앞두고 주3회 ‘주택공급’ 브리핑
공사비 상승·부담금 문제 풀지 못하면
신통기획 효과 줄고 사업 지체될 수도
정비사업 조합 역량·주민 참여도 중요
서울시가 긴 추석 연휴를 앞두고 지난달 29일부터 2일까지 주택공급 계획을 줄줄이 발표했습니다. 명절마다 가족끼리 이야기하는 단골 주제 중 하나가 집 문제. 시가 공격적으로 ‘주택공급 3종 세트’를 내놓은 겁니다.
첫날인 지난달 29일에는 신속통합기획(신통기획) 시즌2를 발표했습니다. 이어 1일엔 등록민간임대주택 활성화 방안을, 2일엔 청년안심주택 임차인 대책 및 사업정상화 방안을 연이어 내놨습니다. 오세훈 서울시장이 직접 신통기획 시즌2와 민간임대주택 활성화 대책을 설명했고, 마지막 날도 서울시청 브리핑룸에 나와 모두 발언을 했습니다. 서울시장이 ‘주택’이라는 같은 주제로 주 3회 브리핑에 나선 것은 드문 일입니다. 그만큼 주택 공급에 강한 드라이브를 걸고 있는 것으로 해석됩니다.
서울 아파트 전경 <연합뉴스>
정비사업·비아파트·임대주택 등 ‘주택공급 3종 세트’
시의 주택공급 3종세트는 주택 공급의 다양한 측면과 여러 수요자층을 겨냥한 패키지 상품이라고 볼 수 있습니다. 신통기획을 통해 재개발·재건축 속도를 높여 집값 진원지인 한강벨트 지역을 중심으로 향후 6년간 20만 가구를 착공하겠다는 계획은 실수요자를 겨냥한 것으로 매매시장 안정과 관련이 있습니다. 둘째 날은 1~2인가구와 신혼부부, 사회초년생 등을 위해 비아파트 공급을 늘려 전월세 시장 안정을 꾀하겠다는 겁니다. 셋째 날은 청년들에게 맞춤형 민간임대주택을 공급해 주거 사다리를 제공해 나가겠다는 내용으로 볼 수 있습니다. 큰 틀에선 모두 민간의 활력을 활용한 주택 공급으로, 공공 주도의 정부의 정책과 차별화됩니다.
오세훈 서울시장이 지난달 29일 서울시청 브리핑룸에서 정비사업 인허가 규제 혁신대책을 발표하고 있다. <서울시>
3종 세트 중에서 핵심적인 계획은 신통기획 시즌2를 통한 민간 재건축·재개발 활성화라고 볼 수 있습니다. 시가 인허가 절차를 대폭 줄이는 등 행정력을 최대한 동원해서 민간 정비사업의 기간을 크게 단축해 주택 공급의 ‘파이’를 확 키우겠다는 점에서 주택난의 근본적인 대책이 될 수 있기 때문입니다. 시는 2031년까지 주택 31만 가구를 착공하겠다는 야심 찬 목표를 내세웠습니다.
서울시 도시계획위원회는 정기적으로 열리지만, 2일에 한강 이남 재건축 대장주인 압구정 3구역과 목동 1~3단지가 서울시 도계위 문턱을 넘었습니다.
압구정과 목동 재건축 지구가 ‘마지막 퍼즐’을 맞추면서 각 구역별 재건축이 본궤도에 오르게 된 겁니다. 3종 세트와 별개지만 타이밍이 절묘해서 추석 밥상의 화젯거리가 될 것으로 보입니다.
서울시는 한강벨트 지역에 공급하는 20만 가구 중 96%는 정비사업 구역 지정이 완료됐기 때문에 시의 주택 공급계획은 실현 가능한 약속이라고 강조합니다. 신통기획 시즌2를 통해 정비사업 후반부에 해당하는 사업시행·관리처분·이주와 해체 등의 과정에서 병목을 제거해서 정비사업 속도를 더 높이겠다는 계획입니다.
서울시 주택 공급계획 <오세훈 서울시장 페이스북>
공사비 오르고 부담금 늘어날까 걱정···사업 지체될 수도
‘빈 땅’이 적은 서울에서 주택 공급을 늘리는 가장 빠르고 확실한 방법은 민간 재개발·재건축을 활성화하는 겁니다. 하지만 전문가들은 ‘돈 문제’를 해결하지 못하면 주택 공급에 차질이 빚어질 수 있다고 우려합니다.
가장 큰 돈 문제는 공사비 입니다. 정비업계에 따르면 3.3㎡ 당 공사비는 최근 1100만원 대로 치솟고 있습니다. 재건축 롤모델로 다양한 고급화 설계를 한 래미안 원베일리의 3.3 ㎡ 공사비가 600만원 안팎이었던 것을 고려하면 불과 몇 년 사이에 공사비가 2배 가까이 급등한 것을 알 수 있습니다.
원자재 가격 급등, 인건비 상승, 금리 인상 등 거시적 요인뿐 아니라 정부가 건설 현장 사망 사고를 막기 위해 고강도 대책 마련에 착수하면서 공사비가 눈덩이처럼 불어날 것이란 전망이 나옵니다. 여기에 탄소제로 정책에 따른 제로에너지건축물 의무화와 친환경 자재 사용 등도 공사비 상승에 영향을 미칠 것으로 보입니다.
공사비 상승은 조합원 분담금 확대로 이어지면서 사업 동력이 약해질 수 있습니다. 공사비를 두고 조합과 건설사간 갈등이 발생하면 사업이 지연된 만큼 각종 비용이 불어나고, 이 때문에 갈등이 더 심화하고 사업이 더욱 더뎌지는 등 악순환에 빠질 위험도 있습니다.
주 52시간제와 안전관리 강화 등으로 공기가 길어지는 것도 공사비 상승과 연결됩니다. 건설업계에 따르면 35층 아파트 기준 공사 기간이 36개월에서 42개월 이상으로 늘었습니다.
시가 신통기획 시즌1을 통해 정비구역을 빠르게 지정하고, 신통기획 시즌2를 가동해 인허가 절차를 더 줄이는 것을 넘어 일부를 생략하더라도 공사비 문제를 해결하는 데 한계가 있습니다.
이 때문에 정부 차원에서 공사비 안정화를 위한 금융·세제 지원이 필요하다는 목소리도 나옵니다. 주택 공급은 시와 정부의 공동 과제인 만큼 국가 차원에서 대책이 필요하다는 겁니다.
재건축 5년 내 끝낸 아크로리버파크·10년 안 걸린 래미안 원베일리···“조합 역량 중요”
조합의 역량도 돈 문제와 관련이 있습니다. 민간 재건축·재개발 사업 주체는 주민들의 모임인 조합입니다. 서울시가 트랙을 좋은 재질로 바꾸고 허들까지 치워줘도 선수가 뛸 의지가 없거나 능력이 부족하면 완주가 어려워지는 것과 비슷합니다. 조합 집행부의 전문성이 부족하거나 조합 내부 이견과 갈등은 사업을 지연시키는 변수로 작용할 수 있습니다.
한강변 대표 단지이자 근래 가장 성공적인 재건축 단지로 불리는 반포동 아크로리버파크와 래미안 원베일리. 아크로리버파크는 시의 도시계획심의부터 관리처분인가, 이주·철거·입주까지 4년8개월만에 끝냈습니다. 래미안 원베일리는 조합설립부터 입주까지 7년 10개월만에 마무리했습니다. 재건축 사업 절차를 투트랙으로 부지런히 준비하고 진행했던 한형기 전 조합장과 주민들의 재건축에 대한 강력한 의지가 원동력으로 작용했습니다.
‘스타’ 조합장과 주민들의 강한 의지로 재건축이 10년이 채 걸리지 않은 래미안 원베일리 전경.  <삼성물산>
오세훈 시장이 정비사업 아카데미나 현장 소통 자리에서 주민들에게 단합된 의지와 적극적인 참여를 강조하는 것도 이런 이유 때문입니다. 뻔한 말 같지만, 사실 정비사업의 핵심이니까요.
하지만 현실은 재건축 성공 경험과 전문성을 갖춘 ‘스타’ 조합장은 많지 않고, 조합 집행부와 비대위간 충돌하는 단지들이 적지 않습니다. 이 때문에 정비사업 이해를 높이기 위해 교육 프로그램을 늘리고, 장기적으로 사업 주체를 다양화할 필요가 있다는 의견이 나옵니다.",주택공급
뉴시스,"오세훈 ""거꾸로 가는 李정부주택공급…서울시가 민간 활용 공급""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013522282?sid=102,,뉴시스,"오세훈 ""거꾸로 가는 李정부 주택공급…서울시가 민간 활용 공급""","""李정부, 文정부 실패한 공공 중심 공급 방식 반복""
""시, 민간 활력 활용해 빠르고 확실하게 주택 공급""
[서울=뉴시스] 박주성 기자 = 오세훈 서울시장이 2일 오전 서울시청 브리핑룸에서 열린 청년안심주택 임차인보호 및 재구조화 대책 기자설명회에서 모두발언을 하고 있다. 2025.10.02. park7691@newsis.com
[서울=뉴시스] 이재은 기자 = 오세훈 서울시장은 3일 ""이재명 정부는 문재인 정부가 실패한 공공 중심의 공급 방식을 반복한다""고 지적했다.
오 시장은 이날 페이스북을 통해 '거꾸로 가는 정부의 주택공급, 서울시가 착공 중심으로 열겠습니다' 제목의 글을 게시했다.
그는 ""이번 주 서울시는 신통기획 2.0을 발표했다. 2031년까지 31만호 착공, 이 중 20만호는 선호 지역인 한강벨트에 6년간 집중 공급한다""며 ""무엇보다 그중 약 96%가 이미 구역지정이 완료된 곳으로, 실현 가능한 약속""이라고 말했다.
이어 ""정비사업 과정마다 도사리고 있던 병목을 제거해 18.5년 걸리던 절차를 12년으로 단축했다. 민간의 활력을 활용해 필요한 곳에 빠르고 확실하게 주택을 공급하는 서울시의 방식""이라고 자신했다.
오 시장은 이재명 정부 부동산 정책에 대해 ""구역지정도 안 된 유휴부지, 주민들이 외면하는 수용식 정비사업 등 비현실적인 계획만 내놓고 있다""고 비판했다.
그러면서 ""주택 공급의 필요성에는 정부와 서울시 모두 동의한다. 그렇다면 실현 가능한 대안을 중심으로 서로 협력하는 것이 바람직하지 않겠느냐""고 했다．",주택공급
뉴시스,"오세훈 ""文정부 실패 답습하는 이재명주택공급…서울시는 실현가능 약...",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013522282?sid=102,,뉴시스,"오세훈 ""거꾸로 가는 李정부 주택공급…서울시가 민간 활용 공급""","""李정부, 文정부 실패한 공공 중심 공급 방식 반복""
""시, 민간 활력 활용해 빠르고 확실하게 주택 공급""
[서울=뉴시스] 박주성 기자 = 오세훈 서울시장이 2일 오전 서울시청 브리핑룸에서 열린 청년안심주택 임차인보호 및 재구조화 대책 기자설명회에서 모두발언을 하고 있다. 2025.10.02. park7691@newsis.com
[서울=뉴시스] 이재은 기자 = 오세훈 서울시장은 3일 ""이재명 정부는 문재인 정부가 실패한 공공 중심의 공급 방식을 반복한다""고 지적했다.
오 시장은 이날 페이스북을 통해 '거꾸로 가는 정부의 주택공급, 서울시가 착공 중심으로 열겠습니다' 제목의 글을 게시했다.
그는 ""이번 주 서울시는 신통기획 2.0을 발표했다. 2031년까지 31만호 착공, 이 중 20만호는 선호 지역인 한강벨트에 6년간 집중 공급한다""며 ""무엇보다 그중 약 96%가 이미 구역지정이 완료된 곳으로, 실현 가능한 약속""이라고 말했다.
이어 ""정비사업 과정마다 도사리고 있던 병목을 제거해 18.5년 걸리던 절차를 12년으로 단축했다. 민간의 활력을 활용해 필요한 곳에 빠르고 확실하게 주택을 공급하는 서울시의 방식""이라고 자신했다.
오 시장은 이재명 정부 부동산 정책에 대해 ""구역지정도 안 된 유휴부지, 주민들이 외면하는 수용식 정비사업 등 비현실적인 계획만 내놓고 있다""고 비판했다.
그러면서 ""주택 공급의 필요성에는 정부와 서울시 모두 동의한다. 그렇다면 실현 가능한 대안을 중심으로 서로 협력하는 것이 바람직하지 않겠느냐""고 했다．",주택공급
TV조선,"오세훈 ""거꾸로 가는 정부주택공급…서울시는 실현가능 약속""",네이버뉴스,https://n.news.naver.com/mnews/article/448/0000561347?sid=100,,TV조선,"오세훈 ""文정부 실패 답습하는 이재명 주택공급…서울시는 실현가능 약속""","오세훈 서울시장 /연합뉴스
오세훈 서울시장이 공공 주도가 아닌 민간 중심의 주택공급 정책을 강조하며 이를 중심으로 협조할 것을 정부에 제안했다.
오 시장은 3일 페이스북에 '거꾸로 가는 정부의 주택공급, 서울시가 착공 중심으로 열겠다'는 제목의 글을 올려 ""명절마다 가족이 모이면 빠지지 않는 대화가 있다. 바로 집 문제""라며 ""시민의 삶과 행복을 위해 반드시 해결해야 할 숙제이기도 하다""고 강조했다.
이어 지난달 29일 발표한 주택공급 정책인 '신속통합기획 2.0'을 거론하며 ""2031년까지 31만호 착공, 이 중 20만호는 선호 지역인 한강벨트에 6년간 집중 공급한다. 무엇보다 그중 약 96%가 이미 구역 지정이 완료된 곳으로, 실현 가능한 약속""이라고 했다.
오 시장은 ""정비사업 과정마다 도사리고 있던 병목을 제거해 18.5년 걸리던 절차를 12년으로 단축했다""며 ""민간의 활력을 활용해 필요한 곳에 빠르고 확실하게 주택을 공급하는 서울시의 방식""이라고 설명했다.
그러면서 ""반면 이재명 정부는 어떤가. 문재인 정부가 실패한 공공 중심의 공급 방식을 반복한다""면서 ""구역 지정도 안 된 유휴부지, 주민들이 외면하는 수용식 정비사업 등 비현실적인 계획만 내놓고 있다""고 지적했다.
오 시장은 ""주택공급의 필요성에는 정부와 서울시 모두 동의한다""며 ""그렇다면 실현 가능한 대안을 중심으로 서로 협력하는 것이 바람직하지 않겠나""라고 덧붙였다.",주택공급
SBS Biz,"오세훈 ""실패한 공공 중심공급…민간 활력으로주택신속공급해야""",네이버뉴스,https://n.news.naver.com/mnews/article/374/0000467261?sid=101,,SBS Biz,"오세훈 ""거꾸로 가는 정부 주택공급…서울시는 실현가능 약속""","[오세훈 서울시장이 29일 서울시청 브리핑룸에서 '신속통합기획(신통기획) 2.0' 추진 계획을 발표하고 있다. (사진=연합뉴스)]
오세훈 서울시장이 공공 주도가 아닌 민간 중심의 주택공급 정책을 강조하며 이를 중심으로 협조할 것을 정부에 제안했습니다.
오 시장은 3일 페이스북에 '거꾸로 가는 정부의 주택공급, 서울시가 착공 중심으로 열겠다'는 제목의 글을 올려 ""명절마다 가족이 모이면 빠지지 않는 대화가 있다. 바로 집 문제""라며 ""시민의 삶과 행복을 위해 반드시 해결해야 할 숙제이기도 하다""고 강조했습니다.
이어 지난달 29일 발표한 주택공급 정책인 '신속통합기획 2.0'을 거론하며 ""2031년까지 31만호 착공, 이 중 20만호는 선호 지역인 한강벨트에 6년간 집중 공급한다. 무엇보다 그중 약 96%가 이미 구역 지정이 완료된 곳으로, 실현 가능한 약속""이라고 했습니다.
오 시장은 ""정비사업 과정마다 도사리고 있던 병목을 제거해 18.5년 걸리던 절차를 12년으로 단축했다""며 ""민간의 활력을 활용해 필요한 곳에 빠르고 확실하게 주택을 공급하는 서울시의 방식""이라고 설명했습니다.
그러면서 ""반면 이재명 정부는 어떤가. 문재인 정부가 실패한 공공 중심의 공급 방식을 반복한다""면서 ""구역 지정도 안 된 유휴부지, 주민들이 외면하는 수용식 정비사업 등 비현실적인 계획만 내놓고 있다""고 지적했습니다.
오 시장은 ""주택공급의 필요성에는 정부와 서울시 모두 동의한다""며 ""그렇다면 실현 가능한 대안을 중심으로 서로 협력하는 것이 바람직하지 않겠나""라고 덧붙였습니다.
당신의 제보가 뉴스로 만들어집니다.
SBS Biz는 여러분의 제보를 기다리고 있습니다.
홈페이지 = https://url.kr/9pghjn",주택공급
아시아경제,"오세훈 ""거꾸로 가는 정부주택공급…서울시는 실현가능 약속""",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005661657?sid=101,,아시아경제,"오세훈 ""실패한 공공 중심 공급…민간 활력으로 주택 신속 공급해야""","오 시장, 정부 공급 대책에 '비현실적 계획' 지적
""실현 가능한 대안중심으로 협력해야""
오세훈 서울시장이 3일 민간 중심의 주택공급 정책을 강조하며 정부에 협조해줄 것을 제안했다.
신통기획 2.0 주요 내용. 오세훈 시장 페이스북.
오 시장은 페이스북에 '거꾸로 가는 정부의 주택공급, 서울시가 착공 중심으로 열겠다'는 제목의 글을 올려 ""명절마다 가족이 모이면 빠지지 않는 대화가 있다. 바로 집 문제""라며 ""시민의 삶과 행복을 위해 반드시 해결해야 할 숙제이기도 하다""고 강조했다.
오 시장은 지난달 29일 2031년까지 31만 가구 착공, 이 중 선호 지역인 한강 벨트에 19만8000가구를 공급하는 내용의 신통기획 2.0을 발표했다. 그는 ""착공 목표 물량 96%가 이미 구역 지정이 완료된 곳으로, 실현 가능한 약속""이라고 했다.
오 시장은 ""정비사업 과정마다 도사리고 있던 병목을 제거해 18.5년 걸리던 절차를 12년으로 단축했다""며 ""민간의 활력을 활용해 필요한 곳에 빠르고 확실하게 주택을 공급하는 서울시의 방식""이라고 설명했다.
그러면서 ""반면 이재명 정부는 문재인 정부가 실패한 공공 중심의 공급 방식을 반복한다""면서 ""구역 지정도 안 된 유휴부지, 주민들이 외면하는 수용식 정비사업 등 비현실적인 계획만 내놓고 있다""고 지적했다.
오 시장은 ""주택공급의 필요성에는 정부와 서울시 모두 동의한다""며 ""그렇다면 실현 가능한 대안을 중심으로 서로 협력하는 것이 바람직하지 않겠나""라고 덧붙였다.",주택공급
