press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
서울경제,"HL클레무브, 국내 AI자율주행주도",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004558037?sid=101,,서울경제,"HL클레무브, 국내 AI 자율주행 주도","'AI 미래차 동맹’ 앵커 기업 선정
2028년까지 제품 상용화 방침
현대차 등 ADV· SDV 과제 맡아
HL클레무브 자율주행 기술 이미지. 사진제공=HL클레무브
[서울경제]
HL그룹의 자율주행 솔루션 전문 기업인 HL클레무브가 ‘인공지능(AI) 미래차 얼라이언스'의 앵커 기업으로 선정됐다.
AI 미래차 얼라이언스는 산업통상부 주관으로 한국산업기술기획평가원(KEIT), 한국자율주행산업협회(KAAMI), 기업, 대학교, 연구소 등이 참여하는 AI 미래차 범국가 협력체다. 앵커 기업은 주도적으로 과제를 이끄는 역할을 맡는다.
HL그룹은 3대 핵심 분야 중 AI 자율주행 혁신 과제를 수행한다. 엔드투엔드 방식으로 첨단 자율주행 솔루션을 통합하는 것이 목표다. 인지·판단·제어라는 자율주행 3대 요소에 AI를 접목해 2028년까지 ‘AI 자율주행’ 제품을 상용화할 계획이다. 윤팔주 HL클레무브 대표는 “앵커 기업의 역할은 상상을 현실화시키는 것”이라며 “대한민국이 글로벌 3대 미래차 강국으로 도약하는 데 일조하겠다”라고 밝혔다.
AI 미래차 얼라이언스는 14일 김민석 국무총리가 주재한 ‘제1차 K미래차 비전 전략 회의’에서 공식 출범했다. 김 총리는 “정부는 AI 미래차 얼라이언스를 출범시키고 향후 5년간 1조 2000억 원의 국가 연구개발(R&D)를 마중물로 투입하려 하고 있다”며 “2027년 AI 자율주행 소버린 모델을 개발하고 2028년 한국형 AI 자율주행차를 양산하겠다”고 말했다.
함께 앵커 기업으로 선정된 현대차와 현대모비스·LG전자는 인공지능정의차량(ADV)와 소프트웨어중심차량(SDV) 분야 과제를 수행한다. ADV는 AI가 운전의 전 과정을 통합 제어하는 차량을, SDV는 자동차의 특성이 하드웨어가 아닌 소프트웨어를 통해 관리돼 스마트폰처럼 기능을 업데이트할 수 있는 차량을 의미한다.
현대차와 LG전자는 SDV를 미래차 기술의 핵심으로 판단해 기술 개발에 속도를 내고 있다. 현대차는 앞서 모빌리티 소프트웨어 브랜드 ‘플레오스’를 공개했고 내년 SDV 페이스카(시제품)를 선보인 뒤 2027년부터 양산되는 모든 신차에 SDV를 적용할 방침이다. LG전자는 최근 메르세데스벤츠와 차량용 인포테인먼트, 첨단주행보조시스템(ADAS) 등 SDV 전환 핵심 솔루션을 공동 개발하기로 했다.",자율주행
서울경제,"HL클레무브, 미래차 얼라이언스 ‘앵커기업’ 선정...“AI자율주행상용...",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004558037?sid=101,,서울경제,"HL클레무브, 국내 AI 자율주행 주도","'AI 미래차 동맹’ 앵커 기업 선정
2028년까지 제품 상용화 방침
현대차 등 ADV· SDV 과제 맡아
HL클레무브 자율주행 기술 이미지. 사진제공=HL클레무브
[서울경제]
HL그룹의 자율주행 솔루션 전문 기업인 HL클레무브가 ‘인공지능(AI) 미래차 얼라이언스'의 앵커 기업으로 선정됐다.
AI 미래차 얼라이언스는 산업통상부 주관으로 한국산업기술기획평가원(KEIT), 한국자율주행산업협회(KAAMI), 기업, 대학교, 연구소 등이 참여하는 AI 미래차 범국가 협력체다. 앵커 기업은 주도적으로 과제를 이끄는 역할을 맡는다.
HL그룹은 3대 핵심 분야 중 AI 자율주행 혁신 과제를 수행한다. 엔드투엔드 방식으로 첨단 자율주행 솔루션을 통합하는 것이 목표다. 인지·판단·제어라는 자율주행 3대 요소에 AI를 접목해 2028년까지 ‘AI 자율주행’ 제품을 상용화할 계획이다. 윤팔주 HL클레무브 대표는 “앵커 기업의 역할은 상상을 현실화시키는 것”이라며 “대한민국이 글로벌 3대 미래차 강국으로 도약하는 데 일조하겠다”라고 밝혔다.
AI 미래차 얼라이언스는 14일 김민석 국무총리가 주재한 ‘제1차 K미래차 비전 전략 회의’에서 공식 출범했다. 김 총리는 “정부는 AI 미래차 얼라이언스를 출범시키고 향후 5년간 1조 2000억 원의 국가 연구개발(R&D)를 마중물로 투입하려 하고 있다”며 “2027년 AI 자율주행 소버린 모델을 개발하고 2028년 한국형 AI 자율주행차를 양산하겠다”고 말했다.
함께 앵커 기업으로 선정된 현대차와 현대모비스·LG전자는 인공지능정의차량(ADV)와 소프트웨어중심차량(SDV) 분야 과제를 수행한다. ADV는 AI가 운전의 전 과정을 통합 제어하는 차량을, SDV는 자동차의 특성이 하드웨어가 아닌 소프트웨어를 통해 관리돼 스마트폰처럼 기능을 업데이트할 수 있는 차량을 의미한다.
현대차와 LG전자는 SDV를 미래차 기술의 핵심으로 판단해 기술 개발에 속도를 내고 있다. 현대차는 앞서 모빌리티 소프트웨어 브랜드 ‘플레오스’를 공개했고 내년 SDV 페이스카(시제품)를 선보인 뒤 2027년부터 양산되는 모든 신차에 SDV를 적용할 방침이다. LG전자는 최근 메르세데스벤츠와 차량용 인포테인먼트, 첨단주행보조시스템(ADAS) 등 SDV 전환 핵심 솔루션을 공동 개발하기로 했다.",자율주행
뉴스투데이,"HL클레무브, 정부 'AI자율주행' 핵심 파트너로 선정",,,,,,,자율주행
아시아에이,"HL클레무브, 'AI 미래차 얼라이언스' 앵커기업 선정…""AI자율주행과제...",,,,,,,자율주행
포쓰저널,"HL클레무브, 'AI 미래차 얼라이언스' 앵커 기업 선정…AI자율주행과제...",,,,,,,자율주행
뉴시스,"중앙대 ""2025자율주행AI 챌린지 우승""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013612539?sid=102,,뉴시스,"중앙대 ""2025 자율주행 AI 챌린지 우승""","기계공학부 남우철 교수 연구실 소속 학생들
자율주행 AI 연구역량 입증
[서울=뉴시스] 남우철 중앙대 기계공학부 교수 연구실 소속 학생들이 2025 자율주행 AI 챌린지에서 우승을 차지했다. 사진은 (왼쪽부터) 한준희 석박통합과정생, 장혁재 석사과정생, 박태완 과기정통부 정보통신산업정책관, 변우현 석박통합과정생, 허수빈 석사과정생. (사진=중앙대 제공) 2025.11.20. photo@newsis.com *재판매 및 DB 금지
[서울=뉴시스]전수현 인턴 기자 = 중앙대는 기계공학부 남우철 교수 연구실 소속 학생들이 '2025 자율주행 인공지능(AI) 챌린지'에서 우승을 차지해 부총리 겸 과기정통부 장관상을 수상했다고 20일 밝혔다.
2025 자율주행 AI 챌린지는 과학기술정보통신부가 주최하고, 한국전자통신연구원(ETRI), 정보통신기획평가원(IITP), 자율주행기술개발혁신사업단(KADIF)이 주관했다.
해당 대회는 국내 최고 수준의 자율주행 알고리즘 개발 경진대회다. 대회에서는 ▲라이다 기반 3D 객체 검출 ▲시멘틱 세그멘테이션 ▲자율주행 주변 차량 미래 궤적 예측 등 3개 핵심과제를 중심으로 총 154개 팀이 경쟁을 펼쳤다.
남 교수 연구실의 변우현, 장혁재, 허수빈, 한준희 학생으로 구성된 '중앙독립군' 팀은 '자율주행 주변 차량 미래 궤적 예측' 과제에 도전했다.
이 과제는 자율주행 차량 주변에서 움직이는 타 차량의 과거 2초간의 궤적을 기반으로 향후 6초의 미래 움직임을 예측해야 하는 고난도 문제다.
중앙독립군 팀은 다양한 주행 패턴을 안정적으로 예측하기 위한 모델 구조 설계와 실시간 처리 성능 향상을 위한 최적화 작업을 병행했다.
그 결과, 대회 전체 1위를 차지하며 중앙대의 자율주행 AI 연구 역량을 입증했다.
팀장인 변우현 석박통합과정생은 ""서로의 열정이 모여 이룬 성과인 만큼 더욱 뜻깊고, 앞으로도 꾸준히 배우며 성장해 나가겠다""고 밝혔다.",자율주행
뉴시스,"중앙대, '2025자율주행AI 챌린지' 우승",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013612539?sid=102,,뉴시스,"중앙대 ""2025 자율주행 AI 챌린지 우승""","기계공학부 남우철 교수 연구실 소속 학생들
자율주행 AI 연구역량 입증
[서울=뉴시스] 남우철 중앙대 기계공학부 교수 연구실 소속 학생들이 2025 자율주행 AI 챌린지에서 우승을 차지했다. 사진은 (왼쪽부터) 한준희 석박통합과정생, 장혁재 석사과정생, 박태완 과기정통부 정보통신산업정책관, 변우현 석박통합과정생, 허수빈 석사과정생. (사진=중앙대 제공) 2025.11.20. photo@newsis.com *재판매 및 DB 금지
[서울=뉴시스]전수현 인턴 기자 = 중앙대는 기계공학부 남우철 교수 연구실 소속 학생들이 '2025 자율주행 인공지능(AI) 챌린지'에서 우승을 차지해 부총리 겸 과기정통부 장관상을 수상했다고 20일 밝혔다.
2025 자율주행 AI 챌린지는 과학기술정보통신부가 주최하고, 한국전자통신연구원(ETRI), 정보통신기획평가원(IITP), 자율주행기술개발혁신사업단(KADIF)이 주관했다.
해당 대회는 국내 최고 수준의 자율주행 알고리즘 개발 경진대회다. 대회에서는 ▲라이다 기반 3D 객체 검출 ▲시멘틱 세그멘테이션 ▲자율주행 주변 차량 미래 궤적 예측 등 3개 핵심과제를 중심으로 총 154개 팀이 경쟁을 펼쳤다.
남 교수 연구실의 변우현, 장혁재, 허수빈, 한준희 학생으로 구성된 '중앙독립군' 팀은 '자율주행 주변 차량 미래 궤적 예측' 과제에 도전했다.
이 과제는 자율주행 차량 주변에서 움직이는 타 차량의 과거 2초간의 궤적을 기반으로 향후 6초의 미래 움직임을 예측해야 하는 고난도 문제다.
중앙독립군 팀은 다양한 주행 패턴을 안정적으로 예측하기 위한 모델 구조 설계와 실시간 처리 성능 향상을 위한 최적화 작업을 병행했다.
그 결과, 대회 전체 1위를 차지하며 중앙대의 자율주행 AI 연구 역량을 입증했다.
팀장인 변우현 석박통합과정생은 ""서로의 열정이 모여 이룬 성과인 만큼 더욱 뜻깊고, 앞으로도 꾸준히 배우며 성장해 나가겠다""고 밝혔다.",자율주행
E동아,"중앙대 기계공학부 학생팀,자율주행AI 챌린지 우승",,,,,,,자율주행
뉴스1,"중앙대 학생들, ‘2025자율주행AI 챌린지’ 우승",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008616217?sid=102,,뉴스1,"중앙대 기계공학부 학생팀, 자율주행 AI 챌린지 우승","(왼쪽부터) 한준희 중앙대 석박통합과정생, 장혁재 석사과정생, 박태완 과기정통부 정보통신산업정책관, 변우현 석박통합과정생, 허수빈 석사과정생.(중앙대 제공)
(서울=뉴스1) 조수빈 기자 = 중앙대학교가 남우철 기계공학부 교수 연구실 소속 학생들이 '2025 자율주행 인공지능(AI) 챌린지'에서 우승을 차지해 부총리 겸 과기정통부 장관상을 수상했다고 20일 밝혔다.
2025 자율주행 AI 챌린지는 과학기술정보통신부가 주최하고, 한국전자통신연구원(ETRI), 정보통신기획평가원(IITP), 자율주행기술개발혁신사업단(KADIF)이 주관하는 국내 최고 수준의 자율주행 알고리즘 개발 경진대회다.
라이다 기반 3D 객체 검출, 시멘틱 세그멘테이션, 자율주행 주변 차량 미래 궤적 예측 등 3개 핵심과제를 중심으로 총 154개 팀이 치열한 경쟁을 펼쳤다.
남우철 교수 연구실의 변우현, 장혁재, 허수빈, 한준희 학생으로 구성된 '중앙독립군' 팀은 '자율주행 주변 차량 미래 궤적 예측' 과제에 도전했다.
중앙대 팀은 다양한 주행 패턴을 안정적으로 예측하기 위한 모델 구조 설계와 실시간 처리 성능 향상을 위한 최적화 작업을 병행해 예측 정확도와 연산 속도에서 모두 경쟁팀을 앞섰다.",자율주행
이데일리,"중앙대, ‘2025자율주행AI 챌린지’ 우승",네이버뉴스,https://n.news.naver.com/mnews/article/018/0006168536?sid=102,,이데일리,"중앙대 학생들, ‘2025 자율주행 AI 챌린지’ 우승","자율주행 알고리즘 경진대회…과기정통부 장관상 수상
[이데일리 김응열 기자] 중앙대는 기계공학부의 남우철 교수 연구실 소속 학생들이 ‘2025 자율주행 AI 챌린지’에서 우승을 차지해 부총리 겸 과기정통부 장관상을 수상했다고 20일 밝혔다.
(왼쪽부터)중앙대의 변우현 석박통합과정생, 장혁재 석사과정생, 허수빈 석사과정생, 한준희 석박통합과정생
2025 자율주행 AI 챌린지는 과학기술정보통신부가 주최하고 한국전자통신연구원(ETRI), 정보통신기획평가원(IITP), 자율주행기술개발혁신사업단(KADIF)이 주관하는 대회다. 자율주행 AI 기술 개발을 촉진하고 연구성과의 민간 확산을 위해 마련된 자율주행 알고리즘 개발 경진대회다. 올해는 라이다 기반 3D 객체 검출, 시멘틱 세그멘테이션, 자율주행 주변 차량 미래 궤적 예측 등 3개 핵심과제를 중심으로 총 154개 팀이 경쟁을 펼쳤다.
남 교수 연구실 소속 변우현·장혁재·허수빈·한준희 학생으로 구성된 ‘중앙독립군’ 팀은 ‘자율주행 주변 차량 미래 궤적 예측’ 과제에 도전했다. 이 과제의 내용은 자율주행 차량 주변에서 움직이는 타 차량의 과거 2초간의 궤적을 기반으로 향후 6초의 미래 움직임을 예측하는 것이다. 복잡한 도시 교통 상황을 반영한 정교한 데이터셋이 사용돼 높은 기술적 완성도를 요구한다.
중앙대 팀은 다양한 주행 패턴을 안정적으로 예측하기 위한 모델 구조 설계와 실시간 처리 성능 향상을 위한 최적화 작업을 병행해 예측 정확도와 연산 속도 모두 경쟁팀을 크게 앞섰다.
중앙독립군 팀의 팀장을 맡은 변우현 중앙대 석박통합과정생은 “서로의 열정이 모여 이룬 성과인 만큼 더욱 뜻깊고 앞으로도 꾸준히 배우며 성장하겠다”고 수상 소감을 밝혔다.",자율주행
