press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
연합뉴스,"인천경제청, 외국인 근로자 고용허가제규제 완화건의",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015027136?sid=102,,연합뉴스,"인천경제청, 외국인 근로자 고용허가제 규제 완화 건의","송도 G타워
[연합뉴스 자료사진]
(인천=연합뉴스) 김상연 기자 = 인천경제자유구역청은 5일 송도국제도시 G타워에서 열린 제31회 전국 경제자유구역청장협의회에서 경제자유구역 내 외국인 투자기업에 대한 외국인 근로자 고용허가제 규제 완화를 건의했다고 밝혔다.
올해로 시행 20년을 맞은 외국인 근로자 고용허가제는 비전문 취업 비자(E-9)로 들어온 외국인 노동자의 취업을 정부가 허용하는 인력 제도다.
고용노동부에 따르면 2004년부터 지난해까지 고용허가제를 통해 입국한 외국인 노동자는 96만1천347명으로, 도입 첫해 3천167명에서 지난해 10만148명으로 늘었다.
그러나 현행 제도상 '300인 이상 제조사업장이나 자본금 80억원 이상의 수도권 소재 중견기업'의 경우 외국인 고용이 금지돼 외국인투자 기업들은 여전히 인력난을 겪고 있다.
인천경제청은 경제자유구역에 입주한 외투기업이 기업 규모와 상관 없이 E-9 외국인 노동자들을 고용할 수 있게 규제를 완화하는 개선안을 마련했다.
이날 협의회에서는 항만배후단지 내 임대료 감면 조건 완화(부산 진해)와 경제자유구역 전용 용지의 적용 범위 확대(대구·경북) 등 대정부 공동건의문 9건이 채택됐다.
윤원석 인천경제청장은 ""경제자유구역의 지속 가능한 발전을 위해 변화가 필요한 시기""라며 ""과감한 규제 혁신과 함께 혁신 산업 생태계를 조성해야 한다""고 말했다.
goodluck@yna.co.kr",규제완화
연합뉴스,"외국인 인재 허용 폭 넓힌다…인천경제청,규제 완화제안",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015027136?sid=102,,연합뉴스,"인천경제청, 외국인 근로자 고용허가제 규제 완화 건의","송도 G타워
[연합뉴스 자료사진]
(인천=연합뉴스) 김상연 기자 = 인천경제자유구역청은 5일 송도국제도시 G타워에서 열린 제31회 전국 경제자유구역청장협의회에서 경제자유구역 내 외국인 투자기업에 대한 외국인 근로자 고용허가제 규제 완화를 건의했다고 밝혔다.
올해로 시행 20년을 맞은 외국인 근로자 고용허가제는 비전문 취업 비자(E-9)로 들어온 외국인 노동자의 취업을 정부가 허용하는 인력 제도다.
고용노동부에 따르면 2004년부터 지난해까지 고용허가제를 통해 입국한 외국인 노동자는 96만1천347명으로, 도입 첫해 3천167명에서 지난해 10만148명으로 늘었다.
그러나 현행 제도상 '300인 이상 제조사업장이나 자본금 80억원 이상의 수도권 소재 중견기업'의 경우 외국인 고용이 금지돼 외국인투자 기업들은 여전히 인력난을 겪고 있다.
인천경제청은 경제자유구역에 입주한 외투기업이 기업 규모와 상관 없이 E-9 외국인 노동자들을 고용할 수 있게 규제를 완화하는 개선안을 마련했다.
이날 협의회에서는 항만배후단지 내 임대료 감면 조건 완화(부산 진해)와 경제자유구역 전용 용지의 적용 범위 확대(대구·경북) 등 대정부 공동건의문 9건이 채택됐다.
윤원석 인천경제청장은 ""경제자유구역의 지속 가능한 발전을 위해 변화가 필요한 시기""라며 ""과감한 규제 혁신과 함께 혁신 산업 생태계를 조성해야 한다""고 말했다.
goodluck@yna.co.kr",규제완화
뉴스1,"전국경제자유구역청장들 ""외국인근로자 고용허가제규제완화를""",네이버뉴스,https://n.news.naver.com/mnews/article/421/0007889038?sid=102,,뉴스1,"외국인 인재 허용 폭 넓힌다…인천경제청, 규제 완화 제안","외국인 근로자 고용 제도 유연화 추진
제31회 전국 경제자유구역 청장협의회 참석자들이 기념사진 촬영을 하고 있다. (인천경제청 제공) / 뉴스1
(인천=뉴스1) 정진욱 기자 = 인천경제자유구역청은 5일 송도국제도시 G타워에서 열린 '제31회 전국 경제자유구역 청장협의회'에서 외국인 투자 기업 경영 환경개선 등을 논의했다고 밝혔다.
인천경제청은 특히, 외국인 근로자 고용허가제의 규제 완화를 산업통상자원부에 건의하며 외투기업의 인력난 해소에 나섰다.
현행 외국인 근로자 고용허가제는 비전문 취업 비자(E-9)로 입국한 외국인 근로자 고용을 제한하고 있으며, '300인 이상 제조업체(또는 자본금 80억 원 이상) 수도권 소재 중견기업'의 외국인 고용을 금지하고 있다.
이로 인해 인천경제자유구역에 입주한 외국인 투자 기업들은 인력난에 시달리고 있는 상황이다. 이에 인천경제청은 기업 규모에 관계없이 외국인 근로자의 고용을 허용해, 적재적소에 필요한 인력을 배치할 수 있도록 제도를 유연화하자고 주장했다.
이번 청장협의회에서는 인천뿐 아니라 부산·진해, 대구·경북, 광주 등 전국 8개 경제자유구역 청장과 산업통상자원부 경제자유구역기획단 관계자들이 참석했다.
이들은 △외국인 근로자 고용허가제 규제 완화(인천) △항만배후단지 임대료 감면 조건 완화(부산진해) △경제자유구역 전용 용지의 적용 범위 확대(대구경북) 등 9개 항목을 담은 대정부 공동건의문을 채택해 산업부에 제출했다.
윤원석 청장은 ""경제자유구역의 지속 가능한 발전을 위해 과감한 규제 혁신이 필요한 시점""”이라며 ""9개 경제자유구역청이 산업통상자원부 및 관련 부처와 협력해 글로벌 첨단 비즈니스 거점으로 거듭날 수 있도록 노력하겠다""고 말했다.
한편, 전국경제자유구역 청장협의회는 경제자유구역청 간 협력과 정보 공유를 위해 2008년 인천에서 시작됐다. 현재 9개 경제자유구역청이 참여하고 있다.",규제완화
한스경제,"인천경제자유구역청, 외국인 근로자 고용규제 완화건의",,,,,,,규제완화
핀포인트뉴스,"인천경제청, 외국인 근로자 고용허가제규제혁파 나서",,,,,,,규제완화
아시아경제,박수기 광주시의원 “빛그린산단 주변규제 완화해야”,네이버뉴스,https://n.news.naver.com/mnews/article/277/0005495488?sid=102,,아시아경제,박수기 광주시의원 “빛그린산단 주변 규제 완화해야”,"‘계획관리지역’ 창고시설 금지 조례 개정 촉구
박수기 광주시의회 의원
광주시 광산구 빛그린산단 주변에 산재한 계획관리지역에 대한 규제가 과도해 관련 조례를 개정해야 한다는 주장이 제기됐다.
박수기 광주시의회 의원(더불어민주당, 광산5)은 지난 4일 광주시 행정사무감사에서 “계획관리지역 안에 물류창고시설 건립을 원천적으로 금지하는 조례 개정에 광주시가 적극 나서야 한다”고 강조했다.
박 의원은 “광산구 삼도동·본량동 일대는 광주의 유일한 계획관리지역으로, 빛그린산단 조성 이후 주변 환경이 크게 변했고, 광산구 물류 용지 여유 면적이 4.4%밖에 남지 않았다”며 “현재 물류창고시설 건립을 전면 금지하는 조례는 과도한 규제이자 소멸 위기에 직면한 지역주민들의 오랜 숙원과 기대를 저버리는 행위다”고 비판했다.
계획관리지역은 도시지역 편입이 예상되거나 자연환경을 고려한 이용·개발 제한 지역으로, 계획적·체계적 관리가 필요한 곳이다. 하지만 광산구의 경우 지난 2006년 제정된 조례로 물류창고시설 건립이 원천적으로 불허되고 있고, 이는 빛그린산단 조성이 완료된 이후 변화된 주변 환경을 고려하지 않은 경직된 행정이라는 지적이다. 전국에서 계획관리지역으로 창고시설을 불허하는 곳은 광주와 대전뿐이다.
광주시는 빛그린산단과 미래차국가산단 조성 등으로 주변 환경이 크게 바뀌고 있지만, 물류창고와 같은 창고시설을 허용하면 정주 환경 악화와 난개발이 우려된다는 의견도 있어 도시계획 조례 개정은 계획관리지역 지정 목적과 취지를 고려해 신중하게 접근해야 한다는 입장이다.
박 의원은 “물류창고시설 건립 제한은 기업들의 물류비용 증가, 경쟁력 약화로 이어져 산단 활성화를 저해하고, 기업들의 타지역 이전으로 인한 세수 유출 및 지역경제 활성화 저해 우려를 낳고 있다”고 지적했다.
이어 “주유소, 액화물제조소 등 환경오염 유발 가능성이 높은 시설들은 허용을 열어두면서 물류창고시설만 원천 금지하는 것은 모순이다”며 “이는 18년 전 제정된 조례가 현재 산단이 활성화된 환경변화 상황과 맞지 않기 때문이다”고 강조했다.
박 의원은 “주민들은 규제 완화를 오랫동안 요구해 왔지만, 광주시는 도시계획 조례 개정에 소극적인 태도를 보이고 있다”며 “시민들의 숙원사업 해결과 산단 활성화를 위해 이제라도 광주시가 조례 개정에 적극 나서야 한다”고 촉구했다.",규제완화
아시아경제,"박수기 광주시의원 ""빛그린산단 주변 건축규제 완화해야""",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005495488?sid=102,,아시아경제,박수기 광주시의원 “빛그린산단 주변 규제 완화해야”,"‘계획관리지역’ 창고시설 금지 조례 개정 촉구
박수기 광주시의회 의원
광주시 광산구 빛그린산단 주변에 산재한 계획관리지역에 대한 규제가 과도해 관련 조례를 개정해야 한다는 주장이 제기됐다.
박수기 광주시의회 의원(더불어민주당, 광산5)은 지난 4일 광주시 행정사무감사에서 “계획관리지역 안에 물류창고시설 건립을 원천적으로 금지하는 조례 개정에 광주시가 적극 나서야 한다”고 강조했다.
박 의원은 “광산구 삼도동·본량동 일대는 광주의 유일한 계획관리지역으로, 빛그린산단 조성 이후 주변 환경이 크게 변했고, 광산구 물류 용지 여유 면적이 4.4%밖에 남지 않았다”며 “현재 물류창고시설 건립을 전면 금지하는 조례는 과도한 규제이자 소멸 위기에 직면한 지역주민들의 오랜 숙원과 기대를 저버리는 행위다”고 비판했다.
계획관리지역은 도시지역 편입이 예상되거나 자연환경을 고려한 이용·개발 제한 지역으로, 계획적·체계적 관리가 필요한 곳이다. 하지만 광산구의 경우 지난 2006년 제정된 조례로 물류창고시설 건립이 원천적으로 불허되고 있고, 이는 빛그린산단 조성이 완료된 이후 변화된 주변 환경을 고려하지 않은 경직된 행정이라는 지적이다. 전국에서 계획관리지역으로 창고시설을 불허하는 곳은 광주와 대전뿐이다.
광주시는 빛그린산단과 미래차국가산단 조성 등으로 주변 환경이 크게 바뀌고 있지만, 물류창고와 같은 창고시설을 허용하면 정주 환경 악화와 난개발이 우려된다는 의견도 있어 도시계획 조례 개정은 계획관리지역 지정 목적과 취지를 고려해 신중하게 접근해야 한다는 입장이다.
박 의원은 “물류창고시설 건립 제한은 기업들의 물류비용 증가, 경쟁력 약화로 이어져 산단 활성화를 저해하고, 기업들의 타지역 이전으로 인한 세수 유출 및 지역경제 활성화 저해 우려를 낳고 있다”고 지적했다.
이어 “주유소, 액화물제조소 등 환경오염 유발 가능성이 높은 시설들은 허용을 열어두면서 물류창고시설만 원천 금지하는 것은 모순이다”며 “이는 18년 전 제정된 조례가 현재 산단이 활성화된 환경변화 상황과 맞지 않기 때문이다”고 강조했다.
박 의원은 “주민들은 규제 완화를 오랫동안 요구해 왔지만, 광주시는 도시계획 조례 개정에 소극적인 태도를 보이고 있다”며 “시민들의 숙원사업 해결과 산단 활성화를 위해 이제라도 광주시가 조례 개정에 적극 나서야 한다”고 촉구했다.",규제완화
디지털타임스,"공정위, 공정화지침 개정 행정 예고...기업 ESG규제부담완화",네이버뉴스,https://n.news.naver.com/mnews/article/029/0002913497?sid=101,,디지털타임스,"공정위, 공정화지침 개정 행정 예고...기업 ESG 규제 부담 완화","공정거래위원회 세종청사 [연합뉴스]
공정거래위원회는 '하도급거래공정화지침' 개정안을 마련해 오는 25일까지 행정예고한다고 5일 밝혔다.
공정화지침은 하도급거래공정화에 관한 법률 집행기준을 명확히 하고 원·수급사업자의 준수사항을 구체적으로 제시하는 내부 지침이다.
공정위는 이번 공정화지침 개정안에 하도급거래를 둘러싼 경영 환경 변화를 반영해 부당한 경영 간섭에 해당하지 않는 예시를 구체화했다.
최근 국내외 환경·사회·지배구조(ESG)와 관련된 해외 규제가 강화됐다. 국내 수출 대기업들은 협력사의 ESG 규제 위반 여부를 관리해야 하고, 협력사에 ESG 규제 준수를 위한 관련 정보를 요구해야 하는 상황이다.
이에 공정위는 이번 개정안에 ESG 관계 법령 등 준수를 위해 필요한 최소한의 정보를 요구하는 행위는 부당한 경영간섭에 해당하지 않음을 명시했다. 수출 기업들의 ESG 관련 규제 부담과 위험을 낮춘 것이다.
또한, 2023년 10월 도입된 하도급대금 연동제와 관련한 의무를 준수하기 위해 필요한 최소한의 자료를 요구하는 행위는 부당한 경영간섭에 해당하지 않는다고 예시로 추가했다.
또한 하도급 관련 법령 및 고시들의 개정 내용을 반영해, 지침상의 미비점을 보완했다.
이번 공정화지침 개정으로 공정위는 하도급대금 연동계약 체결과 하도급대금 조정이 더욱 활성화돼 중소기업의 경영부담이 완화할 것으로 기대했다.
공정위는 행정예고 기간 내 이해관계자, 관계 부처 등의 의견을 수렴한 후 개정안을 확정해 시행할 방침이다.
세종=강승구기자 kang@dt.co.kr",규제완화
조선비즈,도시형 생활주택 면적규제 완화… “선호도 적어 실효성 우려”,네이버뉴스,https://n.news.naver.com/mnews/article/366/0001029533?sid=101,,조선비즈,도시형 생활주택 면적규제 완화… “선호도 적어 실효성 우려”,"전용면적 60㎡ 이하 제한에서 85㎡까지 공급 가능
“비아파트 기피… 임대차 시장불안 잡기는 어려워”
“가족 단위 거주 가능 면적 공급은 긍정적”
국토교통부가 최근 도시형 생활주택 면적 제한을 완화하는 내용을 담은 주택법 개정안을 입법 예고하면서 아파트 공급 부족을 일부 해소할 수 있을 것으로 기대를 모으고 있다. 다만 전문가들은 지금도 도시형 생활주택 미분양이 발생하고 있고, 아파트보다 선호도가 떨어져 시장 전체의 공급 부족을 완화하기에는 효과가 부족할 것이라고 전망했다.
서울 중구 남산에서 바라본 도심 아파트 단지와 빌라촌. /뉴스1
5일 국토부‧부동산 업계 등에 따르면 국토부는 소형 도시형 생활주택 유형을 ‘아파트형 주택’으로 바꾸고, 전용면적이 60㎡를 초과하고 85㎡ 이하인 경우 5층 이상 고층 건축을 허용하기로 했다. 소형주택의 면적 제한을 단지형 연립주택·단지형 다세대주택과 같은 85㎡ 이하로 설정한 것이다. 개정안은 입법예고, 법제처 심사를 거쳐 시행되며, 시행 이후 사업계획승인 신청분부터 면적 규제 완화를 적용받는다. 이르면 내달부터 시행될 예정이다.
도시형 생활주택은 도시 지역 내 국민주택(전용면적 85㎡ 이하) 규모에 해당하는 집을 300가구 미만으로 공급하는 주택을 뜻한다. 도시형 생활주택은 아파트보다 단지 규모가 작고, 인허가와 분양 절차가 간단한 데다 주차 규제도 덜 하기 때문에 빠른 공급이 가능하다는 장점이 있다.
건축법상 업무시설에 해당하는 오피스텔과 달리 주거시설로 인정 받아 취사시설이나 발코니 확장이 합법적으로 가능하며 전용률도 아파트와 비슷한 70~80% 수준이다.
다만 도시형생활주택은 전세사기와 빌라 기피 여파로 공급량이 줄어든 상태다. 국토교통부 통계누리에 따르면 올해 1~9월 도시형생활주택의 인허가 실적 누계는 3314가구로 부동산 시장이 활황이던 2021년 1~9월 3만1826가구의 10.4% 수준에 그쳤다.
일부 전문가들은 임대시장에서 전세사기 여파 등으로 기피가 심하고, 아파트 대비 투자 가치가 낮은 주거시설로 수요가 많지 않다고 지적했다. 윤수민 NH농협 부동산 전문위원은 “도시형 생활주택은 면적이 작은 것이 단점이었는데 적당한 면적으로 규제가 완화된다면 일단 분양하는 입장에서 부담이 줄어들 것”이라면서도 “공급을 단기간에 늘릴 수 있는 방법으로 작용할 수는 있지만 아파트보다 선호도가 확실히 떨어지고, 전세사기 여파 등으로 빌라 기피가 심한 상황에서 도시형 생활주택을 통해 집값 불안, 임대차 시장 불안을 잡기는 어려워 보인다”고 했다.
투자 가치가 떨어져 수요가 적을 것이라는 지적도 나온다. 고준석 연세대 상남경영원 주임교수는 “미분양 해소, 공급 부족 해소를 목적으로 하고 있지만 아파트보다 선호도가 떨어져 효과가 제한적일 것”이라며 “투자 가치도 아파트보다 낮아 수요가 많지 않을 것으로 예상된다”고 했다.
반면 최근 서울은 아파트 공급 부족에 시달려 빠른 공급이 가능한 도시형 생활주택 등 비아파트가 이를 일부 해소할 수 있다는 전망도 나온다. 기존 도시형 생활주택 시장에서도 넓은 면적에 대한 수요가 있었기 때문에 면적 규제 완화가 순기능할 수 있다는 것이다. 이은형 대한건설정책연구원 연구위원은 “도시형 생활주택은 주차 요건이 완화된 것이 큰 강점으로 작용한다. 면적 규제를 완화하면 차를 보유한 소유자가 구매할 가능성도 커지는 것”이라며 “재개발이 어려운 지역에서 가족이 거주할 수 있는 면적의 도시형 생활주택이 공급될 수 있다는 측면에서도 긍정적 효과가 있다”고 설명했다.",규제완화
조선일보,"도시형 생활주택, 이르면 내달부터 면적규제 완화",네이버뉴스,https://n.news.naver.com/mnews/article/023/0003868038?sid=101,,조선일보,"도시형 생활주택, 이르면 내달부터 면적 규제 완화","전용면적 85㎡까지 지을 수 있어
서울 중구 남산에서 바라본 도심. /뉴스1
이르면 다음 달부터 도시형 생활주택도 전용면적 85㎡까지 지을 수 있도록 면적 규제가 완화된다. 비(非)아파트에 대한 규제를 풀어 주택 공급 속도를 높이기 위한 방안 중 하나다.
국토교통부는 최근 도시형 생활주택의 면적 제한을 완화하는 내용의 주택법 개정안을 입법 예고했다고 3일 밝혔다. 도시형 생활주택은 도시 지역 내 국민주택(전용면적 85㎡ 이하) 규모에 해당하는 집을 300가구 미만으로 공급하는 주택을 뜻한다. 아파트보다 단지 규모가 작고, 인허가와 분양 절차가 간단한 데다 주차 규제도 완화돼 있어 공급량을 빠르게 늘릴 수 있다는 장점이 있다. 그러나 최근 전세사기와 빌라 기피 여파로 도시형 생활주택 공급도 크게 줄었다. 올해 들어 9월까지 서울 내 도시형 생활주택 누계 공급 실적은 834가구로, 작년 같은 기간(2063가구)보다 60% 급감했다.
도시형 생활주택에는 소형주택·단지형 연립주택·단지형 다세대주택 세 가지 유형이 있다. 그간 소형주택은 가구별 주거 전용면적을 60㎡ 이하로 제한해왔다. 국토부는 ‘소형주택’ 유형을 ‘아파트형 주택’으로 바꾸고, 전용면적이 60㎡를 초과하고 85㎡ 이하인 경우 5층 이상 고층 건축을 허용하기로 했다. 국토부는 “주택 시장에서 주거 전용면적이 60㎡를 초과하는 중소형 평형에 대한 수요가 많기 때문”이라고 했디.
국토부는 면적 제한 완화에 따른 주차난을 줄이기 위해 전용면적 60㎡를 초과할 경우 일반 공동주택과 똑같이 가구당 1대 이상의 주차 대수를 확보하도록 했다. 개정안은 입법예고, 법제처 심사를 거쳐 시행되며, 시행 이후 사업계획승인 신청분부터 면적 규제 완화를 적용받는다.",규제완화
