press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
조선비즈,"“포스코·현대제철, 올해 대미관세만 4000억원…관세협상 타결 시급...",네이버뉴스,https://n.news.naver.com/mnews/article/366/0001113373?sid=100,,조선비즈,"“포스코·현대제철, 올해 대미 관세만 4000억원…관세 협상 타결 시급”","박수영 국민의힘 의원실, 대미 관세 납부액 현황 분석
지난 8일 경기도 평택항에 철강 제품이 쌓여있는 모습./연합뉴스
한국을 대표하는 철강 기업인 포스코와 현대제철이 올해 미국에 내야 할 관세가 4000억원에 이르는 것으로 집계됐다. 지난 6월 미국이 50%의 관세율을 부과한 이후 두 기업의 관세 부담이 급증했다.
10일 국민의힘 박수영 의원실이 포스코와 현대제철에서 각각 받은 대미 관세 납부액 현황 자료에 따르면, 관세가 부과된 3월부터 올해 12월까지 두 회사가 내야 할 돈은 2억8100만달러, 약 4000억원에 이르는 것으로 나타났다. 올해 2분기 두 회사의 영업이익을 합한 것에 맞먹는 규모다.
포스코의 대미 관세는 미국 내 수입과 판매를 담당하는 포스코 인터네셔널에서 납부한다 . 현대제철은 본사와 중계 상사가 제품별로 나눠서 미국 측에 납부하지만 , 모두 현대제철이 부담하는 방식이다. 두 회사의 대미 관세 납부액이 구체적으로 나온 것은 이번이 처음이다.
박 의원실이 받은 자료에 따르면, 두 회사는 관세율 25%가 적용된 3~5월에는 1150만 달러, 1220만달러, 3330만달러의 관세를 미국에 냈다. 관세 50%가 적용된 6월에는 납부액이 4260만달러로 급증했다. 3월부터 8월까지 관세로 낸 금액은 총 1억4700만달러 , 우리 돈 2100억원에 달한다.
포스코와 현대제철은 9월부터 12월까지의 관세는 매달 3000만달러 이상씩 총 1억3400만달러 정도일 것으로 추산했다. 이는 올 상반기와 평년‧전년 수출량, 시장 상황 등을 토대로 계산한 결과다.
박수영 의원은 “포스코와 현대제철은 2분기 영업이익을 올해 대미 관세 납부에 모조리 써야한다” 며 “우리 철강 업계는 미국에게 관세 50% 직격탄을 맞고 이번 EU 의 관세 50% 부과 계획 발표까지 더해져, 불난 집에 벼락 맞은 신세가 됐다”고 말했다.
이어 “이재명 정부는 철강업계를 비롯한 자동차 등 수출 기업의 현실을 외면하지 말고 적극적으로 한미 관세 협상을 빠르게 타결해야 한다” 며 “‘밟을테면 밟아보라’는 식의 반미 버티기 방식으로는 기업 고통만 커질 것”이라고 덧붙였다.",관세부과
조선비즈,"2분기 영업익 고스란히 낼판…포스코·현대제철, 대미관세4000억 육박",네이버뉴스,https://n.news.naver.com/mnews/article/366/0001113373?sid=100,,조선비즈,"“포스코·현대제철, 올해 대미 관세만 4000억원…관세 협상 타결 시급”","박수영 국민의힘 의원실, 대미 관세 납부액 현황 분석
지난 8일 경기도 평택항에 철강 제품이 쌓여있는 모습./연합뉴스
한국을 대표하는 철강 기업인 포스코와 현대제철이 올해 미국에 내야 할 관세가 4000억원에 이르는 것으로 집계됐다. 지난 6월 미국이 50%의 관세율을 부과한 이후 두 기업의 관세 부담이 급증했다.
10일 국민의힘 박수영 의원실이 포스코와 현대제철에서 각각 받은 대미 관세 납부액 현황 자료에 따르면, 관세가 부과된 3월부터 올해 12월까지 두 회사가 내야 할 돈은 2억8100만달러, 약 4000억원에 이르는 것으로 나타났다. 올해 2분기 두 회사의 영업이익을 합한 것에 맞먹는 규모다.
포스코의 대미 관세는 미국 내 수입과 판매를 담당하는 포스코 인터네셔널에서 납부한다 . 현대제철은 본사와 중계 상사가 제품별로 나눠서 미국 측에 납부하지만 , 모두 현대제철이 부담하는 방식이다. 두 회사의 대미 관세 납부액이 구체적으로 나온 것은 이번이 처음이다.
박 의원실이 받은 자료에 따르면, 두 회사는 관세율 25%가 적용된 3~5월에는 1150만 달러, 1220만달러, 3330만달러의 관세를 미국에 냈다. 관세 50%가 적용된 6월에는 납부액이 4260만달러로 급증했다. 3월부터 8월까지 관세로 낸 금액은 총 1억4700만달러 , 우리 돈 2100억원에 달한다.
포스코와 현대제철은 9월부터 12월까지의 관세는 매달 3000만달러 이상씩 총 1억3400만달러 정도일 것으로 추산했다. 이는 올 상반기와 평년‧전년 수출량, 시장 상황 등을 토대로 계산한 결과다.
박수영 의원은 “포스코와 현대제철은 2분기 영업이익을 올해 대미 관세 납부에 모조리 써야한다” 며 “우리 철강 업계는 미국에게 관세 50% 직격탄을 맞고 이번 EU 의 관세 50% 부과 계획 발표까지 더해져, 불난 집에 벼락 맞은 신세가 됐다”고 말했다.
이어 “이재명 정부는 철강업계를 비롯한 자동차 등 수출 기업의 현실을 외면하지 말고 적극적으로 한미 관세 협상을 빠르게 타결해야 한다” 며 “‘밟을테면 밟아보라’는 식의 반미 버티기 방식으로는 기업 고통만 커질 것”이라고 덧붙였다.",관세부과
매일경제,"포스코·현대제철, 올해 대미관세4000억원 달해",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005570825?sid=101,,매일경제,"2분기 영업익 고스란히 낼판…포스코·현대제철, 대미 관세 4000억 육박","[사진출처=연합뉴스]
포스코와 현대제철이 올해 미국에 내야 할 관세가 4000억원에 달하는 것으로 집계됐다.
10일 박수영 국민의힘 의원실이 포스코와 현대제철에서 각각 제출받은 대미 관세 납부액 현황 자료에 따르면 관세가 부과된 올해 3월부터 12월까지 이들이 내야 할 금액은 총 2억8100만달러(한화 약 4000억원)에 이르는 것으로 나타났다. 이는 올해 2분기 두 회사의 영업이익에 맞먹는 규모다.
포스코의 대미 관세는 미국 내 수입과 판매를 담당하는 포스코 인터네셔널에서 납부한다. 현대제철은 본사와 중계 상사가 제품별로 나눠서 미국 측에 납부하지만 모두 현대제철이 부담하는 방식이다.
두 회사의 대미 관세 납부액이 구체적으로 나온 것은 이번이 처음이다. 박 의원실은 회사별 관세 납부액은 영업상 비밀 등을 이유로 공개하지 않기로 했다.
자료에 따르면 두 회사는 관세율 25%가 적용된 3월~5월에는 월별 1150만달러, 1220만달러, 3330만달러의 관세를 미국에 냈다.
하지만 관세 50%가 적용된 6월부터 납부액이 급격히 늘었다. 6월 4260만달러로 급증했고 이후 3~8월 낸 금액은 총 1억4700만달러, 한화 2100억원에 달했다.
또 포스코와 현대제철은 올해 9월부터 12월까지의 관세가 매월 3000억달러 이상 총 1억3400만달러 정도일 것으로 추산했다. 이는 올 상반기와 평년·전년 수출량, 시장 상황 등을 토대로 계산한 결과다.
한국철강협회는 미국 관세 부과와 한미 관세 협상 장기화로 국내 철강업계가 막대한 타격을 입었다고 설명했다.
철강협회에 따르면 올해 8월까지 수출량은 173만톤(21억4000만달러)으로 전년 동기 대비 10.1% 감소했다.
철강협회는 “지난 3월 관세 25% 부과 이후에도 미국 내수 가격 상승으로 수출을 유지했지만 6월 50% 부과 이후 급감 추세”라고 설명했다.",관세부과
아이뉴스24,美 고율관세에 포스코·현대제철 4000억원 폭탄…2Q 영업익 맞먹어,네이버뉴스,https://n.news.naver.com/mnews/article/031/0000970856?sid=101,,아이뉴스24,"포스코·현대제철, 올해 대미관세 4000억원 달해","올해 3~12월 관세 2억8100만달러
포스코와 현대제철이 올해 미국에 내야 할 관세가 4000억원에 달하는 것으로 집계됐다.
미국 도널드 트럼프 행정부가 모든 수입산 철강·알루미늄 제품에 25% 관세를 부과하겠다고 예고한 지난 3월 12일을 하루 앞둔 지난 11일 경기도 평택항에 철강 제품이 쌓여 있다. [사진=연합뉴스]
10일 박수영 국민의힘 의원이 포스코와 현대제철에서 각각 받은 대미 관세 납부액 현황 자료에 따르면 대미 관세가 부과된 올해 3월부터 12월까지 두 회사가 내야 할 대미 관세는 총 2억8100만 달러(약 4000억원)에 이른다.
이는 올해 2분기 양사의 영업이익에 맞먹는 액수다. 지난 2분기 포스코의 영업이익은 5130억원, 현대제철은 1018억원의 영업이익을 기록했다.
포스코의 대미 관세는 미국 내 수입과 판매를 담당하는 포스코인터내셔널에서 납부한다.
현대제철은 본사와 중계 상사가 제품별로 나눠 미국 측에 납부하지만 모두 현대제철이 부담하는 방식이다.
두 회사의 대미 관세 납부액이 구체적으로 나온 것은 이번이 처음이다. 박 의원실은 각 회사와 협의를 통해 회사별 관세 납부액은 공개하지 않기로 했다.
박 의원실에 따르면 두 회사는 관세율 25%가 적용된 3월부터 5월까지 각각 1150만 달러, 1220만 달러, 3330만 달러의 관세를 미국에 냈다.
하지만 관세 50%가 적용된 6월에는 납부액이 4260만 달러로 늘어났다. 이에 따라 3월부터 8월까지 관세로 납부한 금액은 총 1억4700만 달러(2100억원)로 집계됐다.
9월부터 12월까지는 올 상반기와 평년 수출량과 시장 상황 등을 토대로 관세액이 1억3400만 달러에 이를 것으로 추산됐다.
한국철강협회는 미국 관세 부과와 한미 관세 협상 장기화로 국내 철강업계가 막대한 타격을 입었다고 설명했다.
철강협회에 따르면 올해 8월까지 수출량은 173만톤(21억4000만달러)으로 전년 동기 대비 10.1% 감소했다.",관세부과
뉴시스,분기 영업익만큼 뜯기네…'美관세폭탄' 떨어지면 포스코·현대제철 40...,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013527080?sid=101,,뉴시스,美 고율 관세에 포스코·현대제철 4000억원 폭탄…2Q 영업익 맞먹어,"6월 관세율 50% 급등 후 월 납부액 4260만弗 급증
연간 2억8100만 달러 추산…대미 수출량 9% 감소
박수영 의원 ""EU도 부과 계획…불난 집에 벼락까지""
[서울=뉴시스] 포스코 센터 전경.(사진제공=포스코). 2025.9.23. photo@newsis.com *재판매 및 DB 금지
[세종=뉴시스]임하은 기자 = 우리나라 대표 철강기업인 포스코와 현대제철이 올해 미국에 내야 하는 관세가 약 4000억원에 달하는 것으로 나타났다. 지난 6월부터 관세율이 50%로 인상되면서 두 회사의 2분기 영업이익에 맞먹는 관세폭탄을 맞았다.
10일 박수영 국민의힘 의원이 포스코와 현대제철에서 제출받은 자료에 따르면, 두 회사가 3월부터 12월까지 미국에 납부해야 할 관세 총액은 약 2억8100만 달러(한화 약 4000억원)로 집계됐다. 이는 올해 2분기 두 회사의 영업이익에 맞먹는 규모다.
포스코의 대미 관세는 미국 내 수입과 판매를 담당하는 포스코인터내셔널이 납부하고, 현대제철은 본사와 중계상사가 제품별로 나눠 부담한다. 구체적인 회사별 납부액은 영업상 비밀 등을 이유로 공개되지 않았다.
자료에 따르면 두 회사는 3월 관세율 25%가 적용된 이후 매달 1000만 달러 이상을 미국에 납부해왔다. 3월 1150만 달러, 4월 1220만 달러, 5월 3330만 달러 수준이었다.
하지만 6월부터 관세율이 50%로 두 배 오르면서 납부액이 4260만 달러로 급증했다. 3~8월 누적 금액만 1억4700만 달러로, 한화로 약 2100억원에 달한다.
포스코와 현대제철은 하반기(9~12월)에도 월평균 3000만 달러 이상, 총 1억3400만 달러를 추가 납부할 것으로 추산했다. 두 회사의 연간 납부액은 총 2억8100만 달러로, 원화로 환산하면 약 4000억원 수준이다.
한국철강협회에 따르면 미국 전방산업 경기 둔화와 관세 인상 여파로 올 하반기 한국산 철강제품의 대미 수출량은 상반기 대비 약 9% 감소할 것으로 전망했다.
협회에 따르면 올해 8월까지의 철강 대미 수출량은 173만t, 금액 기준 21억4000만 달러로, 전년 대비 10.1% 줄었다. 협회는 3월 관세 25% 부과 이후에도 미국 내수가격 상승으로 수출을 유지했지만, 6월부터 관세가 50%로 높아지면서 수출이 급감했다고 설명했다.
박수영 의원은 ""포스코와 현대제철은 2분기 영업이익을 모두 대미 관세 납부에 써야 한다""이라며 ""우리 철강업계는 미국의 50% 관세에 이어 EU의 관세 50% 부과 계획 발표까지 더해져 불난 집에 벼락을 맞은 신세""라고 지적했다.
[서울=뉴시스]  도널드 트럼프 대통령이 지난 8월 25일(현지 시간) 백악관 오벌 오피스에서 이재명 대통령과 한미 정상회담을 하고 있다. (사진=백악관 제공) 2025.09.02. photo@newsis.com *재판매 및 DB 금지",관세부과
연합뉴스,"트럼프, 노벨평화상 안주면 노르웨이 '관세폭격' 할까",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015670208?sid=104,,연합뉴스,"트럼프, 노벨평화상 안주면 노르웨이 '관세폭격' 할까","수상 가능성 희박 전망 속 나토분담금 증액 압박·적대국 선언 가능성까지 거론
트럼프 대통령
[AFP 연합뉴스 자료사진. 재판매 및 DB 금지]
(서울=연합뉴스) 김아람 기자 = 노르웨이가 도널드 트럼프 미국 대통령의 노벨평화상 수상 불발이 미국과의 관계에 미칠 파장에 대비하고 있다고 영국 일간 가디언이 9일(현지시간) 보도했다.
올해 노벨평화상 수상자는 10일 발표된다. 수상자를 선정하는 노르웨이 노벨위원회의 뜻과 무관하게 트럼프 대통령은 자신이 노벨평화상 적임자라고 주장해왔다.
노벨위원회는 지난 6일 올해 노벨평화상 수상자를 결정했다고 밝혔다. 6일은 트럼프 대통령의 가자지구 평화 구상을 기반으로 이스라엘과 하마스가 휴전에 합의하기 이틀 전이다.
수상자 결정 시점과 독립적인 위원회 구성 등을 고려하면 대부분 전문가는 트럼프 대통령이 올해 노벨평화상을 받을 가능성을 극히 낮게 본다.
그러나 노벨평화상에 대한 트럼프 대통령의 선망은 여전한 상황이다. 지난 8일 이뤄진 가자지구 1단계 휴전 합의 역시 노벨평화상을 염두에 둔 트럼프 대통령의 압박 속에 이뤄졌다고 보는 시각이 적지 않다.
이 때문에 최종적으로 수상이 불발됐을 때 트럼프 대통령이 어떻게 반응할지를 두고 노르웨이의 우려가 크다고 가디언은 전했다.
노르웨이 노벨연구소
[로이터=연합뉴스. 재판매 및 DB 금지]
노르웨이 언론인 하랄드 스탕알레는 ""트럼프가 보복에 나선다면 관세 부과, 북대서양조약기구(나토·NATO) 분담금 인상 요구, 또는 심지어 노르웨이를 적대국으로 선언하는 형태로 나타날 수 있다""고 내다봤다.
그는 ""트럼프는 워낙 예측 불가능한 인물""이라며 ""'두렵다'는 단어를 쓰고 싶지는 않지만 난처한 상황이 될 수도 있다는 느낌이 든다""고 덧붙였다.
노르웨이 사회주의좌파당(SV)의 키르스티 베르그퇴 대표는 ""노벨위원회는 완전히 독립적인 기관이며 정부가 수상자 결정에 영향을 미치지 않지만, 트럼프가 그 사실을 알지는 모르겠다""며 ""우리는 그의 어떤 반응에도 대비해야 한다""고 말했다.
트럼프 대통령은 집권 1기 때부터 노벨평화상에 집착해왔다. 최근에는 2기 행정부 출범 후 전쟁 8개를 끝냈다고 주장하면서 수상 욕심을 감추지 않았다.
그는 노벨평화상 수상자 발표를 하루 앞둔 이날 수상 가능성을 묻는 취재진에 ""역사상 누구도 9개월 만에 8개의 전쟁을 해결한 적이 없었다""며 ""나는 8개의 전쟁을 멈췄다""고 주장했다.
rice@yna.co.kr",관세부과
연합뉴스,"""노벨상 안 주면관세폭탄?""‥'불똥 튄다' 노르웨이 '덜덜'",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015670208?sid=104,,연합뉴스,"트럼프, 노벨평화상 안주면 노르웨이 '관세폭격' 할까","수상 가능성 희박 전망 속 나토분담금 증액 압박·적대국 선언 가능성까지 거론
트럼프 대통령
[AFP 연합뉴스 자료사진. 재판매 및 DB 금지]
(서울=연합뉴스) 김아람 기자 = 노르웨이가 도널드 트럼프 미국 대통령의 노벨평화상 수상 불발이 미국과의 관계에 미칠 파장에 대비하고 있다고 영국 일간 가디언이 9일(현지시간) 보도했다.
올해 노벨평화상 수상자는 10일 발표된다. 수상자를 선정하는 노르웨이 노벨위원회의 뜻과 무관하게 트럼프 대통령은 자신이 노벨평화상 적임자라고 주장해왔다.
노벨위원회는 지난 6일 올해 노벨평화상 수상자를 결정했다고 밝혔다. 6일은 트럼프 대통령의 가자지구 평화 구상을 기반으로 이스라엘과 하마스가 휴전에 합의하기 이틀 전이다.
수상자 결정 시점과 독립적인 위원회 구성 등을 고려하면 대부분 전문가는 트럼프 대통령이 올해 노벨평화상을 받을 가능성을 극히 낮게 본다.
그러나 노벨평화상에 대한 트럼프 대통령의 선망은 여전한 상황이다. 지난 8일 이뤄진 가자지구 1단계 휴전 합의 역시 노벨평화상을 염두에 둔 트럼프 대통령의 압박 속에 이뤄졌다고 보는 시각이 적지 않다.
이 때문에 최종적으로 수상이 불발됐을 때 트럼프 대통령이 어떻게 반응할지를 두고 노르웨이의 우려가 크다고 가디언은 전했다.
노르웨이 노벨연구소
[로이터=연합뉴스. 재판매 및 DB 금지]
노르웨이 언론인 하랄드 스탕알레는 ""트럼프가 보복에 나선다면 관세 부과, 북대서양조약기구(나토·NATO) 분담금 인상 요구, 또는 심지어 노르웨이를 적대국으로 선언하는 형태로 나타날 수 있다""고 내다봤다.
그는 ""트럼프는 워낙 예측 불가능한 인물""이라며 ""'두렵다'는 단어를 쓰고 싶지는 않지만 난처한 상황이 될 수도 있다는 느낌이 든다""고 덧붙였다.
노르웨이 사회주의좌파당(SV)의 키르스티 베르그퇴 대표는 ""노벨위원회는 완전히 독립적인 기관이며 정부가 수상자 결정에 영향을 미치지 않지만, 트럼프가 그 사실을 알지는 모르겠다""며 ""우리는 그의 어떤 반응에도 대비해야 한다""고 말했다.
트럼프 대통령은 집권 1기 때부터 노벨평화상에 집착해왔다. 최근에는 2기 행정부 출범 후 전쟁 8개를 끝냈다고 주장하면서 수상 욕심을 감추지 않았다.
그는 노벨평화상 수상자 발표를 하루 앞둔 이날 수상 가능성을 묻는 취재진에 ""역사상 누구도 9개월 만에 8개의 전쟁을 해결한 적이 없었다""며 ""나는 8개의 전쟁을 멈췄다""고 주장했다.
rice@yna.co.kr",관세부과
MBC,노벨상 불발땐관세폭탄?…트럼프 보복설에 노르웨이 전전긍긍,네이버뉴스,https://n.news.naver.com/mnews/article/214/0001454021?sid=104,,MBC,"""노벨상 안 주면 관세폭탄?""‥'불똥 튄다' 노르웨이 '덜덜'","도널드 트럼프 미국 대통령이 노벨평화상을 받고 싶다는 속내를 숨기지 않고 드러내면서 불똥이 노르웨이로 튀고 있습니다.
영국 가디언 등 외신에 따르면 노르웨이는 현지시간 10일 노벨평화상 수상자 발표를 앞두고 외교적 대비에 들어갔습니다.
만약 트럼프 대통령이 수상에 실패할 경우 노벨평화상 주관 기관이 있는 노르웨이에 관세를 추가 부과하거나, 나토 분담금 인상을 요구하는 등 보복할 수 있다는 우려가 커지고 있기 때문입니다.
노르웨이 유력 정당 중 하나인 사회주의좌파당의 키르스티 베르그스토 대표는 ""대통령이 이렇게 변덕스럽고 권위주의적이라면 당연히 우리는 어떤 상황에도 대비해야 한다""고 말했습니다.
""노벨위원회는 독립 기관이고 노르웨이 정부는 수상 결정에 관여하지 않지만, 트럼프 대통령이 그 사실을 알고 있는지는 확실하지 않다""고 불안감을 나타낸 겁니다.
아릴드 헤름스타드 녹색당 대표도 ""노벨평화상은 소셜미디어 상의 분노나 협박이 아니라 지속적인 헌신을 통해 얻어지는 것""이라고 주장했습니다.
트럼프 대통령은 최근 오바마 전 대통령은 별다른 업적도 없는데 노벨상을 받았다고 깎아내리면서, 자신이 수상자로 지명되는 건 당연하다는 취지로 언급한 바 있습니다.
[도널드 트럼프/미국 대통령(현지시간 9일)]
""오바마는 아무것도 안 하고 상을 받았어요. 왜 받았는지도 몰랐죠. 당선되자마자 노벨평화상을 받았죠. 아무것도 안 했는데요. 오히려 나라를 망쳤습니다. 그는 좋은 대통령이 아니었어요. 최악은 ‘졸린 조 바이든’이었지만요. 오바마는 정말 별로였습니다. 그는 그냥 당선되자마자 상을 받았어요. 제 당선이 훨씬 더 중요한 사건이었습니다.""
그러나 트럼프 대통령의 노벨 평화상 수상 가능성은 현실적으로 매우 낮다는 관측이 나옵니다.
예르겐 바트네 프뤼드네스 노벨위원회 위원장은 현지 매체와의 인터뷰에서 ""수상자가 지난 6일 이미 결정됐다""며 ""중동 평화협상 문제는 내년에 고려될 것""이라고 말했습니다.
올해 평화상 후보는 트럼프 대통령의 백악관 복귀 직후인 지난 1월 31일 마감되기도 했습니다.
트럼프 대통령이 재집권 이후 관세전쟁, 기후위기 부정, 이민자 단속과 유엔 비난 등 대내외 질서를 크게 흔들고 있는 것도 수상에 부정적 영향을 끼칠 거라는 관측이 나옵니다.",관세부과
동아일보,"트럼프, 노벨평화상 불발 땐 ‘관세폭탄?’···떨고있는 노르웨이",네이버뉴스,https://n.news.naver.com/mnews/article/020/0003666308?sid=104,,동아일보,노벨상 불발땐 관세폭탄?…트럼프 보복설에 노르웨이 전전긍긍,"AP뉴시스
10일 노벨평화상 수상자 발표를 앞두고 도널드 트럼프 미국 대통령이 수상 불발 시 노벨위원회가 위치한 노르웨이에 외교적 보복을 가할 수 있다는 관측이 제기되고 있다. 앞서 2010년 중국은 반체제 인권운동가 고 류샤오보(劉曉波)가 노벨평화상을 수상하자 6년간 노르웨이와 외교 관계를 사실상 단절했다.
영국 일간 가디언은 9일(현지 시간) “트럼프 대통령이 노벨평화상 수상에 실패할 경우 내놓을 반응을 두고 노르웨이 현지에서 우려가 커지고 있다”고 전했다. 워싱턴포스트(WP)는 노르웨이 소식통 2명을 인용해 트럼프 대통령이 노벨평화상을 받지 못하면 양국간 외교적 난항이 예상된다고 전했다. 노르웨이 일각에서는 미국이 보복 관세 부과, 북대서양조약기구(NATO·나토) 분담금 인상 압박, 적국 선포 등의 조치를 취할 수 있다는 주장이 제기되고 있다.
트럼프 대통령이 노르웨이 정부를 압박하고 있다는 보도도 나왔다. 영국 파이낸셜타임스(FT)는 노르웨이 현지 언론을 인용해 앞서 7월 트럼프 대통령이 옌스 스톨텐베르그 노르웨이 재무장관에게 전화를 걸어 “노벨상을 받고 싶고, 관세에 대해 얘기하고 싶다”고 말했다고 전했다.
이에 에스펜 바르트 에이데 노르웨이 외교부 장관은 “노벨위원회는 정부로부터 완전히 독립된 기관”이라고 강조했다. 5명으로 구성된 노벨위원회 위원은 노르웨이 국회가 선정하나, 정부나 국회의 정치적 간섭은 없다는 입장이다.
노벨평화상 발표를 하루 앞둔 9일 영국 BBC와 노르웨이 국영방송은 6일 수도 오슬로에서 열린 수상자 선정 회의 현장을 공개했다. 1901년 노벨평화상 시상을 시작한 이후 노벨위원회는 회의 장면은 물론이고 회의 소집 일정조차 대중에 공개하지 않았다. 올해 노벨평화상 수상자는 이날 회의에서 정해졌다.
예르겐 바트네 프뤼드네스 노르웨이 노벨위원회 위원장은 “1895년 노벨의 유언에 명시된 노벨상의 역할과 기준에 대해 소리 내 읽은 뒤 회의를 시작한다”고 전했다. 노벨 평화상은 국가간 우호, 군비 감축, 평화 교섭 등에 공헌한 인물에게 수여된다.",관세부과
경향신문,"트럼프, 노벨평화상 안주면 노르웨이 '관세보복' 할까",네이버뉴스,https://n.news.naver.com/mnews/article/032/0003401159?sid=104,,경향신문,"트럼프, 노벨평화상 불발 땐 ‘관세 폭탄?’···떨고있는 노르웨이","노르웨이 노벨위원회, 수상자 6일에 이미 결정
트럼프 확률 희박···“보복 나선다면 예측 불가”
노르웨이 노벨위원회는 10일 오전 11시(현지시간) 오슬로 노벨평화센터에서 노벨평화상 수상자를  발표할 예정이다. 노벨위원회 홈페이지
영국 일간 가디언이 9일(현지시간) 노르웨이가 도널드 트럼프 미국 대통령의 노벨평화상 수상 불발이 미국과의 관계에 미칠 파장에 대비하고 있다고 보도했다.
노벨위원회는 지난 6일 올해 노벨평화상 수상자를 결정했다고 밝혔다. 6일은 트럼프 대통령의 가자지구 평화 구상을 기반으로 이스라엘과 하마스가 휴전에 합의하기 이틀 전이다. 위원회의 독립성과 결정 시점을 고려할 때, 대부분 전문가는 트럼프 대통령이 올해 노벨평화상을 받을 가능성을 매우 낮게 보고 있다.
그럼에도 트럼프 대통령의 평화상에 대한 열망은 여전하다. 일각에서는 8일 성사된 가자지구 1단계 휴전 합의가 트럼프 대통령의 노벨상 수상을 염두에 둔 외교적 압박 속에 이뤄졌다고 해석한다.
이 때문에 만약 수상이 무산될 경우, 트럼프 대통령의 격한 반응이 노르웨이와의 관계에 부담으로 작용할 수 있다는 우려가 노르웨이 내에서 커지고 있다고 가디언은 전했다.
노르웨이 언론인인 하랄드 스탕알레는 “트럼프가 보복에 나선다면 관세 부과, 북대서양조약기구(NATO) 분담금 인상 요구, 또는 심지어 노르웨이를 적대국으로 선언하는 형태로 나타날 수 있다”고 전망했다. 그는 “트럼프는 워낙 예측 불가능한 인물”이라며 “‘두렵다’는 단어를 쓰고 싶지는 않지만 난처한 상황이 될 수도 있다는 느낌이 든다”고 덧붙였다.
노르웨이 사회주의좌파당(SV)의 키르스티 베르그퇴 대표는 “노벨위원회는 완전히 독립적인 기관이며 정부가 수상자 결정에 영향을 미치지 않지만, 트럼프가 그 사실을 알지는 모르겠다”며 “우리는 그의 어떤 반응에도 대비해야 한다”고 말했다.
집권 1기 때부터 노벨평화상에 집착해온 트럼프 대통령은 노벨평화상 수상자 발표를 하루 앞둔 이 날 수상 가능성을 묻는 취재진에 “역사상 누구도 9개월 만에 8개의 전쟁을 해결한 적이 없었다”며 “나는 8개의 전쟁을 멈췄다”고 말했다.",관세부과
