press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
MBN,"애플페이, 21일 '국내상륙'…편의점 등 호환매장서 가능",네이버뉴스,https://n.news.naver.com/mnews/article/057/0001728771?sid=101,,MBN,"애플페이, 21일 '국내상륙'…편의점 등 호환매장서 가능","애플페이 사용을 준비 중인 서울의 한 대형마트 결제창 모습 / 사진=연합뉴스
애플의 비접촉식 간편결제 서비스인 '애플페이'가 다음 주 중 국내에서 정식 서비스를 개시할 전망입니다.
어제(14일) 금융권과 간편결제업계에 따르면 애플과 현대카드는 오는 21일 애플페이의 한국 서비스 개시를 목표로 출시 마무리 작업을 진행 중입니다.
당초 양사는 이달 초를 서비스 개시 목표일로 삼았으나 호환 단말기 보급 이슈 등을 이유로 일정이 다소 지연된 것으로 전해졌습니다.
서비스가 개시되면 아이폰과 현대카드를 보유한 이용자는 호환 단말기를 보유한 매장에서 카드 실물 없이 휴대전화로 간편결제를 이용할 수 있게 됩니다.
국내 매장에서 애플페이로 결제하려면 당분간 현대카드로만 가능하다는 뜻입니다.
현대카드는 애플페이의 한국 첫 파트너사로 현대카드라면 종류에 상관 없이 애플페이에 등록해 결제할 수 있습니다.
또 해당 매장이 NFC(근접무선통신) 단말기를 갖추고 애플페이 결제를 지원하는 곳이어야 합니다.
현재 주요 편의점과 백화점, 롯데마트, 홈플러스, 코스트코, 이디야커피, 폴바셋, 투썸플레이스 등 대형 가맹점 위주로 인프라가 설치됐습니다.
애플페이 결제가 가능할 것으로 예상됐던 스타벅스와 이마트, 신세계백화점 등 신세계그룹 계열 매장은 당분간 애플페이 결제를 지원하지 않을 계획으로 알려졌습니다.
애플은 애플페이 정식 출시를 앞두고 17일 전후로 대대적인 프로모션 행사도 벌일 것으로 전해졌습니다.
사안에 정통한 한 업계 관계자는 ""미국 애플 본사에서 애플페이의 한국 출시를 기념해 핵심 고위 관계자가 직접 한국을 찾을 예정""이라며 ""출시 카운트다운, 대형 가맹점의 애플페이 결제 시연 등 이목을 집중시키기 위한 이벤트를 선보일 것으로 예상된다""고 했습니다.
이런 가운데 간편결제 협력에 나선 네이버페이와 삼성페이도 이르면 2~3주 내로 정식 연동 서비스를 시작할 것으로 전해졌습니다.
네이버페이와 삼성페이 결제가 연동되면, 네이버페이는 오프라인 가맹점을 약 12만 개에서 300만 개로 25배 확대하는 효과를 볼 것으로 기대하고 있습니다.",애플페이
MBN,"애플페이도입 초읽기, 강원도에선 언제부터 가능할까?",네이버뉴스,https://n.news.naver.com/mnews/article/057/0001728771?sid=101,,MBN,"애플페이, 21일 '국내상륙'…편의점 등 호환매장서 가능","애플페이 사용을 준비 중인 서울의 한 대형마트 결제창 모습 / 사진=연합뉴스
애플의 비접촉식 간편결제 서비스인 '애플페이'가 다음 주 중 국내에서 정식 서비스를 개시할 전망입니다.
어제(14일) 금융권과 간편결제업계에 따르면 애플과 현대카드는 오는 21일 애플페이의 한국 서비스 개시를 목표로 출시 마무리 작업을 진행 중입니다.
당초 양사는 이달 초를 서비스 개시 목표일로 삼았으나 호환 단말기 보급 이슈 등을 이유로 일정이 다소 지연된 것으로 전해졌습니다.
서비스가 개시되면 아이폰과 현대카드를 보유한 이용자는 호환 단말기를 보유한 매장에서 카드 실물 없이 휴대전화로 간편결제를 이용할 수 있게 됩니다.
국내 매장에서 애플페이로 결제하려면 당분간 현대카드로만 가능하다는 뜻입니다.
현대카드는 애플페이의 한국 첫 파트너사로 현대카드라면 종류에 상관 없이 애플페이에 등록해 결제할 수 있습니다.
또 해당 매장이 NFC(근접무선통신) 단말기를 갖추고 애플페이 결제를 지원하는 곳이어야 합니다.
현재 주요 편의점과 백화점, 롯데마트, 홈플러스, 코스트코, 이디야커피, 폴바셋, 투썸플레이스 등 대형 가맹점 위주로 인프라가 설치됐습니다.
애플페이 결제가 가능할 것으로 예상됐던 스타벅스와 이마트, 신세계백화점 등 신세계그룹 계열 매장은 당분간 애플페이 결제를 지원하지 않을 계획으로 알려졌습니다.
애플은 애플페이 정식 출시를 앞두고 17일 전후로 대대적인 프로모션 행사도 벌일 것으로 전해졌습니다.
사안에 정통한 한 업계 관계자는 ""미국 애플 본사에서 애플페이의 한국 출시를 기념해 핵심 고위 관계자가 직접 한국을 찾을 예정""이라며 ""출시 카운트다운, 대형 가맹점의 애플페이 결제 시연 등 이목을 집중시키기 위한 이벤트를 선보일 것으로 예상된다""고 했습니다.
이런 가운데 간편결제 협력에 나선 네이버페이와 삼성페이도 이르면 2~3주 내로 정식 연동 서비스를 시작할 것으로 전해졌습니다.
네이버페이와 삼성페이 결제가 연동되면, 네이버페이는 오프라인 가맹점을 약 12만 개에서 300만 개로 25배 확대하는 효과를 볼 것으로 기대하고 있습니다.",애플페이
강원일보,애플페이21일부터 국내 개시…편의점·커피전문점 등에서 가능,네이버뉴스,https://n.news.naver.com/mnews/article/087/0000958058?sid=101,,강원일보,"애플페이 도입 초읽기, 강원도에선 언제부터 가능할까?","프랜차이즈 곳곳서 애플페이 로고 발견
단말기 교체 마치고 본격 홍보 시작
이르면 다음 주부터 서비스 가능할 듯
소상공인은 비용 부담에 소극적 반응
◇15일 춘천 퇴계동 한 GS25편의점에서 발견한 애플페이 홍보물. 김현아 기자
오는 21일로 예정된 애플페이 국내 출시를 앞두고 강원도 내 곳곳에서 '애플페이' 로고가 발견되고 있다. 도내 대형 프랜차이즈들이 단말기 교체를 마치고 홍보를 시작하면서다. 반면 소상공인들은 비용 부담에 서비스 도입을 망설이는 분위기다.
15일 업계에 따르면 도내에서도 이르면 다음 주부터 애플페이 결제가 가능할 전망이다. 애플페이는 애플사의 아이폰 모델에 적용된 모바일 간편결제를 말한다.
본보 취재 결과 춘천, 원주, 강릉, 삼척 등 도내 4개 홈플러스 지점은 계산대마다 홍보 스티커 부착을 마무리했다. 결제 시스템 업그레이드 역시 완료한 상태로, 애플페이 시행일에 맞춰 전 점포에서 서비스를 개시하는 것을 목표로 하고 있다.
편의점도 준비에 박차를 가하고 있다. 이날 찾은 춘천 퇴계동의 한 GS25에서는 본사로부터 지급받았다는 관련 홍보물을 발견할 수 있었다. 점주 A씨는 ""며칠 전 결제 수단, 방법 등을 담은 공지도 떴다""며 ""서비스 개시 일자는 3월 중순께 라고 안내받았다""고 했다.
◇15일 홈플러스 춘천점 결제단말기에 애플페이 스티커가 붙어있다. 김현아 기자
프랜차이즈 카페 역시 속속 단말기 교체 작업을 벌이고 있다. 춘천 조운동의 이디야는 2주 전 NFC(근거리 무선 통신) 결제단말기를 새로 들였다. 직원 B씨는 ""애플페이 관련 본사 공지가 내려온 뒤 키오스크 간편결제 프로그램을 업그레이드 하고 단말기도 바꿨다""고 설명했다.
반면 소상공인들은 애플페이 도입에 소극적인 분위기다. 단말기 교체에 대한 비용 부담 때문이다. 춘천 퇴계동에서 개인카페를 운영하는 C씨(30대)는 ""애플페이 결제를 하려면 단말기를 교체해야 하는데 비용이 10만~20만원 수준""이라며 ""애플페이 외에 다른 결제 방법이 많은 상황에 큰 돈을 들여 단말기를 바꾸기엔 부담""이라고 말했다.
석병진 강원도자영업자총연합회 이사장은 ""단말기 교체 비용은 물론 결제 수수료도 자영업자들에게 부담으로 작용할 것""이라며 ""서비스 개시 초반 애플페이 보급율은 프랜차이즈 가맹점 비율인 10~15% 수준에 머물 가능성이 높다""고 말했다.",애플페이
아이뉴스24,반의반쪽짜리애플페이…아멕스도 안 된다,네이버뉴스,https://n.news.naver.com/mnews/article/031/0000734379?sid=101,,아이뉴스24,반의반쪽짜리 애플페이…아멕스도 안 된다,"비자·마스터, 국내 전용 신용·체크만 이용
애플의 모바일 간편결제 서비스 애플페이 국내 출시가 임박했다. 하지만 교통카드뿐 아니라, 아메리칸 익스프레스(American Express·아멕스) 카드 등의 이용이 불가능해 '반쪽짜리' 서비스라는 평가를 피하기 어려울 것으로 보인다.
15일 업계에 따르면 애플은 이르면 내주부터 정식으로 애플페이 한국 서비스를 시작한다. 금융위원회가 신용카드사들의 애플페이 서비스 도입을 허용한 지 한 달 반만이다.
현대카드, 애플페이 로고. [사진=아이뉴스24 DB]
모든 카드사에 길을 열어줬으나 당분간은 현대카드 이용자만 애플페이 이용할 수 있다. 현대카드 이외 카드사가 서비스를 도입하려면 애플과의 협상, 별도 계약 체결 등 시일이 걸리는 준비 과정을 거쳐야 한다.
애플페이 서비스가 시작하면 현대카드 이용자는 아이폰과 애플워치 등을 이용해 실물 카드 없이 결제할 수 있다. 현대카드는 백화점, 홈플러스, 주요 편의점과 커피 프렌차이즈 등 대형 가맹점에 애플페이를 인식할 수 있는 단말기를 설치했다.
다만 이들 가맹점 외에서는 이용에 제약이 따른다. 애초 이용이 가능할 것으로 보였던 스타벅스와 이마트, 신세계백화점 등 신세계 계열 매장에선 결제를 지원하지 않는다. 대부분의 일반 소매점에서도 이용할 수 없다. 결제에 필요한 근거리무선통신(NFC) 단말기 국내 보급률은 10% 미만이다.
아직 선불 교통카드 업체와 제휴가 이뤄지지 않아 교통카드로도 이용할 수 없다. 코레일은 전국 지하철·버스 등에서 사용할 수 있는 자회사의 선불 교통카드 레일 플러스의 간편결제 서비스가 애플 운영체제와 호환이 가능한지 검토 중이다.
애플페이 서비스 관련 이미지. [사진=인터넷커뮤니티 갈무리]
현대카드의 모든 카드로 애플페이를 쓸 수 있는 것도 아니다. 대형 프렌차이즈 업계 관계자에 따르면 본인 명의의 신용카드(가족·법인카드 포함)와 체크카드 중 비자·마스타카드, 국내 전용 카드만 이용할 수 있다.
최근 독점 계약한 아멕스 센추리 온 디자인 카드 등 아멕스·다이너스·유니온페이 브랜드 카드와 선불·기프트카드, 법인명의 법인카드 등은 당장 애플페이에 등록할 수 없는 것으로 알려졌다. 아멕스 등은 추후 추가할 예정이다.
현대카드 관계자는 ""애플페이 서비스에 대한 개시를 공식적으로 결정하지 않았고, (어떤 카드 등록이 되는지 등도) 정확히 내용 확인을 해줄 수 없다""고 말했다.",애플페이
아이뉴스24,"다음주애플페이온다…MZ세대, 현대 체크카드에 몰렸다",네이버뉴스,https://n.news.naver.com/mnews/article/031/0000734379?sid=101,,아이뉴스24,반의반쪽짜리 애플페이…아멕스도 안 된다,"비자·마스터, 국내 전용 신용·체크만 이용
애플의 모바일 간편결제 서비스 애플페이 국내 출시가 임박했다. 하지만 교통카드뿐 아니라, 아메리칸 익스프레스(American Express·아멕스) 카드 등의 이용이 불가능해 '반쪽짜리' 서비스라는 평가를 피하기 어려울 것으로 보인다.
15일 업계에 따르면 애플은 이르면 내주부터 정식으로 애플페이 한국 서비스를 시작한다. 금융위원회가 신용카드사들의 애플페이 서비스 도입을 허용한 지 한 달 반만이다.
현대카드, 애플페이 로고. [사진=아이뉴스24 DB]
모든 카드사에 길을 열어줬으나 당분간은 현대카드 이용자만 애플페이 이용할 수 있다. 현대카드 이외 카드사가 서비스를 도입하려면 애플과의 협상, 별도 계약 체결 등 시일이 걸리는 준비 과정을 거쳐야 한다.
애플페이 서비스가 시작하면 현대카드 이용자는 아이폰과 애플워치 등을 이용해 실물 카드 없이 결제할 수 있다. 현대카드는 백화점, 홈플러스, 주요 편의점과 커피 프렌차이즈 등 대형 가맹점에 애플페이를 인식할 수 있는 단말기를 설치했다.
다만 이들 가맹점 외에서는 이용에 제약이 따른다. 애초 이용이 가능할 것으로 보였던 스타벅스와 이마트, 신세계백화점 등 신세계 계열 매장에선 결제를 지원하지 않는다. 대부분의 일반 소매점에서도 이용할 수 없다. 결제에 필요한 근거리무선통신(NFC) 단말기 국내 보급률은 10% 미만이다.
아직 선불 교통카드 업체와 제휴가 이뤄지지 않아 교통카드로도 이용할 수 없다. 코레일은 전국 지하철·버스 등에서 사용할 수 있는 자회사의 선불 교통카드 레일 플러스의 간편결제 서비스가 애플 운영체제와 호환이 가능한지 검토 중이다.
애플페이 서비스 관련 이미지. [사진=인터넷커뮤니티 갈무리]
현대카드의 모든 카드로 애플페이를 쓸 수 있는 것도 아니다. 대형 프렌차이즈 업계 관계자에 따르면 본인 명의의 신용카드(가족·법인카드 포함)와 체크카드 중 비자·마스타카드, 국내 전용 카드만 이용할 수 있다.
최근 독점 계약한 아멕스 센추리 온 디자인 카드 등 아멕스·다이너스·유니온페이 브랜드 카드와 선불·기프트카드, 법인명의 법인카드 등은 당장 애플페이에 등록할 수 없는 것으로 알려졌다. 아멕스 등은 추후 추가할 예정이다.
현대카드 관계자는 ""애플페이 서비스에 대한 개시를 공식적으로 결정하지 않았고, (어떤 카드 등록이 되는지 등도) 정확히 내용 확인을 해줄 수 없다""고 말했다.",애플페이
머니투데이,"""연회비 100만원인데"" 프리미엄 카드 '아멕스',애플페이못쓴다",네이버뉴스,https://n.news.naver.com/mnews/article/008/0004862104?sid=101,,머니투데이,"다음주 애플페이 온다…MZ세대, 현대 체크카드에 몰렸다","/사진=애플 홈페이지
애플페이가 오는 21일 국내 서비스를 개시하기로 하면서 국내 애플페이를 서비스할 현대카드 발급량이 늘고 있다. 특히 MZ세대들이 체크카드를 만들어 애플페이 사용을 준비중이다. 애플페이가 본격 상용화되면 현대카드 발급량은 더 증가할 것으로 보인다.
14일 여신금융협회 등에 따르면 1월 기준 현대카드의 사용 가능한 체크카드 수는 16만2000개로, 12월 말 대비 7.28% 급증했다. 같은 기간 다른 카드사의 증감률은 -2.21~0.67%였다.
현대카드가 발급한 체크카드의 순수 회원수 역시 13만2000명으로 지난해 12월 말 대비 5.6% 늘었다. 현대카드를 제외한 대부분의 카드사는 순수 회원수가 줄거나 0.01~0.20% 증가하는 데 그쳤다.
순수 회원수는 신용카드 없이 체크카드를 보유한 회원만 집계한 수치다. 신용카드는 일반적으로 만 19세 이상만 발급받을 수 있기 때문에 순수 회원수에는 애플페이를 기다리는 미성년자 등 MZ세대가 다수 포함됐을 것으로 추정된다.
현대카드는 현재 애플과 유일하게 계약을 맺은 카드사이기 때문에 애플페이를 사용하려면 현대카드가 있어야 한다. 애플페이는 오는 21일 국내 서비스를 정식 개시할 계획인 것으로 알려졌다.
애플페이 덕분에 현대카드 신용카드 회원수도 늘고 있다. 지난 1월 기준 현대카드 개인 신용카드 회원수는 1139만명으로 지난해 12월 말보다 0.33% 증가했다. 8개 전업 카드사(신한·삼성·현대·KB국민·BC·롯데·우리·하나) 중 하나카드(1.09%), 롯데카드(0.39%) 다음으로 증가 폭이 컸다.
앞으로도 애플페이로 인한 선점 효과가 이어지며 현대카드 발급량이 늘어날 것으로 예상된다. 다른 카드사가 애플페이 도입을 검토한다고 해도 실제 계약까진 시간이 걸리기 때문에 최소 1년 동안은 현대카드가 애플의 유일한 제휴사로 남아 있을 가능성이 크다.
다만 애플페이에 등록할 수 있는 카드 종류가 아직 확정되지 않았다는 점은 변수다. 현대카드가 애플카드를 새롭게 출시하거나 체크카드 등 특정 카드를 배제하면 미성년자의 유입 문턱은 높아질 수 있다. NFC(근거리무선통신) 단말기 보급률이 낮아 애플페이가 예상만큼 인기를 끌지 못할 가능성도 있다. 애플페이를 사용하려면 가맹점에 NFC 단말기가 설치돼 있어야 하는데, NFC 단말기 보급률은 현재 5%에 불과하다. 스타벅스와 이마트, 신세계백화점 등 신세계그룹 계열 매장도 당분간 애플페이 결제를 지원하지 않기로 한 것으로 알려졌다.
카드업계 관계자는 ""2015년 최초로 PLCC(상업자 표시 신용카드)를 도입한 뒤 현대카드의 발급량이 증가세를 보이고 있다""며 ""현대카드가 단기간에 애플페이 덕을 볼 것""이라고 말했다.",애플페이
경인일보,'5만전자·애플페이' 눈길… 자못 뜨거웠던 주주들,,,,,,,애플페이
경인일보,"삼성전자 주주총회, 적은 참석 인원에도 열기 '후끈'",,,,,,,애플페이
경기신문,"[르포] 송곳질문 쏟아진 삼성전자 주총, 동문서답 하다 혼난 한종희 부...",,,,,,,애플페이
뉴스1,"유통가,애플페이21일 상륙에 '만반 준비'…""언제든 시행가능""",네이버뉴스,https://n.news.naver.com/mnews/article/421/0006684750?sid=101,,뉴스1,"유통가, 애플페이 21일 상륙에 '만반 준비'…""언제든 시행가능""","편의점 4사, 시스템 완비·홍보물 입고…롯데마트·홈플도 도입
신세계, 도입여부 계열사별로 판단…이마트 미정·스벅 검토
13일 업계에 따르면 애플코리아와 현대카드는 이달 21일 국내에 애플페이를 출시할 예정이다. 사진은 애플페이 사용을 준비 중인 서울의 한 대형마트 결제창 모습. 2023.3.13/뉴스1 ⓒ News1 임세영 기자
(서울=뉴스1) 서미선 기자 = 유통가가 21일 '애플페이' 한국 상륙을 앞두고 시스템 구축을 마치고 고객 안내용 홍보물을 입고해두는 등 막판 준비에 한창이다.
15일 업계에 따르면 애플코리아와 현대카드는 미국 애플사의 간편결제 서비스 애플페이를 21일 국내에 출시할 예정이다.
현대카드는 금융위원회 심사 과정에 국내 배타적 사용권을 포기했지만 아직 다른 카드사 참여가 없어 당분간은 현대카드로만 사용이 가능하다.
편의점업계는 애플페이 결제 오픈일에 맞출 수 있도록 이달 내 도입을 위한 준비를 대부분 마쳤다. 결제 플랫폼 확대에 따른 고객 유입 증대, 신규 결제수단 추가에 따른 결제 활성화 프로모션 지원 등도 기대하고 있다.
GS25는 결제시스템 구축을 마치고 애플페이 오픈일 확정 시 즉시 안내를 위해 전국 점포에 10일까지 애플페이 홍보물 3종을 입고했다.
CU도 결제시스템을 구축해두고 애플페이가 개시되면 바로 고객에게 알릴 수 있게 홍보물을 준비해둔 상태다. 세븐일레븐도 마찬가지로 시행일 즉시 결제가 가능하도록 조치해놨고 이번 주 중 각 점포에 고객 안내를 위한 홍보물을 내려보낼 예정이다.
이마트24 역시 컨택리스 결제 등 기술적 부분 준비를 완료했고 각 점포 경영주에게 결제 방법 등을 공지했다. 관련 홍보물도 점포에 순차 배포 중이다.
대형마트 중 롯데마트와 홈플러스도 애플페이 도입 준비를 마쳐두고 시행 대기 중이다.
롯데마트는 애플페이 공식 론칭일에 맞춰 일부 점포부터 결제가 가능할 예정으로, 계산대에서 애플페이를 쓸 수 있다고 알릴 계획이다. 롯데마트 관계자는 ""애플페이 시스템을 점포마다 순차 설치하고 있고, 3월 안에는 전 점포에서 결제가 가능할 것""이라고 말했다.
홈플러스는 애플페이 시행일에 맞춰 전 점포에서 결제가 가능하도록 시스템 업그레이드를 마친 상태다. 다만 일부 점포는 도입 초기 단계인 만큼 시스템 정상작동 여부 확인이 필요할 수 있다. 현재 서울 강서점 등에 애플페이 도입 홍보물이 설치돼 있고 다른 점포에도 안내 고지문을 부착할 예정이다.
이마트는 당분간 추이를 지켜본다는 입장이다. 스타벅스 역시 ""시장 상황 모니터링을 계속하면서 다각도로 (도입 여부를) 검토하겠다""고 밝혔다.
신세계백화점은 결제를 위한 단말기 등 하드웨어적 부분 준비가 필요해 도입에 시일이 다소 걸릴 것으로 보인다고 설명했다. 조선호텔앤리조트는 애플페이 시행을 위한 테스트 단계를 밟고 있다.
신세계그룹 관계자는 이처럼 계열사별로 애플페이 도입에 차이가 있는 데 대해 ""사업영역이 다 달라 각사에서 정책을 판단하는 것""이라며 ""당장 (도입을) 논의하지 않는 곳도 상황이 바뀌거나 고객 요청이 많으면 언제든 다시 검토할 수 있다""고 말했다.",애플페이
