press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
한국경제,'점진적관세인상파' 美 재무장관 지명에…달러화 '약세',네이버뉴스,https://n.news.naver.com/mnews/article/015/0005061098?sid=104,,한국경제,'점진적 관세 인상파' 美 재무장관 지명에…달러화 '약세',"트럼프 관세에 따른 인플레 우려로
Fed 금리 인하 속도 둔화 예상에
22일까지 달러화 강세
재무부 장관 지명자 베센트
관세에 점진적 접근 선호
지명 소식에 달러화 약세로 돌아서
사진=REUTERS
도널드 트럼프 미국 대통령 당선인이 재무부 장관에 헤지펀드 ‘키스퀘어 그룹’ 창업자 스콧 베센트(사진)를 지명하면서 달러화 강세가 수그러들었다. 미국 대선 이후 트럼프 당선인이 집권 2기 기간 보편적 관세와 보호주의 무역 정책을 펼칠 것으로 예상되면서 달러화 가치는 올랐다. 이들 경제정책이 인플레이션을 유발해 미국 중앙은행(Fed)의 금리 인하 속도가 더 느려질 것으로 예상돼서다. 하지만 베센트의 경우 관세 정책을 점진적으로 현실화시킬 가능성이 있어 달러화 강세 흐름을 잠시 식히고 있는 것으로 분석된다.
“베센트 지명으로 달러화 안정세”
지난 22일(현지시간) 금융시장 마감 후 베센트 지명 소식이 전해지고 다음날인 23일 주요 10개국 통화 대비 달러 가치를 나타내는 블룸버그 달러 현물 지수는 약세로 돌아섰다. 미국 대선이 있었던 11월 5일 103.42였던 블룸버그 달러 현물 지수는 22일 107.03까지 올랐다가 24일 오후 11시 30분 106.95로 떨어졌다.
유로화, 영국 파운드, 호주 달러가 달러화 대비 상승을 주도했다. 블룸버그는 “한국 원화와 동유럽 통화가 트럼프의 대선 승리 이후 손실을 일부 만회하며 신흥국 통화의 상승을 이끌었다”고 분석했다.
외환 시장이 이처럼 움직이는 것은 그동안 베센트가 트럼프 당선인의 관세 부과 공약에 대해 단계적인 접근 방식을 요구해왔기 때문이다. 베센트는 관세와 관련한 협상도 가능하다는 입장으로 알려졌다.
유니크레딧 뱅크의 에릭 닐센 수석 경제고문은 고객들에게 보낸 이메일에서 “미국 재무장관 자리에 여러 후보가 거명된 끝에 베센트가 지명되자 시장 참여자들은 말 그대로 안도의 한숨을 내쉬었다”고 말했다.
미국 국채 10년물 금리는 22일 연 4.41%에서 장을 마감했지만, 주말이 지나고 아시아 시장이 열리면서 25일 오후 3시 연 4.33%까지 떨어졌다. 급진적인 관세 정책에 대한 우려가 일부 사그라지면서 인플레이션 우려도 다소 누그러든 영향이다.
잘 보인 기업엔 혜택도
일각에선 트럼프 행정부와 좋은 관계를 맺은 기업들은 관세와 관련해 감면 혹은 면제 혜택을 받을 수 있다고 보고 있다. 트럼프 당선인은 첫 임기 당시에도 외국산 금속과 기계, 의류, 기타 제품에 보편적 관세를 부과한 바 있다. 하지만 수입품에 주로 의존하는 기업들의 반발에 직면해 당시 정부는 특별 면제를 신청할 수 있도록 했다. 이에 따라 최고 25%의 관세를 감면받을 수 있게 했다.
실제 애플의 최고경영자(CEO) 팀 쿡의 경우 트럼프 1기 때 로비스트나 대관 전담 임원을 통하지 않고 백악관과 직접 소통했다. 트럼프 1기 행정부 시절 애플이 미국 정부의 전폭적인 정책적 지원을 받은 것도 이 같은 쿡 CEO의 노력 때문으로 알려졌다. 2019년 트럼프 행정부가 중국산 수입품에 대해 일률적으로 10% 관세 부과를 추진하는 과정에서 아이폰을 제외한 것이 대표적인 사례다. 쿡 CEO는 직접 트럼프 당선인에게 관세가 미국 내 아이폰 소비자 가격 인상을 부를 것이라면서 '삼성 같은 외국 경쟁사에만 유리할 것'이라는 논리로 설득했다.
트럼프 1기 행정부는 애플 외에 다른 기업들도 특별 면제 신청을 받아 관세를 감면받을 수 있게 했다. 중국 제품에 대한 관세를 담당한 미국 무역대표부(USTR)에 5만건 이상, 철강 및 알루미늄 분야를 담당한 상무부에는 50만건에 달하는 신청이 몰렸다.
당시의 감면 신청 7000건을 분석한 결과에 따르면 공화당에 대한 과거 기부금이 많을수록 기업이 관세를 감면받을 가능성이 높아지는 것으로 나타났다.
가상화폐도 옹호
한편 베센트는 대표적인 가상화폐 옹호론자로 그가 차기 재무부 장관에 지명되면서 가상화폐 가격은 더 오를 것이라는 예상이 나온다. 그는 지난 7월 폭스 비즈니스와 인터뷰에서 ""나는 트럼프가 가상화폐를 수용한 것에 대해 매우 흥분했다""며 ""가상화폐는 자유에 관한 것이며 암호화폐 경제는 앞으로도 계속될 것""이라고 말했다. 코인 전문매체 코인데스크는 ""상원이 베센트를 인준하면 미국 종이 화폐 전면에 서명하는 인물(재무장관)이 가상화폐와 같은 디지털 자산 지지자가 될 것""이라고 전했다.
뉴욕=박신영 특파원/이현일 기자 nyusos@hankyung.com",관세협상
뉴스1,트럼프 재집권 임박 속 전기차관세갈등 중-EU 합의 근접했나,네이버뉴스,https://n.news.naver.com/mnews/article/421/0007925528?sid=104,,뉴스1,트럼프 재집권 임박 속 전기차 관세 갈등 중-EU 합의 근접했나,"유럽의회 국제통상위원장 ""EU-중국 관세 해결 방안 근접""
이달 초에서 중-EU 5차례 걸쳐 협상 진행…""기술적 합의 이뤄""
2018.6.25 ⓒ 로이터=뉴스1 ⓒ News1
(베이징=뉴스1) 정은지 특파원 = 전기차 관세 문제를 둘러싸고 무역 갈등을 빚고 있는 중국과 EU가 합의에 근접한 것으로 알려진다.
25일 중국 관영 영자지 글로벌타임스와 로이터통신 등에 따르면 베르튼 랑게 유럽의회 국제통상위원장은 현지 언론과 인터뷰에서 ""EU와 중국이 중국산 전기차 관세 문제에 대해 해결 방안에 근접했다""며 ""조만간 중국이 가장 낮은 가격으로 EU에서 전기차를 판매할 수 있도록 합의할 것""이라고 밝혔다.
그는 구체적인 내용에 대해서는 언급하지 않으면서도 ""불공정 보조금으로 인한 경쟁 왜곡 문제를 해소할 것이며 이는 EU 측이 관세를 도입하는 이유이기도 하다""고 말했다.
독일 사민당의 올라프 숄츠 총리와 같은 당 소속인 랑게 위원장은 트럼프 전 대통령의 백악관 재입성이 임박한 것을 두고도 ""경쟁 정책을 조정해야 하며 적어도 중국의 전기차 관세 분야에서는 합의가 가능할 것""이라고 덧붙였다.
그는 독일이 중국산 전기차에 대한 관세를 부과하는 것을 반대하고 있는 것과 관련해서도 ""독일 자동차 제조사들은 중국에 거대한 시장을 갖고 있으며 EU가 중국산 전기차에 세금을 부과한다면 중국의 강한 반발을 불러일으킬 수 있다""고 했다.
다만 EU는 랑게 위원장의 발언에 대해 입장을 표명하지 않고 있다고 로이터 등은 전했다.
이에 앞서 중국 측도 EU와 관세 문제와 관련해 진전이 있었음을 시사했다.
중국 CCTV 계열의 소셜미디어 계정인 위위안탄톈은 최근 익명의 소식통을 인용해 ""중국과 EU가 지난 2~7일 5차례 걸쳐 협상을 진행했다""며 ""전기차 관세 문제와 관련해 기술적 합의를 이뤘다""고 말했다.
중국 관영 언론은 랑게 위원장의 발언을 주목하는 분위기다. 훠젠궈 WTO 연구회 부회장은 환구시보에 ""유럽 측에서 이 같은 반응을 내놓고 있는 것은 중국 측과 조속한 합의를 원하고 있다는 것으로 EU 내부에서는 관세 부과와 관련해 이견이 존재한다""고 진단했다.
훠젠궈 부회장은 ""트럼프 집권으로 EU와 미국과의 무역 분쟁에 직면할 가능성이 있다""며 ""이 같은 시점에서 중국과 갈등을 벌이는 것을 원치 않을 것이며 무역 긴장을 조속히 완화하겠다는 의지를 표명한 것""이라고 분석했다. 트럼프 당선인이 모든 수입품에 10~20% 관세를 부과한다고 밝힌 만큼 동맹인 EU 역시 예외가 될 수 없기 때문이다.
옌잔위 대외경제무역대학 국제관계학원 전문가는 ""랑게 위원장이 유럽의회에서 무역을 담당하는 정치인으로 협상 진행 상황에 대해 최신 정보가 있을 수 있다""면서도 ""EU의 관세 협상에 결정적 역할을 하는 것은 EU 집행위원회와 EU 이사회""라고 전했다.
한편 EU 집행위원회는 지난달 중국산 전기차에 대해 향후 5년간 상계관세를 부과하기로 했다. 이에 따른 최종 관세율은 17.8∼45.3%에 달하게 됐다.",관세협상
뉴스1,"中-EU, 전기차관세다툼 곧 일단락...트럼프 2기 맞서 일단 휴전",네이버뉴스,https://n.news.naver.com/mnews/article/421/0007925528?sid=104,,뉴스1,트럼프 재집권 임박 속 전기차 관세 갈등 중-EU 합의 근접했나,"유럽의회 국제통상위원장 ""EU-중국 관세 해결 방안 근접""
이달 초에서 중-EU 5차례 걸쳐 협상 진행…""기술적 합의 이뤄""
2018.6.25 ⓒ 로이터=뉴스1 ⓒ News1
(베이징=뉴스1) 정은지 특파원 = 전기차 관세 문제를 둘러싸고 무역 갈등을 빚고 있는 중국과 EU가 합의에 근접한 것으로 알려진다.
25일 중국 관영 영자지 글로벌타임스와 로이터통신 등에 따르면 베르튼 랑게 유럽의회 국제통상위원장은 현지 언론과 인터뷰에서 ""EU와 중국이 중국산 전기차 관세 문제에 대해 해결 방안에 근접했다""며 ""조만간 중국이 가장 낮은 가격으로 EU에서 전기차를 판매할 수 있도록 합의할 것""이라고 밝혔다.
그는 구체적인 내용에 대해서는 언급하지 않으면서도 ""불공정 보조금으로 인한 경쟁 왜곡 문제를 해소할 것이며 이는 EU 측이 관세를 도입하는 이유이기도 하다""고 말했다.
독일 사민당의 올라프 숄츠 총리와 같은 당 소속인 랑게 위원장은 트럼프 전 대통령의 백악관 재입성이 임박한 것을 두고도 ""경쟁 정책을 조정해야 하며 적어도 중국의 전기차 관세 분야에서는 합의가 가능할 것""이라고 덧붙였다.
그는 독일이 중국산 전기차에 대한 관세를 부과하는 것을 반대하고 있는 것과 관련해서도 ""독일 자동차 제조사들은 중국에 거대한 시장을 갖고 있으며 EU가 중국산 전기차에 세금을 부과한다면 중국의 강한 반발을 불러일으킬 수 있다""고 했다.
다만 EU는 랑게 위원장의 발언에 대해 입장을 표명하지 않고 있다고 로이터 등은 전했다.
이에 앞서 중국 측도 EU와 관세 문제와 관련해 진전이 있었음을 시사했다.
중국 CCTV 계열의 소셜미디어 계정인 위위안탄톈은 최근 익명의 소식통을 인용해 ""중국과 EU가 지난 2~7일 5차례 걸쳐 협상을 진행했다""며 ""전기차 관세 문제와 관련해 기술적 합의를 이뤘다""고 말했다.
중국 관영 언론은 랑게 위원장의 발언을 주목하는 분위기다. 훠젠궈 WTO 연구회 부회장은 환구시보에 ""유럽 측에서 이 같은 반응을 내놓고 있는 것은 중국 측과 조속한 합의를 원하고 있다는 것으로 EU 내부에서는 관세 부과와 관련해 이견이 존재한다""고 진단했다.
훠젠궈 부회장은 ""트럼프 집권으로 EU와 미국과의 무역 분쟁에 직면할 가능성이 있다""며 ""이 같은 시점에서 중국과 갈등을 벌이는 것을 원치 않을 것이며 무역 긴장을 조속히 완화하겠다는 의지를 표명한 것""이라고 분석했다. 트럼프 당선인이 모든 수입품에 10~20% 관세를 부과한다고 밝힌 만큼 동맹인 EU 역시 예외가 될 수 없기 때문이다.
옌잔위 대외경제무역대학 국제관계학원 전문가는 ""랑게 위원장이 유럽의회에서 무역을 담당하는 정치인으로 협상 진행 상황에 대해 최신 정보가 있을 수 있다""면서도 ""EU의 관세 협상에 결정적 역할을 하는 것은 EU 집행위원회와 EU 이사회""라고 전했다.
한편 EU 집행위원회는 지난달 중국산 전기차에 대해 향후 5년간 상계관세를 부과하기로 했다. 이에 따른 최종 관세율은 17.8∼45.3%에 달하게 됐다.",관세협상
파이낸셜뉴스,"中, EU와 전기차관세해결책 마련에 근접하나",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005272433?sid=101,,파이낸셜뉴스,"中-EU, 전기차 관세 다툼 곧 일단락...트럼프 2기 맞서 일단 휴전","EU 통상 관계자, 中과 ""전기차 합의 가까워졌다""
고율 관세 취소하는 대신 전기차에 가격 하한 설정
트럼프 2기 앞두고 무역전쟁 전선 조정
19일(현지시간) 주요20개국(G20) 정상회의 참석차 브라질 리우데자네이루에 도착한 시진핑 중국 국가주석(오른쪽)이 에마뉘엘 마크롱 프랑스 대통령과 악수하고 있다.AFP연합뉴스
[파이낸셜뉴스] 지난달 유럽연합(EU)으로부터 최대 45%에 달하는 전기차 관세를 얻어맞은 중국이 조만간 EU와 타협할 것으로 예상된다. 중국은 내년에 미국과 관세전쟁 2차전을 앞두고 유럽에서 관세 다툼을 병행하는 대신, 중국산 전기차에 하한가를 적용하는 방식으로 합의할 전망이다.
중국 관영 매체 환구시보의 영문판인 글로벌타임스는 24일 보도에서 중국과 EU가 전기차 관세 취소와 관련한 합의에 가까워졌다고 전했다. EU 입법부인 유럽의회에서 국제통상위원장을 맡은 베르튼 랑게 의원은 22일 독일 보도 전문채널인 엔티브이(n-tv)와 인터뷰에서 가격 하한제를 언급했다. 그는 “중국과 합의가 가까워졌다. 중국은 EU에서 전기차를 판매할 때 최저가격을 설정한다고 약속할 수 있다”고 말했다. 이어 “이러한 조치는 불공정한 보조금으로 인한 경쟁 왜곡을 해소할 것이며 이러한 결과는 원래 관세가 도입된 취지에 맞다”고 밝혔다.
랑게는 미국의 도널드 트럼프 대통령 당선인이 내년 1월에 2번째 임기를 시작하는 것에 대해 ""경쟁 정책을 조정해야 하며 적어도 중국의 전기차 관세 분야에서는 합의가 가능할 것""이라고 말했다. 그는 독일이 중국산 전기차에 대한 관세 부과에 반대한다며 ""독일 자동차 제조사들은 중국에 거대한 시장을 갖고 있으며, EU가 중국산 전기차에 세금을 부과한다면 중국의 강한 반발을 불러일으킬 수 있다""고 주장했다.
EU 집행위원회는 지난해 9월에 중국이 전기차 제조사에 불공정한 보조금을 지급했다고 주장했다. 집행위는 중국 제조사들이 보조금 덕분에 낮은 가격으로 유럽 시장에 침투했다고 보고 조사를 시작했으며 지난달 29일 발표에서 중국산 전기차에 5년 동안 상계관세를 부과한다고 확정했다. 이에 따라 중국 전기차 제조사들은 일반 관세율 10%에 더해 회사마다 7.8∼35.3%p의 추가 관세를 부담하여 최종적으로 17.8∼45.3%의 관세를 물게 됐다.
지난해 9월 5일 독일 뮌헨에서 열린 국제 모토쇼에서 중국 전기차 업체 샤오펑의 제품이 전시되어 있다.신화연합뉴스
중국은 EU에 보복관세를 적용하고 세계무역기구(WTO)에 EU를 제소하는 등 강경 대응과 동시에 회유를 시작했다. 주요20개국(G20) 정상회의 참석을 위해 브라질에 도착한 시진핑 중국 국가주석은 19일에 독일 올라프 숄츠 총리와 에마뉘엘 마크롱 프랑스 대통령과 연속으로 만나 상호 이익 및 협상을 강조했다.
중국은 EU 집행위의 불공정 보조금 조사 당시 관세를 물지 않는 대신에 중국산 전기차가 너무 싸게 팔리지 않도록 하한선을 설정하겠다고 제안했다. 양측은 이러한 ‘가격 약정’ 문제를 두고 이견을 좁히지 못했으며 EU는 우선 관세 부과를 강행했다.
중국 상무부 산하 연구소인 WTO 연구회의 훠젠궈 부회장은 환구시보를 통해 랑게의 발언을 지적했다. 그는 ""유럽 측에서 이 같은 반응을 내놓고 있는 것은 중국 측과 조속한 합의를 원하고 있다는 것으로 EU 내부에서는 관세 부과와 관련해 이견이 존재한다""고 진단했다.
훠젠궈는 ""트럼프 집권으로 EU와 미국과의 무역 분쟁에 직면할 가능성이 있다""며 ""이 같은 시점에서 중국과 갈등을 벌이는 것을 원치 않을 것이며 무역 긴장을 조속히 완화하겠다는 의지를 표명한 것""이라고 분석했다.
이미 1기 정부에서 중국 및 EU와 동시다발적인 무역전쟁을 벌였던 트럼프는 올해 대선 유세 중에도 관세전쟁 2차전을 예고했다. 그는 자신이 재집권하면 EU를 포함해 세계 모든 나라의 수입품에 10~20%의 보편 관세를 붙인다고 주장했다. 이어 중국산 수입품에는 60%에 달하는 관세를 부과한다고 예고했다.",관세협상
서울경제,"중국·EU '전기차관세' 합의 임박... ""트럼프 재등장이 변수로 작용""",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004419329?sid=104,,서울경제,"中, EU와 전기차 관세 해결책 마련에 근접하나","유럽의회 통상위원장 “관세 해결 근접”
EU와 가격 협상으로 불공정 문제 사라져
BYD의 태국 공장에서 6일 작업자들이 전기차를 점검하고 있다. 로이터연합
[서울경제]
중국과 유럽연합(EU)의 중국산 전기차 수입에 대한 관세 협상이 접점을 찾아가는 것으로 알려졌다. 트럼프의 재집권을 앞두고 중국이 미국과의 무역 분쟁을 대비해 EU와 먼저 타협점을 찾으려는 시도로 해석된다.
25일(현지시간) 중국 관영 영자지 글로벌타임스는 이달 22일 베르튼 랑게 유럽의회 국제통상위원장의 독일 방송사와의 인터뷰를 인용해 “EU와 중국이 중국산 전기차 관세 문제에 대해 해결 방안에 근접했다”며 “조만간 중국이 가장 낮은 가격으로 EU에서 전기차를 판매할 수 있도록 합의할 것”이라고 밝혔다.
중국 전문가들도 이 발언에 대해 무역 분쟁이 조기에 해결될 수 있다는 좋은 신호라고 말했다고 글로벌타임스는 전했다.
랑게 위원장은 중국이 전기차를 EU 역내에 최저 가격으로 제공하겠다고 약속한다면 불공정 보조금을 통한 경쟁 왜곡이라는 위법성이 제거돼 관세를 도입하려는 취지가 사라질 수 있다고 설명했다. 이와 관련 EU나 중국 상무부는 해당 발언에 대한 별도의 입장을 내놓지 않았다.
EU는 중국이 과도한 보조금을 통해 중국산 전기차를 지나치게 싼 가격에 공급해 공정 경쟁을 저해한다는 이유로 중국산 전기차에 최대 45.3%의 관세를 부과하기로 했다. 이후 중국은 가격 하한선을 두고 EU와 협상을 벌여왔다. 중국은 관세 부과를 막아야 하는 입장이고 EU 역시 유럽 경제가 어려움을 겪는 상황에 관세 부과로 인해 중국과의 마찰로 경제와 무역에 마찰이 발생하는 상황을 피하겠다는 생각이다.
트럼프의 재집권도 중국과 EU의 협상을 가속화하는데 영향을 미치는 것으로 풀이된다. 글로벌타임스는 훠젠궈 WTO연구회 부회장이 “트럼프 집권으로 EU와 미국과의 무역 분쟁에 직면할 가능성이 있다”며 “이 같은 시점에서 중국과 갈등을 벌이는 것을 원치 않을 것이며 무역 긴장을 조속히 완화하겠다는 의지를 표명했다”고 분석했다.",관세협상
한국일보,"[올댓차이나] ""중국, EU와 전기차관세문제 합의 임박""",네이버뉴스,https://n.news.naver.com/mnews/article/469/0000835109?sid=104,,한국일보,"중국·EU '전기차 관세' 합의 임박... ""트럼프 재등장이 변수로 작용""","EU ""중국과의 협상, 합의에 가까워졌다""
'트럼프 2기' 미국과의 무역전쟁 부담 탓
중국 베이징 댜오위타이 영빈관에 유럽연합(EU) 깃발(왼쪽)과 중국 국기인 오성홍기가 나란히 걸려 있다. 베이징=로이터 연합뉴스
중국과 유럽연합(EU) 간의 '중국산 전기차 관세 협상' 타결이 임박
한 것으로 알려졌다. 내년 1월 출범하는 도널드 트럼프 2기 미국 행정부와의 무역 전쟁을 앞둔 양측이 '이 사안을 먼저 마무리해야 한다'는 데 의견 일치를 본 것으로 보인다. 특히 EU의 '양보'가 결정적이었을 것으로 분석된다.
중국 관영 환구시보와 홍콩 일간 명보는 25일 ""중국산 전기차 관세를 둘러싼 중국과 EU 간 협상이 합의에 근접했다""고 유럽 언론을 인용해 보도했다. 이에 앞서
베른트 랑게 유럽의회 국제무역위원회 위원장은 독일 방송 NTV 인터뷰에서 ""전기차 관세 문제에 대한 중국과의 협상이 거의 합의에 도달했다""
고 밝혔다. 이어 ""중국 전기차에 대한 관세 부과는 징벌적 조치가 아니라, 중국 정부의 보조금을 상쇄하기 위한 것""이라고 강조했다. 중국과의 소모전을 이어가는 것보다는 '분쟁 해소'가 우선이었다는 뜻이다.
EU는 지난달 중국산 전기차와 관련, 기존 10%의 일반 관세에 더해 7.8~35.3%포인트의 추가 관세를 부과하기로 결정했다. 중국 정부의 보조금 덕에 저렴한 가격을 앞세운 중국산 전기차가 유럽 자동차 시장을 잠식할 것이라는 우려에 따른 조치였다. 이에 중국은 거세게 반발했고, 양측 간 협상이 최근까지 이어져 왔다.
지난해 9월 11일 중국 장쑤성 쑤저우 항구에서 중국 전기차 제조업체 비야디의 차량들이 선적되고 있다. 쑤저우=AFP 연합뉴스
협상안의 구체적 내용은 공개되지 않았다. 다만 랑게 위원장은 ""중국이 전기차 최저가를 설정할 것이라고 약속할 수 있다""고 밝혀
'최저가 정책 논의'가
이뤄졌음을 시사
했다. 중국은 EU의 관세 부과 결정 직전인 지난 9월, 자국 전기차 판매가 하한선을 스스로 정하는 '자발적 최저가' 협상안을 제시했다. 하지만 로이터통신은 EU가 중국의 제안을 거절했다고 보도했는데, 이번에 '자발적 최저가'에 대한 양측 공감대가 형성됐다면 결국
'EU가 한발 양보한 것'
이라는 해석이 가능하다.
중국·EU 간 협상의 막판 변수로는 역시 '트럼프 재집권'이 꼽힌다. 중국 상무부 산하 연구소인 '세계무역기구(WTO) 연구회의'의 훠젠궈 부회장은 글로벌타임스에
""트럼프의 재집권에 따라 유럽은 미국과의 무역 분쟁에 직면할 것""이라며 ""이런 상황에서 유럽도 중국과의 갈등을
바라지 않을 것""
이라고 짚었다. 트럼프 미국 대통령 당선자는 대선 기간 중 ""모든 수입품에 10~20%의 관세를 부과하겠다""고 공언했다. EU 입장에서는 중국과의 무역 갈등에 더해 차기 미국 행정부와의 무역 전쟁까지 병행하는 것은 어렵다고 판단, 일단 중국과의 마찰은 봉합하려 했을 것이라는 뜻이다.
물론
중국의 보복 조치에 대한 부담도 협상에 영향
을 미쳤을 것으로 보인다. 중국은 지난달 프랑스산 코냑 등 유럽산 브랜디에 30.6~39%의 고율  관세를 부과했다. 또한 유럽산 돼지고기·유제품에 대한 반덤핑 조사에도 착수하는 등 중국 수출 의존도가 높은 유럽 국가들을 압박해 왔다.",관세협상
KBS,베센트 미국 재무장관 지명자 “감세 우선 이행…관세에도 초점”,네이버뉴스,https://n.news.naver.com/mnews/article/056/0011844580?sid=104,,KBS,베센트 미국 재무장관 지명자 “감세 우선 이행…관세에도 초점”,"트럼프 2기 재무부 장관으로 지명된 스콧 베센트는 취임 후 트럼프 당선인의 다양한 ‘감세 공약’을 우선적으로 이행할 것이라고 말했습니다.
베센트는 미국 일간 월스트리트저널와의 인터뷰에서 이같이 밝혔습니다.
트럼프 당선인이 대선에서 공약한 감세 공약에는 집권 1기에 시행했던 ‘임시 감세’를 영구화하고, 팁과 사회보장 혜택, 초과근무 수당에 대한 세금을 폐지하는 방안이 포함돼 있습니다.
베센트는 세계 기축 통화로서의 달러의 지위를 유지하는 한편 관세를 부과하고 지출을 줄이는 것에도 초점을 맞출 것이라고 말했습니다.
헤지펀드 ‘키스퀘어 그룹’ 창업자인 베센트는 트럼프 당선인의 핵심 경제 고문 중 한명으로, 세제 개혁과 규제 완화를 지지해 온 인물입니다.
그는 트럼프 2기 관세 정책과 관련해서는 관세가 ‘협상의 도구’라는 인식을 드러내 왔습니다.
월스트리트저널에 따르면 베센트는 올해 초 투자자들에게 보낸 편지에서 “관세 총(gun)은 항상 장전돼 있고 테이블 위에 있지만 거의 발사되지 않을 것”이라고 말했습니다.
그는 지난달 ‘국제 경제 시스템을 다시 위대하게 만들자’라는 제목의 연설에서는 국가 안보상 관세를 인상하고 다른 국가들이 미국과의 무역 장벽을 낮추도록 유도해야 한다고 주장했습니다.
또, 관세가 해외에서 미국의 이익을 증진하는 도구로서 재무부의 제재 프로그램과 유사해야 한다고 주장하기도 했습니다.
[사진 출처 : 로이터=연합뉴스]
■ 제보하기
▷ 전화 : 02-781-1234, 4444
▷ 이메일 : kbs1234@kbs.co.kr
▷ 카카오톡 : 'KBS제보' 검색, 채널 추가
▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",관세협상
KBS,"'관세는 총' 베센트 美재무장관 지명자 ""감세 우선 이행""",네이버뉴스,https://n.news.naver.com/mnews/article/056/0011844580?sid=104,,KBS,베센트 미국 재무장관 지명자 “감세 우선 이행…관세에도 초점”,"트럼프 2기 재무부 장관으로 지명된 스콧 베센트는 취임 후 트럼프 당선인의 다양한 ‘감세 공약’을 우선적으로 이행할 것이라고 말했습니다.
베센트는 미국 일간 월스트리트저널와의 인터뷰에서 이같이 밝혔습니다.
트럼프 당선인이 대선에서 공약한 감세 공약에는 집권 1기에 시행했던 ‘임시 감세’를 영구화하고, 팁과 사회보장 혜택, 초과근무 수당에 대한 세금을 폐지하는 방안이 포함돼 있습니다.
베센트는 세계 기축 통화로서의 달러의 지위를 유지하는 한편 관세를 부과하고 지출을 줄이는 것에도 초점을 맞출 것이라고 말했습니다.
헤지펀드 ‘키스퀘어 그룹’ 창업자인 베센트는 트럼프 당선인의 핵심 경제 고문 중 한명으로, 세제 개혁과 규제 완화를 지지해 온 인물입니다.
그는 트럼프 2기 관세 정책과 관련해서는 관세가 ‘협상의 도구’라는 인식을 드러내 왔습니다.
월스트리트저널에 따르면 베센트는 올해 초 투자자들에게 보낸 편지에서 “관세 총(gun)은 항상 장전돼 있고 테이블 위에 있지만 거의 발사되지 않을 것”이라고 말했습니다.
그는 지난달 ‘국제 경제 시스템을 다시 위대하게 만들자’라는 제목의 연설에서는 국가 안보상 관세를 인상하고 다른 국가들이 미국과의 무역 장벽을 낮추도록 유도해야 한다고 주장했습니다.
또, 관세가 해외에서 미국의 이익을 증진하는 도구로서 재무부의 제재 프로그램과 유사해야 한다고 주장하기도 했습니다.
[사진 출처 : 로이터=연합뉴스]
■ 제보하기
▷ 전화 : 02-781-1234, 4444
▷ 이메일 : kbs1234@kbs.co.kr
▷ 카카오톡 : 'KBS제보' 검색, 채널 추가
▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",관세협상
SBS Biz,"미 차기 재무장관 ""관세칼 빼들겠다...감세공약 우선 시행""",네이버뉴스,https://n.news.naver.com/mnews/article/374/0000412325?sid=104,,SBS Biz,"'관세는 총' 베센트 美재무장관 지명자 ""감세 우선 이행""","도널드 트럼프 미국 대통령 당선인이 재무부 장관으로 지명한 스콧 베센트는 취임 후 트럼프 당선인의 다양한 '감세 공약'을 우선적으로 이행할 것이라고 말했습니다.
현지시간 25일 미국 일간 월스트리트저널(WSJ)에 따르면 베센트는 재무장관 지명 후 WSJ과 가진 첫 언론 인터뷰에서 이같이 밝혔습니다.
트럼프 당선인이 대선에서 공약한 감세 공약으로는 집권 1기에 시행했던 '임시 감세'를 영구화하고, 팁과 사회보장 혜택, 초과근무 수당에 대한 세금을 폐지하는 것이 있습니다.
베센트는 세계 기축 통화로서의 달러의 지위를 유지하는 한편 관세를 부과하고 지출을 줄이는 것에도 초점을 맞출 것이라고 말했습니다.
헤지펀드 '키스퀘어 그룹' 창업자인 베센트는 트럼프 당선인의 핵심 경제 고문 중 한명으로, 세제 개혁과 규제 완화를 지지해 온 인물입니다.
그는 트럼프 2기 관세 정책과 관련해서는 관세가 '협상의 도구'라는 인식을 드러내 왔습니다.
WSJ에 따르면 그는 올해 초 투자자들에게 보낸 편지에서 ""관세 총(gun)은 항상 장전돼 있고 테이블 위에 있지만 거의 발사되지 않을 것""이라고 말했습니다. 그는 이후에도 관세를 강하게 언급했고, 특히 정부 세수의 원천으로 관세를 강조했습니다.
그는 지난달 '국제 경제 시스템을 다시 위대하게 만들자'라는 제목의 연설에서는 국가 안보상 관세를 인상하고 다른 국가들이 미국과의 무역 장벽을 낮추도록 유도해야 한다고 주장했습니다.
당신의 제보가 뉴스로 만들어집니다.
SBS Biz는 여러분의 제보를 기다리고 있습니다.
홈페이지 = https://url.kr/9pghjn",관세협상
한국무역신문,"美 재무장관 지명자 ""감세 공약이 최우선""…글로벌 경제 재편 예고",,,,,,,관세협상
