press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
파이낸셜뉴스,“트럼프發 ‘관세·이민·감세’에 내년에도 강달러 지속”,네이버뉴스,https://n.news.naver.com/mnews/article/014/0005288816?sid=101,,파이낸셜뉴스,“트럼프發 ‘관세·이민·감세’에 내년에도 강달러 지속”,"한국은행 외자운용원 보고서
트럼프 행정부 출범 이후 강달러 심화될 듯
인플레 재점화 우려에 고금리 장기화 가능성↑
美 연준, 내년 0.25~0.50%p 금리 인하 전망
지난 27일 오전 서울 영등포구 KB국민은행 딜링룸에 원·달러 환율이 표시돼 있다. 이날 환율은 1486.7원까지 치솟았다. KB국민은행 제공.
[파이낸셜뉴스] 최근 원·달러 환율이 1480원을 넘어서며 글로벌 금융위기 이후 최고치를 경신한 가운데 내년에도 달러화 강세가 지속될 것이라는 한국은행의 경고가 나왔다. 관세·이민·감세 등 트럼프 정부의 정책 시행 이후 인플레이션이 재점화될 우려가 있는 만큼 미국 연방준비제도의 고금리 장기화 가능성이 커졌기 때문이다.
■고금리 장기화·성장률 격차에 강달러 지속 전망
30일 한은 외자운용원은 '2025년 글로벌 경제여건 및 국제금융시장 전망' 보고서에서 ""트럼프 정부 정책 시행에 따른 디스인플레이션(물가상승률 둔화) 추세 정체 우려로 미 연방준비제도의 고금리 장기화 가능성이 대두하면서 달러가 강세를 보일 것""이라고 전망했다.
이어 ""다른 국가 대비 상대적으로 견조한 미국 경제의 펀더멘털(기초체력), 관세 부과에 따른 유로 지역과 중국 등 주요 수출국의 경기 부진으로 국가 간 성장률 격차가 예상되는 점도 달러 강세 요인으로 작용할 것""이라고 내다봤다.
기간별로는 ""트럼프 정부 정책에 기대가 높은 연초에 달러 강세가 두드러지다가(오버슈팅), 정책 시행 과정에서의 한계로 그 효과에 제약이 발생하고, 다른 국가들의 금리 인하 효과가 발현되면서 강세가 다소 완화될 것""이라고 분석했다.
이에 지난 3일 계엄사태 이후 윤석열 대통령에 이어 한덕수 대통령 권한대행 겸 국무총리를 향한 탄핵안도 가결되면서 1480원 선을 돌파한 원·달러 환율은 내년까지 상방 압력에 놓일 전망이다. 이날 이창용 한은 총재가 주재한 긴급 거시경제·금융현안 간담회에서도 참석자들은 “지난 27일 국무총리에 대한 탄핵소추안이 국회를 통과한 뒤환율 상승 등 금융·외환시장의 변동성이 확대된 모습”이라고 평가했다.
다만 외환당국은 1480원대 고환율에도 외환위기 가능성은 매우 낮다는 입장이다. 순대외금융자산이 9778억달러에 달하고 외환보유액은 4154억달러로 세계 9위 수준인 만큼 외환안정을 위한 대응 여력이 충분하다는 입장이다.
대신 지속적인 시장 유동성 공급을 통해 시장 안정화에 나서고 있다. 한은은 원·달러 환율이 1480원을 넘어선 지난 27일 5조원 규모의 환매조건부증권(RP) 추가 매입을 통해 시장 유동성을 공급했다. 지난 4일 이후 유동성 공급 규모는 약 38조6000억원에 달한다.
■대중 관세율 3~40%로 인상...美 인플레이션 0.2~0.4%p↑
아울러 한은 외자운용원은 내년 미국의 통화정책을 두고 ""내년 중 금리를 0.25~0.50%p 인하해 내년 말 정책금리가 상단 기준 연 4.00~4.25% 수준이 될 것""으로 예상했다.
다만 트럼프 정부의 관세 정책이 추가적인 인플레이션 요인으로 작용할 경우 금리인하 폭이 줄거나 동결될 가능성도 있다고 덧붙였다. 12월 경제 전망에서 연방공개시장위원회(FOMC) 위원들이 트럼프 정책 영향으로 향후 인플레이션의 상방 위험이 커졌다고 평가한 점과 12월 FOMC 기자회견에서 제롬 파월 의장이 일부 참가자들만 트럼프 정부 정책의 효과를 전망에 반영했다고 밝혔기 때문이다.
외자운용원은 미국이 내년에도 2% 초반대의 견조한 성장을 지속할 것으로 전망했다. 반면 중국의 경우 내수 부진이 지속되는 가운데 트럼프 정부의 대중 관세 인상 등으로 수출 증가세가 약화하면서 성장률이 하락할 것으로 봤다.
그러면서 외자운용원은 트럼프 2기 정부 정책 전망과 관련, ""중국 제품에 대한 평균 관세율이 현 수준(약 11%)에서 30~40%로 인상되는 수준에 그칠 것""이라며 ""대상 품목도 자본재, 반도체 등 첨단 장비와 일부 소비재에 국한될 가능성이 크다""고 평가했다. 이같은 시나리오가 현실화될 경우 미국의 연간 인플레이션이 0.20~0.40%p 오르고, 경제성장률이 0.30~0.40%p 내릴 것으로 추정되나, 불확실성이 매우 크다는 전망이다.
이어 관세정책의 효과는 이르면 내년 3·4분기부터 효과가 가시화되고 2026년에 효과가 집중된다고 내다봤다. 그러나 관세율 추가 인상, 대상 품목 확대 등 대중 무역제재가 2026년까지 순차적으로 확대되거나, 이외 국가에 대한 관세율이 인상될 경우 정책효과가 2027년 이후까지 확대될 가능성도 있다고 덧붙였다.",트럼프
파이낸셜뉴스,"""트럼프정책 기대 높은 내년 초 달러 강세 두드러질 것""",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005288816?sid=101,,파이낸셜뉴스,“트럼프發 ‘관세·이민·감세’에 내년에도 강달러 지속”,"한국은행 외자운용원 보고서
트럼프 행정부 출범 이후 강달러 심화될 듯
인플레 재점화 우려에 고금리 장기화 가능성↑
美 연준, 내년 0.25~0.50%p 금리 인하 전망
지난 27일 오전 서울 영등포구 KB국민은행 딜링룸에 원·달러 환율이 표시돼 있다. 이날 환율은 1486.7원까지 치솟았다. KB국민은행 제공.
[파이낸셜뉴스] 최근 원·달러 환율이 1480원을 넘어서며 글로벌 금융위기 이후 최고치를 경신한 가운데 내년에도 달러화 강세가 지속될 것이라는 한국은행의 경고가 나왔다. 관세·이민·감세 등 트럼프 정부의 정책 시행 이후 인플레이션이 재점화될 우려가 있는 만큼 미국 연방준비제도의 고금리 장기화 가능성이 커졌기 때문이다.
■고금리 장기화·성장률 격차에 강달러 지속 전망
30일 한은 외자운용원은 '2025년 글로벌 경제여건 및 국제금융시장 전망' 보고서에서 ""트럼프 정부 정책 시행에 따른 디스인플레이션(물가상승률 둔화) 추세 정체 우려로 미 연방준비제도의 고금리 장기화 가능성이 대두하면서 달러가 강세를 보일 것""이라고 전망했다.
이어 ""다른 국가 대비 상대적으로 견조한 미국 경제의 펀더멘털(기초체력), 관세 부과에 따른 유로 지역과 중국 등 주요 수출국의 경기 부진으로 국가 간 성장률 격차가 예상되는 점도 달러 강세 요인으로 작용할 것""이라고 내다봤다.
기간별로는 ""트럼프 정부 정책에 기대가 높은 연초에 달러 강세가 두드러지다가(오버슈팅), 정책 시행 과정에서의 한계로 그 효과에 제약이 발생하고, 다른 국가들의 금리 인하 효과가 발현되면서 강세가 다소 완화될 것""이라고 분석했다.
이에 지난 3일 계엄사태 이후 윤석열 대통령에 이어 한덕수 대통령 권한대행 겸 국무총리를 향한 탄핵안도 가결되면서 1480원 선을 돌파한 원·달러 환율은 내년까지 상방 압력에 놓일 전망이다. 이날 이창용 한은 총재가 주재한 긴급 거시경제·금융현안 간담회에서도 참석자들은 “지난 27일 국무총리에 대한 탄핵소추안이 국회를 통과한 뒤환율 상승 등 금융·외환시장의 변동성이 확대된 모습”이라고 평가했다.
다만 외환당국은 1480원대 고환율에도 외환위기 가능성은 매우 낮다는 입장이다. 순대외금융자산이 9778억달러에 달하고 외환보유액은 4154억달러로 세계 9위 수준인 만큼 외환안정을 위한 대응 여력이 충분하다는 입장이다.
대신 지속적인 시장 유동성 공급을 통해 시장 안정화에 나서고 있다. 한은은 원·달러 환율이 1480원을 넘어선 지난 27일 5조원 규모의 환매조건부증권(RP) 추가 매입을 통해 시장 유동성을 공급했다. 지난 4일 이후 유동성 공급 규모는 약 38조6000억원에 달한다.
■대중 관세율 3~40%로 인상...美 인플레이션 0.2~0.4%p↑
아울러 한은 외자운용원은 내년 미국의 통화정책을 두고 ""내년 중 금리를 0.25~0.50%p 인하해 내년 말 정책금리가 상단 기준 연 4.00~4.25% 수준이 될 것""으로 예상했다.
다만 트럼프 정부의 관세 정책이 추가적인 인플레이션 요인으로 작용할 경우 금리인하 폭이 줄거나 동결될 가능성도 있다고 덧붙였다. 12월 경제 전망에서 연방공개시장위원회(FOMC) 위원들이 트럼프 정책 영향으로 향후 인플레이션의 상방 위험이 커졌다고 평가한 점과 12월 FOMC 기자회견에서 제롬 파월 의장이 일부 참가자들만 트럼프 정부 정책의 효과를 전망에 반영했다고 밝혔기 때문이다.
외자운용원은 미국이 내년에도 2% 초반대의 견조한 성장을 지속할 것으로 전망했다. 반면 중국의 경우 내수 부진이 지속되는 가운데 트럼프 정부의 대중 관세 인상 등으로 수출 증가세가 약화하면서 성장률이 하락할 것으로 봤다.
그러면서 외자운용원은 트럼프 2기 정부 정책 전망과 관련, ""중국 제품에 대한 평균 관세율이 현 수준(약 11%)에서 30~40%로 인상되는 수준에 그칠 것""이라며 ""대상 품목도 자본재, 반도체 등 첨단 장비와 일부 소비재에 국한될 가능성이 크다""고 평가했다. 이같은 시나리오가 현실화될 경우 미국의 연간 인플레이션이 0.20~0.40%p 오르고, 경제성장률이 0.30~0.40%p 내릴 것으로 추정되나, 불확실성이 매우 크다는 전망이다.
이어 관세정책의 효과는 이르면 내년 3·4분기부터 효과가 가시화되고 2026년에 효과가 집중된다고 내다봤다. 그러나 관세율 추가 인상, 대상 품목 확대 등 대중 무역제재가 2026년까지 순차적으로 확대되거나, 이외 국가에 대한 관세율이 인상될 경우 정책효과가 2027년 이후까지 확대될 가능성도 있다고 덧붙였다.",트럼프
연합뉴스,"""트럼프정책 기대 높은 내년 초 달러 강세 두드러질 것""",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015131700?sid=101,,연합뉴스,"""트럼프 정책 기대 높은 내년 초 달러 강세 두드러질 것""","""美, 내년 0.25~0.50%p 금리 인하 전망""…한은 외자운용원 보고서
[연합뉴스 자료사진]
(서울=연합뉴스) 한지훈 기자 = 내년 초 미국 트럼프 행정부 출범 후에도 달러화 강세가 지속될 것이라는 한국은행 전망이 나왔다.
한은 외자운용원은 30일 발표한 '2025년 글로벌 경제 여건 및 국제금융시장 전망' 보고서에서 ""트럼프 정부 정책 시행에 따른 디스인플레이션(물가상승률 둔화) 추세 정체 우려로 미 연방준비제도(Fed)의 고금리 장기화 가능성이 대두하면서 달러가 강세를 보일 것""이라고 예상했다.
아울러 ""다른 국가 대비 상대적으로 견조한 미국 경제의 펀더멘털(기초체력), 관세 부과에 따른 유로 지역과 중국 등 주요 수출국의 경기 부진으로 국가 간 성장률 격차가 예상되는 점도 달러 강세 요인으로 작용할 것""이라고 내다봤다.
기간별로는 ""트럼프 정부 정책에 기대가 높은 연초에 달러 강세가 두드러지다가(오버슈팅), 정책 시행 과정에서의 한계로 그 효과에 제약이 발생하고, 다른 국가들의 금리 인하 효과가 발현되면서 강세가 다소 완화될 것""이라고 분석했다.
외자운용원은 미국이 내년에도 2% 초반대의 견조한 성장을 지속할 것으로 전망했다. 반면, 중국의 경우 내수 부진이 지속되는 가운데 트럼프 정부의 대중 관세 인상 등으로 수출 증가세가 약화하면서 성장률이 하락할 것으로 봤다.
미국의 통화정책은 ""내년 중 금리를 0.25~0.50%포인트(p) 인하해 내년 말 정책금리가 상단 기준 연 4.00~4.25% 수준이 될 것으로 예상했다.
다만, 트럼프 정부의 관세 정책이 추가적인 인플레이션 요인으로 작용할 경우 금리인하 폭이 이보다 줄거나 동결될 가능성도 있다는 단서를 붙였다.
외자운용원은 또 일본 중앙은행인 일본은행(BOJ)이 내년에 정책금리를 0.50~0.70%p 추가로 인상해서 내년 말 금리가 연 0.75~1.00%에 도달할 것으로 전망했다.
외자운용원은 트럼프 2기 정부 정책 전망과 관련, ""중국 제품에 대한 평균 관세율이 현 수준(약 11%)에서 30~40%로 인상되는 수준에 그칠 것""이라며 ""대상 품목도 자본재, 반도체 등 첨단 장비와 일부 소비재에 국한될 가능성이 크다""고 평가했다.
그럴 경우 미국의 연간 인플레이션이 0.20~0.40%p 오르고, 경제성장률이 0.30~0.40%p 내릴 것으로 추정되지만, 불확실성이 매우 크다고 덧붙였다.
hanjh@yna.co.kr",트럼프
글로벌경제,"한은 ""트럼프2기 행정부 정책에 고금리 장기화 가능성, 내년 초 달러 강...",,,,,,,트럼프
아시아경제,"""日 이시바 총리, 내년 2월 방미,트럼프와 정상회담 조율""",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005525589?sid=104,,아시아경제,"""日 이시바 총리, 내년 2월 방미, 트럼프와 정상회담 조율""","AP연합뉴스
이시바 시게루 일본 총리가 도널드 트럼프 미국 대통령 당선인이 취임한 뒤인 내년 2월 이후 미국을 방문, 정상회담을 하는 방향으로 일정조율에 들어갔다고 니혼게이자이신문(닛케이)이 30일 보도했다.
닛케이에 따르면 일본 정부는 트럼프 인수위 측에 이시바 총리가 동맹국 정상으로서 내년 2월 이후 면담하고자 한다는 의사를 전달했다.    트럼프 당선인이 지난 15일(현지시간) 아베 신조 전 총리 부인인 아베 아키에 여사와 만난 직후 이시바 총리와 내달 20일 취임하기 전 만날 수 있다고 하면서 일본 정부 내에서는 조기회동설이 나왔지만, 이후 트럼프 당선인의 취임 전에 만나면 오히려 성과를 얻기 힘들다는 신중론이 제기되면서 정상회담 일정이 수정됐다.
이시바 총리도 지난 28일 ""수면 아래에서 일정을 조율하고 있다""면서도 ""트럼프 당선인이 정식으로 정권을 출범하고 (미일 간 과제를) 좁혀 얘기하는 것에 의의가 있다. 빠르면 좋다고는 생각하지 않는다""고 밝혔다.
다만 2월은 일본 정기국회가 시작해 2025회계연도(2025년 4월∼2026년 3월) 예산안을 심의하는 시기라 이시바 총리가 주말과 공휴일 등을 이용해 미국을 방문하는 방안이 부상하고 있다고 닛케이는 전했다. 내년 2월 일본에서 주말이 아닌 평일 중 공휴일인 날은 11일과 24일로 해당 주간 중에 일정이 잡힐 가능성이 제기되고 있다.",트럼프
아시아경제,"日 이시바 ""내년 2월 이후 美서트럼프와 정상회담 조율""",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005525589?sid=104,,아시아경제,"""日 이시바 총리, 내년 2월 방미, 트럼프와 정상회담 조율""","AP연합뉴스
이시바 시게루 일본 총리가 도널드 트럼프 미국 대통령 당선인이 취임한 뒤인 내년 2월 이후 미국을 방문, 정상회담을 하는 방향으로 일정조율에 들어갔다고 니혼게이자이신문(닛케이)이 30일 보도했다.
닛케이에 따르면 일본 정부는 트럼프 인수위 측에 이시바 총리가 동맹국 정상으로서 내년 2월 이후 면담하고자 한다는 의사를 전달했다.    트럼프 당선인이 지난 15일(현지시간) 아베 신조 전 총리 부인인 아베 아키에 여사와 만난 직후 이시바 총리와 내달 20일 취임하기 전 만날 수 있다고 하면서 일본 정부 내에서는 조기회동설이 나왔지만, 이후 트럼프 당선인의 취임 전에 만나면 오히려 성과를 얻기 힘들다는 신중론이 제기되면서 정상회담 일정이 수정됐다.
이시바 총리도 지난 28일 ""수면 아래에서 일정을 조율하고 있다""면서도 ""트럼프 당선인이 정식으로 정권을 출범하고 (미일 간 과제를) 좁혀 얘기하는 것에 의의가 있다. 빠르면 좋다고는 생각하지 않는다""고 밝혔다.
다만 2월은 일본 정기국회가 시작해 2025회계연도(2025년 4월∼2026년 3월) 예산안을 심의하는 시기라 이시바 총리가 주말과 공휴일 등을 이용해 미국을 방문하는 방안이 부상하고 있다고 닛케이는 전했다. 내년 2월 일본에서 주말이 아닌 평일 중 공휴일인 날은 11일과 24일로 해당 주간 중에 일정이 잡힐 가능성이 제기되고 있다.",트럼프
조선비즈,"‘韓 패싱’ 현실화 하나…트럼프, 내년 2월 이후 일본과 정상회담 조율...",네이버뉴스,https://n.news.naver.com/mnews/article/366/0001043804?sid=104,,조선비즈,"日 이시바 ""내년 2월 이후 美서 트럼프와 정상회담 조율""","닛케이 보도… “트럼프 취임 후 정식 회담이 바람직하다고 판단”
이시바 시게루 일본 총리가 도널드 트럼프 미국 대통령 당선인이 취임한 뒤인 내년 2월 이후 미국 워싱턴DC를 방문해 정상회담을 하는 방향으로 조율에 들어갔다.
이시바 시게루 일본 총리. /AP연합
30일 니혼게이자이신문(닛케이) 보도에 따르면 일본 정부는 트럼프 진영에 이시바 총리가 동맹국 정상으로서 내년 2월 이후 면담하고자 한다는 의사를 전달했다며 이 같은 내용을 전했다. 앞서 지난 15일(현지 시각) 트럼프 당선인은 아베 신조 전 총리 부인인 아베 아키에 여사와 만난 직후 이시바 총리와 내달 20일 취임 전에 만날 수 있다고 한 바 있다.
이에 양측은 조기 회동을 통해 신뢰를 쌓을 것으로 예상됐다. 하지만 일본 안팎으로 취임 전에 만나면 오히려 성과를 얻기 힘들다는 신중론이 나오면서 분위기는 반전됐다.
이시바 총리도 미국과 결속을 확인하고 과제를 협의하려면 취임 전보다는 취임 이후 정식 정상회담이 바람직하다고 판단한 것으로 알려졌다. 닛케이 보도에 따르면 일본 정부는 일본 제품에 대한 높은 관세와 주일미군 주둔비 증액 등을 과제로 꼽힌다.
앞서 지난 28일 이시바 총리는 이와 관련해 TV 프로그램에서 “수면 아래에서 일정을 조율하고 있다”며 “트럼프 당선인이 정식으로 정권을 출범하고 (미일 간 과제를) 좁혀 이야기하는 게 의의가 있다. 빠를수록 좋다고 생각하진 않는다”고 말했다.
다만 2월은 일본 정기국회가 시작하는 달이다. 2025년 회계연도(2025년 4월~2026년 3월) 예산안을 심의하는 시기인 만큼, 이시바 총리가 주말과 공휴일 등을 이용해 미국을 방문하는 방안이 떠오르고 있다. 내년 2월 평일 중 일본 공휴일은 11일과 24일이다.",트럼프
매일경제,"""日이시바, 내년 2월 이후 美서트럼프와 정상회담 조율""",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005421769?sid=100,,매일경제,"‘韓 패싱’ 현실화 하나…트럼프, 내년 2월 이후 일본과 정상회담 조율중","[사진 = 매경 DB]
도널드 트럼프 미국 대통령 당선인이 내년 2월 이후 이시바 시게루 일본 총리와 정상회담을 조율 중인 것으로 알려졌다.
30일 니혼게이자이신문(닛케이)에 따르면 일본 정부는 트럼프 진영에 이시바 총리가 동맹국 정상으로서 내년 2월 이후 면담하고자 한다는 의사를 전달했다.
트럼프 당선인이 지난 15일(현지시간) 아베 신조 전 총리 부인인 아베 아키에 여사와 만난 직후 이시바 총리와 내달 20일 취임하기 전 만날 수 있다고 하면서 일본 정부 내에서는 양측이 조기에 회동해 신뢰를 쌓을 필요가 있다는 의견이 나왔다.
하지만 취임 전에 만나면 오히려 성과를 얻기 힘들다는 신중론이 제기됐다.
이에 이시바 총리는 미국과 결속을 확인하고 과제를 협의하려면 취임 전보다는 취임 이후 정식 정상회담이 바람직하다고 판단했다고 닛케이는 전했다.
다만, 2월은 일본 정기국회가 시작해 2025회계연도(2025년 4월∼2026년 3월) 예산안을 심의하는 시기여서 이시바 총리가 주말과 공휴일 등을 이용해 미국을 방문하는 방안이 부상하고 있다고 닛케이는 전했다.
내년 2월 평일 중 일본 공휴일은 11일과 24일이다.
닛케이는 “일본 정부는 일본 제품에 대한 높은 관세와 주일미군 주둔비 증액 등을 우려하고 있다”고 보도했다.",트럼프
연합뉴스,"""日이시바, 내년 2월 이후트럼프와 美정상회담 조율""",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015133469?sid=104,,연합뉴스,"""日이시바, 내년 2월 이후 美서 트럼프와 정상회담 조율""","닛케이 보도…""트럼프 취임 후 정식 회담이 바람직하다고 판단""
이시바 시게루 일본 총리
[EPA 연합뉴스 자료사진. 재판매 및 DB 금지]
(도쿄=연합뉴스) 박상현 특파원 = 이시바 시게루 일본 총리가 도널드 트럼프 미국 대통령 당선인이 취임한 뒤인 내년 2월 이후 미국 워싱턴DC를 방문해 정상회담을 하는 방향으로 조율에 들어갔다고 니혼게이자이신문(닛케이)이 30일 보도했다.
보도에 따르면 일본 정부는 트럼프 진영에 이시바 총리가 동맹국 정상으로서 내년 2월 이후 면담하고자 한다는 의사를 전달했다.
트럼프 당선인이 지난 15일(현지시간) 아베 신조 전 총리 부인인 아베 아키에 여사와 만난 직후 이시바 총리와 내달 20일 취임하기 전 만날 수 있다고 하면서 일본 정부 내에서는 양측이 조기에 회동해 신뢰를 쌓을 필요가 있다는 의견이 나왔다.
하지만 취임 전에 만나면 오히려 성과를 얻기 힘들다는 신중론이 제기됐다.
이에 이시바 총리는 미국과 결속을 확인하고 과제를 협의하려면 취임 전보다는 취임 이후 정식 정상회담이 바람직하다고 판단했다고 닛케이는 전했다.
이와 관련해 이시바 총리는 지난 28일 TV 프로그램에서 ""수면 아래에서 일정을 조율하고 있다""면서도 ""트럼프 당선인이 정식으로 정권을 출범하고 (미일 간 과제를) 좁혀 얘기하는 것에 의의가 있다. 빠르면 좋다고는 생각하지 않는다""고 말했다.
일본 외무성 간부도 이달 하순 닛케이에 ""정상회담에서 문서를 공개해 쌍방의 방침을 확인하는 것이 중요하다""고 말했다.
다만 2월은 일본 정기국회가 시작해 2025회계연도(2025년 4월∼2026년 3월) 예산안을 심의하는 시기여서 이시바 총리가 주말과 공휴일 등을 이용해 미국을 방문하는 방안이 부상하고 있다고 닛케이는 전했다.
내년 2월 평일 중 일본 공휴일은 11일과 24일이다.
닛케이는 ""일본 정부는 일본 제품에 대한 높은 관세와 주일미군 주둔비 증액 등을 우려하고 있다""고 해설했다.
psh59@yna.co.kr",트럼프
동아일보,"[이철희 칼럼]트럼프막은 레드라인, 그 선 넘은 윤석열",네이버뉴스,https://n.news.naver.com/mnews/article/020/0003607107?sid=110,,동아일보,"[이철희 칼럼]트럼프 막은 레드라인, 그 선 넘은 윤석열","트럼프 1기 말 국방장관과 합참의장
시위대 軍 투입 막고 충동적 명령 예방
2기 출범 앞둔 美의 ‘불길한 민주주의’
권력자 ‘무력 사용’ 통제장치 보강해야
이철희 논설위원
#1. 2020년 6월 1일, 긴급 호출을 받고 백악관 집무실에 들어선 마크 에스퍼 국방장관과 마크 밀리 합참의장. 도널드 트럼프 대통령은 다짜고짜 고함을 치기 시작했다. 얼굴이 벌겋게 상기된 채 마구 팔을 흔들면서. 인종차별 항의 시위가 격렬해져 백악관 인근 저지선까지 뚫리자 트럼프는 즉각 ‘반란법’을 발동해 군대 1만 명을 투입해야 한다고 주장했다.
급기야 트럼프는 외쳤다. “그냥 쏘면 안 되나? 다리나 뭐라도 쏘라고.” 에스퍼가 여러 이유를 들어 할 수 없다고 하자 트럼프는 밀리를 향해 “그럼 장군이 맡아 처리해”라고 다그쳤다. 그러나 밀리 역시 거부했다. “저는 보좌관일 뿐 지휘관이 아닙니다.” 미 합참의장은 대통령과 국방장관의 조언자 역할만 수행한다.
결국 트럼프는 자리에서 일어나 소리를 지르기 시작했다. “우리가 약해 보이고 국가가 약해 보인다고. … 너희들은 모두 실패자야, 빌어먹을 실패자들!” 그 자리에 있던 마이크 펜스 부통령마저 꼼짝없이 모욕당해야 했다. 하지만 트럼프는 끝내 원하던 답변을 얻지 못했다. 에스퍼는 회고록 ‘신성한 맹세’에 “당시 우리는 어두운 레드라인(금지선)을 넘기 직전에 있었다”고 썼다.
#2. 2021년 1월 8일, 밀리 의장은 극비 막후채널을 가동해 리줘청 중국군 연합참모장과 통화했다. 이틀 전 트럼프 지지 세력의 의사당 난입 폭동에 놀란 중국 측은 트럼프가 대외 위기를 조성해 반전을 노리는 것은 아닌지 의심했다. 밀리는 말했다. “상황이 불안해 보일지 모른다. 하지만 우리는 100% 안정적이다. 민주주의도 때론 엉성할 수 있다.”
트럼프는 11·3 대선 패배 이후 거의 정신이 나간 상태였다. 끝없는 부정선거 음모론과 자기만의 가상현실에 빠져 있던 트럼프가 벌일 수 있는 충동적 군사행동, 특히 그에게 맡겨진 ‘핵 버튼’이야말로 가장 큰 위험이었다. 에스퍼가 이미 대선 직후 경질된 상황에서 그 위험을 막을 사람은 밀리밖에 없었다.
밀리는 1974년 워터게이트 사건으로 리처드 닉슨 대통령이 극도의 정신불안에 빠졌던 시절을 떠올렸다. 당시 제임스 슐레진저 국방장관은 대통령의 어떤 명령에도 자신과 합참의장의 확인 없이는 따르지 말 것을 군 지휘부에 지시했다. 밀리는 즉시 국가군사지휘센터(NMCC) 장교들을 불러 모아 모든 명령 이행은 자신을 거쳐야 한다고 역설했다. 장교 한 명 한 명 눈을 바라보며 일일이 묻고 확인했다. “알겠나?” “예, 알겠습니다.”(밥 우드워드의 ‘위험’)
#3. 2024년 봄 어느 행사장. “너는 우리 타깃 목록 1번이야.” 한 남자가 밀리를 향해 얼굴을 들이밀며 조롱했다. 2023년 9월 퇴역한 밀리에게 이런 위협은 한두 번이 아니었다. 전직 합참의장으로서 그는 전역 후 2년간 24시간 경호를 제공받는다. 거기에 상당한 개인 비용을 들여 자기 집에 방탄유리와 방폭커튼까지 설치했다.
트럼프는 밀리가 중국 측과 통화했다는 사실이 알려진 뒤 “끔찍한 반역이다. 처형해야 한다”고 주장했다. 측근들은 이제 트럼프에게 등 돌린 이들에 대한 보복을 공공연히 외친다. 이른바 깨어 있는(woke) 장군들에 대한 대대적 숙청을 다짐한 피트 헤그세스 국방장관 후보를 두고 온갖 논란이 이어져도 트럼프가 지명을 철회하지 않는 이유도 여기에 있을 것이다.
트럼프는 이미 1기 행정부 시절 예비역 대장 두 명이 자신을 공개 비판하자 전역한 장교라도 현역으로 소환해 군사재판에 넘기는 군 통수권자의 특별권한을 사용하겠다고 으름장을 놨다. 당시엔 밀리와 에스퍼가 역풍을 낳을 뿐이라며 트럼프를 막아섰지만 이제 자신들에게 내려질 소환령을 걱정하는 처지가 됐다.
#4. 2024년 12·3 비상계엄 선포 직후 한국 국회에서 벌어진 광경은 2021년 1·6 미국 의회의 혼란과 크게 다르지 않았다. 두 사건 모두 집권자가 권력의 연장 또는 확대를 위해 헌법기관을 유린한 친위 쿠데타(self-coup)였다. 다만 차이는 분명했다. 국민의 대의기구를 습격한 주체가 한국에선 대통령 명령에 따른 군대였고, 미국에선 대통령 선동에 따른 군중이었다.
트럼프 역시 군대라도 동원하고 싶었겠지만 헌법 등 제도적 가치가 몸에 밴 군인들의 저항에 가로막혔다. 윤석열 앞에도 장벽이 있었지만 그는 일부 충성파로 비선을 만드는 우회로를 통해 밀어붙였다. 실패했다고 해서 ‘아니면 말고’ 없던 일이 될 수는 없다. 미국은 1·6을 제대로 청산하지 않은 탓에 트럼프 2기라는 불길한 시험대에 다시 섰다. 한국이 12·3을 철저히 심판하고 권력의 사용(私用)을 막을 통제 장치를 더욱 강화해야 하는 이유다.",트럼프
