press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
SBS,"국민 10명 중 7명 ""작년보다 가계 형편 나빠졌다""…물가 상승탓",네이버뉴스,https://n.news.naver.com/mnews/article/055/0001241618?sid=101,,SBS,"국민 10명 중 7명 ""작년보다 가계 형편 나빠졌다""…물가 상승 탓","국민 10명 중 7명은 가계 형편이 작년보다 나빠졌다고 인식한다는 조사 결과가 오늘(20일) 나왔습니다.
물가 상승이 가장 큰 원인으로 지목됐습니다.
한국경제인협회가 전국 19세 이상 남녀 1천 명을 대상으로 실시한 설문조사에 따르면, 응답자 71.5％는 가계경제가 1년 전보다 악화했다고 답했습니다.
1년 전 대비 가계경제 변화
개선됐다는 응답은 28.5％였습니다.
가계경제가 얼마나 개선 또는 악화했는지 묻자 '20∼30％ 악화'가 26.4％로 가장 많았고 '0∼10％ 악화'(23.2％), '10∼20％ 악화'(21.5％), '0∼10％ 개선'(18.5％) 순이었습니다.
구간별 중간값을 기준으로 계산한 결과 가계 경제가 평균 7.7％ 악화한 것으로 나타났습니다.
경제적 어려움이 가장 큰 분야는 '물가 상승'(71.9％)이 압도적이었고 '실질 소득 감소'(11.9％), 일자리 부족·불안정(9.5％)이 뒤를 이었습니다.
물가가 가장 크게 오른 부문으로 식료품·외식비(72.0％)가 가장 많이 꼽혔고 에너지 비용(11.0％), 주거비(4.5％), 공공요금(3.4％) 등 순이었습니다.
일자리·사업 안정성에 대해서는 '불안정' 43.1％, '안정적' 26.5％였습니다.
'보통'은 30.4％였습니다.
내년도 전망에 대해선 '악화할 것'이 64.2％, '개선될 것'이 35.8％였습니다.
소득 전망은 '감소' 52.1％, '증가' 47.9％였습니다.
경제적 애로 분야
지출 전망은 '증가' 54.2％, '감소' 45.8％였습니다.
가장 필요한 물가 정책은 '생필품 가격 안정화'(58.4％), '에너지 가격 안정'(13.9％), '취약계층 선별 지원'(9.7％), '소비 관련 세금 감면'(7.9％) 순이었습니다.
일자리 분야에서는 '취약계층 맞춤형 일자리 지원'(24.6％), '미래 유망산업 인력 양성 및 일자리 창출 지원'(17.3％), '재취업·직무 전환 지원 강화'(16.8％), '노동시장 유연성·공정성 확보'(14.0％) 등의 순이었습니다.
가계부채와 관련해선 '가계부채 증가 요인 해소 정책 강화'(41.1％)가 가장 많았고 '부동산 시장 안정화'(31.6％), '취약계층 부채상환 지원'(13.0％)이 뒤를 이었습니다.
이상호 한경협 경제산업본부장은 ""장기간의 경기침체와 고물가로 국민들의 가계 형편이 매우 어려워지고 있다""며 ""기업 하기 좋은 환경을 조성해 투자·고용 확대를 유도하고 먹거리 물가안정에 총력을 기울여야 한다""고 말했습니다.
이번 조사는 지난달 21∼27일 모노리서치에 의뢰해 온라인 패널조사 방식으로 이뤄졌습니다.
표본오차는 95％ 신뢰 수준에서 ±3.09％포인트입니다.
가계 경제 전망
(사진=한국경제인협회 제공, 연합뉴스)",물가상승
SBS,"국민 71.5% ""작년보다 가계 형편 나빠졌다""…물가 상승원인",네이버뉴스,https://n.news.naver.com/mnews/article/055/0001241618?sid=101,,SBS,"국민 10명 중 7명 ""작년보다 가계 형편 나빠졌다""…물가 상승 탓","국민 10명 중 7명은 가계 형편이 작년보다 나빠졌다고 인식한다는 조사 결과가 오늘(20일) 나왔습니다.
물가 상승이 가장 큰 원인으로 지목됐습니다.
한국경제인협회가 전국 19세 이상 남녀 1천 명을 대상으로 실시한 설문조사에 따르면, 응답자 71.5％는 가계경제가 1년 전보다 악화했다고 답했습니다.
1년 전 대비 가계경제 변화
개선됐다는 응답은 28.5％였습니다.
가계경제가 얼마나 개선 또는 악화했는지 묻자 '20∼30％ 악화'가 26.4％로 가장 많았고 '0∼10％ 악화'(23.2％), '10∼20％ 악화'(21.5％), '0∼10％ 개선'(18.5％) 순이었습니다.
구간별 중간값을 기준으로 계산한 결과 가계 경제가 평균 7.7％ 악화한 것으로 나타났습니다.
경제적 어려움이 가장 큰 분야는 '물가 상승'(71.9％)이 압도적이었고 '실질 소득 감소'(11.9％), 일자리 부족·불안정(9.5％)이 뒤를 이었습니다.
물가가 가장 크게 오른 부문으로 식료품·외식비(72.0％)가 가장 많이 꼽혔고 에너지 비용(11.0％), 주거비(4.5％), 공공요금(3.4％) 등 순이었습니다.
일자리·사업 안정성에 대해서는 '불안정' 43.1％, '안정적' 26.5％였습니다.
'보통'은 30.4％였습니다.
내년도 전망에 대해선 '악화할 것'이 64.2％, '개선될 것'이 35.8％였습니다.
소득 전망은 '감소' 52.1％, '증가' 47.9％였습니다.
경제적 애로 분야
지출 전망은 '증가' 54.2％, '감소' 45.8％였습니다.
가장 필요한 물가 정책은 '생필품 가격 안정화'(58.4％), '에너지 가격 안정'(13.9％), '취약계층 선별 지원'(9.7％), '소비 관련 세금 감면'(7.9％) 순이었습니다.
일자리 분야에서는 '취약계층 맞춤형 일자리 지원'(24.6％), '미래 유망산업 인력 양성 및 일자리 창출 지원'(17.3％), '재취업·직무 전환 지원 강화'(16.8％), '노동시장 유연성·공정성 확보'(14.0％) 등의 순이었습니다.
가계부채와 관련해선 '가계부채 증가 요인 해소 정책 강화'(41.1％)가 가장 많았고 '부동산 시장 안정화'(31.6％), '취약계층 부채상환 지원'(13.0％)이 뒤를 이었습니다.
이상호 한경협 경제산업본부장은 ""장기간의 경기침체와 고물가로 국민들의 가계 형편이 매우 어려워지고 있다""며 ""기업 하기 좋은 환경을 조성해 투자·고용 확대를 유도하고 먹거리 물가안정에 총력을 기울여야 한다""고 말했습니다.
이번 조사는 지난달 21∼27일 모노리서치에 의뢰해 온라인 패널조사 방식으로 이뤄졌습니다.
표본오차는 95％ 신뢰 수준에서 ±3.09％포인트입니다.
가계 경제 전망
(사진=한국경제인협회 제공, 연합뉴스)",물가상승
이코노미스트,가격표 보고 '들었다 놨다' 반복…물가 상승에 한숨 쉬는 엄마 [뉴스+],네이버뉴스,https://n.news.naver.com/mnews/article/243/0000074720?sid=101,,이코노미스트,"국민 71.5% ""작년보다 가계 형편 나빠졌다""…물가 상승 원인","응답자 64％ ""올해도 나빠질 것""
서울의 한 대형마트의 농산물 코너. [사진 연합뉴스]
[이코노미스트 우승민 기자] 국민 10명 중 7명은 가계 형편이 작년보다 나빠졌다고 인식한다는 조사 결과가 20일 나왔다. 물가 상승이 가장 큰 원인으로 지목됐다.
한국경제인협회가 전국 19세 이상 남녀 1천명을 대상으로 실시한 설문조사에 따르면, 응답자 71.5％는 가계경제가 1년 전보다 악화했다고 답했다. 개선됐다는 응답은 28.5％였다.
가계경제가 얼마나 개선 또는 악화했는지 묻자 '20∼30％ 악화'가 26.4％로 가장 많았고 '0∼10％ 악화'(23.2％), '10∼20％ 악화'(21.5％), '0∼10％ 개선'(18.5％) 순이었다.
구간별 중간값을 기준으로 계산한 결과 가계 경제가 평균 7.7％ 악화한 것으로 나타났다.
경제적 어려움이 가장 큰 분야는 '물가 상승'(71.9％)이 압도적이었고 '실질 소득 감소'(11.9％), 일자리 부족·불안정(9.5％)이 뒤를 이었다.
물가가 가장 크게 오른 부문으로 식료품·외식비(72.0％)가 가장 많이 꼽혔고 에너지 비용(11.0％), 주거비(4.5％), 공공요금(3.4％) 등 순이었다.
일자리·사업 안정성에 대해서는 '불안정' 43.1％, '안정적' 26.5％였다. '보통'은 30.4％였다.
내년도 전망에 대해선 '악화할 것'이 64.2％, '개선될 것'이 35.8％였다.
소득 전망은 '감소' 52.1％, '증가' 47.9％였다. 지출 전망은 '증가' 54.2％, '감소' 45.8％다.
가장 필요한 물가 정책은 '생필품 가격 안정화'(58.4％), '에너지 가격 안정'(13.9％), '취약계층 선별 지원'(9.7％), '소비 관련 세금 감면'(7.9％) 순이었다.
일자리 분야에서는 '취약계층 맞춤형 일자리 지원'(24.6％), '미래 유망산업 인력 양성 및 일자리 창출 지원'(17.3％), '재취업·직무 전환 지원 강화'(16.8％), '노동시장 유연성·공정성 확보'(14.0％) 등의 순이었다.
가계부채와 관련해선 '가계부채 증가 요인 해소 정책 강화'(41.1％)가 가장 많았고 '부동산 시장 안정화'(31.6％), '취약계층 부채상환 지원'(13.0％)이 뒤를 이었다.
이상호 한경협 경제산업본부장은 ""장기간의 경기침체와 고물가로 국민들의 가계 형편이 매우 어려워지고 있다""며 ""기업 하기 좋은 환경을 조성해 투자·고용 확대를 유도하고 먹거리 물가안정에 총력을 기울여야 한다""고 말했다.
이번 조사는 지난달 21∼27일 모노리서치에 의뢰해 온라인 패널조사 방식으로 이뤄졌다. 표본오차는 95％ 신뢰수준에서 ±3.09％p다.",물가상승
세계일보,"국민 70% ""작년보다 가계 형편 악화…물가 상승탓""",네이버뉴스,https://n.news.naver.com/mnews/article/022/0004020815?sid=101,,세계일보,가격표 보고 '들었다 놨다' 반복… 물가 상승에 한숨 쉬는 엄마 [뉴스+],"“아이들 치킨 한 마리 사주는 것도 부담스럽습니다”
“(아들) 학원비 생각하면 머리가 아픕니다”
40대 주부 이모 씨는 요즘 장보기가 겁난다. 배추, 계란, 딸기 등 채소와 과일은 물론 육류까지 가격이 가파르게 오르고 있어서다. 이씨는 “월급만 빼고 모든 물가가 올라 살림살이가 팍팍하다”며 “아이들 치킨 한 마리 사주는 것도 부담스럽다”고 한숨을 내쉬었다. 그러면서 “학원비, 아파트 관리비, 보험료 등 고정비용까지 크게 올랐다”고 하소연했다.
국민 10명 중 7명은 가계 형편이 작년보다 악화됐다고 인식하는 것으로 나타났다. 뉴시스
이 씨처럼 국민 10명 중 7명은 가계 형편이 작년보다 악화됐다고 인식하는 것으로 나타났다. 물가 상승이 가장 큰 원인으로 지목됐다. 연초부터 배추와 무 등 농산물 가격이 오르는 가운데 최근에는 라면, 스낵 등 각종 먹거리까지 줄줄이 인상되고 있기 때문이다.
한국경제인협회가 전국 19세 이상 남녀 1000명을 대상으로 실시한 설문조사에 따르면, 응답자 71.5％는 가계경제가 1년 전보다 악화했다고 답했다. 개선됐다는 응답은 28.5％였다.
가계경제가 얼마나 개선 또는 악화했는지 묻자 '20∼30％ 악화'가 26.4％로 가장 많았고 '0∼10％ 악화'(23.2％), '10∼20％ 악화'(21.5％), '0∼10％ 개선'(18.5％) 순이었다.
구간별 중간값을 기준으로 계산한 결과 가계 경제가 평균 7.7％ 악화한 것으로 나타났다.
경제적 어려움이 가장 큰 분야는 '물가 상승'(71.9％)이 압도적이었고 '실질 소득 감소'(11.9％), 일자리 부족·불안정(9.5％)이 뒤를 이었다.
물가가 가장 크게 오른 부문으로 식료품·외식비(72.0％)가 가장 많이 꼽혔고 에너지 비용(11.0％), 주거비(4.5％), 공공요금(3.4％) 등 순이었다.
서울 시내 대형마트에서 시민들이 장을 보고 있다. 연합뉴스
일자리·사업 안정성에 대해서는 '불안정' 43.1％, '안정적' 26.5％였다. '보통'은 30.4％였다.
내년도 전망에 대해선 '악화할 것'이 64.2％, '개선될 것'이 35.8％였다. 소득 전망은 '감소' 52.1％, '증가' 47.9％였다. 지출 전망은 '증가' 54.2％, '감소' 45.8％다.
가장 필요한 물가 정책은 '생필품 가격 안정화'(58.4％), '에너지 가격 안정'(13.9％), '취약계층 선별 지원'(9.7％), '소비 관련 세금 감면'(7.9％) 순이었다.
가계부채와 관련해선 '가계부채 증가 요인 해소 정책 강화'(41.1％)가 가장 많았고 '부동산 시장 안정화'(31.6％), '취약계층 부채상환 지원'(13.0％)이 뒤를 이었다.
이상호 한경협 경제산업본부장은 “장기간의 경기침체와 고물가로 국민들의 가계형편이 매우 어려워지고 있다”며 “기업 하기 좋은 환경을 조성해 투자·고용 확대를 유도하고 먹거리 물가안정에 총력을 기울여야 한다”고 말했다.
서울 강남구 대치동 학원가 건물에 학원 간판이 즐비하게 설치돼있다. 뉴시스
한편 고금리·고물가·고환율의 ‘3고’가 장기화하는 가운데, 지하철·광역철도·수도료 등 각종 공공요금마저 인상을 결정하거나, 인상안이 검토되고 있어 서민 경제 부담이 커질 수 있다는 우려가 나온다.
서울시에 따르면 수도권 지하철 기본요금은 오는 4~5월 사이 1400원에서 1550원으로 150원(10.7%) 인상될 예정이다. 지난 2023년 10월 기본요금이 1250원에서 1400원으로 인상된 이후 1년 반 만의 인상이다.
광역철도와 서울 하수도 등 각종 공공요금에 대한 인상안도 거론되고 있다.
코레일은 서울에서 부산까지 5만9800원인 고속철도(KTX) 운임을 7만원까지 올리는 인상안을, 서울시는 하수도 요금을 2030년까지 5년간 매년 9.5%씩 올리는 방안을 내부 검토하고 있는 것으로 알려졌다.",물가상승
아시아경제,국민 10명 중 7명 “가계경제 작년보다 나빠져···최대 원인은물가”,네이버뉴스,https://n.news.naver.com/mnews/article/277/0005563771?sid=101,,아시아경제,"국민 70% ""작년보다 가계 형편 악화…물가 상승 탓""","한경협 설문조사…64％ ""올해도 나빠질 것""
국민 10명 중 7명은 가계 형편이 작년보다 악화됐다고 인식하는 것으로 나타났다. 가장 큰 원인으로 지목된 건 물가 상승이다. 올해도 상황이 나빠질 거라 보는 비중이 과반이었다.
20일 한국경제인협회가 전국 19세 이상 남녀 1000명을 대상으로 실시한 설문조사에 따르면, 응답자 71.5％는 가계경제가 1년 전보다 악화했다고 답했다. 개선됐다는 응답은 28.5％였다.
가계경제가 얼마나 개선 또는 악화했는지 묻자 ▲20∼30％ 악화(26.4％)라는 답이 가장 많았고 ▲0∼10％ 악화(23.2％) ▲10∼20％ 악화(21.5％) ▲0∼10％ 개선(18.5％) 순이었다.
서울 여의도 한국경제인협회에서 입주사 직원들이 이동하고 있다. 사진=강진형 기자
구간별 중간값을 기준으로 계산한 결과 가계 경제가 평균 7.7％ 악화한 것으로 나타났다.
경제적 어려움이 가장 큰 분야는 물가 상승(71.9％)이 압도적이었다. 실질 소득 감소(11.9％), 일자리 부족·불안정(9.5％) 등이 뒤를 이었다. 물가가 가장 크게 오른 부문으로는 식료품·외식비(72.0％)가 꼽혔고 에너지 비용(11.0％), 주거비(4.5％), 공공요금(3.4％) 등 순이었다. 일자리·사업 안정성은 불안정(43.1％), 보통(30.4％), 안정적(26.5％) 순으로 비중이 높았다.
내년도 전망에 대해선 '악화할 것'이라는 응답이 64.2％, '개선될 것'이라고 보는 비중이 35.8％였다. 소득 전망은 '감소' 52.1％, '증가' 47.9％였다. 지출 전망은 '증가' 54.2％, '감소' 45.8％다.
가장 필요한 물가 정책은 생필품 가격 안정화(58.4％), 에너지 가격 안정(13.9％), 취약계층 선별 지원(9.7％), 소비 관련 세금 감면(7.9％) 순이었다. 일자리 분야에선 취약계층 맞춤형 일자리 지원(24.6％), 미래 유망산업 인력 양성 및 일자리 창출 지원(17.3％), 재취업·직무 전환 지원 강화(16.8％), 노동시장 유연성·공정성 확보(14.0％) 등이 꼽혔다.
가계부채와 관련해선 가계부채 증가 요인을 해소하는 정책이 강화돼야 한다는 응답(41.1％)이 가장 많았고 부동산 시장 안정화(31.6％), 취약계층 부채상환 지원(13.0％)이 뒤를 이었다.
이상호 한경협 경제산업본부장은 ""장기간의 경기침체와 고물가로 국민들의 가계 형편이 매우 어려워지고 있다""며 ""기업 하기 좋은 환경을 조성해 투자·고용 확대를 유도하고 먹거리 물가안정에 총력을 기울여야 한다""고 말했다.
한편 이번 조사는 지난달 21∼27일 모노리서치에 의뢰해 온라인 패널조사 방식으로 이뤄졌다. 표본오차는 95％ 신뢰수준에서 ±3.09％포인트다.",물가상승
매일경제,美연준 “경제둔화하고물가오른다”...“불확실성 확대”,네이버뉴스,https://n.news.naver.com/mnews/article/009/0005461722?sid=101,,매일경제,美연준 “경제둔화하고 물가 오른다”...“불확실성 확대”,"올 성장률 2.1%→1.7% 하향
연말 근원PCE 2.5→2.7%
성명서 ‘경제 불확실성’ 첫 언급
제롬 파월 연방준비제도(Fed·연준) 의장
미국 중앙은행인 연방준비제도(Fed·연준)가 올해 경제가 예상보다 둔화하고 물가는 더 오를 것으로 전망했다. 트럼프 행정부의 관세전쟁에 따른 불확실성 증대를 원인으로 꼽았다.
연준은 19일(현지시간) 연방공개시장위원회(FOMC) 정례회의 결과 기준금리를 기존 4.25~4.50%로 유지하기로 결정했다고 발표했다. 지난 1월에 이어 연속 두 번째 동결이다.
이에 따라 한국(2.75%)과의 기준금리 차이는 상단 기준 1.75%포인트로 유지됐다.
연준은 이날 경제전망에서 경기가 둔화할 것으로 내다봤다. 올해 실질 국내총생산(GDP) 성장률 전망치는 3개월 전 2.1%에서 1.7%로 하향 조정했다. 올해 말 실업률은 3개월 전보다 0.1%포인트 올린 4.4%로 전망했다.
반면 연준이 가장 선호하는 물가지표인 개인소비지출(PCE)는 올해 말 전년 대비 2.7% 상승할 것으로 전망했다. 이는 3개월 전보다 0.2%포인트 높은 수준이다. 변동성이 높은 식음료와 에너지를 제외한 근원PCE는 올해 말 2.8% 상승할 것으로 전망해 이 역시 3개월 전보다 0.3%포인트 상향 조정했다.
연준이 올해 경제가 스테그플레이션(경기침체 속 물가 상승) 방향으로 흐를 것으로 판단한 배경은 트럼프 행정부의 경제 불확실성이 주효했다.
연준은 이날 성명서에서 “경제 전망에 대한 불확실성이 증가했다”는 문구를 처음 추가했다. 대신 “고용과 인플레이션 목표를 달성하는 리스크가 거의 균형에 있다”는 표현은 삭제했다.
연준은 이날 점도표에서 중앙값 기준 올해 말 기준금리가 3.9%에 이를 것으로 전망했다. 현재 기준금리가 4.25~4.50%임을 감안하면 0.25%씩 두 차례 인하한다는 말이다. 연준은 지난해 12월 공개한 점도표에서도 올해 말 기준금리 전망치 중앙값을 3.9%로 제시했었다.
연준은 지난해 9, 11, 12월에 총 1%포인트 기준금리를 인하했다. 그러나 올해 들어 트럼프 행정부의 관세 정책에 따른 불확실성 확대에 따라 기준금리 동결이 점쳐졌다.",물가상승
매일경제,"美 연준, 기준금리 동결···""관세 전쟁,물가영향 일시적일 것""",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005461722?sid=101,,매일경제,美연준 “경제둔화하고 물가 오른다”...“불확실성 확대”,"올 성장률 2.1%→1.7% 하향
연말 근원PCE 2.5→2.7%
성명서 ‘경제 불확실성’ 첫 언급
제롬 파월 연방준비제도(Fed·연준) 의장
미국 중앙은행인 연방준비제도(Fed·연준)가 올해 경제가 예상보다 둔화하고 물가는 더 오를 것으로 전망했다. 트럼프 행정부의 관세전쟁에 따른 불확실성 증대를 원인으로 꼽았다.
연준은 19일(현지시간) 연방공개시장위원회(FOMC) 정례회의 결과 기준금리를 기존 4.25~4.50%로 유지하기로 결정했다고 발표했다. 지난 1월에 이어 연속 두 번째 동결이다.
이에 따라 한국(2.75%)과의 기준금리 차이는 상단 기준 1.75%포인트로 유지됐다.
연준은 이날 경제전망에서 경기가 둔화할 것으로 내다봤다. 올해 실질 국내총생산(GDP) 성장률 전망치는 3개월 전 2.1%에서 1.7%로 하향 조정했다. 올해 말 실업률은 3개월 전보다 0.1%포인트 올린 4.4%로 전망했다.
반면 연준이 가장 선호하는 물가지표인 개인소비지출(PCE)는 올해 말 전년 대비 2.7% 상승할 것으로 전망했다. 이는 3개월 전보다 0.2%포인트 높은 수준이다. 변동성이 높은 식음료와 에너지를 제외한 근원PCE는 올해 말 2.8% 상승할 것으로 전망해 이 역시 3개월 전보다 0.3%포인트 상향 조정했다.
연준이 올해 경제가 스테그플레이션(경기침체 속 물가 상승) 방향으로 흐를 것으로 판단한 배경은 트럼프 행정부의 경제 불확실성이 주효했다.
연준은 이날 성명서에서 “경제 전망에 대한 불확실성이 증가했다”는 문구를 처음 추가했다. 대신 “고용과 인플레이션 목표를 달성하는 리스크가 거의 균형에 있다”는 표현은 삭제했다.
연준은 이날 점도표에서 중앙값 기준 올해 말 기준금리가 3.9%에 이를 것으로 전망했다. 현재 기준금리가 4.25~4.50%임을 감안하면 0.25%씩 두 차례 인하한다는 말이다. 연준은 지난해 12월 공개한 점도표에서도 올해 말 기준금리 전망치 중앙값을 3.9%로 제시했었다.
연준은 지난해 9, 11, 12월에 총 1%포인트 기준금리를 인하했다. 그러나 올해 들어 트럼프 행정부의 관세 정책에 따른 불확실성 확대에 따라 기준금리 동결이 점쳐졌다.",물가상승
여성경제신문,"美연준, 금리 4.25~4.50%로 동결…연내 2차례 금리인하 시사(종합)",,,,,,,물가상승
연합뉴스,"美 연준, 기준금리 동결...“경제 불확실성 증가”",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015275624?sid=104,,연합뉴스,"美연준, 금리 4.25~4.50%로 동결…연내 2차례 금리인하 시사(종합)","""경제전망 불확실성 증가""…트럼프 '관세전쟁' 여파 의식한 듯
올해 성장률 1.7%로 ↓·연말 소비자물가 2.7%로 ↑…한미금리차 1.75%p 유지
금리동결 결정 설명하는 파월 미 연준 의장
[워싱턴 로이터=연합뉴스 재판매 및 DB금지]
(워싱턴=연합뉴스) 조준형 특파원 = 미국 중앙은행인 연방준비제도(Fed·연준)는 19일(현지시간) 경제전망에 대한 불확실성을 강조하며 기준금리를 또 동결했다.
연준은 이날 이틀간의 연방공개시장위원회(FOMC) 회의를 마무리하면서 기준금리를 기존 4.25∼4.50%로 유지하기로 결정했다고 밝혔다.
연준은 지난 1월 29일, 올해 처음이자 도널드 트럼프 2기 행정부 출범 이후 처음 열렸던 FOMC에 이어 2회 연속으로 금리를 동결했다.
일각에서 경기 침체 우려가 제기됐지만 인플레이션 완화 추이가 둔화한 데다 트럼프 대통령의 '관세 전쟁'으로 경제의 불확실성이 커지고 있는 상황 등을 감안한 동결 결정으로 풀이된다.
연준의 이번 결정으로 한국(2.75%)과 미국 간 금리차는 상단 기준으로 1.75% 포인트로 유지됐다.
분기 말마다 공개하는 경제전망예측(SEP)에서 연준은 올해말 기준금리(중간값)를 3.9%로 예측함으로써 연말까지 0.25% 포인트씩 2차례 금리 인하가 있을 것임을 시사했다. 이는 작년 12월의 예측치를 유지한 것이다.
또한 연준은 올해 미국의 국내총생산(GDP) 성장률 전망치(이하 중간값)를 작년 12월의 2.1%에서 1.7%로 하향했다.
연말 개인소비지출(PCE) 물가 상승률 예상치는 2.7%(종전 2.5%)로, 연말 '근원 PCE 물가 상승률'(변동성이 큰 식료품과 에너지 품목을 제외한 물가 상승률) 예상치는 2.8%(종전 2.5%)로 각각 올렸다.
또 연말 실업률 예측치는 종전 4.3%에서 4.4%로 소폭 상향했다.
FOMC는 이날 기준금리 동결 등 회의결과를 담은 성명에서 ""최근 지표에 따르면 경제 활동은 견고한 속도로 계속 확장되고 있다""며 ""실업률은 최근 몇 달 동안 낮은 수준으로 안정화했으며 노동 시장 상황은 여전히 견고하며 인플레이션은 다소 상승한 상태""라고 진단했다.
FOMC는 이어 ""위원회는 장기적으로 최대 고용과 2%의 인플레이션을 달성하기 위해 노력하고 있다""고 밝힌 뒤 ""경제 전망에 대한 불확실성이 증가했다""고 진단했다.
이는 트럼프 행정부 출범 이후 대대적으로 전개중인 '관세전쟁'에 따른 경기침체 우려 등을 감안한 언급으로 풀이된다.
jhcho@yna.co.kr",물가상승
조선일보,미 연준 기준금리 또 동결…“경제 전망 불확실성 증가”,네이버뉴스,https://n.news.naver.com/mnews/article/023/0003894531?sid=104,,조선일보,"美 연준, 기준금리 동결...“경제 불확실성 증가”","연내 두 차례 금리 인하 전망은 유지
미국 연방준비제도는 19일 연방공개시장위원회를 열고 기준금리를 동결한다고 밝혔다. /AFP 연합뉴스
19일 미국발 글로벌 관세 전쟁이 본격화된 이후 열린 첫 연방공개시장위원회에서 미국 중앙은행인 연방준비제도(연준)는 기준금리를 동결했다. 금리는 연 4.25~4.50%를 유지했고, 한국(2.75%)과의 금리 차이는 상단 기준으로 1.75%포인트로 같았다. 연준은 “경제 전망에 대한 불확실성이 증가했다”면서 “인플레이션도 다소 높은 수준을 유지하고 있다”고 지적했다. 이날 공개된 자료에 따르면 연준 위원들은 올해 연준이 기준금리를 ‘0.5%포인트 인하’하게 될 것으로 내다봤다. 0.25%포인트씩 두 차례 인하한다는 의미로 작년 12월 전망을 바꾸지 않았다.
◇연준, 성장률 낮아지고 물가 오를 것으로 전망
시장의 최대 관심사는 연준이 이날 공개한 점도표에서 올해 금리 수준을 어떻게 예측하느냐에 초점이 맞춰졌다. 점도표(點圖表·dot plot)는 연준 위원 19명이 익명으로 자신이 전망한 향후 금리 수준을 점으로 표시한 도표다. 이날 연준은 올해 0.5%포인트 금리 인하가 이뤄질 것으로 예상해, 작년 말 전망에서 바꾸지는 않았다. 다만 19명의 입장은 미세하게 변했다. 작년 12월 ‘최소 두 차례 금리 인하’를 예상한 위원은 15명이었지만 이번엔 11명으로 줄었다. 미 경제매체 CNBC는 “기준금리에 대한 견해가 다소 통화 긴축 선호적(매파적)으로 바뀌고 있다”고 했다.
연준은 올해 국내총생산(GDP) 성장률 전망치(이하 중간값)를 2.1%에서 1.7%로 하향 조정했다. 반면 실업률 예상치는 4.3%에서 4.4%로 올랐다. 미 블룸버그는 “작년 12월 이후 무역 전쟁이 심화하는 가운데 지출은 둔화하고 소비자의 미래 물가 상승에 대한 우려가 높아졌다”고 했다. 연준은 식량 및 에너지 가격과 같이 변동성이 큰 요소를 제외한 ‘근원 PCE 물가 상승률’ 전망치를 2.5%(작년 12월)에서 2.8%로 올렸다.
◇‘불확실성’ 실험대에 오른 연준
이날 연준은 명시적으로 “경제 전망에 대한 불확실성이 증가했다”고 밝혔다. 직전 발표에서 “고용 및 인플레이션 목표 달성에 대한 위험이 거의 균형을 이루고 있다”고 한 문구는 삭제됐다. 연준은 현재 트럼프 대통령의 공격적인 관세 발표, 연방 정부에 대한 대대적인 예산 삭감, 새 정부 정책의 영향을 받은 금융 시장의 혼란으로 긴장 상태에 있다. 파월이 최근 “신호와 잡음을 구분하는 것에 초점을 맞추고 있다”고 한 것도 같은 맥락이다. 미국 자산 운용사인 아문디 인베스트먼트 인스티튜트의 글로벌 매크로 부문 책임자인 마흐무드 프라단은 NYT에 “연준은 정책 불확실성, 관세에 대한 변동성 등을 통제할 수 없다”며 “연준은 확실히 딜레마에 빠져 있고 매우 어려운 상황에 처했다”고 했다.
연준은 트럼프 정부가 1기 때보다 더 광범위한 분야에서 빠른 속도로 정책을 추진하고 있다는 점에서 경제 전망을 예측하기 한층 까다로워졌다고 보고 있다. 글로벌 관세 전쟁을 중심으로 일론 머스크의 정부효율성부가 단행한 정부 지출 삭감과 불법 이민자 대규모 추방 작전이 미 경제에 미치는 영향이 복합적으로 나타날 수 있기 때문이다. 미 시장조사업체 팩트셋에 따르면 올해 대형주 위주의 S&P500 기업 실적 발표에서 관세가 191회 언급될 정도로 기업들의 불안감도 높아지고 있다. 월스트리트저널(WSJ)은 “수입품에 대한 관세 인상은 상호 연결된 글로벌 공급망을 뒤흔들고 그로 인한 불확실성이 확산하면서 기업이 근본적인 비용 구조를 명확히 파악할 때까지 새로운 투자를 위축시킬 수 있다.”고 했다.
-
조선일보 국제부가 픽한 글로벌 이슈! 뉴스레터 구독하기 ☞ https://page.stibee.com/subscriptions/275739
국제퀴즈 풀고 선물도 받으세요! ☞ https://www.chosun.com/members-event/?mec=n_quiz",물가상승
