press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
연합뉴스,"中, 'EU 전기차관세저지' 총력…협상단 급파·스페인 총리 초청",네이버뉴스,https://n.news.naver.com/mnews/article/001/0014922682?sid=101,,연합뉴스,"中, 'EU 전기차 관세저지' 총력…협상단 급파·스페인 총리 초청","차관급 中 상무 부부장, EU 통상총국장 만나…中 상무부장은 내주 유럽행
시진핑, 스페인 총리에 '공평한 비즈니스' 강조…中전기차 공장, 스페인에 건설?
(서울=연합뉴스) 인교준 기자 = 중국 당국이 유럽연합(EU)의 중국산 전기자동차 추가 관세 확정을 저지하기 위해 스페인 총리를 방중 초청하고 차관급 협상단을 유럽에 급파하는 등 총력전에 나섰다고 홍콩 사우스차이나모닝포스트(SCMP)가 10일 보도했다.
중국 상무부
[신화 연합뉴스 자료사진]
EU 집행위원회가 지난달 19일 최종 관세율을 현행 10%에서 27.0∼46.3%로 높이는 확정 관세 초안을 발표한 뒤 의견 수렴 절차와 27개 회원국 투표를 거쳐 오는 10월 30일 시행하려는 걸 막는 데 중국이 팔을 걷어붙이고 나섰다는 것이다.
SCMP는 소식통을 인용해 대표단을 이끌고 유럽에 도착한 리페이 중국 상무부 부부장(차관)이 전날 사빈 웨이안드 EU 집행위 통상총국장과 회동했다고 전했다.
이 차관급 논의를 바탕으로 내주에 왕타오 중국 상무부장(장관)과 발디스 돔브로브스키스 EU 통상담당 집행부위원장이 만나 중국산 전기차 추가 관세 조정 문제를 논의할 것이라고 덧붙였다.
중국은 추가 관세 부과 철회에 목표를 두고 있으나, 그게 불가능하다면 협상을 통해 추가 관세율을 최대한 낮추는 데 전력을 다할 것으로 알려졌다.
중국 당국은 이와 별도로 EU 회원국 내에서 프랑스와 함께 중국산 전기차에 추가 관세 부과를 강력히 지지해온 스페인의 페드로 산체스 총리를 방중 초청했으며, 전날 시진핑 국가주석이 직접 만나 회담해 눈길을 끌었다.
이 자리에서 시 주석은 ""스페인은 다자주의와 자유무역을 옹호하는 나라""라면서 ""중국 기업이 스페인에 투자하고 활동할 수 있도록 공정하고 공평하며 안전하고 차별 없는 비즈니스 환경을 계속 제공하기를 희망한다""고 밝혔다.
시 주석의 이 발언은 사실상 중국산 전기차 관세 부과에 대한 스페인의 입장 변화를 압박한 것으로 해석됐다.
이에 산체스 스페인 총리는 ""양국이 문화 교류를 강화하고 경제·무역·신에너지 자동차 등의 분야에서 협력을 심화하기 바란다""면서 ""스페인은 중국 기업에 좋은 환경을 제공할 의향이 있다""고 언급한 것으로 SCMP는 전했다.
이와 관련해 중국 내에선 산체스 총리가 스페인에 중국 기업이 공장을 짓게 하려는 의지가 읽혔다는 분석이 나왔다.
중국 측이 자국 전기차 기업의 스페인 공장 건설을 조건으로 산체스 총리의 중국산 전기차 추가 관세 부과 입장을 돌려세우려 했다는 얘기다.
시 주석은 같은 날 요나스 가르 스퇴르 노르웨이 총리와도 만나 ""노르웨이가 중국과 유럽 간 건강한 관계 발전을 위해 적극적인 역할을 해 달라""고 말했다.
이 발언은 노르웨이가 EU 회원국은 아니지만, 내년까지 모든 신차를 전기차로 전환하는 목표를 세웠다는 점에서 중국산 전기차의 수출 확대를 염두에 둔 것으로 해석됐다.
노르웨이는 중국 견제의 또 다른 축인 북대서양조약기구(NATO·나토) 창설 회원국이기도 하다.
앞서 지난달 29일 중국 상무부는 홈페이지 공고를 통해 유럽산 브랜디에 대한 반덤핑 조사를 통해 30%의 덤핑 마진(차액)을 확인했다면서도 상계 관세와 같은 추가 조치를 하지 않을 것이라고 밝혀 주목됐다.
페드로 산체스 스페인 총리와 시진핑 중국 국가주석
[홍콩 SCMP 캡처. 재판매 및 DB 금지]
이 같은 중국 당국의 제스처는 핵심 산업인 전기차 추가 관세 부과 확정을 앞둔 상황에서 유럽산 브랜디를 겨냥한 맞불 관세를 자제하겠지만, 필요에 따라선 차후 조치도 할 수 있을뿐더러 유럽산 유제품·돼지고기 등을 겨냥한 반덤핑 조치도 가능하다는 경고음을 울린 것으로 풀이됐다.
이런 가운데 비야디(BYD)와 상하이자동차(SAIC) 등 중국 전기차 기업들과 주(駐)유럽연합 중국상공회의소는 EU 집행위에 차량 판매가격과 수출물량을 조정하겠다는 내용의 제안서를 잇달아 보내는 등 물밑 로비전을 벌이는 것으로 전해졌다.
kjihn@yna.co.kr",관세협상
연합뉴스,중 ‘EU 전기차 고율관세막기’ 총력,네이버뉴스,https://n.news.naver.com/mnews/article/001/0014922682?sid=101,,연합뉴스,"中, 'EU 전기차 관세저지' 총력…협상단 급파·스페인 총리 초청","차관급 中 상무 부부장, EU 통상총국장 만나…中 상무부장은 내주 유럽행
시진핑, 스페인 총리에 '공평한 비즈니스' 강조…中전기차 공장, 스페인에 건설?
(서울=연합뉴스) 인교준 기자 = 중국 당국이 유럽연합(EU)의 중국산 전기자동차 추가 관세 확정을 저지하기 위해 스페인 총리를 방중 초청하고 차관급 협상단을 유럽에 급파하는 등 총력전에 나섰다고 홍콩 사우스차이나모닝포스트(SCMP)가 10일 보도했다.
중국 상무부
[신화 연합뉴스 자료사진]
EU 집행위원회가 지난달 19일 최종 관세율을 현행 10%에서 27.0∼46.3%로 높이는 확정 관세 초안을 발표한 뒤 의견 수렴 절차와 27개 회원국 투표를 거쳐 오는 10월 30일 시행하려는 걸 막는 데 중국이 팔을 걷어붙이고 나섰다는 것이다.
SCMP는 소식통을 인용해 대표단을 이끌고 유럽에 도착한 리페이 중국 상무부 부부장(차관)이 전날 사빈 웨이안드 EU 집행위 통상총국장과 회동했다고 전했다.
이 차관급 논의를 바탕으로 내주에 왕타오 중국 상무부장(장관)과 발디스 돔브로브스키스 EU 통상담당 집행부위원장이 만나 중국산 전기차 추가 관세 조정 문제를 논의할 것이라고 덧붙였다.
중국은 추가 관세 부과 철회에 목표를 두고 있으나, 그게 불가능하다면 협상을 통해 추가 관세율을 최대한 낮추는 데 전력을 다할 것으로 알려졌다.
중국 당국은 이와 별도로 EU 회원국 내에서 프랑스와 함께 중국산 전기차에 추가 관세 부과를 강력히 지지해온 스페인의 페드로 산체스 총리를 방중 초청했으며, 전날 시진핑 국가주석이 직접 만나 회담해 눈길을 끌었다.
이 자리에서 시 주석은 ""스페인은 다자주의와 자유무역을 옹호하는 나라""라면서 ""중국 기업이 스페인에 투자하고 활동할 수 있도록 공정하고 공평하며 안전하고 차별 없는 비즈니스 환경을 계속 제공하기를 희망한다""고 밝혔다.
시 주석의 이 발언은 사실상 중국산 전기차 관세 부과에 대한 스페인의 입장 변화를 압박한 것으로 해석됐다.
이에 산체스 스페인 총리는 ""양국이 문화 교류를 강화하고 경제·무역·신에너지 자동차 등의 분야에서 협력을 심화하기 바란다""면서 ""스페인은 중국 기업에 좋은 환경을 제공할 의향이 있다""고 언급한 것으로 SCMP는 전했다.
이와 관련해 중국 내에선 산체스 총리가 스페인에 중국 기업이 공장을 짓게 하려는 의지가 읽혔다는 분석이 나왔다.
중국 측이 자국 전기차 기업의 스페인 공장 건설을 조건으로 산체스 총리의 중국산 전기차 추가 관세 부과 입장을 돌려세우려 했다는 얘기다.
시 주석은 같은 날 요나스 가르 스퇴르 노르웨이 총리와도 만나 ""노르웨이가 중국과 유럽 간 건강한 관계 발전을 위해 적극적인 역할을 해 달라""고 말했다.
이 발언은 노르웨이가 EU 회원국은 아니지만, 내년까지 모든 신차를 전기차로 전환하는 목표를 세웠다는 점에서 중국산 전기차의 수출 확대를 염두에 둔 것으로 해석됐다.
노르웨이는 중국 견제의 또 다른 축인 북대서양조약기구(NATO·나토) 창설 회원국이기도 하다.
앞서 지난달 29일 중국 상무부는 홈페이지 공고를 통해 유럽산 브랜디에 대한 반덤핑 조사를 통해 30%의 덤핑 마진(차액)을 확인했다면서도 상계 관세와 같은 추가 조치를 하지 않을 것이라고 밝혀 주목됐다.
페드로 산체스 스페인 총리와 시진핑 중국 국가주석
[홍콩 SCMP 캡처. 재판매 및 DB 금지]
이 같은 중국 당국의 제스처는 핵심 산업인 전기차 추가 관세 부과 확정을 앞둔 상황에서 유럽산 브랜디를 겨냥한 맞불 관세를 자제하겠지만, 필요에 따라선 차후 조치도 할 수 있을뿐더러 유럽산 유제품·돼지고기 등을 겨냥한 반덤핑 조치도 가능하다는 경고음을 울린 것으로 풀이됐다.
이런 가운데 비야디(BYD)와 상하이자동차(SAIC) 등 중국 전기차 기업들과 주(駐)유럽연합 중국상공회의소는 EU 집행위에 차량 판매가격과 수출물량을 조정하겠다는 내용의 제안서를 잇달아 보내는 등 물밑 로비전을 벌이는 것으로 전해졌다.
kjihn@yna.co.kr",관세협상
경향신문,"中, 'EU 전기차관세저지' 총력…협상단 급파·스페인 총리 초청",네이버뉴스,https://n.news.naver.com/mnews/article/032/0003320354?sid=104,,경향신문,중 ‘EU 전기차 고율관세 막기’ 총력,"상무부 대표단, 브뤼셀 방문
시진핑은 연이은 정상회담
스페인·노르웨이 총리 만나
경제적 연결국 중심 외교전
페드로 산체스 스페인 총리가 지난 9일 오후 중국 베이징 댜오위타이 국빈관에서 시진핑 국가주석(오른쪽)과 회담하기 전 악수를 하고 있다. AP연합뉴스
중국산 전기차에 대한 유럽연합(EU)의 ‘관세 폭탄’을 막기 위해 중국이 전방위 외교전에 나섰다. 시진핑 국가주석이 베이징에서 스페인과 노르웨이 총리를 만나고, 중국 대표단은 EU 본부가 있는 벨기에 브뤼셀로 날아갔다.
사우스차이나모닝포스트(SCMP)는 10일 복수 소식통의 말을 인용해 브뤼셀을 방문 중인 리페이 중국 상무부 부부장(차관) 등 고위급 대표단이 전날 자비네 바이안트 EU 집행위 통상총국장과 회동했다고 보도했다. 이번 논의는 다음주 이뤄질 것으로 보이는 왕타오 상무부장(장관)과 발디스 돔브로우스키스 EU 통상담당 집행부위원장 간 장관급 논의를 준비하는 성격으로, 양측은 중국산 전기차에 대한 추가 관세 조정 문제를 논의한다.
EU는 앞서 발표한 중국산 전기차에 대한 확정 관세 초안에서 기존 일반 관세 10%에 더하는 관세율을 17.0~36.3%포인트로 정했다. 이는 27개 회원국 투표를 거쳐 시행 여부가 최종 결정되는데, 회원국 과반의 동의를 얻어야 통과된다. 가결되면 10월30일 관보에 게재되고 이후 5년간 시행된다.
EU 내 우군 확보를 위해 시 주석도 직접 나섰다. 시 주석은 전날 페드로 산체스 스페인 총리와의 회담에서 전기차를 주요 의제로 꺼냈다. 시 주석은 “중국 기업이 스페인에 투자하고 사업할 수 있도록 공정하고 공평하며 안전하고 차별 없는 비즈니스 환경을 계속 제공하기를 희망한다”면서 내년 50주년을 맞는 중국과 EU 관계에서 스페인도 건설적 역할을 해달라고 당부했다. 스페인 정부 발표문에는 전기차 관련 부분이 들어가지 않았지만, 중국 외교부는 산체스 총리가 “스페인은 중국 기업에 양호한 비즈니스 환경을 제공할 것”이라고 말했다고 전했다. 산체스 총리는 시 주석과 만나기 전 비즈니스 행사에 참석해 “스페인은 세계무역기구(WTO) 내에서 전기차 분쟁에 대한 협상 합의에 노력할 것”이라며 “무역전쟁은 누구에게도 도움이 되지 않는다”고 말했다.
스페인은 프랑스와 함께 중국산 전기차 추가 관세 부과에 적극적인 EU 회원국이지만, 약한 고리로도 꼽힌다. 중국이 전기차 추가 관세의 맞불 조치로 EU산 돼지고기에 대한 반덤핑 조사를 진행 중인데, 스페인은 중국에 돼지고기를 가장 많이 수출하는 국가이기 때문이다. 스페인은 연간 15억달러(약 2조원) 상당의 돼지고기를 수출하는 것으로 알려졌다.
시 주석은 같은 날 비EU 회원국인 노르웨이의 요나스 가르 스퇴레 총리와의 회담에서도 “양국 경제는 상호보완성이 높다”며 “노르웨이가 중국과 유럽 간의 건강한 관계 발전을 위해 적극적 역할을 해달라”고 말했다. 중국은 후쿠시마 오염수 방류로 수입을 금지한 일본 수산물의 빈자리를 노르웨이산으로 채우고 있다.",관세협상
파이낸스투데이,EU 중국산 전기차관세폭탄 막자···시진핑까지 나선 중국 외교전,,,,,,,관세협상
이데일리,"한-몽골, EPA 3차협상개시…시장개방· 공급망 협력 등 논의",네이버뉴스,https://n.news.naver.com/mnews/article/018/0005832924?sid=101,,이데일리,"한-몽골, EPA 3차 협상 개시…시장개방· 공급망 협력 등 논의","유법민 FTA교섭관 등 정부대표단 파견
상품· 뭔산지·서비스 등 17개 분과 협상
[이데일리 윤종성 기자] 산업통상자원부는 우리나라와 몽골 간의 경제동반자협정(EPA) 체결을 위한 제3차 공식협상이 10~13일 몽골 울란바토르에서 열린다고 밝혔다.
유법민 산업통상자원부 FTA교섭관(왼쪽)이 10일 몽골 울란바토르에서 이데쉬 바트후(Idesh BATKHUU) 몽골 경제개발부 사무차관과 ‘제3차 한-몽골 EPA 공식협상’에 앞서 기념촬영을 하고 있다
EPA는 자유무역협정(FTA)처럼 관세 철폐 등 시장 개방 요소를 포함하면서도 상호 호혜적 결과를 끌어낼 수 있는 협력 요소를 강화한 통상 협정이다. 일반적으로 낮은 수준의 FTA로 인식된다.
우리측은 이번 3차 협상을 위해 유법민 FTA교섭관을 수석대표로 산업부, 기획재정부, 농림축산식품부 등으로 구성된 정부대표단을 파견했다.
이들은 이데쉬 바트후(Idesh BATKHUU) 경제개발부 사무차관이 이끄는 몽골 정부대표단과 상품, 원산지, 서비스, 투자, 디지털, 금융, 정부조달, 지재권 등 총 17개 분과에서 협상을 진행한다.
양측은 상품, 서비스, 정부조달 등 주요 시장개방 분야에서 양국 관심 상품 및 관련 진출 희망 분야에 대한 논의를 구체화한다는 방침이다.
또한 최근 양국 간 협력 논의가 활발한 광물, 환경 등 분야에서도 EPA 내에 협력 근거를 마련하는 등 공급망 안정화 및 기후변화 대응 관련 협력을 한층 강화한다는 계획이다.
유법민 FTA교섭관은 “몽골은 자원이 풍부한 유망 신시장”이라며 “우리 기업의 수출 시장을 다변화하고 공급망 안정화에도 도움이 될 수 있는 중요한 경제협력 파트너”라고 말했다.
이어 “한-몽골 EPA가 전통적인 의미의 FTA를 통한 상대국과의 무역 확대 효과 뿐만 아니라, 향후 다양한 분야에서 양국 간 경제협력의 폭을 한층 넓힐 제도적 기반이 될 수 있도록 노력하겠다”고 부연했다.",관세협상
이데일리,한·몽골 경제동반자협정 3차 공식협상…시장개방·공급망 논의,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005832924?sid=101,,이데일리,"한-몽골, EPA 3차 협상 개시…시장개방· 공급망 협력 등 논의","유법민 FTA교섭관 등 정부대표단 파견
상품· 뭔산지·서비스 등 17개 분과 협상
[이데일리 윤종성 기자] 산업통상자원부는 우리나라와 몽골 간의 경제동반자협정(EPA) 체결을 위한 제3차 공식협상이 10~13일 몽골 울란바토르에서 열린다고 밝혔다.
유법민 산업통상자원부 FTA교섭관(왼쪽)이 10일 몽골 울란바토르에서 이데쉬 바트후(Idesh BATKHUU) 몽골 경제개발부 사무차관과 ‘제3차 한-몽골 EPA 공식협상’에 앞서 기념촬영을 하고 있다
EPA는 자유무역협정(FTA)처럼 관세 철폐 등 시장 개방 요소를 포함하면서도 상호 호혜적 결과를 끌어낼 수 있는 협력 요소를 강화한 통상 협정이다. 일반적으로 낮은 수준의 FTA로 인식된다.
우리측은 이번 3차 협상을 위해 유법민 FTA교섭관을 수석대표로 산업부, 기획재정부, 농림축산식품부 등으로 구성된 정부대표단을 파견했다.
이들은 이데쉬 바트후(Idesh BATKHUU) 경제개발부 사무차관이 이끄는 몽골 정부대표단과 상품, 원산지, 서비스, 투자, 디지털, 금융, 정부조달, 지재권 등 총 17개 분과에서 협상을 진행한다.
양측은 상품, 서비스, 정부조달 등 주요 시장개방 분야에서 양국 관심 상품 및 관련 진출 희망 분야에 대한 논의를 구체화한다는 방침이다.
또한 최근 양국 간 협력 논의가 활발한 광물, 환경 등 분야에서도 EPA 내에 협력 근거를 마련하는 등 공급망 안정화 및 기후변화 대응 관련 협력을 한층 강화한다는 계획이다.
유법민 FTA교섭관은 “몽골은 자원이 풍부한 유망 신시장”이라며 “우리 기업의 수출 시장을 다변화하고 공급망 안정화에도 도움이 될 수 있는 중요한 경제협력 파트너”라고 말했다.
이어 “한-몽골 EPA가 전통적인 의미의 FTA를 통한 상대국과의 무역 확대 효과 뿐만 아니라, 향후 다양한 분야에서 양국 간 경제협력의 폭을 한층 넓힐 제도적 기반이 될 수 있도록 노력하겠다”고 부연했다.",관세협상
연합뉴스,한-몽골 EPA 제3차 공식협상개최…광물 등 공급망 협력 협의,네이버뉴스,https://n.news.naver.com/mnews/article/001/0014922127?sid=101,,연합뉴스,한·몽골 경제동반자협정 3차 공식협상…시장개방·공급망 논의,"한-몽골 경제동반자협정(EPA) 제2차 공식협상 개회식
(서울=연합뉴스) 유법민 산업통상자원부 FTA교섭관(수석대표)가 지난 5월 21일(현지시간) 몽골 울란바토로에서 열린 한-몽골 EPA 제2차 공식협상 개회식에 참석해 인사말하고 있다. 2024.5.21 [산업통상자원부 제공. 재판매 및 DB 금지] photo@yna.co.kr
(서울=연합뉴스) 김동규 기자 = 한국과 몽골 간 경제동반자협정(EPA) 체결을 위한 제3차 공식 협상이 10∼13일 몽골 울란바토르에서 열린다.
10일 산업통상자원부에 따르면 한국 정부 대표단은 유법민 자유무역협정(FTA)교섭관을 수석대표로 산업부, 기획재정부, 농림축산식품부 등 관계 부처로 구성됐다.
정부 대표단은 이데쉬 바트후 경제개발부 사무차관이 이끄는 몽골 정부 대표단과 상품, 원산지, 서비스, 투자, 디지털, 금융, 정부조달, 지적재산권 등 17개 분과별 협상 진전을 모색한다.
EPA는 FTA와 같이 관세 철폐 등의 시장 개방을 포함하면서도 상대국과의 공동 번영을 목적으로 협력 요소를 강조하는 통상 협정이다.
3차 협상에서 양측은 상품, 서비스, 정부조달 등 주요 시장개방 분야의 양국 관심 상품 및 관련 진출 희망 분야에 대한 논의를 구체화한다. 또 최근 양국 간 협력 논의가 활발한 광물, 환경 등 분야의 논의를 통해 공급망 안정 및 기후변화 대응 관련 협력 강화 방안을 협의한다.
유법민 교섭관은 ""몽골은 자원이 풍부한 유망 신시장으로 우리 기업의 수출 시장을 다변화하고 공급망 안정화에도 도움이 될 수 있는 중요한 경제협력 파트너""라며 ""한·몽골 EPA를 통해 양국의 무역 확대 효과뿐 아니라 경제협력의 폭을 한층 넓히고 풍부하게 만들 제도적 기반이 마련되도록 노력하겠다""고 말했다.
dkkim@yna.co.kr",관세협상
데일리안,한·몽골 경제동반자협정 3차 공식협상…공급망 안정 및 기후변화 협력...,네이버뉴스,https://n.news.naver.com/mnews/article/119/0002870967?sid=101,,데일리안,한-몽골 EPA 제3차 공식협상 개최…광물 등 공급망 협력 협의,"상품·서비스·정부조달 등 시장개방
정부세종청사 산업통상자원부 전경.ⓒ데일리안 DB
[데일리안 = 임은석 기자] 산업통상자원부는 우리나라와 몽골 간의 경제동반자협정(EPA) 체결을 위한 제3차 공식협상이 10~13일 몽골 울란바토르에서 개최된다고 이날 밝혔다.
경제동반자협정(Economic Partnership Agreement)는FTA와 같이 관세철폐 등 시장개방을 포함하면서도 상대국과의 공동번영을 목적으로 협력 요소를 강조하는 통상협정이다.
우리나라는 유법민 산업부 FTA교섭관을 수석대표로 산업부, 기획재정부, 농림축산식품부 등 관계부처로 우리 정부대표단을 구성했다. 이데쉬 바트후(Idesh BATKHUU) 경제개발부 사무차관이 이끄는 몽골 정부대표단과 상품, 원산지, 서비스, 투자, 디지털, 금융, 정부조달, 지재권 등 총 17개 분과에서 협상 진전을 모색한다.
이번 제3차 공식협상에서 양측은 상품, 서비스, 정부조달 등 주요 시장개방 분야에서 양국 관심 상품과 관련 진출 희망 분야에 대한 논의를 구체화하는 등 관련 협상을 본격화한다는 방침이다.
또한 최근 양국 간 협력 논의가 활발한 광물, 환경 등 분야에서도 양국 EPA 내 협력 근거 마련 논의를 통해 공급망 안정화와 기후변화 대응 관련 협력을 한층 강화한다는 계획이다.
유법민 산업부 FTA교섭관은 ""몽골은 자원이 풍부한 유망 신시장으로 우리 기업의 수출 시장을 다변화하고 공급망 안정화에도 도움이 될 수 있는 중요한 경제협력 파트너""라며 ""한-몽골 EPA가 전통적인 의미의 FTA를 통한 상대국과의 무역 확대 효과 뿐만 아니라 향후 다양한 분야에서 양국 간 경제협력의 폭을 한층 넓히고 풍부하게 만들 제도적 기반이 될 수 있도록 노력하겠다""고 밝혔다.",관세협상
헤럴드경제,한·몽골 경제동반자협정 3차 공식협상…시장개방·공급망 협력 협의,네이버뉴스,https://n.news.naver.com/mnews/article/016/0002360797?sid=101,,헤럴드경제,한·몽골 경제동반자협정 3차 공식협상…공급망 안정 및 기후변화 협력 논의,"10~13일 올란바토르
유법민 산업통상자원부 자유무역협정교섭관[헤럴드경제DB]
[헤럴드경제=배문숙 기자]우리나라와 몽골 간 경제동반자협정(EPA) 체결을 위한 제3차 공식 협상이 10∼13일 몽골 울란바토르에서 열린다. EPA는 FTA와 같이 관세 철폐 등의 시장 개방을 포함하면서도 상대국과의 공동 번영을 목적으로 협력 요소를 강조하는 통상 협정이다.
10일 산업통상자원부에 따르면 우리측 대표단은 유법민 자유무역협정(FTA)교섭관을 수석대표로 산업부, 기획재정부, 농림축산식품부 등 관계 부처로 구성됐다.
대표단은 이데쉬 바트후 경제개발부 사무차관이 이끄는 몽골 정부 대표단과 상품, 원산지, 서비스, 투자, 디지털, 금융, 정부조달, 지적재산권 등 17개 분과별 협상 진전을 모색한다.
3차 협상에서 양측은 상품, 서비스, 정부조달 등 주요 시장개방 분야의 양국 관심 상품 및 관련 진출 희망 분야에 대한 논의를 구체화한다. 또 최근 양국 간 협력 논의가 활발한 광물, 환경 등 분야의 논의를 통해 공급망 안정 및 기후변화 대응 관련 협력 강화 방안을 협의한다.
유법민 FTA 교섭관은 “몽골은 자원이 풍부한 유망 신시장으로 우리 기업의 수출 시장을 다변화하고 공급망 안정화에도 도움이 될 수 있는 중요한 경제협력 파트너”라며 “한·몽골 EPA를 통해 양국의 무역 확대 효과뿐 아니라 경제협력의 폭을 한층 넓히고 풍부하게 만들 제도적 기반이 마련되도록 노력하겠다”고 말했다.",관세협상
한국경제,"""무역협상하자"" 만난 美·中 실무자들 '으르렁' [이상은의 워싱턴나우...",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005032102?sid=104,,한국경제,"""무역 협상하자"" 만난 美·中 실무자들 '으르렁' [이상은의 워싱턴나우]","게티이미지
미국의 무역 실무자들이 중국과 협상을 위해 만난 자리에서 “국가 안보에 관한 이슈는 협상하지 않을 것”이라며 선을 그었다.
미국 상무부 산하 국제무역청(ITA)은 마리사 라고 상무부 국제무역 담당 차관과 왕 서우원 중국 상무부 부부장이 지난 7일 중국 톈진에서 양국 상업 이슈에 관한 실무그룹 2차 차관급 회의를 가졌다고 9일 발표했다. 미·중은 작년 8월 지나 러몬도 미국 상무장관이 중국을 방문했을 때 양국 간 구체적인 무역 및 투자 이슈를 다루기 위해 이같은 실무그룹 회의를 갖기로 약속했다. 이번 회의는 지난 4월 워싱턴에서 열린 1차 회의의 후속 성격이다.
양측은 대외적으로는 협력을 강화하고 소통을 증진하자는 공동의 목표를 확인했다고 했지만, 실제로는 국가 안보와 경제의 범위에 대해 상당히 날선 대화를 나눴던 것으로 해석된다. 미국 측은 “국가 안보 문제는 협상 대상이 아니다”고 딱 잘랐고, 중국 측은 미국이 “국가 안보 개념을 과도하게 확대해서 경제와 무역을 가로막는다”고 불만을 제기했다.
중국 신화통신에 따르면 중국 측 왕 부부장은 이 회의에서 “미국의 무역법 301조 관세, 중국 조선업에 대한 미국 정부의 조사, 국가 안보 개념의 과도한 확대에 대한 우려”를 표했다. “중국 기업에 대한 제재와 불공정한 대우, 양국 간 투자 제한, 미국의 대 중국 무역구제 조치 등”도 문제라고 지적했다. 이어 “경제와 무역 문제에서 국가 안보의 경계를 명확히 하는 것이 비즈니스 협력 기대를 안정화하는 데 도움이 된다”며 “개혁 심화, 개방 확대, 고품질 발전을 추구하는 중국은 현대화된 대국으로서 미국에게 위협이 아니라 기회가 될 것”라고 했다.
ITA에 따르면 라고 차관은 이에 대해 “미국은 미국 기업과 근로자에게 이익이 되는 대 중국 무역·투자 관계를 추구한다”고 말했다. 또 “중국의 규제 투명성과 확실성이 감소하고 있고 비(非) 시장적인 정책과 관행이 이어지는 점, 다양한 산업 분야의 과잉생산 능력이 있다는 점에 대한 우려”를 강조했다. “이 모든 요소는 미국 기업과 근로자에게 부정적인 영향을 미친다”는 것이다.
일부 성과가 없지는 않았다. 양측은 미국 헬스케어 회사들이 중국 내 의료환경을 개선할 수 있는 방법과 기후변화 대응 문제에 관해 논의했다. 국경 간 데이터 흐름과 검역문제 등에 대해서도 “소통을 유지하자”고 약속했다. 주요 20개국(G20) 및 아시아태평양경제협력체(APEC) 프레임워크 내 협력을 강화하고, 프로젝트 사무소를 설립해서 양국 기업의 협력을 촉진하자는 데도 의견을 같이 했다고 신화통신은 전했다. 미국 상무부는 올해 말 중국에 무역사절단 파견을 지원할 예정이다.
워싱턴=이상은 특파원",관세협상
