press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
뉴시스,"기업銀, 청소년 대상탄소중립교육 실시",네이버뉴스,https://n.news.naver.com/mnews/article/003/0011822191?sid=101,,뉴시스,"기업銀, 청소년 대상 탄소중립 교육 실시","[서울=뉴시스] IBK기업은행 사옥 전경. (사진=IBK기업은행 제공) 2021.09.01. photo@newsis.com *재판매 및 DB 금지
[서울=뉴시스] 최홍 기자 = IBK기업은행은 에코맘코리아와 농어촌 소재·교육복지 우선학교 중학생을 대상으로 탄소중립을 위한 '참! 좋은 IBK에너지 스쿨'을 실시한다고 25일 밝혔다.
이는 기후위기의 해결 주체인 미래세대에 바른 에너지 사용을 인식 하고 실천할 수 있도록 구성된 환경교육이다.
25일부터 한 달 동안 500여명의 학생이 참여해 체험활동과 토론 교육을 통해 청소년들이 지속 가능한 미래를 이끌어갈 리더로 성장하도록 지원한다.
또 기업은행은 금융경제교육을 지원해 청소년의 금융에 대한 이해도를 높이고 최근 유행하고 있는 금융사기에 대한 사례별 대응책과 예방법을 함께 교육할 예정이다.
이어 기후 위기·탄소제로 실천 동영상을 시청하거나 퀴즈풀기에 참여하는 고객을 대상으로 'IBK탄소제로캠페인' 이벤트를 실시해 환경문제에 대한 관심과 실천을 독려할 계획이다.
이벤트 관련 자세한 내용은 '아이원(i-ONE) 뱅크'를 통해 확인할 수 있다.
기업은행 관계자는 ""이번 환경 교육과 캠페인을 통해 기후 위기의 심각성을 인식하고 많은 사람이 생활 속에서도 탄소 중립 활동을 실천해 나가길 바란다""며 ""앞으로도 지속 가능한 친환경 사회를 만들기 위해 다양한 ESG활동을 추진할 예정이니 많은 관심 부탁드린다""고 밝혔다.",탄소중립
뉴시스,"기업은행, 농어촌 중학교에탄소중립환경교육 제공",네이버뉴스,https://n.news.naver.com/mnews/article/003/0011822191?sid=101,,뉴시스,"기업銀, 청소년 대상 탄소중립 교육 실시","[서울=뉴시스] IBK기업은행 사옥 전경. (사진=IBK기업은행 제공) 2021.09.01. photo@newsis.com *재판매 및 DB 금지
[서울=뉴시스] 최홍 기자 = IBK기업은행은 에코맘코리아와 농어촌 소재·교육복지 우선학교 중학생을 대상으로 탄소중립을 위한 '참! 좋은 IBK에너지 스쿨'을 실시한다고 25일 밝혔다.
이는 기후위기의 해결 주체인 미래세대에 바른 에너지 사용을 인식 하고 실천할 수 있도록 구성된 환경교육이다.
25일부터 한 달 동안 500여명의 학생이 참여해 체험활동과 토론 교육을 통해 청소년들이 지속 가능한 미래를 이끌어갈 리더로 성장하도록 지원한다.
또 기업은행은 금융경제교육을 지원해 청소년의 금융에 대한 이해도를 높이고 최근 유행하고 있는 금융사기에 대한 사례별 대응책과 예방법을 함께 교육할 예정이다.
이어 기후 위기·탄소제로 실천 동영상을 시청하거나 퀴즈풀기에 참여하는 고객을 대상으로 'IBK탄소제로캠페인' 이벤트를 실시해 환경문제에 대한 관심과 실천을 독려할 계획이다.
이벤트 관련 자세한 내용은 '아이원(i-ONE) 뱅크'를 통해 확인할 수 있다.
기업은행 관계자는 ""이번 환경 교육과 캠페인을 통해 기후 위기의 심각성을 인식하고 많은 사람이 생활 속에서도 탄소 중립 활동을 실천해 나가길 바란다""며 ""앞으로도 지속 가능한 친환경 사회를 만들기 위해 다양한 ESG활동을 추진할 예정이니 많은 관심 부탁드린다""고 밝혔다.",탄소중립
전자신문,"IBK기업은행,탄소중립교육 위한 '참! 좋은 IBK에너지 스쿨' 실시",네이버뉴스,https://n.news.naver.com/mnews/article/030/0003094128?sid=101,,전자신문,"기업은행, 농어촌 중학교에 탄소중립 환경교육 제공","IBK기업은행(행장 김성태)은 에코맘코리아(대표 하지원)와 농어촌 소재 및 교육복지 우선학교 중학생을 대상으로 '참! 좋은 IBK에너지 스쿨'을 프로그램을 실시한다고 25일 밝혔다.
'참! 좋은 IBK에너지 스쿨'은 미래세대에게 바른 에너지 사용을 인식하고 실천할 수 있도록 구성된 환경교육이다. 4월 25일부터 한 달 동안 500여명 학생에게 체험활동과 토론 교육을 지원한다.
이와 동시에 기업은행은 금융경제교육을 지원해 청소년의 금융에 대한 이해도를 높이고 최근 유행하고 있는 금융사기에 대한 사례별 대응책과 예방법을 함께 교육할 예정이다.
이밖에도 기후 위기 및 탄소제로 실천 동영상을 시청하거나 퀴즈풀기에 참여하는 고객을 대상으로 'IBK탄소제로캠페인' 이벤트를 실시한다. 환경문제에 대한 고객의 관심과 실천을 독려함으로써 ESG활동에 앞장서 나갈 계획이다.
기업은행 관계자는 “이번 환경 교육과 캠페인을 통해 기후 위기의 심각성을 인식하고 많은 사람들이 생활 속에서도 탄소 중립 활동을 실천해 나가길 바란다”며 “앞으로도 지속가능한 친환경 사회를 만들기 위해 다양한 ESG활동을 추진할 예정“이라고 말했다.",탄소중립
연합뉴스,"글로벌 기후위기 전문가,탄소중립해법 모색 머리 맞댄다",네이버뉴스,https://n.news.naver.com/mnews/article/001/0013901323?sid=102,,연합뉴스,"글로벌 기후위기 전문가, 탄소중립 해법 모색 머리 맞댄다","상의, 내달 3∼4일 '탄소중립과 에너지정책 국제세미나'
서울 대한상공회의소
[연합뉴스TV 제공]
(서울=연합뉴스) 김기훈 기자 = 대한상공회의소는 내달 3∼4일 서울 중구 상의회관 국제회의장에서 '2023 탄소중립과 에너지정책 국제세미나'를 연다고 25일 밝혔다.
이번 세미나에는 한덕수 국무총리를 비롯해 이회성 기후변화에 관한 정부 간 협의체(IPCC) 의장, 헬렌 클락슨 클라이밋 그룹 대표 등이 참석한다.
또 마리아 카스티요 페르난데스 주한유럽연합대사, 캐서린 레이퍼 주한호주대사, 알프레도 카를로스 바스쿠 주한아르헨티나 대사, 오윤 산자수렌 녹색기후기금(GCF) 사무국장 등이 자리를 함께한다.
첫날 세미나에는 최태원 대한상의 회장이 '넷제로, 더 나은 미래를 위해 함께 가는 길'을 주제로 기조강연에 나선다.
이어 이회성 IPCC 의장이 지난 3월 발표된 IPCC 제6차 기후변화 평가·종합보고서(AR6) 내용을 소개할 예정이다.
또 글로벌 RE100(사용 전력 100%를 재생 에너지로 조달) 캠페인을 주도하는 클라이밋 그룹의 헬렌 클락슨 대표가 발표에 나선다.
마이크로소프트와 삼성전자, 현대자동차그룹, ㈜LG, 포스코, 바스프, SK 등 국내·외 선도기업도 참여해 자사의 탄소중립 전략을 소개하고, 기후위기 해결을 위한 기업의 역할과 정책 방향을 논의할 예정이다.
또 필리핀의 에너지 디벨롭먼트 코퍼레이션, 인도의 ANJ 그룹, 홍콩의 항룽 프로퍼티스 등 아시아 대표 기업들도 참여한다.
4일에는 한국의 탄소중립·녹색성장 국가전략과 기본계획을 소개하고, 유럽연합(EU)과 호주, 아르헨티나 등 외교 대사들과 GCF 등 국제기구 관계자가 참여해 글로벌 탄소중립 실현을 위한 각국의 전략과 도전과제를 공유할 예정이다.
우태희 대한상의 상근부회장은 ""이번 국제세미나는 한국 탄소중립 추진 전략과 과제를 국제사회와 공유해 새로운 해법을 모색할 수 있는 좋은 기회""라며 ""5월 25일 부산에서 열리는 기후산업국제박람회(WCE)부터 2030 부산엑스포까지 연계되는 탄소중립 기획 행사""라고 소개했다.
한편 대한상의는 지난해 4차례 열린 '탄소중립과 에너지정책 세미나' 논의 내용을 보고서로 제작해 정부에 전달할 예정이다.
kihun@yna.co.kr",탄소중립
연합뉴스,삼성·SK·현대차·MS 모여탄소중립해법 모색,네이버뉴스,https://n.news.naver.com/mnews/article/001/0013901323?sid=102,,연합뉴스,"글로벌 기후위기 전문가, 탄소중립 해법 모색 머리 맞댄다","상의, 내달 3∼4일 '탄소중립과 에너지정책 국제세미나'
서울 대한상공회의소
[연합뉴스TV 제공]
(서울=연합뉴스) 김기훈 기자 = 대한상공회의소는 내달 3∼4일 서울 중구 상의회관 국제회의장에서 '2023 탄소중립과 에너지정책 국제세미나'를 연다고 25일 밝혔다.
이번 세미나에는 한덕수 국무총리를 비롯해 이회성 기후변화에 관한 정부 간 협의체(IPCC) 의장, 헬렌 클락슨 클라이밋 그룹 대표 등이 참석한다.
또 마리아 카스티요 페르난데스 주한유럽연합대사, 캐서린 레이퍼 주한호주대사, 알프레도 카를로스 바스쿠 주한아르헨티나 대사, 오윤 산자수렌 녹색기후기금(GCF) 사무국장 등이 자리를 함께한다.
첫날 세미나에는 최태원 대한상의 회장이 '넷제로, 더 나은 미래를 위해 함께 가는 길'을 주제로 기조강연에 나선다.
이어 이회성 IPCC 의장이 지난 3월 발표된 IPCC 제6차 기후변화 평가·종합보고서(AR6) 내용을 소개할 예정이다.
또 글로벌 RE100(사용 전력 100%를 재생 에너지로 조달) 캠페인을 주도하는 클라이밋 그룹의 헬렌 클락슨 대표가 발표에 나선다.
마이크로소프트와 삼성전자, 현대자동차그룹, ㈜LG, 포스코, 바스프, SK 등 국내·외 선도기업도 참여해 자사의 탄소중립 전략을 소개하고, 기후위기 해결을 위한 기업의 역할과 정책 방향을 논의할 예정이다.
또 필리핀의 에너지 디벨롭먼트 코퍼레이션, 인도의 ANJ 그룹, 홍콩의 항룽 프로퍼티스 등 아시아 대표 기업들도 참여한다.
4일에는 한국의 탄소중립·녹색성장 국가전략과 기본계획을 소개하고, 유럽연합(EU)과 호주, 아르헨티나 등 외교 대사들과 GCF 등 국제기구 관계자가 참여해 글로벌 탄소중립 실현을 위한 각국의 전략과 도전과제를 공유할 예정이다.
우태희 대한상의 상근부회장은 ""이번 국제세미나는 한국 탄소중립 추진 전략과 과제를 국제사회와 공유해 새로운 해법을 모색할 수 있는 좋은 기회""라며 ""5월 25일 부산에서 열리는 기후산업국제박람회(WCE)부터 2030 부산엑스포까지 연계되는 탄소중립 기획 행사""라고 소개했다.
한편 대한상의는 지난해 4차례 열린 '탄소중립과 에너지정책 세미나' 논의 내용을 보고서로 제작해 정부에 전달할 예정이다.
kihun@yna.co.kr",탄소중립
데일리안,"대한상의, 2023탄소중립에너지정책 국제세미나 개최",네이버뉴스,https://n.news.naver.com/mnews/article/119/0002706196?sid=101,,데일리안,삼성·SK·현대차·MS 모여 탄소중립 해법 모색,"대한상의 '탄소중립과 에너지정책 국제세미나' 개최
서울 세종대로 대한상공회의소 회관 전경. ⓒ대한상공회의소
[데일리안 = 박영국 기자] 삼성전자와 SK그룹, 현대자동차그룹, 마이크로소프트(MS) 등 글로벌 선도기업과 지성들이 탄소중립 해법을 모색하는 자리가 마련된다.
대한상공회의소는 내달 3~4일 서울 세종대로 상의회관 국제회의장에서 ‘Innovation Solutions for Net Zero’를 주제로 ‘2023 탄소중립과 에너지정책 국제세미나’를 개최한다고 25일 밝혔다.
국내 탄소중립을 위해 정부와 기업뿐만 아니라 모든 이해관계자들이 한 자리에 모여 더 나은 미래를 위한 해법을 찾아보자는 목적으로 마련된 ‘탄소중립과 에너지정책 세미나’는 지난해 4차례에 걸쳐 진행된 바 있다.
대한상의는 연이은 세미나 개최를 통해 국내 100여 명의 전문가들과 이해관계자들이 탄소중립에 대한 의견을 모았고 이렇게 축적한 내용을 바탕으로 ‘한국 경제의 새로운 도약을 위한 탄소중립 전략 보고서’를 작성했다. 보고서에는 탄소중립 실현 앞당기기 위한 100대 과제 등이 포함돼 있어 정부에도 전달될 예정이다.
올해부터는 글로벌로 시야를 넓혀 국제세미나로 한 층 발돋움 했다. 탄소중립과 기후환경 분야의 세계적인 석학과 전문가 그리고 글로벌 선도 기업들을 초청하여 생생한 탄소중립 실천 사례를 듣고 글로벌 연대를 통한 탄소중립 달성 방안 등에 대해서 정보를 나누는 자리로 마련됐다.
한덕수 국무총리를 비롯해 이회성 IPCC 의장, 헬렌 클락슨 Climate Group 대표, 루쓰 싸피로 CAPS(아시아자선사회센터) 공동의장, 마리아 카스티요 페르난데즈 주한EU대사, 캐서린 레이퍼 주한호주대사, 알프레도 카를로스 바스쿠 주한 아르헨티나 대사, 오윤 산자수렌 GCF 사무국장(전 인도 환경부 장관) 등 기후환경 분야의 글로벌 지성들이 대거 참여할 예정이다.
첫날 세미나의 문은 최태원 대한상의 회장이 열 계획이다. ‘넷제로, 더 나은 미래를 위해 함께 가는 길’을 주제로 TED식 기조강연에 나선다. 이어 이회성 IPCC 의장이 강연을 통해 지난 3월 발표된 IPCC 제6차 기후변화 평가·종합보고서(AR6) 내용을 소개할 예정이다.
오후 세션에서는 글로벌 RE100 캠페인을 주도하고 있는 Climate Group의 대표인 헬렌 클락슨이 발표에 나선다. 글로벌 기업들이 탄소중립이라는 시대적 과제를 어떻게 받아들이고 있으며, SteelZero, ConcreteZero 등 새롭게 등장하고 있는 비즈니스 섹터의 이니셔티브들을 소개할 예정이다.
이어 삼성전자, 현대자동차그룹, ㈜LG, 포스코, MS, BASF, SK(사회적가치연구원) 등 국내외 선도기업들이 직접 참여해 자사의 탄소중립 전략과 이행과제를 비롯해 기후위기해결을 위한 글로벌 연대에서 기업의 역할과 정책방향 등에 대해 논의할 예정이다.
그밖에 Energy Development Corporation(필리핀), ANJ Group(인도), Hang Lung Properties(홍콩), Miniwiz(대만), Kasikornbank(태국) 등 아시아 대표 기업들도 함께한다.
둘째 날인 4일에는 한국의 탄소중립·녹색성장 국가전략과 기본계획을 소개하고, EU, 호주, 아르헨티나 등 외교 대사들과 GCF 등 국제기구 관계자가 참여해 글로벌 탄소중립 실현을 위한 각 국의 전략과 도전과제를 공유할 예정이다.
이날 오후 세션에서는 자밀라 마흐무드 말레이시아 썬웨이대학교 지구보건센터 이사, 고려대학교 박호정 교수, 단국대학교 조홍종 교수, 부경대학교 이지웅 교수 등이 참여해 비즈니스 차원의 기회 요인을 공유하고, 탄소중립 기술·제품·서비스 확산을 위한 정책과제를 논의할 계획이다.
장성은 Yolk 대표, 이철 로우카본 대표, 김진성 투파더 대표 등 탄소중립 스타트업을 운영하는 기업 대표들도 참여해 탄소절감 기술을 활용한 스타트업들의 활약과 탄소중립 스타트업들의 어려움을 논의할 계획이다.
우태희 대한상공회의소 상근부회장은 “이번 국제세미나는 한국 탄소중립 추진 전략과 과제를 국제사회와 공유해 새로운 해법을 모색할 수 있는 좋은 기회”라며 “5월 25일 부산에서 개최되는 기후산업국제박람회(WCE)부터 2030 부산 국제박람회까지 연계되는 탄소중립 기획 행사인 만큼 기업과 국민들의 많은 관심 부탁한다”고 말했다.",탄소중립
서울경제,"통계청-에너지공단, 기후변화 대응·탄소중립데이터 공유",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004183054?sid=101,,서울경제,"통계청-에너지공단, 기후변화 대응·탄소중립 데이터 공유","[서울경제]
통계청이 한국에너지공단과 데이터를 공유한다. 기후변화 대응·탄소중립 강화 차원이다.
통계청은 25일 에너지공단 '에너지사용 및 온실가스배출 실태조사' '신재생에너지 산업실태조사' 자료 등을 통계데이터센터를 통해 제공한다고 밝혔다. 통계청 기업통계등록부의 석탄류, 석유류 등 에너지원별 에너지사용량과 온실가스 배출량 항목(12개)을 비롯해 신재생에너지 관련 산업별 종사자 수, 매출액, 투자액 항목(16개)등과 연계해 제공되는 방식이다.
한훈 통계청장은 “이번 협업은 환경문제에 대한 세계적인 관심과 요구에 부응하는 것”이라면서 “양 기관이 협업해 기업통계등록부를 통해 제공한 데이터가 기후변화 대응과 탄소중립 강화를 위한 중요한 자료로 활용될 것”이라고 설명했다.
이상훈 에너지공단 이사장도 “이번 협업을 통해 온실가스 배출과 신재생에너지 조사의 서비스 체계를 마련해 산업 업종과 기업 환경에 부합한 정확하고 시의성 있는 통계 정보제공이 가능할 것”이라며 “통계조사에 따른 데이터 개방규모를 확대해 탄소중립 정책 수립을 뒷받침할 수 있도록 최선을 다하겠다”고 덧붙였다.",탄소중립
서울경제,기업정보에탄소중립항목 추가..통계청-한국에너지공단 협업 첫발,네이버뉴스,https://n.news.naver.com/mnews/article/011/0004183054?sid=101,,서울경제,"통계청-에너지공단, 기후변화 대응·탄소중립 데이터 공유","[서울경제]
통계청이 한국에너지공단과 데이터를 공유한다. 기후변화 대응·탄소중립 강화 차원이다.
통계청은 25일 에너지공단 '에너지사용 및 온실가스배출 실태조사' '신재생에너지 산업실태조사' 자료 등을 통계데이터센터를 통해 제공한다고 밝혔다. 통계청 기업통계등록부의 석탄류, 석유류 등 에너지원별 에너지사용량과 온실가스 배출량 항목(12개)을 비롯해 신재생에너지 관련 산업별 종사자 수, 매출액, 투자액 항목(16개)등과 연계해 제공되는 방식이다.
한훈 통계청장은 “이번 협업은 환경문제에 대한 세계적인 관심과 요구에 부응하는 것”이라면서 “양 기관이 협업해 기업통계등록부를 통해 제공한 데이터가 기후변화 대응과 탄소중립 강화를 위한 중요한 자료로 활용될 것”이라고 설명했다.
이상훈 에너지공단 이사장도 “이번 협업을 통해 온실가스 배출과 신재생에너지 조사의 서비스 체계를 마련해 산업 업종과 기업 환경에 부합한 정확하고 시의성 있는 통계 정보제공이 가능할 것”이라며 “통계조사에 따른 데이터 개방규모를 확대해 탄소중립 정책 수립을 뒷받침할 수 있도록 최선을 다하겠다”고 덧붙였다.",탄소중립
파이낸셜뉴스,"통계청-에너지공단, 기후변화 대응·탄소중립데이터 공유 강화",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005002152?sid=101,,파이낸셜뉴스,기업정보에 탄소중립 항목 추가..통계청-한국에너지공단 협업 첫발,"통계청-한국에너지공단 기관 간 협업
기업정보 내 온실가스 배출량 비롯 28개 항목 추가
기후변화 대응 및 탄소중립 강화 취지
[박은주 제작] 사진합성·일러스트 /사진=연합뉴스
[파이낸셜뉴스] 사업체의 기업정보를 등록하는 '기업통계등록부'에 에너지와 기후변화 관련 항목 28개가 추가된다. 매출액이나 산업분류 등 이윤활동 위주로 수집됐던 특성항목에 탄소중립 관련 항목이 연계됐다.
통계청은 한국에너지공단의 ‘에너지사용 및 온실가스배출 실태조사’와‘신재생에너지 산업실태조사’자료를 기업체 정보와 연계해 25일부터 대국민서비스로 제공한다고 밝혔다.
이에 따라 기업통계등록부에는 석탄류, 석유류 등 에너지원별 에너지사용량과 온실가스 배출량 항목(12개)과 신재생에너지 관련 산업별 종사자 수, 매출액, 투자액 항목(16개)이 연계 제공된다.
한국에너지공단에서 제공하는 온실가스 배출량 및 신재생에너지 통계는 산업부문(광·제조업) 약 10만 개 사업장을 대상으로 실시된다. 10인 이상 사업장에 대해서는 전수조사가 이뤄지고 있다.
통계에 따르면 지난해 산업부문 에너지사용량은 1억3370만2000toe로 전년 대비 4.1% 증가했고, 온실가스 배출량은 3억5048만7000tCO2eq.로 1.9% 증가했다. 이번 협업을 시작으로, 관련 통계를 사업체의 매출액, 규모, 상권 정보 등의 기존 특성화 항목과 교차해 확인할 수 있다.
2021년 에너지 사용량 및 온실가스 배출량 통계 /사진=통계청
한훈 통계청장은“이번 협업은 환경문제에 대한 세계적인 관심과 요구에 부응하는 것으로, 양 기관 협업으로 기업통계등록부를 통해 제공한 데이터가 기후변화 대응과 탄소중립 강화를 위한 중요한 자료로 활용될 것으로 기대한다""며, ""앞으로도 관련 데이터를 지속적으로 확대해 나가겠다""고 강조했다.
이상훈 한국에너지공단 이사장도 “이번 협업을 통해 온실가스 배출과 신재생에너지 조사의 서비스 체계를 마련하고, 산업 업종 및 기업 환경에 부합한 정확하고 시의성 있는 통계 정보제공이 가능할 것으로 기대한다""며 ""통계조사에 따른 데이터 개방규모를 확대해 탄소중립 정책 수립을 뒷받침할 수 있도록 최선을 다하겠다”고 말했다.",탄소중립
한국경제,"중국, '탄소중립' 외쳤지만…올해 화석발전소 추가 승인",네이버뉴스,https://n.news.naver.com/mnews/article/015/0004836710?sid=104,,한국경제,"중국, '탄소중립' 외쳤지만…올해 화석발전소 추가 승인","中, 올해 1분기 20.45GW 석탄 발전 신규 승인
2021년 연간 승인 규모 웃돌아
사진=AFP
세계 최대 탄소 배출국인 중국이 2060년까지 ‘탄소 중립’을 달성하겠다고 선언했지만 올해도 화력발전소를 더 확충하는 것으로 나타났다.
24일(현지시간) 블룸버그통신은 중국 지방정부가 올해 1분기 최소 20.45기가와트(GW) 용량의 석탄 화력발전소 건설을 신규 승인했다고 국제환경단체 그린피스의 자료를 인용해 보도했다. 이는 2021년 연간 승인된 18.5GW를 웃도는 규모다. 중국 지방정부가 지난해 승인한 신규 석탄화력발전소 규모는 90.7GW에 달했다.
그린피스의 동아시아 기후 및 에너지 활동가인 셰원원은 ""중국의 석탄 발전 붐은 지난해에 이어 올해도 분명 지속되고 있다""며 ""중국 정부가 승인문건에 제시한 이유는 안전한 에너지 공급 보장, 난방 수요 충족, 지역 경제 발전 촉진 등이 담겼다""고 말했다.
그는 ""중국이 풍력 및 태양광 에너지 발전을 더 확대하면 새로운 화력발전소 승인이 반드시 석탄 발전의 의존도를 높이는 것은 아니다""라면서도 ""탄소 배출 증가 위험은 높아질 수 있다""고 지적했다.
중국은 미국에 이어 세계 제2위의 에너지 소비 대국이다. 시진핑 중국 국가주석은 2020년 9월 유엔(UN) 회의에서 '2030년 이전 탄소 배출 정점, 2060년 이전 탄소중립'(솽탄·雙炭)이라는 중국의 탄소 중립 목표를 공개했다. 이어 2021년 10월 제26차 UN 기후변화총회(COP26)를 앞두고 관련 마스터플랜 등을 잇달아 발표했다.
중국은 빠른 속도로 에너지 구조 전환을 추진하고 있지만, 전력 공급이 부족해 여전히 화석연료에 의존할 수밖에 없는 상황이다. 지난해 중국 전력의 약 60%가 석탄 에너지였다. 중국 정부가  갑작스레 탄소 배출 억제 정책을 꺼내 들며 2021년 여름 심각한 전력난에 시달리기도 했다.
국가에너지국에 따르면 올해 중국의 최대 전력수요는 작년보다 5.4% 증가할 것으로 예상된다. 이에 따라 석탄 에너지 사용은 불가피할 것으로 보인다. 중국 관영 통신 신화사는 중국 최대 석탄 생산기지인 산시(山西)성이 올해 1분기 작년 동기 대비 5.9% 증가한 3억3316만여t의 석탄을 채굴해 역대 최대치를 기록했다고 22일 보도하기도 했다.
중국은 물론 청정에너지 개발도 빠른 속도로 진행하고 있다. 중국은 2035년까지 비(非)화석 에너지가 자국 내 전체 소비 에너지에서 차지하는 비중을 25%로 올리겠다는 목표로 태양광 발전 등을 확충하고 있다.",탄소중립
