press,title,naver_news_text,naver_news_url,body
서울경제,"치솟던예금금리3%대로 뚝…""만기 긴 상품 굴려야 유리""",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004155054?sid=101,
서울경제,지방은행도 '뚝뚝’...연 2%대까지 내려간 정기예금 금리,네이버뉴스,https://n.news.naver.com/mnews/article/011/0004155054?sid=101,
이데일리,뚝뚝 떨어지는예금이자…다시 투자로 '머니무브',네이버뉴스,https://n.news.naver.com/mnews/article/018/0005422723?sid=101,
뉴시스,[재테크 TIP] 기준금리 보다 낮아진예금금리…저축銀도 5%대 실종,네이버뉴스,https://n.news.naver.com/mnews/article/003/0011685196?sid=101,
디지털타임스,"은행으로 몰리던 돈, 예·적금금리하락에 다시 주식시장으로",네이버뉴스,https://n.news.naver.com/mnews/article/029/0002783417?sid=101,
머니투데이방송,"""예금할수록 손해""…현금부자 또다시 '쩐의 이동'",,,
마이데일리,"KB금융, 대출 금리는 빠르게 올리고예금 금리인상은 더뎌...서민 이자...",네이버뉴스,https://n.news.naver.com/mnews/article/117/0003695573?sid=004,
마이데일리,"은행권, 대출금리내리는데…저축銀만 '고공행진'",네이버뉴스,https://n.news.naver.com/mnews/article/117/0003695573?sid=004,
뉴데일리,'예금환승족' 득일까 실일까… 은행들 '負의 효과' 걱정,,,
뉴시스,"與 ""긴급생계비대출 15.9% 고금리더 낮춰야""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0011685289?sid=100,
뉴시스,"與, 긴급생계비 대출 고금리논란에…""대출한도·금리다시 검토해야""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0011685289?sid=100,
연합인포맥스,"""긴급생계비대출, 이 정도로 도움되겠나""…여야, 한 목소리로 정부·금...",,,
연합뉴스,'은행 쏠렸던 자금 증시로 머니무브'…이달만 MMF에 16조 유입,네이버뉴스,https://n.news.naver.com/mnews/article/001/0013749279?sid=101,
연합뉴스,"""증시로 다시 가자""…뚝 떨어진 은행이자에 뭉칫돈이 간 곳은?",네이버뉴스,https://n.news.naver.com/mnews/article/001/0013749279?sid=101,
SBS Biz,예·적금금리매력 '뚝'…은행 쏠렸던 자금 다시 증시로,네이버뉴스,https://n.news.naver.com/mnews/article/374/0000322374?sid=101,
한국경제TV,"MMF 유입자금, 이번 달에만 16조원 넘겼다",네이버뉴스,https://n.news.naver.com/mnews/article/215/0001082219?sid=101,
미디어펜,"예적금서 주식·채권으로 ‘머니무브’...MMF 유입자금, 이달만 16조원 ...",,,
뉴스1,"4대금융, 순익 15.9조 '사상 최대'…당국 압박에도 '주주환원' 화답",네이버뉴스,https://n.news.naver.com/mnews/article/421/0006622956?sid=101,
뉴스1,[2022 금융실적]금리인상기 호황… 4대 금융지주 '이자이익' 39조원 넘었...,네이버뉴스,https://n.news.naver.com/mnews/article/421/0006622956?sid=101,
머니S,4대 금융지주 역대급 실적…신한 '리딩뱅크' 탈환,네이버뉴스,https://n.news.naver.com/mnews/article/417/0000894303?sid=101,
미디어펜,"4대 금융지주, 기준금리급등에 순익 16조원 ""사상 최대""",,,
파이낸셜뉴스,내 대출이자 두 배 오른 이유 알았다..4대 은행 '이자 장사'로 32조 벌어,네이버뉴스,https://n.news.naver.com/mnews/article/014/0004967374?sid=101,
파이낸셜뉴스,"[2022 금융실적] ""이자 먹고 배부르네"" 4대 은행, 작년 이자이익만 32.5조",네이버뉴스,https://n.news.naver.com/mnews/article/014/0004967374?sid=101,
데일리안,"지방 금융, 은행 덕에 실적 ‘활짝’…DGB만 ‘우울’",네이버뉴스,https://n.news.naver.com/mnews/article/119/0002682769?sid=101,
데일리안,"지방금융지주, 은행 덕에 실적 '활짝'…DGB만 '뒷걸음질'",네이버뉴스,https://n.news.naver.com/mnews/article/119/0002682769?sid=101,
YTN,"[생생경제] 가계대출 19년 만에 최대폭 감소, 원인은?",네이버뉴스,https://n.news.naver.com/mnews/article/052/0001848303?sid=101,
YTN,"[생생경제] 가계대출 19년 만에 최대폭 감소, 원인은?",네이버뉴스,https://n.news.naver.com/mnews/article/052/0001848303?sid=101,
