press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
뉴스1,상법개정안본회의 통과에…-'지주사·금융株' 빛보나,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008131421?sid=101,,뉴스1,상법개정안 본회의 통과에…-'지주사·금융株' 빛보나,"이사의 충실의무 대상, '회사 및 주주'로 확대
""불확실성 지속…주식시장 반응 제한적""
13일 오후 서울 여의도 국회 본회의장에서 열린 제423회 국회(임시회) 제1차 본회의에서 상법 일부개정법률안(대안)이 가결되고 있다. 2025.3.13/뉴스1 ⓒ News1 이재명 기자
(서울=뉴스1) 문혜원 기자 = 주주에 대한 이사의 충실 의무를 담은 상법 개정안이 국회  본회의 문턱을 넘었다. 증시 전문가들은 한국 자본시장이 선진화되는 과정이라고 평가하면서 그간 저평가 받았던 지주와 금융주에 주목해야 한다고 진단했다.
국회는 지난 13일 본회의를 열고 상법 개정안을 재석 279인, 찬성 184인, 반대 91인, 기권 4인으로 통과시켰다.
개정안은 이사의 충실의무 대상을 기존 '회사'에서 '회사 및 주주'로 확대하는 내용이 핵심이다. 상장회사의 전자 주주총회 도입을 의무화하는 조항도 담고 있다.
""지주회사 저평가 현상 완화·규제 리스크 경감 기대""
상법 개정안이 시행되면 지주회사가 재평가될 수 있다는 전망이 나온다. 주주에 대한 이사의 충실의무를 명문화해 중복상장 등 일반주주 이익과 상충하는 행위를 억제할 수 있다는 판단에서다.
엄수진 한화투자증권 연구원은 ""물적분할 후 상장, 부실 자회사 지원 등 지주회사 주주가치를 훼손할 수 있는 행위가 억제될 것""이라며 ""지주회사 업종의 고질적인 이슈였던 저평가 현상이 완화되는 기틀이 닦이는 것으로 볼 수 있다""고 설명했다.
대표적인 '규제 민감주'로 꼽히는 은행주도 상법 개정 수혜주로 분류된다.
은경완 신한투자증권 연구원은 ""은행권이 지난 2년간 실시한 상생금융 방안은 은행주 투자자 입장에선 납득하기 어려운 결정인 것처럼 소액주주 권익 보호와 기업의 공적 기능은 상충하는 측면이 존재한다""고 짚었다.
이어 ""상법 개정 이후에도 대의를 위한 기업과 주주의 희생을 강요할 수 있을지 의문""이라며 ""규제 리스크가 경감될 가능성에 주목한다""고 부연했다.
13일 오후 서울 여의도 국회 본회의장에서 열린 제423회 국회(임시회) 제1차 본회의에서 상법 일부개정법률안(대안)이 재적 300인 중 재석 279인, 찬성 184인, 반대 91인, 기권 4인으로 가결되고 있다. 2025.3.13/뉴스1 ⓒ News1 김민지 기자
""외국인 돌아올까…개정안 최종 확정 여부 불확실성은 여전""
상법 개정안이 시행되면 지난해부터 정체된 외국인 지분율이 회복될 수 있을 것이란 기대도 나온다. 시가총액 기준 코스피 지수 외국인 지분율은 지난해 7월 10일 36.13%까지 오른 뒤 우하향하고 있다. 올해 들어선 단 하루도 33%를 넘지 못했고 지난 14일 기준 31.82%까지 내려왔다.
다만 재계를 중심으로 상법 개정안 반대 여론이 거센 만큼 시행까지 불확실성이 남아있다. 법안은 공포 후 1년이 지난날부터 시행된다.
한국상장회사협의회는 상법 개정안 통과 이후 논평을 내고 ""기업 의견은 충분히 반영되지 못했다""며 ""기업 경영권 불확실성과 경영활동 위축을 심각하게 초래할 요소들을 포함하고 있다""고 했다.
이에 최상목 대통령 권한대행의 재의요구권(거부권) 행사 여부에도 관심이 쏠린다. 최 권한대행이 거부권을 행사할 경우 상법 개정안은 재표결 절차를 밟는다. 재표결 시 가결이 이뤄지려면 재적인원 과반수가 출석하고 출석의원 3분의 2 이상이 찬성하는 요건이 필요하다.
김윤정 LS증권(078020) 연구원은 ""최 권한대행이 거부권을 행사할 경우 야권 연합 의원 전원 외에도 국민의힘에서 최소 8명의 찬성표가 더 필요해진다""며 ""최종 확정 여부에 대한 불확실성은 여전해 상법 개정안 통과 소식 이후 주식시장의 반응도 제한됐다""고 설명했다.
서울 영등포구 여의도 63빌딩에서 바라본 여의도 증권가./뉴스1 ⓒ News1 김진환 기자",상법개정안
뉴스1,상법 개정안통과에도 외국인 떠난다? 불확실성 여전,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008131421?sid=101,,뉴스1,상법개정안 본회의 통과에…-'지주사·금융株' 빛보나,"이사의 충실의무 대상, '회사 및 주주'로 확대
""불확실성 지속…주식시장 반응 제한적""
13일 오후 서울 여의도 국회 본회의장에서 열린 제423회 국회(임시회) 제1차 본회의에서 상법 일부개정법률안(대안)이 가결되고 있다. 2025.3.13/뉴스1 ⓒ News1 이재명 기자
(서울=뉴스1) 문혜원 기자 = 주주에 대한 이사의 충실 의무를 담은 상법 개정안이 국회  본회의 문턱을 넘었다. 증시 전문가들은 한국 자본시장이 선진화되는 과정이라고 평가하면서 그간 저평가 받았던 지주와 금융주에 주목해야 한다고 진단했다.
국회는 지난 13일 본회의를 열고 상법 개정안을 재석 279인, 찬성 184인, 반대 91인, 기권 4인으로 통과시켰다.
개정안은 이사의 충실의무 대상을 기존 '회사'에서 '회사 및 주주'로 확대하는 내용이 핵심이다. 상장회사의 전자 주주총회 도입을 의무화하는 조항도 담고 있다.
""지주회사 저평가 현상 완화·규제 리스크 경감 기대""
상법 개정안이 시행되면 지주회사가 재평가될 수 있다는 전망이 나온다. 주주에 대한 이사의 충실의무를 명문화해 중복상장 등 일반주주 이익과 상충하는 행위를 억제할 수 있다는 판단에서다.
엄수진 한화투자증권 연구원은 ""물적분할 후 상장, 부실 자회사 지원 등 지주회사 주주가치를 훼손할 수 있는 행위가 억제될 것""이라며 ""지주회사 업종의 고질적인 이슈였던 저평가 현상이 완화되는 기틀이 닦이는 것으로 볼 수 있다""고 설명했다.
대표적인 '규제 민감주'로 꼽히는 은행주도 상법 개정 수혜주로 분류된다.
은경완 신한투자증권 연구원은 ""은행권이 지난 2년간 실시한 상생금융 방안은 은행주 투자자 입장에선 납득하기 어려운 결정인 것처럼 소액주주 권익 보호와 기업의 공적 기능은 상충하는 측면이 존재한다""고 짚었다.
이어 ""상법 개정 이후에도 대의를 위한 기업과 주주의 희생을 강요할 수 있을지 의문""이라며 ""규제 리스크가 경감될 가능성에 주목한다""고 부연했다.
13일 오후 서울 여의도 국회 본회의장에서 열린 제423회 국회(임시회) 제1차 본회의에서 상법 일부개정법률안(대안)이 재적 300인 중 재석 279인, 찬성 184인, 반대 91인, 기권 4인으로 가결되고 있다. 2025.3.13/뉴스1 ⓒ News1 김민지 기자
""외국인 돌아올까…개정안 최종 확정 여부 불확실성은 여전""
상법 개정안이 시행되면 지난해부터 정체된 외국인 지분율이 회복될 수 있을 것이란 기대도 나온다. 시가총액 기준 코스피 지수 외국인 지분율은 지난해 7월 10일 36.13%까지 오른 뒤 우하향하고 있다. 올해 들어선 단 하루도 33%를 넘지 못했고 지난 14일 기준 31.82%까지 내려왔다.
다만 재계를 중심으로 상법 개정안 반대 여론이 거센 만큼 시행까지 불확실성이 남아있다. 법안은 공포 후 1년이 지난날부터 시행된다.
한국상장회사협의회는 상법 개정안 통과 이후 논평을 내고 ""기업 의견은 충분히 반영되지 못했다""며 ""기업 경영권 불확실성과 경영활동 위축을 심각하게 초래할 요소들을 포함하고 있다""고 했다.
이에 최상목 대통령 권한대행의 재의요구권(거부권) 행사 여부에도 관심이 쏠린다. 최 권한대행이 거부권을 행사할 경우 상법 개정안은 재표결 절차를 밟는다. 재표결 시 가결이 이뤄지려면 재적인원 과반수가 출석하고 출석의원 3분의 2 이상이 찬성하는 요건이 필요하다.
김윤정 LS증권(078020) 연구원은 ""최 권한대행이 거부권을 행사할 경우 야권 연합 의원 전원 외에도 국민의힘에서 최소 8명의 찬성표가 더 필요해진다""며 ""최종 확정 여부에 대한 불확실성은 여전해 상법 개정안 통과 소식 이후 주식시장의 반응도 제한됐다""고 설명했다.
서울 영등포구 여의도 63빌딩에서 바라본 여의도 증권가./뉴스1 ⓒ News1 김진환 기자",상법개정안
동아일보,‘순익 90% 배당’도 요구…상법개정땐 행동주의펀드 공격 세질듯,네이버뉴스,https://n.news.naver.com/mnews/article/020/0003621392?sid=101,,동아일보,‘순익 90% 배당’도 요구… 상법 개정땐 행동주의펀드 공격 세질듯,"국내산업계, 행동주의펀드 우려 커져
개정안, 이사의 주주 충실의무 강제… 무리한 요구도 주주 의무 해석 가능
최근 주요국 중 한국서만 공격 급증… “경영권 방어 힘쓰다 미래투자 소홀”
#1.
코웨이 지분 2.84%를 보유한 행동주의펀드 얼라인은 1월 코웨이에 공개 주주 서한을 발송하고 주가 부양을 위해 순이익의 90%를 배당할 것 등을 요구했다. 하지만 코웨이는 과도한 주주환원으로 재무 건전성이 크게 나빠졌다는 점을 강조하며 맞섰다. 얼라인은 결국 90% 상향안을 철회했지만 “코웨이 경영진이 스스로 주주들이 납득할 만한 밸류업 플랜을 내놓을 기회를 주겠다”고 엄포를 놨다.
#2.
지난해 10월 영국계 행동주의펀드 팰리서캐피털이 SK스퀘어의 지분을 1% 이상 확보하며 재계를 긴장시켰다. 팰리서는 2015년 삼성물산 엘리엇 사태를 일으켰던 미국 헤지펀드 엘리엇 출신이 2021년 출범시킨 펀드다. 팰리서는 지분 확보 이후 SK스퀘어에 자사주 매입과 이사회 변경 등을 요구한 것으로 알려졌다. 하지만 이를 전후해 SK스퀘어 주가가 큰 폭으로 오르자 차익을 낸 뒤 지분을 축소한 것으로 알려졌다.
이사의 주주 충실 의무를 강제한 상법 개정안이 13일 더불어민주당 주도로 국회 본회의를 통과하면서 국내 산업계에 행동주의펀드 공격에 대한 우려가 증폭되고 있다. 기업들이 이들의 공격에 맞서 경영권 방어에 힘을 쓰는 동안 미래를 위한 투자나 신사업 진출엔 상대적으로 소홀해질 수밖에 없다는 지적이 나오고 있다.
● “배당률 90%로 늘려라” 무리한 주주 요구에 끌려다닐 우려
코웨이 외에도 행동주의펀드가 무리한 주주 배당을 요구하는 사례는 최근 이어지고 있다. 얼라인은 지난해 10월 두산밥캣 지분 1% 이상을 확보한 뒤 회사에 1조5000억 원의 현금을 특별 배당에 사용하라고 요구했다. 두산밥캣 측은 “합리적 경영 판단이라고 보기 어렵다. 배당 가능 이익을 일시에 소진하면 장기적이고 안정적인 주주 환원이 불가능해질 수 있다”며 거부했다.
재계는 상법 개정안 통과가 이 같은 행동주의펀드 공격에 ‘진입로’를 열어 준 셈이라고 우려했다. 개정안은 이사가 충실 의무를 지켜야 하는 대상을 기존 ‘회사’에서 ‘회사 및 주주’로 확대했는데, 행동주의펀드의 무리한 요구에 대해서도 주주에 대한 의무로 해석할 가능성을 열어줬기 때문이다.
또 기존에는 법원이 이사에 대한 주주의 직접적인 손해배상 청구 등을 인정하지 않았지만 이번 개정안으로 주주가 이사에 대해 직접 소송을 제기할 수 있는 길이 열렸다. 당장은 손실이 나더라도 미래 성장성을 보고 결정하는 대형 인수합병(M&A)이나 신사업 투자에 족쇄가 채워지는 셈이다. 재계 관계자는 “장기적인 계획을 수립해 재원을 분배하는데, 코웨이나 두산밥캣 등의 사례처럼 단기 수익과 주가 부양에만 치중하는 의사 결정을 강요받을 수 있다”고 말했다.
● “신사업 투자 위축되고 경영권 방어 부담만 늘 것”
최근에는 주요국 중 한국에서만 행동주의펀드의 개입이 급증하고 있다는 분석도 나온다. 국내 기업들이 3, 4세 경영으로 내려오며 대주주 경영권이 취약해진 틈을 탄 것으로 풀이된다. 한국경제인협회의 지난해 보고서에 따르면 2019년 행동주의펀드 공격을 받은 한국 기업은 8개였으나 5년 만인 2023년에는 77개로 9배 넘게 급증했다. 같은 기간 일본은 68개에서 103개로 약 1.5배 느는 데 그쳤고 , 미국은 543개에서 550개로 비슷한 수준을 유지했다. 이에 따라 행동주의펀드와의 주총 대결에서 경영권을 지키기 위한 기업들의 방어 비용도 늘어날 것으로 전망된다.
주요 경제단체들은 전날 상법 개정안 통과 직후 반대 논평을 낸 데 이어 재의요구권 행사 요청을 위한 공동 행동도 논의 중인 것으로 알려졌다. 이날 코스닥협회도 논평을 내고 “기업들을 투기자본의 먹잇감으로 내몰고 단기 성과에만 치중하게 함으로써 기업의 경영활동에 심각한 부작용을 초래하게 될 것”이라고 호소했다. 벤처기업협회도 “벤처기업들의 혁신 성장 동력을 크게 위축시킬 우려가 있다. 깊은 우려를 표명한다”고 밝혔다.",상법개정안
여성경제신문,"[K-밸류업] ⑬ ""상법은 갈등 증폭 수단 아냐""···극단적 주주이익 극대...",,,,,,,상법개정안
여성경제신문,"경실련 ""'주주 충실 의무'상법개정 환영""",,,,,,,상법개정안
아주경제,[주간증시전망] 엔비디아 AI 콘퍼런스·FOMC 회의 주목…상법 개정안통...,,,,,,,상법개정안
서울파이낸스,"증권가,상법개정안통과 '환영'···""국내 증시 저평가 해소 기대""",,,,,,,상법개정안
스카이데일리,[조맹기의 언론 톺아보기] 재허가 못받은 MBC의 발악 수준 편파 뉴스 가...,,,,,,,상법개정안
뉴시스,이번주 국회에는 무슨 일이? [뉴시스국회토pic],네이버뉴스,https://n.news.naver.com/mnews/article/003/0013121132?sid=100,,뉴시스,이번주 국회에는 무슨 일이? [뉴시스국회토pic],"[서울=뉴시스]조성우 기자 = 3월 9일부터~3월14일까지의 국회 이슈를 사진으로 풀어본다.
[뉴시스국회토pic]은 국회에서 일어난 중요 이슈를 사진으로 풀어보는 '이번주 국회에는 무슨 일이?'로 매주 토요일 여러분을 찾아 갑니다.
검찰 규탄 구호 외치는 민주당
[서울=뉴시스] 조성우 기자 = 이재명(앞줄 왼쪽 세 번째부터) 더불어민주당 대표와 박찬대 원내대표 등 당 소속 의원들이 9일 오전 서울 여의도 국회 로텐더홀에서 윤석열 대통령 구속과 검찰을 규탄하는 내용을 피켓을 들고 구호를 외치고 있다. 2025.03.09. xconfind@newsis.com
국민의힘 내란국조특위, 오동운 공수처장 고발
[서울=뉴시스] 조성봉 기자= 주진우 국민의힘 법률자문위원장을 비롯한 내란혐의 국정조사특위별위원회 국민의힘 의원들이 10일 오전 서울 여의도 국회 소통관에서 열린 윤석열 대통령 '불법 구속' 관련 오동운 고위공직자범죄수사처장 고발 기자회견에서 발언을 하고 있다. 2025.03.10. suncho21@newsis.com
야 5당, 심우정 검찰총장 고발
[과천=뉴시스] 김진아 기자 = 임명희(왼쪽부터) 사회민주당 부대표, 차근규 조국혁신당 정책위의장, 더불어민주당 박범계 의원, 박균택 법률위원장, 진보당 홍희진 공동대표가 10일 경기 과천 정부과천청사 고위공직자범죄수사처 민원실 앞에서 심우정 검찰총장에 대한 야5당 공동 고발장 제출을 위해 이동하고 있다. 2025.03.10. bluesoda@newsis.com
한미의원연맹 창립총회
[서울=뉴시스] 조성봉 기자= 우원식 국회의장, 권영세 국민의힘 비상대책위원장, 박찬대 더불어민주당 원내대표, 조경태, 정동영 한미의원연맹 공동회장을 비롯한 의원들이 10일 오후 서울 여의도 국회 박물관에서 열린 한미의원연맹 창립총회에서 기념촬영을 하고 있다.앞줄 왼쪽부터 박홍근, 박선원 민주당 의원, 안덕근 산업통상자원부 장관, 박찬대 원내대표, 정동영 공동회장, 우 의장, 조경태 공동회장, 조셉 윤 주한미국대사 대리, 권영세 국민의힘 비상대책위원장, 조태열 외교부 장관, 최보윤, 송석준 국민의힘 의원.(공동취재) 2025.03.10. photo@newsis.com
국정협의회 파행
[서울=뉴시스] 조성우 기자 = 우원식(가운데) 국회의장과 권성동(왼쪽) 국민의힘 원내대표, 박찬대 더불어민주당 원내대표가 10일 오후 서울 여의도 국회에서 열린 국정협의회 여야회동에서 기념촬영하고 있다. (공동취재) 2025.03.10. photo@newsis.com
국민의힘 헌법재판소 앞 탄핵 각하 촉구 시위
[서울=뉴시스] 최동준 기자 = 국민의힘 윤상현, 강승규 의원이 11일 서울 종로구 헌법재판소 앞에서 윤석열 대통령 탄핵 각하 촉구 릴레이 시위를 하고 있다. 2025.03.11. photocdj@newsis.com
삭발하는 민주당 전진숙-박홍배-김문수 의원
[서울=뉴시스] 조성봉 기자= 전진숙(왼쪽부터), 박홍배, 김문수 더불어민주당 의원이 11일 오후 서울 여의도 국회 본청 계단 앞에서 헌법재판소의 윤석열 대통령에 대한 조기 파면 결정을 촉구하며 삭발하고 있다. 2025.03.11. suncho21@newsis.com
정무위원회, '홈플러스 사태' 김병주 MBK 회장 증인 채택
[서울=뉴시스] 조성봉 기자= 윤한홍 국회 정무위원회 위원장이 11일 오후 서울 여의도 국회에서 열린 정무위 전체회의에서 의사봉을 두드리고 있다. 이날 정무위에서는 홈플러스· MBK 파트너스 사태에 대한 긴급 현안질의 관련 증인 등 출석요구의 건을 채택했다. 2025.03.11. suncho21@newsis.com
민주당, 윤석열 파면 촉구 장외 집회
[서울=뉴시스] 홍효식 기자 = 더불어민주당 박찬대 원내대표와 정청래 국회 법제사법위원장 등 의원들이 11일 오후 서울 종로구 경복궁 동십자각에서 열린 윤석열즉각퇴진·사회대개혁 비상행동 주최 윤석열 대통령 파면 촉구 집회에 참석해 구호를 외치고 있다. 2025.03.11. yesphto@newsis.com
헌법재판소에 탄원서 제출하는 국민의힘
[서울=뉴시스] 김명년 기자 = 나경원 의원 등 국민의힘 의원들이 12일 오전 서울 종로구 헌법재판소 민원실을 찾아 탄원서를 제출하기 위해 이동하고 있다.(공동취재) 2025.03.12. kmn@newsis.com
이재명 대표, 비명계 만나 국난 극복 시국 간담회
[서울=뉴시스] 황준선 기자 = 더불어민주당 박용진(왼쪽부터) 전 의원, 김경수 전 전남도사, 이재명 대표, 김부겸 전 국무총리, 이광재 전 국회사무총장, 임종석 전 대통령 비서실장이 12일 서울 종로구 경복궁 앞 더불어민주당 천막 농성장에서 열린 국난극복을 위한 시국간담회에서 피켓을 들고 구호를 외치고 있다. (공동취재) 2025.03.12. photo@newsis.com
법사위 출석한 오동운 공수처장과 천대엽 법원행정처장
[서울=뉴시스] 고승민 기자 = 오동운 고위공직자범죄수사처장이 12일 서울 여의도 국회에서 열린 제423회 국회(임시회) 법제사법위원회의 현안질의에서 의원 질의에 답하고 있다. 2025.03.12. kkssmm99@newsis.com
광화문으로 행진하는 민주당
[서울=뉴시스] 김금보 기자 = 더불어민주당 국회의원들과 당직자·당원들이 12일 오후 서울 마포구 마포대교에서 광화문 방향으로 윤석열 대통령 퇴진을 촉구하는 행진을 하고 있다. 2025.03.12. kgb@newsis.com
조국혁신당, 윤석열 파면 촉구 삼보일배
[서울=뉴시스] 이영환 기자 = 김선민 조국혁신당 대표 권한대행, 서상범 법률위원장, 차규근, 강경숙 의원 등이 13일 오전 서울 종로구 광화문광장에서 헌법재판소 앞까지 길위에 쓰는 논평(삼보일배)을 하고 있다. 2025.03.13. 20hwan@newsis.com
본회의장 국민의힘 지도부 표정
[서울=뉴시스] 고승민 기자 = 국민의힘 권영세 비상대책위원장, 권성동 원내대표, 임이자 의원이 13일 서울 여의도 국회에서 열린 제423회 국회(임시회) 제1차 본회의에서 대화하고 있다. 2025.03.13. kkssmm99@newsis.com
본회의장 민주당 지도부 표정
[서울=뉴시스] 조성우 기자 = 이재명(왼쪽) 더불어민주당 대표가 13일 오후 서울 여의도 국회에서 열린 제423회 국회(임시회) 제1차 본회의에서 김민석 최고위원과 대화하고 있다. 2025.03.13. xconfind@newsis.com
'주주에 대한 이사 충실의무' 상법 개정안 본회의 통과
[서울=뉴시스] 조성우 기자 = 우원식 국회의장이 13일 오후 서울 여의도 국회에서 열린 제423회 국회(임시회) 제1차 본회의에서 상법일부개정법률안 가결을 선포하며 의사봉을 두드리고 있다. 2025.03.13. xconfind@newsis.com
안내견 태백이의 본회의장 단상 데뷔
[서울=뉴시스] 조성우 기자 = 우원식(오른쪽) 국회의장이 13일 오후 서울 여의도 국회에서 열린 제423회 국회(임시회) 제1차 본회의에서 보건복지위원회 소관 법안 심사보고를 위해 단상에 오른 김예진 의원과 안내견 태백이를 보고 있다. 2025.03.13. xconfind@newsis.com
민주당 광화문 최고위
[서울=뉴시스] 김근수 기자 = 박찬대 더불어민주당 원내대표와 최고위원들이 14일 오전 서울 광화문 인근에서 최고위원회의를 하고 있다. 2025.03.14. ks@newsis.com
민주당 윤석열 파면 촉구 도보행진 사흘째
[서울=뉴시스] 고승민 기자 = 박찬대 더불어민주당 원내대표와 김선민 조국혁신당 대표 권한대행, 임명희 사회민주당 부대표 등 참가자들이 14일 서울 여의도 국회에서 광화문까지 '내란수괴 파면촉구 국회의원 도보행진'을 하고 있다. 2025.03.14. kkssmm99@newsis.com",상법개정안
노컷뉴스,尹탄핵 국면서 연금개혁 합의…추경도 물꼬 틀까,네이버뉴스,https://n.news.naver.com/mnews/article/079/0004002357?sid=100,,노컷뉴스,尹탄핵 국면서 연금개혁 합의…추경도 물꼬 틀까,"다음주 논의 본격화
明특검 거부권 행사한 날, 민주 소득대체율 43% 수용
여야 국정협의회에서 추경 논의 재개 전망에도
예산 확보와 시행 방법 등 두고 여전한 여야 의견차
자동조정장치 두고서도 與 ""도입"" vs 野 ""안돼""
탄핵 결정시 어느 쪽 결론이든 정국 급랭 불가피
연합뉴스
최상목 대통령 권한대행 부총리 겸 기획재정부 장관의 명태균 특검법 재의요구권(거부권) 행사로 더욱 막힐 것 같던 정국에 물꼬가 트였다. 더불어민주당이 연금개혁 협상 과정에서 소득대체율 43%라는 국민의힘 측 제안을 전격 수락하면서다.
다음 과제는 추가경정예산안(추경) 편성. 아직은 여야 이견이 크고 윤석열 대통령에 대한 탄핵심판 선고가 임박한 상황이어서 '민생 행보'가 가능할지 미지수다.
민주 '소득대체율 43% 전격 수용'…물꼬 트인 추경 협상
더불어민주당 진성준 정책위의장(왼쪽)이 14일 서울 여의도 국회에서 열린 비상 의원총회에 참석하고 있다. 연합뉴스
최 권한대행은 14일 오전 명태균 특검법에 대해 거부권을 행사했다. ""수사 대상 및 범위가 너무나 불명확하고 방대하여, 헌법상 '명확성의 원칙' 및 '비례의 원칙' 훼손이 우려된다""는 것이 이유다.
마은혁 헌법재판관 후보자 미임명 등을 사유로 민주당이 최 권한대행의 탄핵까지 검토하는 상황인 탓에 여야 정국 대치 상태가 장기화될 것으로 예상됐다.
하지만 불과 1시간쯤 뒤 민주당 진성준 정책위의장이 연금 모수개혁 과정에서 국가지급보장 명문화, 출산·군복무 크레딧 확대, 저소득층 보험료 지원 확대 등 3가지 사항을 국민의힘이 최종 수용한다는 것을 전제로 소득대체율 43%를 수용하겠다고 발표했다.
이에 따라 여야는 큰 소득 없이 중단됐던 국정협의체 회의를 재개할 것으로 전망된다. 국민의힘 김상훈 정책위의장은 환영의 뜻을 밝히며 ""다음 주부터 여야정 실무협의체에서 추경에 대해 논의할 수 있도록 하겠다는 말씀을 드린다""고 말했다.
민주당 조승래 수석대변인도 관련 질문에 ""곧 진행을 해야 하지 않겠느냐""며 ""국정협의회는 추경 논의에 집중하는 것이 현재 여건에서 적절하지 않느냐는 생각을 갖고 있다""고 답했다.
앞서 민주당이 전날 본회의에서 김건희 여사 상설특검 요구안을 처리하지 않고 상법 개정안만 처리한 것도 여야의 협상 공간을 넓힌 것이라는 해석이 나온다.
추경 협상 재개되지만 이견 여전…자동조정장치도 간극 커
다만 이번 모수개혁 공감대 형성이 여야 간 각종 현안에 대한 협상을 재개하도록 하는 효과는 거둘 수 있겠지만, 시급한 과제로 손꼽히는 추경 합의의 물꼬를 틀 수 있을지에 대해선 아직 전망이 엇갈리고 있다.
먼저 예산 확보와 시행 범위 등을 둘러싼 여야 간 의견 차이가 크다. 민주당은 지역화폐 등을 활용한 민생 지원금 지급을 가장 중요하게 여기면서 35조원 규모의 이른바 '슈퍼 추경'을 주장하는 반면, 국민의힘은 자영업자와 소상공인 등 취약계층을 중심으로 한 선별적 지원에 방점을 두면서 규모도 15조원 정도로 추진하자고 주장한다.
조승래 수석대변인은 ""정부여당은 양보는 하지 않으면서도 우리와 실질적인 내용 면에서는 비슷한 정책을 수용하고 있다""며 ""중소 상공인에게 100만원 바우처를 지급하고, 특정 소득계층 이하에 25만원 소비쿠폰을 지급하는 등 방안은 모두 민주당이 '뭐라도 지급하자'고 하던 것""이라고 말했다.
그는 ""전달하는 방식이 지역화폐 방식이 되면 훨씬 더 지역 골목 경제에 도움이 된다는 판단을 하고 있다""며 ""이념 때문이 아니라 정책을 집행하는 도구로서, 유용하느냐 아니냐는 차후 논의하면 된다""고 덧붙였다.
민주당이 수용하기로 한 연금개혁안 또한 '자동조정장치'를 둘러싸고 이견이 여전하다.
김상훈 정책위의장은 일단 ""국정협의체 회의를 할 때 분명히 이야기가 됐던 부분""이라며 ""이번에 말고, 다음 연금개혁 특위에서 논의하면 된다고 민주당이 먼저 제안했다""고 강조했다. 어떻게든 자동조정장치를 논의해 도입하겠다는 의지의 표현이다.
반면 조 수석대변인은 ""그간의 협상 과정에서 나왔던 여러 가지 것들(논의)은 의미가 없이 원점에서, 구조개혁의 논의를 진행해야 한다""며 ""기본적으로 자동조정장치는 수용할 수 없다는 입장""이라고 말했다.
탄핵심판 결과도 변수…정국 급랭시 협상 어려워
14일 서울 종로구 광화문 앞에서 열린 '내란수괴 윤석열 즉각 파면 긴급행동' 집회 참가자들이 구호를 외치고 있다. 연합뉴스
또 하나의 변수는 다음 주로 예상되는 헌법재판소의 윤석열 대통령 탄핵 심판 결과다. 헌재가 탄핵을 인용할 경우, 민주당은 윤석열 정권이 심판을 받았다는 기치를 내걸고 그 동안 거부권 행사로 인해 가로막혔던 각종 특검법 등을 밀어붙일 전망이다.
민주당 박홍근 의원은 대통령이 내란·외환 혐의로 형을 확정받으면 소속 정당이 정당해산심판을 받도록 하는 내용의 정당법 개정안을 추진하고 있다. 민주당 이재명 대표도 ""당이 조직적으로 국헌 문란 행위에 가담했다면 정당 해산 사유인 위헌정당이라는 것이 판례""라고 말한 바 있다.
탄핵이 인용될 경우 즉시 조기 대선이 시작되는 만큼, 차기 대권을 두고 여야 간 신경전이 극에 달할 전망이다. 이 경우 원내 협상 또한 이 같은 기류로 인해 쉽지 않아질 수 있다는 전망이 나온다.
탄핵이 기각될 경우에도 여야 간 갈등으로 인해 정국이 급랭될 수 있다. 국민의힘은 그간 야권의 공세가 모두 잘못됐다며 각종 현안에 대한 목소리를 더 크게 낼 수 있고, 민주당을 비롯한 야권은 헌재의 결정에 아쉬움을 나타내며 의석수를 바탕으로 한 정부·여당 견제를 강화할 것으로 보인다.
※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.
이메일 :
jebo@cbs.co.kr
카카오톡 :
@노컷뉴스
사이트 :
https://url.kr/b71afn",상법개정안
