press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
연합뉴스,고흥 우주발사체산업허브 조성 '탄력',네이버뉴스,https://n.news.naver.com/mnews/article/001/0015118143?sid=101,,연합뉴스,고흥 우주발사체 산업 허브 조성 '탄력',"전남도·고흥군·현대로템, 우주발사체 클로스터 상생 협약
우주발사체 클로스터 구축 상생 협약
[전남도 제공.재판매 및 DB금지]
(무안=연합뉴스) 형민우 기자 = 전남도는 20일 서울 코리아나호텔에서 현대로템, 고흥군과 함께 우주발사체 클러스터 구축을 위한 상생협력 업무협약을 했다.
이날 협약에는 김영록 전남도지사, 공영민 고흥군수, 이용배 현대로템 사장 등 관계자 30여 명이 참석했다.
협약은 우주발사체 특화지구 및 우주발사체 국가산업단지로 지정된 고흥군을 우주발사체 산업의 중심지로 발전시키기 위해 추진됐다.
현대로템은 우주발사체 클러스터 구축에 적극 협력하고, 전남도와 고흥군은 행정 지원 등에 최선을 다한다는 내용을 담고 있다.
전남도는 고흥 나로우주센터를 중심으로 한 우주산업 인프라와 지리적 강점을 바탕으로, 세계 5대 우주 강국으로 도약하도록 우주산업의 허브로 조성할 계획이다.
현대로템은 국내 최초 연소시험을 통해 재사용발사체 적용을 위한 메탄 엔진 기술을 보유하고 있으며, 액체 메탄(LNG) 발사체 상업화를 위한 연구를 진행 중이다.
공영민 군수는 ""국내 최초 메탄 엔진 개발과 누리호 개발사업 참여 등 다양한 경험과 기술력을 확보한 현대로템이 앞으로 발사체 시장을 선도하길 바란다""며 ""현대로템이 글로벌 우주 사업 경쟁력을 확보하도록 기술개발을 위한 행정 지원과 정주 여건 개선에 최선을 다할 것""이라고 강조했다.
이용배 현대로템 사장은 ""정부 정책 방향에 맞춰 우주발사체 국가산업단지 조성에 전남도, 고흥군과 긴밀히 협력해 국내 우주산업 경쟁력을 높이는 데 기여하겠다""고 밝혔다.
김영록 전남지사는 ""국가 우주발사체 산업 경쟁력 강화를 위해 현대로템의 역할과 협력이 무엇보다 중요하다""며 ""인프라 구축, 기술 개발, 인력 양성, 데이터 활용 등 우주산업 전주기 조성에 협력해 고흥이 우주발사체 클러스터 성공은 물론 세계 5대 우주 강국 전초기지로 자리매김토록 노력하겠다""고 말했다.
minu21@yna.co.kr",산업경쟁력
연합뉴스,고흥에 우주산업허브 조성 '탄력'…우주발사체 클러스터 상생협약,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015118143?sid=101,,연합뉴스,고흥 우주발사체 산업 허브 조성 '탄력',"전남도·고흥군·현대로템, 우주발사체 클로스터 상생 협약
우주발사체 클로스터 구축 상생 협약
[전남도 제공.재판매 및 DB금지]
(무안=연합뉴스) 형민우 기자 = 전남도는 20일 서울 코리아나호텔에서 현대로템, 고흥군과 함께 우주발사체 클러스터 구축을 위한 상생협력 업무협약을 했다.
이날 협약에는 김영록 전남도지사, 공영민 고흥군수, 이용배 현대로템 사장 등 관계자 30여 명이 참석했다.
협약은 우주발사체 특화지구 및 우주발사체 국가산업단지로 지정된 고흥군을 우주발사체 산업의 중심지로 발전시키기 위해 추진됐다.
현대로템은 우주발사체 클러스터 구축에 적극 협력하고, 전남도와 고흥군은 행정 지원 등에 최선을 다한다는 내용을 담고 있다.
전남도는 고흥 나로우주센터를 중심으로 한 우주산업 인프라와 지리적 강점을 바탕으로, 세계 5대 우주 강국으로 도약하도록 우주산업의 허브로 조성할 계획이다.
현대로템은 국내 최초 연소시험을 통해 재사용발사체 적용을 위한 메탄 엔진 기술을 보유하고 있으며, 액체 메탄(LNG) 발사체 상업화를 위한 연구를 진행 중이다.
공영민 군수는 ""국내 최초 메탄 엔진 개발과 누리호 개발사업 참여 등 다양한 경험과 기술력을 확보한 현대로템이 앞으로 발사체 시장을 선도하길 바란다""며 ""현대로템이 글로벌 우주 사업 경쟁력을 확보하도록 기술개발을 위한 행정 지원과 정주 여건 개선에 최선을 다할 것""이라고 강조했다.
이용배 현대로템 사장은 ""정부 정책 방향에 맞춰 우주발사체 국가산업단지 조성에 전남도, 고흥군과 긴밀히 협력해 국내 우주산업 경쟁력을 높이는 데 기여하겠다""고 밝혔다.
김영록 전남지사는 ""국가 우주발사체 산업 경쟁력 강화를 위해 현대로템의 역할과 협력이 무엇보다 중요하다""며 ""인프라 구축, 기술 개발, 인력 양성, 데이터 활용 등 우주산업 전주기 조성에 협력해 고흥이 우주발사체 클러스터 성공은 물론 세계 5대 우주 강국 전초기지로 자리매김토록 노력하겠다""고 말했다.
minu21@yna.co.kr",산업경쟁력
프레시안,"고흥군·전남도·현대로템, 우주발사체산업클러스터 구축 협력",네이버뉴스,https://n.news.naver.com/mnews/article/002/0002365273?sid=102,,프레시안,고흥에 우주산업 허브 조성 '탄력'…우주발사체 클러스터 상생협약,"전남도-현대로템-고흥군 체결
전라남도는 20일 서울 코리아나호텔에서 현대로템, 고흥군과 함께 '우주발사체 클러스터 구축'을 위한 3자 간 상생협력 업무협약을 체결했다.
이날 협약에는 김영록 전남도지사, 공영민 고흥군수, 이용배 현대로템 사장 등 관계자 30여 명이 참석했다.
협약은 우주발사체 특화지구, 우주발사체 국가산업단지로 지정된 고흥을 우주발사체 산업의 중심지로 발전시키기 위한 것이다. 현대로템은 우주발사체 클러스터 구축에 적극 협력하고, 전남도와 고흥군은 행정 지원 등에 최선을 다한다는 내용을 담고 있다.
전남에 조성될 인프라에 현대로템의 우주산업 전문성을 결합해 발사체 연구·제조·상업화를 아우르는 첨단 우주산업 클러스터를 조성하는 계기가 될 전망이다.
▲김영록 전라남도지사와 공영민 고흥군수, 이용배 현대로템 대표이사 등이 20일 서울 코리아나호텔에서 '우주발사체 클러스터 구축 상생협력'을 위한 업무협약을 하고 있다.2024.12.20ⓒ전라남도
전남도는 고흥을 나로우주센터를 중심으로 한 우주산업 인프라와 지리적 강점을 바탕으로, 세계 5대 우주강국으로 도약하도록 우주산업의 허브로 조성할 계획이다.
현대로템은 국내 최초 연소시험을 통해 재사용발사체 적용을 위한 메탄엔진 기술을 보유하고 있으며, 액체메탄(LNG) 발사체 상업화를 위한 연구를 활발히 진행 중이다. 이러한 기술력은 국가산단 조성과 우주산업의 고도화에 크게 기여할 것으로 기대된다.
공영민 고흥군수는 ""국내 최초 메탄엔진 개발과 누리호 개발사업 참여 등 다양한 경험과 기술력을 확보한 현대로템이 앞으로 발사체 시장을 선도하길 바란다""며 ""현대로템이 글로벌 우주사업 경쟁력을 확보하도록 기술개발을 위한 행정 지원과 정주 여건 개선에 최선을 다할 것""이라고 강조했다.
이용배 현대로템 사장은 ""정부 정책 방향에 맞춰 우주발사체 국가산업단지 조성에 전남도, 고흥군과 긴밀히 협력해 국내 우주산업 경쟁력을 높이는데 기여하겠다""고 밝혔다.
김영록 전남지사는 ""국가 우주발사체산업 경쟁력 강화를 위해 현대로템의 역할과 협력이 무엇보다 중요하다""며 ""인프라 구축, 기술 개발, 인력 양성, 데이터 활용 등 우주산업 전주기 조성에 협력해 고흥이 우주발사체 클러스터 성공은 물론 세계 5대 우주강국 전초기지로 자리매김토록 최선의 노력을 기울이겠다""고 말했다.",산업경쟁력
뉴스1,반도체·이차전지 등 4대 첨단전략산업에 25조5천억 정책금융 지원,네이버뉴스,https://n.news.naver.com/mnews/article/421/0007979147?sid=100,,뉴스1,반도체·이차전지 등 4대 첨단전략산업에  25조5천억 정책금융 지원,"휴머노이드 로봇, 첨단항공엔진 첨단전략기술 신규 지정
한 대행 ""첨단전략산업 지원 흔들림 없이 추진""
한덕수 대통령 권한대행 국무총리가 20일 서울 종로구 정부서울청사에서 열린 제7차 국가첨단전략산업위원회에서 모두발언을 하고 있다. (총리실 제공) 2024.12.20/뉴스1
(서울=뉴스1) 한상희 기자 = 정부가 반도체·이차전지·디스플레이·바이오 등 4대 첨단전략산업에 내년 25조 5000억원의 정책금융을 지원한다.
정부는 20일 오전 정부서울청사에서 한덕수 대통령 권한대행 국무총리 주재로 제7차 국가첨단전략산업위원회를 열어 국가첨단전략기술 신규 지정 및 바이오 특화단지 지원방향 등을 포함해 총 4건의 안건을 논의했다.
정부는 지난 6월 지정한 5개 바이오 첨단전략산업 특화단지의 민간 투자 37조 5000억원이 적기에 이행될 수 있도록 △기반시설 △기술개발 및 사업화 △연계협력 △제도개선 등 4대 지원 방향을 제시했다.
이들 특화단지는 인천·경기(시흥), 대전(유성), 강원(춘천·홍천), 전남(화순), 경북(안동·포항)이다. 특화단지 지정 이후 선도기업의 투자 규모는 36조 3000억원에서 37조 5000억원으로 증가했다.
우선 특화단지의 신속한 조성을 위해 전력, 용·폐수, 도로 등 기반시설 현황을 지속 점검하고, 내년 상반기 중 바이오 특화단지 기반시설 구축을 위한 국비 지원기준을 추가로 마련할 계획이다.
또한 특화단지에 총 285억원 규모(2025~2029)의 기술개발(R&D) 사업을 지원해 첨단 바이오 생태계를 조성하고, 공공 의약품 위탁개발생산(CDMO) 시설을 활용해 기술력 있는 바이오 기업의 사업화를 지원할 예정이다
아울러 5개의 바이오 첨단 특화단지와 바이오 소부장 특화단지(오송)를 연계해 국내 소부장 기업의 수요 창출을 지원하는 한편, 특화단지 간 공동 연구개발(R&D), 연구장비 공동활용 등 협력을 추진할 계획이다.
정부는 국가첨단전략기술 지정 요건에 따라 관련 절차를 거쳐 로봇과 방위 산업에서 각각 1개 기술을 국가첨단전략기술로 신규 지정했다.
로봇 분야에서는 20㎏ 이상의 중량물을 운반할 수 있는 휴머노이드 로봇 구동기 및 프레임 설계·제조·공정 기술이, 방산 분야에서는 유·무인기용 1만 5000lbf급 이상 첨단 항공엔진 핵심 소재 및 부품 기술이 지정됐다.
이번에 신규로 지정된 국가첨단전략기술은 행정예고 등 절차를 거쳐 내년 1월중에 고시될 예정이다.
정책금융기관은 올해 계획 대비 7조 1000억원(39%) 증가한 25조 5000억원을 첨단전략산업분야에 공급할 예정이다.
반도체·이차전지 등 대규모 설비투자가 예정된 첨단전략산업분야의 자금소요에도 적극 대응하고, 첨단산업의 소부장 기업에는 혁신성장펀드(3조원)와 반도체생태계펀드(1200억원) 등 적극적인 지분투자를 통해 금리부담을 경감해나갈 계획이다.
또한 첨단전략산업으로 신규지정된 방산·로봇 분야에도 적극적인 자금 공급을 해 나갈 계획이다.
특히, 내년부터는 반도체프로그램에 대한 재정출자(2500억원)가 확정됨에 따라, 최저 2%대 국고채 금리로 저리대출을 본격 제공할 방침이다.
한 권한대행은 ""글로벌 경쟁력 확보를 위한 국내산업의 체질 개선 노력과 함께 대외 불확실성을 기회로 삼기 위한 만반의 대비가 절실한 시점""이라며 ""정부는 어떠한 상황에서도 우리의 미래를 위해 첨단전략산업 지원만큼은 흔들림 없이 추진해나가겠다""고 강조했다.",산업경쟁력
뉴스1,"정부, 내년 첨단전략산업에 정책금융 25.5조원 공급",네이버뉴스,https://n.news.naver.com/mnews/article/421/0007979147?sid=100,,뉴스1,반도체·이차전지 등 4대 첨단전략산업에  25조5천억 정책금융 지원,"휴머노이드 로봇, 첨단항공엔진 첨단전략기술 신규 지정
한 대행 ""첨단전략산업 지원 흔들림 없이 추진""
한덕수 대통령 권한대행 국무총리가 20일 서울 종로구 정부서울청사에서 열린 제7차 국가첨단전략산업위원회에서 모두발언을 하고 있다. (총리실 제공) 2024.12.20/뉴스1
(서울=뉴스1) 한상희 기자 = 정부가 반도체·이차전지·디스플레이·바이오 등 4대 첨단전략산업에 내년 25조 5000억원의 정책금융을 지원한다.
정부는 20일 오전 정부서울청사에서 한덕수 대통령 권한대행 국무총리 주재로 제7차 국가첨단전략산업위원회를 열어 국가첨단전략기술 신규 지정 및 바이오 특화단지 지원방향 등을 포함해 총 4건의 안건을 논의했다.
정부는 지난 6월 지정한 5개 바이오 첨단전략산업 특화단지의 민간 투자 37조 5000억원이 적기에 이행될 수 있도록 △기반시설 △기술개발 및 사업화 △연계협력 △제도개선 등 4대 지원 방향을 제시했다.
이들 특화단지는 인천·경기(시흥), 대전(유성), 강원(춘천·홍천), 전남(화순), 경북(안동·포항)이다. 특화단지 지정 이후 선도기업의 투자 규모는 36조 3000억원에서 37조 5000억원으로 증가했다.
우선 특화단지의 신속한 조성을 위해 전력, 용·폐수, 도로 등 기반시설 현황을 지속 점검하고, 내년 상반기 중 바이오 특화단지 기반시설 구축을 위한 국비 지원기준을 추가로 마련할 계획이다.
또한 특화단지에 총 285억원 규모(2025~2029)의 기술개발(R&D) 사업을 지원해 첨단 바이오 생태계를 조성하고, 공공 의약품 위탁개발생산(CDMO) 시설을 활용해 기술력 있는 바이오 기업의 사업화를 지원할 예정이다
아울러 5개의 바이오 첨단 특화단지와 바이오 소부장 특화단지(오송)를 연계해 국내 소부장 기업의 수요 창출을 지원하는 한편, 특화단지 간 공동 연구개발(R&D), 연구장비 공동활용 등 협력을 추진할 계획이다.
정부는 국가첨단전략기술 지정 요건에 따라 관련 절차를 거쳐 로봇과 방위 산업에서 각각 1개 기술을 국가첨단전략기술로 신규 지정했다.
로봇 분야에서는 20㎏ 이상의 중량물을 운반할 수 있는 휴머노이드 로봇 구동기 및 프레임 설계·제조·공정 기술이, 방산 분야에서는 유·무인기용 1만 5000lbf급 이상 첨단 항공엔진 핵심 소재 및 부품 기술이 지정됐다.
이번에 신규로 지정된 국가첨단전략기술은 행정예고 등 절차를 거쳐 내년 1월중에 고시될 예정이다.
정책금융기관은 올해 계획 대비 7조 1000억원(39%) 증가한 25조 5000억원을 첨단전략산업분야에 공급할 예정이다.
반도체·이차전지 등 대규모 설비투자가 예정된 첨단전략산업분야의 자금소요에도 적극 대응하고, 첨단산업의 소부장 기업에는 혁신성장펀드(3조원)와 반도체생태계펀드(1200억원) 등 적극적인 지분투자를 통해 금리부담을 경감해나갈 계획이다.
또한 첨단전략산업으로 신규지정된 방산·로봇 분야에도 적극적인 자금 공급을 해 나갈 계획이다.
특히, 내년부터는 반도체프로그램에 대한 재정출자(2500억원)가 확정됨에 따라, 최저 2%대 국고채 금리로 저리대출을 본격 제공할 방침이다.
한 권한대행은 ""글로벌 경쟁력 확보를 위한 국내산업의 체질 개선 노력과 함께 대외 불확실성을 기회로 삼기 위한 만반의 대비가 절실한 시점""이라며 ""정부는 어떠한 상황에서도 우리의 미래를 위해 첨단전략산업 지원만큼은 흔들림 없이 추진해나가겠다""고 강조했다.",산업경쟁력
연합뉴스,"정부, 내년 첨단전략산업에 정책금융 25조5000억원 공급",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015117802?sid=101,,연합뉴스,"정부, 내년 첨단전략산업에 정책금융 25.5조원 공급","로봇·방산분야 국가첨단전략기술 1개씩 신규 지정
韓대행 ""첨단전략산업 지원만큼은 흔들림 없이 추진""
제7차 국가첨단전략산업위원회 개최
(서울=연합뉴스) 최재구 기자 = 한덕수 대통령 권한대행 국무총리가 20일 서울 종로구 정부서울청사에서 열린 제7차 국가첨단전략산업위원회에 참석하고 있다. 2024.12.20 jjaeck9@yna.co.kr
(서울=연합뉴스) 홍국기 기자 = 정부가 내년 첨단전략산업에 25조5천억원의 정책 금융을 공급하기로 했다.
정부는 이날 한덕수 대통령 권한대행 국무총리 주재로 정부서울청사에서 7차 국가첨단전략산업위원회를 열고 이 같은 내용을 골자로 한 첨단전략기술 지원 방안을 확정했다.
내년에 정책금융기관이 첨단전략산업분야에 공급하는 금융은 올해 대비 7조1천억원(39%) 증가한 규모다.
아울러 정부는 이날 회의에서 로봇과 방위산업 분야에서 각각 1개의 국가첨단전략기술을 신규로 지정했다.
로봇 분야에서는 초속 3.3m 이상으로 이동하고 전신 조작 구현을 통해 20kg 이상 중량물을 운반할 수 있는 휴머노이드 로봇 구동기 및 프레임 설계·제조·공정 기술이 새로 지정됐다.
방산 분야에서는 유·무인기용 1만5천lbf(엔진 출력 단위)급 이상 첨단 항공 엔진의 핵심 소재·부품 기술이 지정됐다.
신규로 지정된 국가첨단전략기술은 행정예고 등의 절차를 거쳐 내년 1월 중에 고시될 예정이다.
한 권한대행은 ""글로벌 경쟁력 확보를 위한 국내 산업의 체질 개선 노력과 함께 대외 불확실성을 기회로 삼기 위한 만반의 대비가 절실한 시점""이라면서 ""용인·평택 반도체 특화 단지를 비롯한 12개 첨단산업특화단지가 성공적으로 조성될 수 있도록 총력을 다하겠다""고 밝혔다.
특히 ""정부는 어떠한 상황에서도 우리의 미래를 위해 첨단전략산업에 대한 지원만큼은 흔들림 없이 추진해 나가겠다""며 ""앞으로도 정부는 금융, 세제, 재정, 인프라 등 다양한 수단을 총동원해 첨단 산업의 경쟁력을 확보해 나가겠다""고 역설했다.
또 ""반도체 특별법 제정 등 추가적인 지원 방안도 국회와 적극 협력해 신속히 마련해 나가겠다""고 말했다.
이 밖에 한 권한대행은 전력·용수 등 기반 시설 적시 준공, 단지별 강점을 극대화하는 대규모 연구개발(R&D) 지원, 특화단지추진단 가동, 지난 6월 신규 지정된 5개 바이오 특화단지 지원 등도 거론했다.
회의에 앞서 한 권한대행은 국가첨단전략산업위의 유지범·송재혁·김동명 신임 위원에게 위촉장을 수여했다.
국가첨단전략산업위원회 민간위원 위촉한 한덕수 권한대행
(서울=연합뉴스) 최재구 기자 = 한덕수 대통령 권한대행 국무총리가 20일 서울 종로구 정부서울청사에서 열린 제7차 국가첨단전략산업위원회에 앞서 유지범 성균관대 총장 등 민간위원 위촉장 수여 후 기념 촬영을 하고 있다. 2024.12.20 jjaeck9@yna.co.kr
redflag@yna.co.kr",산업경쟁력
한국경제,"정부, 내년 4대 첨단전략산업에 25.5조 투입…첨단기술 신규지정",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005072619?sid=102,,한국경제,"정부, 내년 첨단전략산업에 정책금융 25조5000억원 공급","로봇·방산분야 국가첨단전략기술 1개씩 신규 지정
韓대행 ""첨단전략산업 지원만큼은 흔들림 없이 추진""
정부가 내년 첨단전략산업에 25조5000억원의 정책 금융을 공급하기로 했다.
정부는 이날 한덕수 대통령 권한대행 국무총리 주재로 정부서울청사에서 7차 국가첨단전략산업위원회를 열고 이러한 내용을 골자로 한 첨단전략기술 지원 방안을 확정했다.
내년에 정책금융기관이 첨단전략산업분야에 공급하는 금융은 올해 대비 7조1000억원(39%) 증가한 규모다. 아울러 정부는 이날 회의에서 로봇과 방위산업 분야에서 각각 1개의 국가첨단전략기술을 신규로 지정했다.
로봇 분야에서는 초속 3.3m 이상으로 이동하고 전신 조작 구현을 통해 20㎏ 이상 중량물을 운반할 수 있는 휴머노이드 로봇 구동기 및 프레임 설계·제조·공정 기술이 새로 지정됐다.
방산 분야에서는 유·무인기용 1만5000lbf(엔진 출력 단위)급 이상 첨단 항공 엔진의 핵심 소재·부품 기술이 지정됐다.
신규로 지정된 국가첨단전략기술은 행정예고 등의 절차를 거쳐 내년 1월 중에 고시될 예정이다.
한 권한대행은 ""글로벌 경쟁력 확보를 위한 국내 산업의 체질 개선 노력과 함께 대외 불확실성을 기회로 삼기 위한 만반의 대비가 절실한 시점""이라면서 ""용인·평택 반도체 특화 단지를 비롯한 12개 첨단산업특화단지가 성공적으로 조성될 수 있도록 총력을 다하겠다""고 밝혔다.
특히 ""정부는 어떠한 상황에서도 우리의 미래를 위해 첨단전략산업에 대한 지원만큼은 흔들림 없이 추진해 나가겠다""며 ""앞으로도 정부는 금융, 세제, 재정, 인프라 등 다양한 수단을 총동원해 첨단 산업의 경쟁력을 확보해 나가겠다""고 역설했다.
또 ""반도체 특별법 제정 등 추가적인 지원 방안도 국회와 적극적으로 협력해 신속히 마련해 나가겠다""고 말했다.
이 밖에 한 권한대행은 전력·용수 등 기반 시설 적시 준공, 단지별 강점을 극대화하는 대규모 연구개발(R&D) 지원, 특화단지추진단 가동, 지난 6월 신규 지정된 5개 바이오 특화단지 지원 등도 거론했다. 회의에 앞서 한 권한대행은 국가첨단전략산업위의 유지범·송재혁·김동명 신임 위원에게 위촉장을 수여했다.",산업경쟁력
KBS,"韓대행 “첨단전략산업지원, 흔들림 없이 추진…수단 총동원”",네이버뉴스,https://n.news.naver.com/mnews/article/056/0011861247?sid=100,,KBS,"정부, 내년 4대 첨단전략산업에 25.5조 투입…첨단기술 신규지정","정부가 내년에 25조 5천억 원 규모 정책금융을 반도체와 이차전지, 바이오, 디스플레이 등 4대 첨단전략산업에 투입하기로 했습니다.
올해 대비 7조 1천억 원, 약 39% 늘어난 규모입니다.
한덕수 대통령 권한대행은 오늘(20일) 정부서울청사에서 제7차 국가첨단전략산업위원회를 열고 ""금융, 세제, 재정, 인프라 등 다양한 수단을 총동원해 첨단 산업 경쟁력을 확보하겠다""며 이같이 밝혔습니다.
정부는 또한 로봇과 방위산업 분야에서 각각 1개의 국가첨단전략기술을 신규로 지정했습니다.
로봇 분야에서는 초속 3.3m 이상으로 이동·20kg 이상 중량물을 운반할 수 있는 휴머노이드 로봇 구동기 및 프레임 설계·제조·공정 기술이 새로 지정됐습니다.
방산 분야에서는 유·무인기용 1만 5천 파운드힘(lbf)급 이상 첨단 항공 엔진의 핵심 소재·부품 기술이 지정됐습니다.
새로 지정된 국가첨단전략기술은 행정예고 절차를 거쳐 내년 1월 중 고시됩니다.
한 권한대행은 또한 △12개 첨단산업 특화단지 성공적 조성 △반도체 특별법 제정 등 추가 지원방안 마련 △전력과 용수 등 기반 시설 적시 준공 △대규모 연구개발 지원 △5개 바이오 특화단지 지원 등을 추진하겠다고 밝혔습니다.
한 권한대행은 ""글로벌 경쟁력 확보를 위한 국내 산업의 체질 개선 노력과 함께 대외 불확실성을 기회로 삼기 위한 만반의 대비가 절실하다""며 ""정부는 어떠한 상황에서도 우리의 미래를 위해 첨단 전략산업 지원만큼은 흔들림 없이 추진하겠다""고 밝혔습니다.
[사진 출처 : 연합뉴스]
■ 제보하기
▷ 전화 : 02-781-1234, 4444
▷ 이메일 : kbs1234@kbs.co.kr
▷ 카카오톡 : 'KBS제보' 검색, 채널 추가
▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",산업경쟁력
뉴시스,"한 권한대행 ""첨단전략산업지원 흔들림 없이 추진…로봇 특화단지 지정...",네이버뉴스,https://n.news.naver.com/mnews/article/003/0012973477?sid=100,,뉴시스,"한 권한대행 ""첨단전략산업 지원 흔들림 없이 추진…로봇 특화단지 지정""","""글로벌 경쟁력 확보 위한 체질 개선 절실""
""용인·평택 반도체 단지 성공적 조성에 총력""
""기반시설 적시 준공, 특화단지추진단 가동""
[서울=뉴시스] 최진석 기자 = 한덕수 대통령 권한대행 국무총리가 20일 서울 종로구 정부서울청사에서 열린 제7차 국가첨단전략산업위원회에서 발언하고 있다.(대통령실통신사진기자단) 2024.12.20. myjs@newsis.com v
[서울=뉴시스] 김지훈 기자 = 한덕수 대통령 권한대행 국무총리는 20일 ""어떤 상황에서도 미래를 위해 첨단전략산업에 대한 지원만큼은 흔들림 없이 추진해 나가겠다""고 밝혔다.
한 권한대행은 이날 오전 정부서울청사에서 제7차 국가첨단전략산업위원회를 주재해 ""반도체, 바이오 등 첨단전략산업을 선점하기 위한 선도국 간의 경쟁이 가속화되고 있고, 후발국의 추격도 만만치 않다""며 이같이 밝혔다.
또한 ""미국의 신정부 출범 등 대외 환경의 변화도 예상된다""며 ""글로벌 경쟁력 확보를 위한 국내 산업의 체질 개선 노력과 함께 대외 불확실성을 기회로 삼기 위한 만반의 대비가 절실한 시점""이라고 강조했다.
한 권한대행은 ""용인·평택 반도체 특화 단지를 비롯한 12개 첨단산업특화단지가 성공적으로 조성될 수 있도록 총력을 다하겠다""며 ""전력·용수 등 기반시설을 적시에 준공하고, 단지별 강점을 극대화할 수 있도록 대규모 알앤디(R&D·연구개발)를 지원하겠다""고 밝혔다.
이어 ""특화단지추진단을 가동해 입주 기업의 애로사항도 적극 해소하겠다""며 ""특히 지난 6월에 신규 지정된 5개 바이오특화단지에 대해서도 공공 CDMO(위탁생산) 확충 등 다양한 지원 방안을 추진하겠다""고 밝혔다.
[서울=뉴시스] 최진석 기자 = 한덕수 대통령 권한대행 국무총리가 20일 서울 종로구 정부서울청사에서 열린 제7차 국가첨단전략산업위원회에서 발언하고 있다.(대통령실통신사진기자단) 2024.12.20. myjs@newsis.com v
한 총리는 ""이미 지정된 첨단기술 외에 생산성을 높여줄 휴머노이드 로봇 기술, 차세대 방위산업에 필수적인 첨단항공엔진기술 등도 신규 지정할 계획""이라며 ""첨단 기술로 새로 지정된 로봇, 방산 등 분야에 대해서도 특화 단지 지정, 특성화대학·대학원 설립, R&D 지원 등을 통해 견고한 산업 생태계를 조성해 나가겠다""고 밝혔다.
아울러 ""금융, 세제, 재정, 인프라 등 다양한 수단을 총동원해 첨단 산업의 경쟁력을 확보해 나가겠다""며 ""반도체 특별법 제정 등 추가적인 지원 방안도 국회와 적극 협력해 신속히 마련하겠다""고 덧붙였다．",산업경쟁력
뉴시스,한덕수 “로봇·방산 등 4대 첨단산업에 25.5조 공급”,네이버뉴스,https://n.news.naver.com/mnews/article/003/0012973477?sid=100,,뉴시스,"한 권한대행 ""첨단전략산업 지원 흔들림 없이 추진…로봇 특화단지 지정""","""글로벌 경쟁력 확보 위한 체질 개선 절실""
""용인·평택 반도체 단지 성공적 조성에 총력""
""기반시설 적시 준공, 특화단지추진단 가동""
[서울=뉴시스] 최진석 기자 = 한덕수 대통령 권한대행 국무총리가 20일 서울 종로구 정부서울청사에서 열린 제7차 국가첨단전략산업위원회에서 발언하고 있다.(대통령실통신사진기자단) 2024.12.20. myjs@newsis.com v
[서울=뉴시스] 김지훈 기자 = 한덕수 대통령 권한대행 국무총리는 20일 ""어떤 상황에서도 미래를 위해 첨단전략산업에 대한 지원만큼은 흔들림 없이 추진해 나가겠다""고 밝혔다.
한 권한대행은 이날 오전 정부서울청사에서 제7차 국가첨단전략산업위원회를 주재해 ""반도체, 바이오 등 첨단전략산업을 선점하기 위한 선도국 간의 경쟁이 가속화되고 있고, 후발국의 추격도 만만치 않다""며 이같이 밝혔다.
또한 ""미국의 신정부 출범 등 대외 환경의 변화도 예상된다""며 ""글로벌 경쟁력 확보를 위한 국내 산업의 체질 개선 노력과 함께 대외 불확실성을 기회로 삼기 위한 만반의 대비가 절실한 시점""이라고 강조했다.
한 권한대행은 ""용인·평택 반도체 특화 단지를 비롯한 12개 첨단산업특화단지가 성공적으로 조성될 수 있도록 총력을 다하겠다""며 ""전력·용수 등 기반시설을 적시에 준공하고, 단지별 강점을 극대화할 수 있도록 대규모 알앤디(R&D·연구개발)를 지원하겠다""고 밝혔다.
이어 ""특화단지추진단을 가동해 입주 기업의 애로사항도 적극 해소하겠다""며 ""특히 지난 6월에 신규 지정된 5개 바이오특화단지에 대해서도 공공 CDMO(위탁생산) 확충 등 다양한 지원 방안을 추진하겠다""고 밝혔다.
[서울=뉴시스] 최진석 기자 = 한덕수 대통령 권한대행 국무총리가 20일 서울 종로구 정부서울청사에서 열린 제7차 국가첨단전략산업위원회에서 발언하고 있다.(대통령실통신사진기자단) 2024.12.20. myjs@newsis.com v
한 총리는 ""이미 지정된 첨단기술 외에 생산성을 높여줄 휴머노이드 로봇 기술, 차세대 방위산업에 필수적인 첨단항공엔진기술 등도 신규 지정할 계획""이라며 ""첨단 기술로 새로 지정된 로봇, 방산 등 분야에 대해서도 특화 단지 지정, 특성화대학·대학원 설립, R&D 지원 등을 통해 견고한 산업 생태계를 조성해 나가겠다""고 밝혔다.
아울러 ""금융, 세제, 재정, 인프라 등 다양한 수단을 총동원해 첨단 산업의 경쟁력을 확보해 나가겠다""며 ""반도체 특별법 제정 등 추가적인 지원 방안도 국회와 적극 협력해 신속히 마련하겠다""고 덧붙였다．",산업경쟁력
