press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
연합뉴스,"EU-중국, 전기차관세협상""상당한 입장차""…협상은 계속",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015007666?sid=104,,연합뉴스,"EU-중국, 전기차 관세협상 ""상당한 입장차""…협상은 계속","통상수장간 화상통화…31일부터 中전기차 관세 최고 45.3%
중국-EU 통상수장의 지난 9월 회동
[연합뉴스 자료사진. 재판매 및 DB 금지]
(브뤼셀=연합뉴스) 정빛나 특파원 = 유럽연합(EU)이 이달 말께부터 중국산 전기차에 최고 45.3%의 관세를 부과할 예정인 가운데 관세를 대체하기 위한 양측간 협상이 난항을 겪고 있다.
발디스 돔브로우스키스 EU 통상담당 수석 부집행위원장은 25일(현지시간) 왕원타오 중국 상무부장과 화상통화로 전기차 관세 협상 상황을 논의했다.
EU는 통화가 끝난 뒤 배포한 보도자료에서 ""참석자들은 8차례 열린 기술 협상에서 이뤄진 진전과 함께 아직 남은 상당한 격차(significant remaining gaps)를 점검했다""고 밝혔다.
이어 양측이 ""상호합의할 수 있는 해결책을 찾겠다는 정치적 의지를 재확인했다""면서 조만간 추가 기술협상을 하기로 합의했다고 전했다.
중국 상무부도 성명에서 일부 진전이 있었지만 상호 간 핵심적인 관심 사안에 있어서는 중대한 입장차이가 존재한다고 설명했다.
왕 부장은 협상을 통해 가급적 빨리 실질적 돌파구가 마련되기를 바란다고 말했다.
중국 측은 추가 협상을 위해 EU 협상팀을 중국 베이징으로 초대했다.
앞서 EU는 중국산 전기차를 상대로 반(反)보조금 조사를 벌인 결과 과잉 보조금을 받고 값싼 가격에 유럽에 수출한다며 현행 관세율 10%에 상계관세를 추가로 부과해 최종 관세율을 최고 45.3%까지 올리겠다고 예고했다.
그러나 중국 요청에 따라 고율관세 대신 EU 수출 시 판매가 하한선을 설정하는 방안을 두고 협상을 벌이고 있다.
반보조금 조사가 공식 마무리되는 이달 30일 전까지 협상이 타결되지 않으면 이르면 31일부터 상계관세 부과가 시작된다.
이번 조치는 원칙적으로 5년간 시행돼야 하지만 EU는 상계관세 부과 이후에도 협상은 계속하겠다는 입장이다.
shine@yna.co.kr",관세협상
연합뉴스,"EU, 중국 전기차관세관련 회담 개최 동의",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015007666?sid=104,,연합뉴스,"EU-중국, 전기차 관세협상 ""상당한 입장차""…협상은 계속","통상수장간 화상통화…31일부터 中전기차 관세 최고 45.3%
중국-EU 통상수장의 지난 9월 회동
[연합뉴스 자료사진. 재판매 및 DB 금지]
(브뤼셀=연합뉴스) 정빛나 특파원 = 유럽연합(EU)이 이달 말께부터 중국산 전기차에 최고 45.3%의 관세를 부과할 예정인 가운데 관세를 대체하기 위한 양측간 협상이 난항을 겪고 있다.
발디스 돔브로우스키스 EU 통상담당 수석 부집행위원장은 25일(현지시간) 왕원타오 중국 상무부장과 화상통화로 전기차 관세 협상 상황을 논의했다.
EU는 통화가 끝난 뒤 배포한 보도자료에서 ""참석자들은 8차례 열린 기술 협상에서 이뤄진 진전과 함께 아직 남은 상당한 격차(significant remaining gaps)를 점검했다""고 밝혔다.
이어 양측이 ""상호합의할 수 있는 해결책을 찾겠다는 정치적 의지를 재확인했다""면서 조만간 추가 기술협상을 하기로 합의했다고 전했다.
중국 상무부도 성명에서 일부 진전이 있었지만 상호 간 핵심적인 관심 사안에 있어서는 중대한 입장차이가 존재한다고 설명했다.
왕 부장은 협상을 통해 가급적 빨리 실질적 돌파구가 마련되기를 바란다고 말했다.
중국 측은 추가 협상을 위해 EU 협상팀을 중국 베이징으로 초대했다.
앞서 EU는 중국산 전기차를 상대로 반(反)보조금 조사를 벌인 결과 과잉 보조금을 받고 값싼 가격에 유럽에 수출한다며 현행 관세율 10%에 상계관세를 추가로 부과해 최종 관세율을 최고 45.3%까지 올리겠다고 예고했다.
그러나 중국 요청에 따라 고율관세 대신 EU 수출 시 판매가 하한선을 설정하는 방안을 두고 협상을 벌이고 있다.
반보조금 조사가 공식 마무리되는 이달 30일 전까지 협상이 타결되지 않으면 이르면 31일부터 상계관세 부과가 시작된다.
이번 조치는 원칙적으로 5년간 시행돼야 하지만 EU는 상계관세 부과 이후에도 협상은 계속하겠다는 입장이다.
shine@yna.co.kr",관세협상
서울경제,"유럽관세폭탄에 뿔난 중국, 車업체들에 유럽시장 확장 중단 압박",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004406991?sid=104,,서울경제,"유럽 관세 폭탄에 뿔난 중국, 車업체들에 유럽시장 확장 중단 압박","EU, 중국산 전기차에 최고 45.3% 관세 승인
중국, 신규 계약 중단 및 공장 물색 보류 지시
블룸버그 ""둥펑, 이미 이탈리아 공장 계획 멈춰""
2024 파리 모터쇼에 설치된 중국 자동차 제조업체 BYD 부스. 신화연합뉴스
[서울경제]
유럽연합(EU)의 고율 관세 부과 움직임에 뿔난 중국 당국이 자국 자동차 업체들에 유럽 시장 사업 확장을 중단하도록 압박하고 있는 것으로 전해졌다.
블룸버그통신은 24일(현지시간) 복수의 익명 소식통을 인용해 중국 당국이 자국 자동차 업체들에 유럽 내 신규 계약을 중단하고 적극적인 공장 부지 물색도 보류하도록 요구하고 있다고 보도했다.
또 중국과 EU간의 전기차 관세 협상이 이어지고 있는 만큼 전체적으로 두드러진 행보를 보이지 말라는 주문도 있었다고 덧붙였다.
이 같은 조치에 국영업체인 둥펑자동차그룹은 이미 이탈리아 내 차량 생산 계획을 중단했다고 소식통들은 전했다.
한 소식통은 이탈리아가 EU 관세 부과를 지지했기 때문에 둥펑자동차 측이 차량 생산 계획을 중단한다는 입장을 이탈리아 당국에 전했다고 설명했다.
이는 자동차 분야 투자 유치를 위해 노력해온 조르자 멜로니 이탈리아 총리에게 타격이 될 수 있다. 이탈리아 정부는 다국적 완성차 그룹 스텔란티스의 생산시설 해외 이전 등의 여파로 자국 차 생산량이 급감하자 투자 유치에 공을 들이고 있다.
지난 7월 멜로니 총리는 방중 당시 중국의 이탈리아 투자 관련 협상을 공식화했고, 이후 둥펑자동차 공장 유치 협상에 진전이 있다는 외신 보도가 나오기도 했다.
중국의 다른 국유 업체인 충칭창안자동차도 이번 주 이탈리아 밀라노에서 예정됐던 유럽 내 신차 출시 이벤트를 취소한 것으로 전해졌다.
중국 체리자동차는 스페인에서 인수한 공장에서 전기차를 생산하려던 계획을 1년 연기해 내년 10월 시작하기로 한 바 있다.
다만 이탈리아와 중국 당국, 관련 중국 자동차업체들은 블룸버그의 논평 요청에 입장을 밝히지 않았다.
앞서 EU는 과잉 보조금을 받고 값싼 가격에 판매되는 중국산 전기차를 겨냥, 10% 수준인 관세율을 최고 45.3%까지 올리는 방안을 승인했다. 프랑스, 이탈리아 등 10개국이 찬성표를 던졌다.
인상된 관세안의 관보 게재 시점인 이달 30일 전까지 관련 추가 협상이 타결되지 않으면 5년간 고율 관세가 부과된다.
중국은 이에 대한 보복 성격으로 프랑스 코냑 등 EU산 브랜디에 임시 반덤핑 조처를 적용하고 나섰고, 고 배기량 수입 자동차에 대한 관세 인상 등을 검토하고 있다고 밝히기도 했다.",관세협상
서울경제,"유럽관세폭탄에…""중국, 車업체들에 유럽시장 확장 중단 압박""",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004406991?sid=104,,서울경제,"유럽 관세 폭탄에 뿔난 중국, 車업체들에 유럽시장 확장 중단 압박","EU, 중국산 전기차에 최고 45.3% 관세 승인
중국, 신규 계약 중단 및 공장 물색 보류 지시
블룸버그 ""둥펑, 이미 이탈리아 공장 계획 멈춰""
2024 파리 모터쇼에 설치된 중국 자동차 제조업체 BYD 부스. 신화연합뉴스
[서울경제]
유럽연합(EU)의 고율 관세 부과 움직임에 뿔난 중국 당국이 자국 자동차 업체들에 유럽 시장 사업 확장을 중단하도록 압박하고 있는 것으로 전해졌다.
블룸버그통신은 24일(현지시간) 복수의 익명 소식통을 인용해 중국 당국이 자국 자동차 업체들에 유럽 내 신규 계약을 중단하고 적극적인 공장 부지 물색도 보류하도록 요구하고 있다고 보도했다.
또 중국과 EU간의 전기차 관세 협상이 이어지고 있는 만큼 전체적으로 두드러진 행보를 보이지 말라는 주문도 있었다고 덧붙였다.
이 같은 조치에 국영업체인 둥펑자동차그룹은 이미 이탈리아 내 차량 생산 계획을 중단했다고 소식통들은 전했다.
한 소식통은 이탈리아가 EU 관세 부과를 지지했기 때문에 둥펑자동차 측이 차량 생산 계획을 중단한다는 입장을 이탈리아 당국에 전했다고 설명했다.
이는 자동차 분야 투자 유치를 위해 노력해온 조르자 멜로니 이탈리아 총리에게 타격이 될 수 있다. 이탈리아 정부는 다국적 완성차 그룹 스텔란티스의 생산시설 해외 이전 등의 여파로 자국 차 생산량이 급감하자 투자 유치에 공을 들이고 있다.
지난 7월 멜로니 총리는 방중 당시 중국의 이탈리아 투자 관련 협상을 공식화했고, 이후 둥펑자동차 공장 유치 협상에 진전이 있다는 외신 보도가 나오기도 했다.
중국의 다른 국유 업체인 충칭창안자동차도 이번 주 이탈리아 밀라노에서 예정됐던 유럽 내 신차 출시 이벤트를 취소한 것으로 전해졌다.
중국 체리자동차는 스페인에서 인수한 공장에서 전기차를 생산하려던 계획을 1년 연기해 내년 10월 시작하기로 한 바 있다.
다만 이탈리아와 중국 당국, 관련 중국 자동차업체들은 블룸버그의 논평 요청에 입장을 밝히지 않았다.
앞서 EU는 과잉 보조금을 받고 값싼 가격에 판매되는 중국산 전기차를 겨냥, 10% 수준인 관세율을 최고 45.3%까지 올리는 방안을 승인했다. 프랑스, 이탈리아 등 10개국이 찬성표를 던졌다.
인상된 관세안의 관보 게재 시점인 이달 30일 전까지 관련 추가 협상이 타결되지 않으면 5년간 고율 관세가 부과된다.
중국은 이에 대한 보복 성격으로 프랑스 코냑 등 EU산 브랜디에 임시 반덤핑 조처를 적용하고 나섰고, 고 배기량 수입 자동차에 대한 관세 인상 등을 검토하고 있다고 밝히기도 했다.",관세협상
연합뉴스,관세전쟁에 등 터지는 中 EV기업,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015005801?sid=104,,연합뉴스,"유럽 관세폭탄에…""중국, 車업체들에 유럽시장 확장 중단 압박""","블룸버그 ""둥펑, 이미 이탈리아 공장 계획 멈춰""
이탈리아 토리노 오토쇼에 마련된 중국 둥펑자동차 부스
[신화 연합뉴스 자료사진]
(서울=연합뉴스) 차병섭 기자 = 유럽연합(EU)이 조만간 중국산 전기차에 고율의 관세를 부과할 예정인 가운데, 중국 당국이 이에 대한 대응 차원에서 자국 자동차 업체들에 유럽 시장 사업 확장을 중단하도록 압박하고 있는 것으로 전해졌다.
블룸버그통신은 24일(현지시간) 복수의 익명 소식통을 인용해 중국 당국이 자국 자동차 업체들에 유럽 내 신규 계약을 중단하고 적극적인 공장 부지 물색도 보류하도록 요구하고 있다고 보도했다.
또 EU와의 전기차 관세 협상이 이어지고 있는 만큼 전체적으로 두드러진 행보를 보이지 말라는 주문도 있었다는 것이다.
중국 당국의 조치가 의무성을 띤 명령이 아니라 지도 성격이지만, 국영업체인 둥펑자동차그룹은 이미 이탈리아 내 차량 생산 계획을 중단했다고 소식통들은 전했다.
둥펑자동차 측이 이탈리아의 EU 관세 지지 때문에 차량 생산 계획을 중단한다는 입장을 이탈리아 당국에 밝혔다는 게 한 소식통 설명이다. 여기에 더해 순탄하지 않은 유럽의 전기차 전환과 중국산 전기차에 대한 유럽 내 수요 부진에 따른 생산과잉 가능성도 중국 측 우려로 꼽힌다.
이는 자동차 분야 투자 유치를 위해 노력해온 조르자 멜로니 이탈리아 총리에게 타격이 될 수 있다. 이탈리아 정부는 다국적 완성차 그룹 스텔란티스의 생산시설 해외 이전 등의 여파로 자국 차 생산량이 급감하자 투자 유치에 공을 들이고 있다.
둥펑자동차와 이탈리아 정부는 지난 7월 멜로니 총리의 방중 당시 중국의 이탈리아 투자 관련 협상을 공식화했고, 이후 둥펑자동차 공장 유치 협상에 진전이 있다는 외신 보도가 나오기도 했다.
한편 중국의 다른 국유 업체인 충칭창안자동차도 이번 주 이탈리아 밀라노에서 예정됐던 유럽 내 신차 출시 이벤트를 취소한 것으로 전해졌다.
중국 체리자동차는 스페인에서 인수한 공장에서 전기차를 생산하려던 계획을 1년 연기해 내년 10월 시작하기로 한 것으로 알려진 바 있다.
다만 이탈리아와 중국 당국, 관련 중국 자동차업체들은 블룸버그의 논평 요청에 입장을 밝히지 않았다.
앞서 EU는 과잉 보조금을 받고 값싼 가격에 판매되는 중국산 전기차를 겨냥, 10% 수준인 관세율을 최고 45.3%까지 올리는 방안을 승인했다. 프랑스, 이탈리아 등 10개국이 찬성표를 던졌다.
인상된 관세안의 관보 게재 시점인 이달 30일 전까지 관련 추가 협상이 타결되지 않으면 5년간 고율 관세가 부과된다.
중국은 이에 대한 보복 성격으로 프랑스 코냑 등 EU산 브랜디에 임시 반덤핑 조처를 적용하고 나섰고, 고 배기량 수입 자동차에 대한 관세 인상 등을 검토하고 있다고 밝히기도 했다.
bscha@yna.co.kr",관세협상
매일경제,"""중국 정부, 車업계에 유럽 사업 확장 중단 압박""… EU와관세갈등 때문",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005385594?sid=101,,매일경제,관세전쟁에 등 터지는 中 EV기업,"EU, 45% 관세 부과 결정에
中당국 현지투자 중단 압박
중국 정부가 자국 전기자동차(EV) 회사에 유럽 지역 투자 중단을 권고했다는 주장이 제기됐다.
EV를 놓고 관세 전쟁 중인 유럽연합(EU)에 대한 압박 카드로 꺼내 들었다는 설명이다.
24일(현지시간) 블룸버그는 중국 국영기업 둥펑자동차그룹이 이탈리아 신규 생산공장 투자 계획을 중단했다고 보도했다. 중국 정부가 제조업체에 EU와 EV 관세 협상이 진행되는 동안 유럽 확장을 보류하라고 지시했다는 것이다. 또 다른 국영기업인 창안자동차 역시 이번주 이탈리아 밀라노에서 예정됐던 출시 행사를 취소했다. 앞서 EU는 중국 정부의 불공정 보조금 지급을 이유로 중국산 EV 관세율을 기존 10%에서 최고 45.3%까지 올리기로 했다. 지난 7월 임시 부과에 이어 이달 최종 의결했다. 추가적인 합의가 없으면 오는 31일부터 5년간 정식 발효될 예정이다.
중국의 조치는 입법기관인 EU 집행위원회에서 중국산 EV '관세 폭탄'에 찬성한 국가를 겨냥했다는 분석이 나온다.
이번에 투자 유치가 불발된 이탈리아와 함께 찬성표를 던진 나라에는 프랑스도 있다. 중국은 지난 11일부터 유럽산 브랜디에 최대 39%의 임시 추가 관세를 부과했다. 브랜디 수입 비중의 99.8%를 차지하는 프랑스를 노린 조치로 해석된다.
[김희수 기자]",관세협상
뉴스핌,"EU 자동차 고율관세대응해 중국 당국 ""유럽시장 확장 중단"" 압박",,,,,,,관세협상
VOA,"[지구촌 오늘] 블링컨 ""레바논 군사작전 장기화 안 돼""...비욘세, 해리스...",,,,,,,관세협상
신소재경제신문,"美 트럼프, 對韓 무역적자 개선 위한 통상 압박 전망",,,,,,,관세협상
이데일리,22% 급등한 테슬라의 힘…S&P500·나스닥도 상승[월스트리트in],네이버뉴스,https://n.news.naver.com/mnews/article/018/0005867859?sid=101,,이데일리,22% 급등한 테슬라의 힘…S&P500·나스닥도 상승[월스트리트in],"치솟던 국채금리 소폭↓..“광범위한 모멘텀은 아직”
예상보다 탄탄한 美경제지표..금리인하 속도조절
테슬라 21.96% 급등..사상 두번째 가파른 상승세
국제유가는 이틀 연속 하락…강달러 현상 완화
[뉴욕=이데일리 김상윤 특파원] 뉴욕증시의 S&P500과 나스닥지수가 테슬라의 급등과 함께 최근 치솟았던 국채금리가 소폭 하락하면서 상승 마감했다.
치솟던 국채금리 소폭 하락..“광범위한 모멘텀은 아직”
24일(현지시간) 뉴욕증권거래소에서 블루칩을 모아놓은 다우존스 30산업평균지수는 전거래일 대비 0.33% 떨어진 4만2374.36에 장을 마감했다.
반면 대형주 벤치마크인 S&P500지수는 0.21% 오른 5809.86을, 기술주 위주의 나스닥지수는 0.76% 오른 1만8415.49에 거래를 마쳤다. S&P500지수는 3거래일 연속 하락 이후 이날 장중 내내 ‘마이너스’를 보이다 테슬라 급등에 힘입어 장 막판 반등에 성공했다. 반면 다우지수는 IBM, UBS 등이 급락하며 지난 6월 이후 처음으로 나흘 연속 하락세를 기록했다.
3개월 만에 최고치를 기록했던 국채금리는 이날 소폭 떨어졌다. 오후 4시기준 10년물 국채금리는 전 거래일 대비 3.4bp(1bp=0.01%포인트) 내린 4.208%를 기록 중이다. 연준 정책에 민감하게 연동하는 2년물 국채금리도 1.4bp 하락한 4.072%에서 움직이고 있다.
이날 국채금리가 떨어지긴 했지만, 아직 안정화됐다고 볼 수 없다. 미국의 재정적자는 계속 불어날 가능성이 크고 이에 따라 국채발행도 계속 늘어날 수밖에 없는 상황이다. 도널드 트럼프 전 대통령이 당선될 경우 대규모 감세와 관세전쟁에 따라 국채금리는 더 치솟을 것이라는 관측이 적지 않다. 월가 대형은행인 골드만삭스는 10년물 국채금리가 4.3%를 넘어설 경우 증시에 악영향을 미칠 것이라고 전망하고 있다.
US뱅크 자산 관리의 수석 투자 전략가인 롭 호워스는 “시장에 대한 압박은 금리에서 비롯된 것”이라며 “주식시장의 열기를 약화했고, 아직 시장을 다시 끌어올릴 만큼 큰 실적 뉴스도, 광범위한 모멘텀도 보이지 않고 있다”고 설명했다.
예상보다 탄탄한 美경제지표..금리인하 속도조절
미국의 경제가 예상보다 강하다는 신호는 계속 이어지고 있다. 이날 발표된 신규 실업보험 청구자 수는 22만7000명으로, 직전주 대비 1만5000명 감소했다. 제조업이 여전히 위축국면에 있지만, 회복 가능성을 보인 데이터도 나오고 있다. S&P글로벌이 집계한 10월 제조업 구매자관리지수(PMI)는 47.8로, 2개월래 최고치를 기록했다. 10월 서비스업 PMI도 55.3으로, 시장 예상(55.0)을 넘어 두 달 만에 가장 높은 수준을 보였다.
금리인하 속도조절, 국채금리 상승 리스크를 상쇄하려면 기업들의 실적이 보다 강하게 나와야 한다. 어닝시즌이 시작된 지금 기업들의 실적은 엇갈리고 있다. IBM은 지난 3분기 영업손실을 기록하며 6.17% 급락했다. 경제지표 바로미터 역할을 하는 미국 최대 종합물류기업 UPS주가는 매출과 이익이 증가세로 돌아선 이후 5.27% 상승했다. 대형 가전업체 월풀도 시장 예상을 웃돈 실적에 힘입어 주가가 11.17% 급등했다. 미국 항공기 제조업체 보잉은 노사가 잠정합의한 임금 협상안을 부결하고 5주 넘게 이어진 파업이 연장되면서 주가가 1.18% 떨어졌다.
테슬라 21.96% 급등..사상 두번째 가파른 상승세
테슬라는 무려 21.96% 급등했다. 지난 2013년 5월 24% 상승한 이후 사상 두 번째로 가파른 상승세를 기록했다. 이에 따라 시가총액은 8321억달러까지 불어나며 시가총액 10위에 다시 안착했다.
매출은 월가 예상치에 미치지 못했지만 순이익이 크게 웃돌면서 투자자들을 환호하게 했다. 테슬라의 3분기 조정 주당순이익(EPS)는 72센트로 월가 예상치 58센트를 상회했다. 일론 머스크 테슬라 최고경영자(CEO)는 내년 저가차량과 자율주행차(로보택시) 양산 등을 거론하며 내년 20~30%의 차량(판매) 성장이 있을 것으로 전망했다. 모건스탠리는 내년 테슬라의 인도량이 14%가량 늘 것으로 전망했다.
이번 주가 급등으로 테슬라는 올해 손실을 지우고 주가가 올 들어 4.85% 상승했다. 다만 나스닥 상승률 24.7%에는 여전히 뒤처져 있다.
국제유가는 이틀 연속 하락…강달러 현상 완화
국제유가는 이틀 연속 하락세를 이어갔다. 이날 뉴욕상업거래소에서 근월물인 12월 인도분 서부텍사스산 원유(WTI)는 전장대비 0.58달러(0.82%) 하락한 배럴당 70.19달러에 거래를 마쳤다. 글로벌 벤치마크인 브렌트유 12월 인도분 가격은 전장대비 0.58달러(0.77%) 낮아진 배럴당 74.38달러에 마감했다. 가자지구 전쟁 휴전 협상이 재개된다는 소식과 함께 중국의 부양책에도 불구 원유수요가 충분히 살아날지에 대한 의구심이 여전한 게 영향을 미친 것으로 보인다.
줄곧 강세를 보였던 달러도 약세를 보였다. 주요 6개국 통화대비 달러가치를 나타내는 달러인덱스는 전 거래일 대비 0.38% 떨어진 104.03을 기록 중이다. 152엔을 넘었던 달러·엔 환율도 이날 소폭 하락한 151.80에서 움직이고 있다.",관세협상
