press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
뉴시스,"美 뉴욕연은 총재 ""소비 양극화 심화…12월금리 인하판단 쉽지 않아""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013590606?sid=104,,뉴시스,"美 뉴욕연은 총재 ""소비 양극화 심화…12월 금리 인하 판단 쉽지 않아""","""경제 회복력 견조하지만 소비 양극화 심화""
""AI 투자, 생산성 향상엔 긍정적""
[워싱턴=AP/뉴시스] 존 윌리엄스 뉴욕 연은 총재는 9일(현지 시간) ""생활비와 주거비 부담이 커지면서 저소득층과 중산층 가구가 월급에서 월급으로 버티는 상황에 놓여있다""며 ""이들의 구매력 약화가 소비와 경기 신뢰를 흔들 수 있다""고 밝혔다. 사진은 미국 워싱턴에서 AP통신과 인터뷰 중인 윌리엄스 총재. 2025.11.10.
[서울=뉴시스]박미선 기자 = 미국 뉴욕연방준비은행의 존 윌리엄스 총재가 저소득층의 생활비 부담이 급증하면서 미국 경제가 둔화 위험에 직면했다고 경고했다.
그는 물가 상승세가 꺾이지 않은 가운데, 소비 양극화가 심화되고 있다며 연방준비제도(Fed·연준)의 12월 금리 인하 여부를 두고 ""매우 미묘한 균형의 문제""에 놓여 있다고 진단했다.
9일(현지 시간) 파이낸셜타임스(FT)에 따르면 윌리엄스 총재는 ""생활비와 주거비 부담이 커지면서 저소득층과 중산층 가구가 월급에서 월급으로 버티는 상황에 놓여있다""며 ""이들의 구매력 약화가 소비와 경기 신뢰를 흔들 수 있다""고 밝혔다.
반면 그는 ""부유층은 사상 최고치에 근접한 주식시장 호황의 수혜를 보고 있다""고 덧붙였다.
윌리엄스 총재는 미국의 노동시장이 둔화하는 가운데 소득 계층 간 소비 양극화가 연준의 통화정책 결정에 영향을 미칠 것이라며 12월 금리 인하 여부에 대해 신중한 판단이 요구된다고 밝혔다.
연준은 지난 9~10월 두 차례에 걸쳐 기준 금리를 0.25%p(포인트)씩 인하했지만, 제롬 파월 의장은 12월 금리 인하 전망에 대해 ""추가 인하는 기정사실이 아니다""라며 선을 그었다.
윌리엄스 총재는 ""인플레이션은 여전히 높고 하락세도 뚜렷하지 않지만, 경제가 예상보다 견조한 회복력을 보이고 있다""며 ""노동시장은 점진적으로 식고 있지만 급격한 둔화는 아니다""라고 평가했다.
그는 올해 초 트럼프 행정부의 관세 정책이 인플레이션을 4%까지 끌어올리고 성장률을 1% 미만으로 떨어뜨릴 수 있다고 우려했지만, 실제 경제는 AI(인공지능) 투자 붐과 무역 긴장 완화 덕분에 예상보다 안정적인 흐름을 유지하고 있다고 설명했다.
AI 투자와 관련해 윌리엄스 총재는 ""생산성 향상에 실질적으로 기여할 가능성이 있다""며 ""투자가 과열될 수는 있지만 과도한 부채가 동반되지 않는 한 크게 우려하지 않는다""고 밝혔다.
그는 또 셧다운(업무 일시 중단)으로 공식 경제통계가 지연되는 상황이 12월 정책 결정에 큰 영향을 미치지 않을 것이라며 ""연준은 지난 100년 동안 다양한 경기 지표를 축적해왔으며, 셧다운 여부와 관계없이 충분한 정보를 확보하고 있다""고 강조했다．",금리인하
뉴시스,"연준 고위 관계자 “빈부격차 심화, 경기 침체 불씨 될 수 있다”",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013590606?sid=104,,뉴시스,"美 뉴욕연은 총재 ""소비 양극화 심화…12월 금리 인하 판단 쉽지 않아""","""경제 회복력 견조하지만 소비 양극화 심화""
""AI 투자, 생산성 향상엔 긍정적""
[워싱턴=AP/뉴시스] 존 윌리엄스 뉴욕 연은 총재는 9일(현지 시간) ""생활비와 주거비 부담이 커지면서 저소득층과 중산층 가구가 월급에서 월급으로 버티는 상황에 놓여있다""며 ""이들의 구매력 약화가 소비와 경기 신뢰를 흔들 수 있다""고 밝혔다. 사진은 미국 워싱턴에서 AP통신과 인터뷰 중인 윌리엄스 총재. 2025.11.10.
[서울=뉴시스]박미선 기자 = 미국 뉴욕연방준비은행의 존 윌리엄스 총재가 저소득층의 생활비 부담이 급증하면서 미국 경제가 둔화 위험에 직면했다고 경고했다.
그는 물가 상승세가 꺾이지 않은 가운데, 소비 양극화가 심화되고 있다며 연방준비제도(Fed·연준)의 12월 금리 인하 여부를 두고 ""매우 미묘한 균형의 문제""에 놓여 있다고 진단했다.
9일(현지 시간) 파이낸셜타임스(FT)에 따르면 윌리엄스 총재는 ""생활비와 주거비 부담이 커지면서 저소득층과 중산층 가구가 월급에서 월급으로 버티는 상황에 놓여있다""며 ""이들의 구매력 약화가 소비와 경기 신뢰를 흔들 수 있다""고 밝혔다.
반면 그는 ""부유층은 사상 최고치에 근접한 주식시장 호황의 수혜를 보고 있다""고 덧붙였다.
윌리엄스 총재는 미국의 노동시장이 둔화하는 가운데 소득 계층 간 소비 양극화가 연준의 통화정책 결정에 영향을 미칠 것이라며 12월 금리 인하 여부에 대해 신중한 판단이 요구된다고 밝혔다.
연준은 지난 9~10월 두 차례에 걸쳐 기준 금리를 0.25%p(포인트)씩 인하했지만, 제롬 파월 의장은 12월 금리 인하 전망에 대해 ""추가 인하는 기정사실이 아니다""라며 선을 그었다.
윌리엄스 총재는 ""인플레이션은 여전히 높고 하락세도 뚜렷하지 않지만, 경제가 예상보다 견조한 회복력을 보이고 있다""며 ""노동시장은 점진적으로 식고 있지만 급격한 둔화는 아니다""라고 평가했다.
그는 올해 초 트럼프 행정부의 관세 정책이 인플레이션을 4%까지 끌어올리고 성장률을 1% 미만으로 떨어뜨릴 수 있다고 우려했지만, 실제 경제는 AI(인공지능) 투자 붐과 무역 긴장 완화 덕분에 예상보다 안정적인 흐름을 유지하고 있다고 설명했다.
AI 투자와 관련해 윌리엄스 총재는 ""생산성 향상에 실질적으로 기여할 가능성이 있다""며 ""투자가 과열될 수는 있지만 과도한 부채가 동반되지 않는 한 크게 우려하지 않는다""고 밝혔다.
그는 또 셧다운(업무 일시 중단)으로 공식 경제통계가 지연되는 상황이 12월 정책 결정에 큰 영향을 미치지 않을 것이라며 ""연준은 지난 100년 동안 다양한 경기 지표를 축적해왔으며, 셧다운 여부와 관계없이 충분한 정보를 확보하고 있다""고 강조했다．",금리인하
조선비즈,"""부유층 주식 호황, 저소득 생활비 절약""… 美 빈부 격차 경고한 '이 사...",네이버뉴스,https://n.news.naver.com/mnews/article/366/0001121692?sid=104,,조선비즈,"연준 고위 관계자 “빈부격차 심화, 경기 침체 불씨 될 수 있다”","물가 고착 속 취약층 소비 여력 급감
윌리엄스 “월급으로 겨우 버티는 가계 늘어”
연준, 12월 금리 인하 여부 ‘균형 잡기’ 고민
미국 연방준비제도(연준·Fed) 고위 관계자가 소득 불평등 심화가 경기 둔화의 주요 위험 요인으로 작용할 수 있다고 경고했다.
존 윌리엄스 뉴욕 연방준비은행 총재. /로이터=연합뉴스
존 윌리엄스 뉴욕 연방준비은행 총재는 9일(현지 시각) 파이낸셜타임스(FT) 인터뷰에서 “저소득층과 중산층 가계가 경제적 어려움에 직면해 있다는 증거가 상당히 많다”며 “생활비와 주거비가 높아 많은 가구가 매달 급여로 근근이 버티는 가구가 많다”이라고 말했다. 그는 “이 같은 불균형이 소비 위축으로 이어질 경우, 미국 경제 전반의 회복세가 약화될 가능성이 있다”고 밝혔다.
윌리엄스 총재는 연방공개시장위원회(FOMC) 부의장을 겸하고 있으며, 그의 발언은 연준이 12월 기준금리 추가 인하 여부를 저울질하는 가운데 나왔다. 그는 “경제는 여전히 탄력성을 보이고 있으나, 인플레이션이 목표치인 2%를 웃도는 가운데 고용 시장이 점차 냉각되고 있다”며 “중앙은행은 경기 회복과 물가 안정 사이에서 균형 잡기 행위를 하고 있다”고 말했다.
미국 경제는 예상보다 강한 성장세를 이어가고 있지만, 체감 경제는 계층별로 크게 엇갈리고 있다. 고소득층은 사상 최고 수준의 주식시장 호황을 누리고 있지만, 저소득층은 임대료와 생필품 가격 급등으로 소비 여력이 크게 줄었다. 윌리엄스 총재는 “소비자 신뢰가 흔들릴 수 있으며, 현재의 소비 증가세도 생각보다 견고하지 않을 수 있다”고 지적했다.
제롬 파월 의장과 크리스토퍼 월러 이사 등 다른 연준 관계자들도 최근 노동 시장의 냉각 속도와 소비 여력의 불균형에 주목하고 있다. 파월 의장은 “고소득층이 소비를 주도하고 있으며, 이러한 구조는 경기 확장세를 지속시키는 데 한계가 있다”고 언급했다.
정치적 파장도 감지된다. 생활비 부담 완화를 내세운 진보 성향 후보들이 뉴욕시장 선거에서 승리한 반면, 트럼프 대통령이 지지한 보수 후보들은 주요 주지사 선거에서 부진한 성적을 거뒀다. 미국 내 주택 가격 급등과 생활비 위기가 정치 지형 변화의 핵심 요인으로 지목되고 있다.
윌리엄스 총재는 최근 인공지능(AI) 투자 붐이 미국 성장률을 뒷받침하고 있지만, 거품에 대한 우려도 있다고 진단했다. 그는 “AI가 생산성을 높일 수 있다는 기대는 과장이 아니다”라면서도 “투자가 과열될 경우 특정 기업이 실패하거나 자산 가격이 조정을 받을 가능성을 배제할 수 없다”고 했다.
그는 “레버리지 비율이 높지 않고 자기자본 조달이 중심이라면 심각한 금융 불안으로 번지지는 않을 것”이라며 “AI 투자는 과잉 투자가 아니라 구조적 변화의 일부로 봐야 한다”고 덧붙였다.
윌리엄스 총재는 연준의 양적긴축(QT) 정책이 자금 시장에 일부 압박을 주고 있음을 인정하면서도 “현재 수준의 긴축은 합리적”이라고 밝혔다. 그는 “최근 자금 조달 비용이 다소 높아졌지만, 이는 유동성 조정 과정에서 나타나는 일시적 현상”이라고 말했다.
그는 또한 댈러스 연준의 로리 로건 총재가 제기한 ‘기준금리를 초단기 자금조달 시장(레포 시장)에 연동해 실제 시장금리 변동을 더 신속히 반영하자’는 제안에 반대 입장을 분명히 했다. 윌리엄스 총재는“여러 차례 논의 끝에 연방기금금리를 정책금리로 유지하기로 한 결정은 여전히 유효하다”고 강조했다.
윌리엄스 총재는 “빈부격차 심화와 고금리 부담이 경기 둔화를 초래할 수 있다”며 “정책당국은 물가 안정뿐 아니라 포용적 성장을 함께 고려해야 한다”고 했다.",금리인하
한경머니,자금 몰리는 배당 ETF…금리인하·정책 변화로 인기,,,,,,,금리인하
뉴스1,"美셧다운 종료,금리경로 영향은…'데이터 문제' 12월인하미궁",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008594209?sid=101,,뉴스1,"美셧다운 종료, 금리 경로 영향은…'데이터 문제' 12월 인하 미궁","40일 셧다운 후 설문조사 등 재개…시점 등 신뢰도 저하 불가피
임시해고 공무원에 실업률 왜곡 가능성…물가 지표 공백도 여전
제롬 파월 미국 연방준비제도(Fed, 연준) 의장/2025.09.17. ⓒ 로이터=뉴스1
(서울=뉴스1) 신기림 기자 = 미국 역사상 최장기간 정부 폐쇄(셧다운)가 9일(현지시간) 극적으로 종료될 가능성이 급부상했지만 12월 금리 인하는 더욱 미궁에 빠질 수 있다. 당장 셧다운이 종료되더라도 금리 결정에 중요한 고용과 인플레이션 데이터의 공백과 신뢰성 문제가 더 불거질 수 있기 때문이다.
CNN방송에 따르면 이날 저녁 상원의 민주당 중도파 핵심 그룹에서 최소 8명이 최대 쟁점인 오바마케어 연장에 대한 향후 표결을 보장하는 내용으로 공화당, 백악관과 합의에 도달했다.
민주당 소속 의원 8명이 합류하면 공화당이 53명인 상원에서 합의안이 통과해 하원으로 넘어가기 충분하다고 파이낸셜타임스(FT)는 전했다. 상원은 절차 표결을 9일 밤 진행할 예정이라고 FT는 전했다. 이번 합의는 미국 역사상 최장기간인 40일 셧다운의 종료가 임박했다는 의미라고 CNN방송은 설명했다.
하지만 셧다운이 끝나더라도 중앙은행 연방준비제도(연준)의 12월 금리 결정은 더 어려워질 수 있다고 블룸버그는 전망했다. 셧다운 이후 발표될 통계는 소급적으로 실시된 설문조사를 바탕으로 취합되기 때문에 신뢰성 문제가 있다고 블룸버그는 설명했다.
금리 결정에 핵심적인 고용과 인플레이션 데이터는 조사 시점이 지연되거나 응답 신뢰도가 떨어질 수 있어 해석이 어려울 수 있다.
특히 고용 보고서가 발표되더라도 연방 공무원의 일시적 해고로 인한 신규 실업을 분리해 해석하기 어렵다고 블룸버그는 지적했다. 의회예산국(CBO)에 따르면, 해고된 연방 공무원 약 65만 명이 모두 임시 해고 실업자로 계산되면 실업률이 0.4%p 상승할 수 있다.
하지만 실업률의 경우 기업과 가계 대상으로 설문하는데 가계 조사의 경우 응답 신뢰도가 떨어진다. 결국 셧다운의 일회성 영향과 근본적인 노동 시장 추세를 분리하는 작업 자체가 새로운 논쟁거리가 될 것이라고 블룸버그는 전망했다.
물가 지표 발표도 지연되고 있다. 노동통계국은 사회보장청의 연간 생활비 조정을 위해 9월 소비자물가지수(CPI)를 발표했지만, 이후 다른 보고서는 나오지 않고 있다. 물가 통계는 민간 대체 지표가 부족해 연준의 판단을 더욱 어렵다.
고용과 물가 지표의 공백과 신뢰도 문제 속에서 연준은 금리 인하를 주장하는 측과 인플레이션 우려로 인하를 반대하는 측 사이에서 균형을 잡아야 하는 곤란한 상황에 놓였다.
RBC 캐피털마켓츠의 마이클 리드 수석 미국 이코노미스트는 ""연준의 내부 분열을 심화시킬 수 있다""며 ""정부 데이터의 신뢰성에 의문이 제기될 것""이라고 블룸버그에 말했다.",금리인하
코인리더스,12월금리 인하확률 64.9%...파월의 선택은?,,,,,,,금리인하
연합인포맥스,"샌프란 연은 총재, 추가금리 인하여부 ""양방향 모두 열어두고 결정해...",,,,,,,금리인하
더구루,"KB은행 인니, 현지 국유은행과 경쟁 위해 대출금리 인하",,,,,,,금리인하
토큰포스트,"연준 미란 이사 “스테이블코인 확산, 기준금리 인하압력 될 수 있다”",,,,,,,금리인하
한경머니,"금리 인하·AI, 모멘텀은 살아 있다",,,,,,,금리인하
