press,title,naver_news_text,naver_news_url,body
뉴시스,"한은 ""미 SVB파산, 시스템 리스크 전이 제한적""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0011758698?sid=101,
뉴시스,"한은 “美 SVB파산, 국내 영향 제한적…외국인 자금유출 우려는 상존”",네이버뉴스,https://n.news.naver.com/mnews/article/003/0011758698?sid=101,
조선비즈,[금융안정보고서] SVB사태 확대 시 非은행권 금융불안 확산,네이버뉴스,https://n.news.naver.com/mnews/article/366/0000887358?sid=101,
서울파이낸스,"[금융안정보고서]한은 ""SVB파산, 사태악화땐 불안 확산 가능성""",,,
뉴스웨이,"[금융안정보고서] 한은 ""미 SVB파산, 국내 금융시스템에 미칠 영향 제한...",,,
세계일보,"추경호 “미국 같은은행위기 배제 못해, 상황 예의주시” [뉴스 투데이...",네이버뉴스,https://n.news.naver.com/mnews/article/022/0003795538?sid=101,
세계일보,"""미국은행위기""...추부총리 ""韓 시장 상황주시""",네이버뉴스,https://n.news.naver.com/mnews/article/022/0003795538?sid=101,
서울신문,"美연준,은행파산속 금리 0.25%P 인상…파월 “연내 인하 없다”",네이버뉴스,https://n.news.naver.com/mnews/article/081/0003348210?sid=104,
서울신문,"美, '은행위기'에 금리 0.25%p 인상…""올해 인하 없다""",네이버뉴스,https://n.news.naver.com/mnews/article/081/0003348210?sid=104,
한겨레,미 재무 “은행예금 포괄적 전액 보장 고려 안 해”,네이버뉴스,https://n.news.naver.com/mnews/article/028/0002632658?sid=104,
한겨레,“모든은행의 예금 지급 보증 안해”…하루 만에 말 바꾼 옐런 美 재무,네이버뉴스,https://n.news.naver.com/mnews/article/028/0002632658?sid=104,
헤럴드경제,"옐런 ""모든은행예금 보호하는 '포괄적 보험' 고려 안해""",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002120235?sid=104,
아시아경제,옐런 “모든은행예금지급보증 고려 안해”,네이버뉴스,https://n.news.naver.com/mnews/article/277/0005234778?sid=104,
헤럴드경제,"옐런 ""모든은행예금 보호는 고려 안해""",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002120489?sid=104,
연합뉴스,SVB파산후 국내 증시자금 2조5천억원 감소…외인자금 이탈,네이버뉴스,https://n.news.naver.com/mnews/article/001/0013831672?sid=101,
연합뉴스,SVB파산이후 국내 증시자금 2조 5천억 원 감소…외국인 자금 이탈,네이버뉴스,https://n.news.naver.com/mnews/article/001/0013831672?sid=101,
KBS,SVB파산후 국내 증시자금 2.5조 원 감소,네이버뉴스,https://n.news.naver.com/mnews/article/056/0011450994?sid=101,
부산일보,SVB파산후 국내 증시자금 2.5조 감소,네이버뉴스,https://n.news.naver.com/mnews/article/082/0001203839?sid=101,
스카이데일리,"SVB파산에...외국인 ‘셀코리아’, 증시자금도 감소",,,
노컷뉴스,예금보호 한도 상향 논의 '급물살'…은행권 일부 우려 목소리도,네이버뉴스,https://n.news.naver.com/mnews/article/079/0003750498?sid=101,
노컷뉴스,예금자보호 한도 확대 '갑론을박'…저축은행은 '미소' 왜,네이버뉴스,https://n.news.naver.com/mnews/article/079/0003750498?sid=101,
데일리안,美 SVB파산에 여야 ‘한도 상향’ 한뜻…은행권 영향은? [예금보호 상향...,네이버뉴스,https://n.news.naver.com/mnews/article/119/0002695324?sid=101,
한국경제,美 금리인상+은행위기 우려…K증시 변동성 확대 전망 [증시 개장 전 꼭...,네이버뉴스,https://n.news.naver.com/mnews/article/015/0004824023?sid=101,
경향신문,SVB파산에 차가워진 증시…개인도 외국인도 ‘팔자’,네이버뉴스,https://n.news.naver.com/mnews/article/032/0003212732?sid=101,
뉴시스,"빗썸 부리또 월렛 ""SVB파산소식 직후 송금 건수 4배↑""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0011760412?sid=101,
MBC,SVB파산후 국내 증시 2조 5천억 감소,네이버뉴스,https://n.news.naver.com/mnews/article/214/0001261542?sid=101,
MBC,SVB파산후 외국 자금 줄어 국내 증시자금 2조4700억여원↓,네이버뉴스,https://n.news.naver.com/mnews/article/214/0001261542?sid=101,
JTBC,"SVB파산, 국내 증시자금 2조5천억원 빠졌다",네이버뉴스,https://n.news.naver.com/mnews/article/437/0000336601?sid=101,
한국경제TV,SVB파산후 국내 증시자금 2조5천억원 감소‥외인자금 이탈,네이버뉴스,https://n.news.naver.com/mnews/article/215/0001090539?sid=101,
MBC,미 SVB파산이후 국내 증시자금 2조5천억원 이탈,네이버뉴스,https://n.news.naver.com/mnews/article/214/0001261502?sid=101,
