press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
경향신문,테슬라 ‘감독형 FSD’ 한국 상륙으로 불붙은자율주행경쟁…“기대와...,네이버뉴스,https://n.news.naver.com/mnews/article/032/0003411984?sid=103,,경향신문,테슬라 ‘감독형 FSD’ 한국 상륙으로 불붙은 자율주행 경쟁…“기대와 우려 교차”,"테슬라 모델X가 감독형 FSD에 따라 알아서 운전대를 돌리며 우회전하고 있다. 구태언 변호사의 SNS 영상 캡처
운전대를 잡지 않고도 전방 주시만으로 도로 주행이 가능한 테슬라의 ‘감독형 FSD(Full Self-Driving)’ 시스템이 한국에 상륙했다.
고도화된 운전자보조시스템 ‘슈퍼크루즈’를 장착하고 이미 판매를 시작한 캐딜락의 풀사이즈 스포츠유틸리티차(SUV) ‘에스컬레이드 IQ’와 더불어 국내에서 미국발 자율주행 경쟁이 본격화했다는 분석이 나온다.
2단계 자율주행 기술 ‘슈퍼크루즈’를 장착한 ‘에스컬레이드 IQ’ 외관 이미지. 캐딜락 제공
법무법인 린에서 테크놀로지·플랫폼·인공지능(AI) 관련 법률 자문을 총괄하는 구태언 변호사는 최근 SNS에 FSD 최신 버전이 깔린 테슬라 ‘모델X’를 몰고 서울역에서 염천교, 서소문을 지나 대한상공회의소에 이르는 5분짜리 주행 영상을 올렸다.
영상을 보면, 모델X는 운전자의 적극적인 개입 없이도 알아서 방향지시등을 깜빡이며 차선을 변경하고 속도를 올렸다 내리기를 반복하며 도로를 달린다.
테슬라가 이번에 배포한 감독형 FSD를 무선 소프트웨어 업데이트(OTA) 방식으로 내려받은 구 변호사는 “앞차와의 간격도 제법 널찍하고 주행도 부드럽다”며 “이 정도면 꽤 만족스러운 수준”이라고 기대감을 나타냈다.
북미에서 먼저 상용화된 감독형 FSD는 차량에 탑재된 8개의 카메라와 인공지능(AI) 연산 시스템이 신호등, 보행자, 교차로 등을 실시간으로 인식해 주행하는 기술이다.
FSD 국내 옵션 가격은 904만3000원이다. 북미 공장에서 생산된 4세대 하드웨어(HW4) 사양의 테슬라 모델S와 모델X 차량이 대상이다.
이에 중국 상하이 기가팩토리에서 생산되는 모델3와 모델Y 소유자들은 이 기능을 이용할 수 없다. 운전자가 운전대에서 손을 떼는 것을 허용하지 않는(도로교통법 48조) 현행 법체계하에서 미국산 차량이 잇달아 ‘핸즈프리’ 기능을 선보이면서 안전성 우려도 커지고 있다.
한·미 자유무역협정(FTA)에 따라 미국 안전 기준을 충족한 모델은 국내 안전기준과 달라도 ‘자기인증’ 방식으로 연간 2만5000대까지 수입이 가능하다.
이호근 대덕대 미래자동차학과 교수는 “도로 여건, 주행 습관 등 여러 가지 면에서 미국과 상이한 한국 상황에 걸맞은 안전성 검증 작업이나 돌발 상황 대처 능력 테스트가 미흡했다고 본다”며 “아직까지는 불안하다고 얘기할 수밖에 없고, 지나친 낙관론이나 맹신은 금물”이라고 지적했다.
해외 시장으로 나아가려는 미국 완성차 업계와 이를 뒷받침하는 정책 당국의 움직임을 고려하면 향후 FSD 적용 대상은 더 확대될 공산이 크다.
실제로 테슬라코리아 서영득 대표는 지난 27일 서울 마포구 성산동 문화비축기지에서 열린 국내 첫 사이버트럭 공식 인도 행사에서 “(미국산 모델X와 모델S에 이어) 사이버트럭 또한 연내 감독형 FSD 적용 대상에 포함될 예정”이라고 밝혔다.
정부는 내년까지 도시 전체가 자율주행 실증구역인 ‘자율주행 실증도시’를 조성키로 하는 등 레벨4(특정 구간에서 운전자 없이 자율주행이 가능한 수준) 자율주행차 상용화에 박차를 가하기로 했다.
자율주행 기술 선도국인 미국·중국처럼 연구·개발(R&D) 목적으로 수집한 영상 데이터는 모자이크 처리 없이 활용할 수 있도록 규제도 터줄 방침이다.
이호근 교수는 “FSD와 슈퍼크루즈가 국내에서 각축전을 벌이기 시작하니 뒷짐 지고 있다가 그제야 정부가 움직이고 나선 형국”이라며 “국내 기업들이 역차별당하는 일 없이 외국 기업들과 동등한 조건에서 경쟁할 수 있도록 자율주행 관련 기준을 선도적으로 마련하고 불필요한 규제는 과감히 걷어내야 한다”고 말했다.
지난 27일 문화비축기지에서 열린 사이버트럭 고객 인도 행사에서 테슬라코리아 서영득 대표가 발언하고 있다. 테슬라코리아 제공",자율주행
경향신문,"운전대 안 잡아도 차선 바꾸며 주행…자율주행테슬라, 한국도 상륙했다",네이버뉴스,https://n.news.naver.com/mnews/article/032/0003411984?sid=103,,경향신문,테슬라 ‘감독형 FSD’ 한국 상륙으로 불붙은 자율주행 경쟁…“기대와 우려 교차”,"테슬라 모델X가 감독형 FSD에 따라 알아서 운전대를 돌리며 우회전하고 있다. 구태언 변호사의 SNS 영상 캡처
운전대를 잡지 않고도 전방 주시만으로 도로 주행이 가능한 테슬라의 ‘감독형 FSD(Full Self-Driving)’ 시스템이 한국에 상륙했다.
고도화된 운전자보조시스템 ‘슈퍼크루즈’를 장착하고 이미 판매를 시작한 캐딜락의 풀사이즈 스포츠유틸리티차(SUV) ‘에스컬레이드 IQ’와 더불어 국내에서 미국발 자율주행 경쟁이 본격화했다는 분석이 나온다.
2단계 자율주행 기술 ‘슈퍼크루즈’를 장착한 ‘에스컬레이드 IQ’ 외관 이미지. 캐딜락 제공
법무법인 린에서 테크놀로지·플랫폼·인공지능(AI) 관련 법률 자문을 총괄하는 구태언 변호사는 최근 SNS에 FSD 최신 버전이 깔린 테슬라 ‘모델X’를 몰고 서울역에서 염천교, 서소문을 지나 대한상공회의소에 이르는 5분짜리 주행 영상을 올렸다.
영상을 보면, 모델X는 운전자의 적극적인 개입 없이도 알아서 방향지시등을 깜빡이며 차선을 변경하고 속도를 올렸다 내리기를 반복하며 도로를 달린다.
테슬라가 이번에 배포한 감독형 FSD를 무선 소프트웨어 업데이트(OTA) 방식으로 내려받은 구 변호사는 “앞차와의 간격도 제법 널찍하고 주행도 부드럽다”며 “이 정도면 꽤 만족스러운 수준”이라고 기대감을 나타냈다.
북미에서 먼저 상용화된 감독형 FSD는 차량에 탑재된 8개의 카메라와 인공지능(AI) 연산 시스템이 신호등, 보행자, 교차로 등을 실시간으로 인식해 주행하는 기술이다.
FSD 국내 옵션 가격은 904만3000원이다. 북미 공장에서 생산된 4세대 하드웨어(HW4) 사양의 테슬라 모델S와 모델X 차량이 대상이다.
이에 중국 상하이 기가팩토리에서 생산되는 모델3와 모델Y 소유자들은 이 기능을 이용할 수 없다. 운전자가 운전대에서 손을 떼는 것을 허용하지 않는(도로교통법 48조) 현행 법체계하에서 미국산 차량이 잇달아 ‘핸즈프리’ 기능을 선보이면서 안전성 우려도 커지고 있다.
한·미 자유무역협정(FTA)에 따라 미국 안전 기준을 충족한 모델은 국내 안전기준과 달라도 ‘자기인증’ 방식으로 연간 2만5000대까지 수입이 가능하다.
이호근 대덕대 미래자동차학과 교수는 “도로 여건, 주행 습관 등 여러 가지 면에서 미국과 상이한 한국 상황에 걸맞은 안전성 검증 작업이나 돌발 상황 대처 능력 테스트가 미흡했다고 본다”며 “아직까지는 불안하다고 얘기할 수밖에 없고, 지나친 낙관론이나 맹신은 금물”이라고 지적했다.
해외 시장으로 나아가려는 미국 완성차 업계와 이를 뒷받침하는 정책 당국의 움직임을 고려하면 향후 FSD 적용 대상은 더 확대될 공산이 크다.
실제로 테슬라코리아 서영득 대표는 지난 27일 서울 마포구 성산동 문화비축기지에서 열린 국내 첫 사이버트럭 공식 인도 행사에서 “(미국산 모델X와 모델S에 이어) 사이버트럭 또한 연내 감독형 FSD 적용 대상에 포함될 예정”이라고 밝혔다.
정부는 내년까지 도시 전체가 자율주행 실증구역인 ‘자율주행 실증도시’를 조성키로 하는 등 레벨4(특정 구간에서 운전자 없이 자율주행이 가능한 수준) 자율주행차 상용화에 박차를 가하기로 했다.
자율주행 기술 선도국인 미국·중국처럼 연구·개발(R&D) 목적으로 수집한 영상 데이터는 모자이크 처리 없이 활용할 수 있도록 규제도 터줄 방침이다.
이호근 교수는 “FSD와 슈퍼크루즈가 국내에서 각축전을 벌이기 시작하니 뒷짐 지고 있다가 그제야 정부가 움직이고 나선 형국”이라며 “국내 기업들이 역차별당하는 일 없이 외국 기업들과 동등한 조건에서 경쟁할 수 있도록 자율주행 관련 기준을 선도적으로 마련하고 불필요한 규제는 과감히 걷어내야 한다”고 말했다.
지난 27일 문화비축기지에서 열린 사이버트럭 고객 인도 행사에서 테슬라코리아 서영득 대표가 발언하고 있다. 테슬라코리아 제공",자율주행
중앙일보,3년 새자율주행차 사고 5.7배 급증? 속사정은 달랐다,네이버뉴스,https://n.news.naver.com/mnews/article/025/0003486356?sid=103,,중앙일보,3년 새 자율주행차 사고 5.7배 급증? 속사정은 달랐다,"━
[숫자로 보는 자율주행차 사고]
대구 테크노폴리스에서 운행 중인 달구벌 자율차. 중앙일보
‘5.7배.’
국내에서 개발한 자율주행차가 시내 등지에서 시험주행을 하다 발생한 교통사고가 3년 새 크게 늘었다고 합니다. 2022년 7건에서 올해는 47건(9월 기준)으로 5.7배나 급증했다는 건데요.
이는 국토교통부와 한국교통안전공단이 최근 ‘자율주행자동차 사고조사위원회’ 홈페이지에 처음 공개한 자율주행차 사고통계에서 확인됐습니다. 해당 통계는 자율주행차 제작사가 제출하는 교통사고 신고서를 기반으로 작성됐습니다.
이에 따르면 2022년에 7건이던 자율주행차 사고는 2023년 27건, 2024년 31건, 그리고 올해는 9월까지 47건이 발생했는데요. 매년 사고가 증가하는 모양새입니다. 참고로 국내에서 임시운행 허가를 받은 자율주행차는 2016년부터 올해 9월까지 모두 515대입니다.
자율주행차 연도별 사고건수. 자료 한국교통안전공단
이렇게만 보면 자율주행차 사고가 크게 늘고 있어서 안전도에 문제가 있는 것 아니냐고 우려할 수도 있을 텐데요. 하지만 통계를 자세히 살펴보면 속사정은 조금 다릅니다.
우선 2022년부터 올해 9월까지 발생한 자율주행차 사고는 모두 112건입니다. 그런데 이 중에서 실제로 자율주행모드로 운행 중에 일어난 사고는 39건으로 전체의 35%에 그칩니다.
교통안전공단 관계자는 “자율주행모드 때 생긴 사고 중에는 신호체계가 특수한 경우에 미처 학습이 되지 않은 탓에 제때 정지하지 못하고 다른 차를 추돌한 사례가 있다”고 전했습니다.
또 해당 사고의 90%가 시속 30㎞ 이하로 달릴 때 일어났으며 대체로 경미한 인명 피해 또는 백미러·범퍼 파손 같은 비교적 가벼운 손상만 발생했다고 합니다.
자율주행차 운행모드별 사고 건수. 자료 한국교통안전공단
그렇다면 나머지 65%의 사고는 무엇일까요. 바로 일반주행모드 때 생긴 사고들입니다. 즉 자율주행차 운전석에 타고 있는 안전관리자 겸 운전기사가 직접 운전대를 잡고 주행하다가 일어난 사고란 의미입니다.
자율주행모드보다 사람이 운전할 때 사고가 더 잦았다는 얘기가 되는데요. 이는 10만㎞ 주행거리 당 사고 건수를 봐도 확인할 수 있는데요. 올해만 해도 일반주행모드 때 발생한 사고가 자율주행모드의 2.5배나 됩니다.
하지만 이런 수치만 보고 자율주행이 인간보다 더 안전하게 운전을 한다고 단정 짓기는 어렵다는 게 교통안전공단의 설명입니다. 아직 자율주행차 운행 대수나 사고 건수가 많지 않기 때문에 유의미한 통계 결과를 도출하기는 이르다는 얘기인데요.
APEC 정상회의장인 보문단지 일원에서 운행 중인 자율주행 셔틀버스. 뉴스1
그래서 국토부와 교통안전공단도 관련 통계를 보다 축적하고 고도화하겠다는 계획입니다. 내년 하반기에는 자율주행차 사고조사위원회가 수행한 자율주행차 사고조사로 확인된 내용을 중심으로 ▶충돌 이전 차량거동 ▶사고 충돌부위별 사고 건수 등을 추가로 공개할 예정인데요.
교통안전공단의 박선영 자동차안전연구원장은 “자율주행차가 상용화되고 사고조사 결과가 충분히 누적되면, 이를 토대로 심층 통계를 추가로 발표해 더욱 깊이 있는 정보를 제공할 계획”이라고 말합니다.
자율주행차 사고통계는 자율주행자동차 사고조사위원회의 홈페이지(https://avaib.katri.or.kr)에 접속해 ‘정보마당→국내사고현황’을 클릭해 확인할 수 있습니다.",자율주행
중앙일보,"한국자율주행차 사고, 2022년 7건에서 2025년 47건으로 증가",네이버뉴스,https://n.news.naver.com/mnews/article/025/0003486356?sid=103,,중앙일보,3년 새 자율주행차 사고 5.7배 급증? 속사정은 달랐다,"━
[숫자로 보는 자율주행차 사고]
대구 테크노폴리스에서 운행 중인 달구벌 자율차. 중앙일보
‘5.7배.’
국내에서 개발한 자율주행차가 시내 등지에서 시험주행을 하다 발생한 교통사고가 3년 새 크게 늘었다고 합니다. 2022년 7건에서 올해는 47건(9월 기준)으로 5.7배나 급증했다는 건데요.
이는 국토교통부와 한국교통안전공단이 최근 ‘자율주행자동차 사고조사위원회’ 홈페이지에 처음 공개한 자율주행차 사고통계에서 확인됐습니다. 해당 통계는 자율주행차 제작사가 제출하는 교통사고 신고서를 기반으로 작성됐습니다.
이에 따르면 2022년에 7건이던 자율주행차 사고는 2023년 27건, 2024년 31건, 그리고 올해는 9월까지 47건이 발생했는데요. 매년 사고가 증가하는 모양새입니다. 참고로 국내에서 임시운행 허가를 받은 자율주행차는 2016년부터 올해 9월까지 모두 515대입니다.
자율주행차 연도별 사고건수. 자료 한국교통안전공단
이렇게만 보면 자율주행차 사고가 크게 늘고 있어서 안전도에 문제가 있는 것 아니냐고 우려할 수도 있을 텐데요. 하지만 통계를 자세히 살펴보면 속사정은 조금 다릅니다.
우선 2022년부터 올해 9월까지 발생한 자율주행차 사고는 모두 112건입니다. 그런데 이 중에서 실제로 자율주행모드로 운행 중에 일어난 사고는 39건으로 전체의 35%에 그칩니다.
교통안전공단 관계자는 “자율주행모드 때 생긴 사고 중에는 신호체계가 특수한 경우에 미처 학습이 되지 않은 탓에 제때 정지하지 못하고 다른 차를 추돌한 사례가 있다”고 전했습니다.
또 해당 사고의 90%가 시속 30㎞ 이하로 달릴 때 일어났으며 대체로 경미한 인명 피해 또는 백미러·범퍼 파손 같은 비교적 가벼운 손상만 발생했다고 합니다.
자율주행차 운행모드별 사고 건수. 자료 한국교통안전공단
그렇다면 나머지 65%의 사고는 무엇일까요. 바로 일반주행모드 때 생긴 사고들입니다. 즉 자율주행차 운전석에 타고 있는 안전관리자 겸 운전기사가 직접 운전대를 잡고 주행하다가 일어난 사고란 의미입니다.
자율주행모드보다 사람이 운전할 때 사고가 더 잦았다는 얘기가 되는데요. 이는 10만㎞ 주행거리 당 사고 건수를 봐도 확인할 수 있는데요. 올해만 해도 일반주행모드 때 발생한 사고가 자율주행모드의 2.5배나 됩니다.
하지만 이런 수치만 보고 자율주행이 인간보다 더 안전하게 운전을 한다고 단정 짓기는 어렵다는 게 교통안전공단의 설명입니다. 아직 자율주행차 운행 대수나 사고 건수가 많지 않기 때문에 유의미한 통계 결과를 도출하기는 이르다는 얘기인데요.
APEC 정상회의장인 보문단지 일원에서 운행 중인 자율주행 셔틀버스. 뉴스1
그래서 국토부와 교통안전공단도 관련 통계를 보다 축적하고 고도화하겠다는 계획입니다. 내년 하반기에는 자율주행차 사고조사위원회가 수행한 자율주행차 사고조사로 확인된 내용을 중심으로 ▶충돌 이전 차량거동 ▶사고 충돌부위별 사고 건수 등을 추가로 공개할 예정인데요.
교통안전공단의 박선영 자동차안전연구원장은 “자율주행차가 상용화되고 사고조사 결과가 충분히 누적되면, 이를 토대로 심층 통계를 추가로 발표해 더욱 깊이 있는 정보를 제공할 계획”이라고 말합니다.
자율주행차 사고통계는 자율주행자동차 사고조사위원회의 홈페이지(https://avaib.katri.or.kr)에 접속해 ‘정보마당→국내사고현황’을 클릭해 확인할 수 있습니다.",자율주행
데일리한국,"TS, 국내자율주행차 사고통계 최초 공개",,,,,,,자율주행
BBS NEWS,"[정책뽀개기]자율주행차 현주소…2년뒤 상용화 목표, 사고시 책임 논란...",,,,,,,자율주행
데일리한국,"자율주행·지하고속도로…도로공사, 미래 물류전략 논의",,,,,,,자율주행
데일리한국,"도로공사, 고속도로 물류산업 미래전략 포럼 개최",,,,,,,자율주행
천지일보,"한국도로공사, 2025년 고속도로 물류산업 미래전략 포럼 개최",,,,,,,자율주행
BBS NEWS,"한국도로공사, 2025년 고속도로 물류산업 미래전략 포럼 개최",,,,,,,자율주행
