press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
노컷뉴스,"오세훈 ""정치불안으로소비심리위축…특단의 대응할 것""",네이버뉴스,https://n.news.naver.com/mnews/article/079/0003968856?sid=004,,노컷뉴스,"오세훈 ""정치불안으로 소비심리 위축…특단의 대응할 것""","오세훈 서울시장 비상경제회의 주재하고 고용, 외국인 투자, 소상공인 지원 대책 등 논의
오세훈 서울시장이 10일 오후 서울시청 기획상황실에서 열린 비상경제회의에서 모두발언을 하고 있다. 서울시 제공
오세훈 서울시장은 ""정치적 불안이 소비심리를 얼어붙게 하고 도소매업과 건설업의 고용시장이 위축되고 있다""고 우려를 표명하고, 경제살리기에 ""특단의 대응을 하겠다""고 말했다.
오 시장은 10일 오후 서울시청에서 비상경제회의를 주재한 자리에서 ""최근 정치적 혼란 상황으로 우리 경제를 둘러싼 불확실성과 시민들의 불안감이 그 어느 때보다 커지고 있다""고 진단했다.
그는 ""연말 특수를 기대하던 유통·소비재 산업도 타격을 받을 전망이고 식당 예약이 줄줄이 취소되고 있다는 어두운 소식도 들린다""고 우려를 나타냈다.
그러면서 ""서울시는 비상한 시기에 특단의 대응을 하겠다. 먼저 고용 한파에 대응하기 위해 일자리 예산을 조기 집행하겠다""고 말했다. 서울시는 내년에 일자리 예산을 1030억원 증액해 41만개의 일자리를 적시에 공급할 계획이다.
오 시장은 또 ""서울의 경제 인프라를 적극 활용해 투자 기회를 알리고, 해외 투자자들의 신뢰를 회복하겠다""고 강조했다.
오세훈 서울시장이 10일 오후 서울시청 기획상황실에서 열린 비상경제회의에 참석한 주요 경제, 기업단체 관계자와 인사를 나누고 있다. 서울시 제공
아울러 소상공인 지원을 위해 장기·저리 특별 자금을 신설하고, 최대 6개월까지 상환 유예를 추진하는 한편, 전통시장 활성화를 위해 온라인 특별 할인 판매전과 시설물 점검·보수를 병행하겠다는 계획을 밝혔다.
오 시장은 ""서울시는 시민의 안전과 경제를 최우선으로 두고 모든 지원을 아끼지 않겠다""며 ""공공과 민간이 원팀으로…함께 지혜를 모아나가야 한다""고 독려했다.
서울시는 이날 시작으로 이번주는 각 분야별로 나눠 매일 비상경제회의를 열고 대책을 논의한다.
이날 회의에는 서울시 관계부서 간부들과 함께 대한상공회의소, 중소기업중앙회, 주한미국상공회의소, 주한유럽상공회의소, 소상공인연합회, 전국가맹점주협의회 등 9개 협회 관계자들이 참석했다.
또 서울지방고용노동청, 서울지방중소벤처기업청 등 유관기관 관계자와 세계경제연구원, 이정희 중앙대 교수 등 연구자들도 자리에 함께 했다.
※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.
이메일 :
jebo@cbs.co.kr
카카오톡 :
@노컷뉴스
사이트 :
https://url.kr/b71afn",소비심리
노컷뉴스,"오세훈 ""정치적 혼란에 경제 불확실성 커…공공·민간 '원팀' 돼야""",네이버뉴스,https://n.news.naver.com/mnews/article/079/0003968856?sid=004,,노컷뉴스,"오세훈 ""정치불안으로 소비심리 위축…특단의 대응할 것""","오세훈 서울시장 비상경제회의 주재하고 고용, 외국인 투자, 소상공인 지원 대책 등 논의
오세훈 서울시장이 10일 오후 서울시청 기획상황실에서 열린 비상경제회의에서 모두발언을 하고 있다. 서울시 제공
오세훈 서울시장은 ""정치적 불안이 소비심리를 얼어붙게 하고 도소매업과 건설업의 고용시장이 위축되고 있다""고 우려를 표명하고, 경제살리기에 ""특단의 대응을 하겠다""고 말했다.
오 시장은 10일 오후 서울시청에서 비상경제회의를 주재한 자리에서 ""최근 정치적 혼란 상황으로 우리 경제를 둘러싼 불확실성과 시민들의 불안감이 그 어느 때보다 커지고 있다""고 진단했다.
그는 ""연말 특수를 기대하던 유통·소비재 산업도 타격을 받을 전망이고 식당 예약이 줄줄이 취소되고 있다는 어두운 소식도 들린다""고 우려를 나타냈다.
그러면서 ""서울시는 비상한 시기에 특단의 대응을 하겠다. 먼저 고용 한파에 대응하기 위해 일자리 예산을 조기 집행하겠다""고 말했다. 서울시는 내년에 일자리 예산을 1030억원 증액해 41만개의 일자리를 적시에 공급할 계획이다.
오 시장은 또 ""서울의 경제 인프라를 적극 활용해 투자 기회를 알리고, 해외 투자자들의 신뢰를 회복하겠다""고 강조했다.
오세훈 서울시장이 10일 오후 서울시청 기획상황실에서 열린 비상경제회의에 참석한 주요 경제, 기업단체 관계자와 인사를 나누고 있다. 서울시 제공
아울러 소상공인 지원을 위해 장기·저리 특별 자금을 신설하고, 최대 6개월까지 상환 유예를 추진하는 한편, 전통시장 활성화를 위해 온라인 특별 할인 판매전과 시설물 점검·보수를 병행하겠다는 계획을 밝혔다.
오 시장은 ""서울시는 시민의 안전과 경제를 최우선으로 두고 모든 지원을 아끼지 않겠다""며 ""공공과 민간이 원팀으로…함께 지혜를 모아나가야 한다""고 독려했다.
서울시는 이날 시작으로 이번주는 각 분야별로 나눠 매일 비상경제회의를 열고 대책을 논의한다.
이날 회의에는 서울시 관계부서 간부들과 함께 대한상공회의소, 중소기업중앙회, 주한미국상공회의소, 주한유럽상공회의소, 소상공인연합회, 전국가맹점주협의회 등 9개 협회 관계자들이 참석했다.
또 서울지방고용노동청, 서울지방중소벤처기업청 등 유관기관 관계자와 세계경제연구원, 이정희 중앙대 교수 등 연구자들도 자리에 함께 했다.
※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.
이메일 :
jebo@cbs.co.kr
카카오톡 :
@노컷뉴스
사이트 :
https://url.kr/b71afn",소비심리
뉴시스,"오세훈 ""정치적 혼란에 경제 불확실성↑…예산 조기집행""",네이버뉴스,https://n.news.naver.com/mnews/article/003/0012953344?sid=102,,뉴시스,"오세훈 ""정치적 혼란에 경제 불확실성 커…공공·민간 '원팀' 돼야""","비상경제회의 개최…""불안심리가 서울에 영향 미쳐""
일자리 예산 1030억 증액·해외 투자자 신뢰 회복 나서
[서울=뉴시스] 최동준 기자 = 오세훈 서울시장이 9일 서울 중구 서울시청 기획상황실에서 열린 현안 대책 관련 서울시 간부회의에서 모두발언을 하고 있다. 2024.12.09. photocdj@newsis.com
[서울=뉴시스] 이재은 기자 = 오세훈 서울시장은 10일 비상계엄 사태 등 경제 불안 요소를 해소하고자 일자리 예산 조기 집행, 소상공인 지원을 약속했다.
오 시장은 이날 오후 시청에서 비상경제회의를 열고 ""최근 정치적 혼란 상황으로 우리 경제를 둘러싼 불확실성과 시민들의 불안감이 그 어느 때보다 커지고 있다""면서 이 같이 밝혔다.
이날 회의에는 대한상공회의소, 중소기업중앙회, 주한미국상공회의소, 주한유럽상공회의소, 소상공인연합회, 서울소기업소상인회, 한국프랜차이즈산업협회, 전국가맹점주협의회, 하이서울기업협회, 서울지방고용노동청, 서울지방중소벤처기업청, 세계경제연구원, 이정희 중앙대 교수 등이 참석했다.
오 시장은 ""소비심리가 위축되면 실물경제가 악화되고 내수 부진이 장기화될 수 있어 더욱 우려가 크다""며 ""글로벌 투자은행들이 한국 경제에 대한 부정적 전망을 내놓았고, 환율 상승 압박도 거세지고 있다""고 우려했다.
이어 ""특히 중장기적으로는 부동산 시장과 투자심리에 악영향을 미칠 수 있다는 분석도 나온다. 이런 불안심리는 대한민국의 경제수도 서울에도 이미 상당한 영향을 미치고 있다""면서 ""우리는 위기 때마다 공공과 민간이 '원팀'으로 국가적 위기를 극복했다. 이번에도 함께 지혜를 모아 나아가야 한다""고 촉구했다.
시는 대책으로 올해보다 일자리 예산을 1030억원 증액해 총 41만개 일자리를 공급할 계획이다.
오 시장은 ""서울의 경제, 일자리, 노동 환경을 반영한 실효성 있는 고용정책으로 내년도 계획을 조기에 수립해 경제 안정 대책의 골든타임을 놓치지 않겠다""고 밝혔다.
또 해외 투자자들의 신뢰를 회복하기 위해 서울의 경제 인프라를 적극 활용해 투자 기회를 알리고, 금융업 애로사항도 지속해서 파악할 계획이다.
아울러 소상공인을 위해 장기·저리 특별 자금을 신설하고, 최대 6개월까지 상환 유예를 추진한다. 전통시장에도 온라인 특별 할인 판매전과 함께 시설물 점검·보수를 병행한다.
오 시장은 ""서울시는 시민의 안전과 경제를 최우선으로 두고, 모든 지원을 아끼지 않겠다. 함께 위기를 극복해 나가자""고 강조했다．",소비심리
더팩트,"오세훈 ""정치적 혼란에 경제 불확실성·시민 불안↑…특단 대응""",네이버뉴스,https://n.news.naver.com/mnews/article/629/0000346304?sid=102,,더팩트,"오세훈 ""정치적 혼란에 경제 불확실성↑…예산 조기집행""","고용 한파 대응·해외 투자자 신뢰 회복 등 방안 발표
오세훈 서울시장은 10일 오후 서울시청 본관 기획상황실에서 '비상경제회의'를 열고 최근 정국 혼란에 따른 경제불안을 해소하기 위한 해법 찾기에 나섰다. 사진은 오 시장이 9일 오전 서울시청 기획상황실에서 열린 서울시 실·본부·국장 간부회의에서 모두발언을 하고 있다. /서울시
오세훈 서울시장이 불확실한 경제 상황에 특단의 대응을 하겠다고 밝혔다. 일자리 예산 조기 집행, 해외 투자자 신뢰 회복 등 다방면으로 힘쓴다는 계획이다.
오세훈 시장은 10일 오후 서울시청 본관 기획상황실에서 '비상경제회의'를 열고 이같이 밝혔다.
이날 회의에는 대한상공회의소, 중소기업중앙회, 주한미국상공회의소, 주한유럽상공회의소 등 9개 협회 관계자와 서울지방고용노동청, 서울지방중소벤처기업청 등 공공기관 관계자 2명, 세계경제연구원, 이정희 중앙대 교수 등을 포함해 13명이 참석했다.
오 시장은 '12·3 비상계엄 사태'로 인한 혼란의 여파가 우리 경제 곳곳에 감지되고 있다고 말했다.
그는 ""글로벌 투자은행들이 한국 경제에 대한 부정적 전망을 내놓았고, 환율 상승 압박도 거세지고 있다. 특히 중장기적으로는 부동산 시장과 투자심리에 악영향을 미칠 수 있다는 분석도 나온다""고 설명했다. 특히 오 시장은 ""서울에 투자를 계획하던 기업 중에도 환율 및 향후 투자 위축을 우려하는 목소리가 커지고 있다""며 ""정치적 불안이 소비 심리를 얼어붙게 하고, 도소매업과 건설업의 고용시장이 위축되고 있다""고 밝혔다.
오세훈 시장은 공공과 민간이 '원팀'을 이뤄 특단의 대응을 나선다는 계획이다.
먼저 고용한파에 대응하기 위해 일자리 예산을 조기집행한다. 오 시장은 ""올해보다 일자리 예산을 1030억원 증액해 총 41만 개 일자리를 적시에 공급하겠다""며 ""실국본부 단위로 철저히 관리해 나갈 것""이라고 가옺했다.
해외투자자들의 신뢰를 회복하겠다는 의지를 피력했다. 그는 ""서울의 경제 인프라를 적극 활용해 투자 기회를 알리고, 금융업 애로사항도 지속해서 파악해 나갈 것""이라고 했다.
소상공인 지원과 관련해선 장기·저리 특별 자금을 신설하고, 최대 6개월까지 상환 유예를 추진한다는 방침이다. 전통시장도 다시 활기를 되찾을 수 있도록 온라인 특별 할인 판매전과 함께 시설물 점검 보수도 병행한다.
오 시장은 ""서울시는 시민의 안전과 경제를 최우선으로 두고 모든 지원을 아끼지 않을 것""이라고 전했다.
발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.
▶카카오톡: '더팩트제보' 검색
▶이메일: jebo@tf.co.kr
▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",소비심리
이데일리,"오세훈 ""경제 비상시기에 특단 대응…일자리 예산 조기 집행""",네이버뉴스,https://n.news.naver.com/mnews/article/018/0005903092?sid=100,,이데일리,"오세훈 ""정치적 혼란에 경제 불확실성·시민 불안↑…특단 대응""","비상경제회의 개최…주요 경제·기업단체 한자리에
""일자리 예산 1030억 증액해 조기 집행…41만개 적시 공급""
""서울 경제 인프라 적극 활용해 해외 투자자 신뢰 회복""
""장기·저리 특별 자금 신설해 소상공인 지원…상환 유예도""
[이데일리 함지현 기자] “최근 정치적 혼란 상황으로 우리 경제를 둘러싼 불확실성과 시민들의 불안감이 그 어느 때보다 커지고 있다. 소비가 위축되면 실물경제가 악화될 수밖에 없고 내수 부진이 자칫 장기화할 수 있어 더욱 우려가 많다. 서울시는 이런 상황을 엄중하게 인식하고 있다.”
오세훈 서울시장이 10일 오후 서울시청 기획상황실에서 열린 비상경제회의에서 모두발언을 하고 있다.(사진=서울시)
◇“일자리 예산 조기집행…해외 투자자 신뢰 회복”
오세훈 서울시장은 10일 비상경제회의를 열고 최근 정국 혼란에 따른 경제불안을 해소하기 위한 해법 찾기에 나섰다. 이날 회의에는 주요 경제·기업단체 등 총 13명의 관계자가 참석했다.
오 시장은 이 자리에서 “서울시는 비상한 시기에 특단의 대응을 하겠다”고 선언했다.
그러면서 “고용 한파에 대응하기 위해 일자리 예산을 조기 집행하겠다”며 “올해보다 일자리 예산을 1030억원 증액해서 총 41만개 일자리를 적시에 공급하겠다. 실국본부 단위로 철저히 관리해 나갈 것”이라고 약속했다. 아울러 “서울의 경제, 일자리, 노동 환경을 반영한 실효성 있는 고용정책으로 내년도 계획을 조기에 수립하겠다”며 “이를 통해 경제 안정 대책의 골든타임을 놓치지 않겠다”고 강조했다.
또한 “해외 투자자들의 신뢰도 회복하겠다”며 “서울의 경제 인프라를 적극 활용해 투자 기회를 알리고 금융업 애로사항도 지속해서 파악해 나가겠다”고 말했다.
이와 함께 “경영 위기에 처한 소상공인을 정성을 다해서 지원하겠다”며 “장기·저리 특별 자금을 신설하고 최대 6개월까지 상환 유예를 추진하겠다”고 했다. 이어 “전통시장도 다시 활기를 되찾을 수 있도록 온라인 특별 할인 판매전과 함께 시설물 점검·보수를 병행하겠다”고 덧붙였다.
“혼란 여파 경제 곳곳에서 감지…지원 아끼지 않을 것”
오 시장은 현 상황에 대해 “혼란의 여파는 이미 우리 경제 곳곳에서 감지되고 있다”며 “글로벌 투자은행들이 한국 경제에 대한 부정적 전망을 내놨고 환율 상승 압박도 거세다”고 진단했다.
아울러 “특히 중장기적으로는 부동산 시장과 투자심리에 악영향을 미칠 수 있다는 분석도 나온다”며 “이런 불안심리는 대한민국의 경제수도 서울에도 이미 상당한 영향을 미치고 있다. 이미 서울에 투자를 계획하던 기업 중에도 환율 및 향후 투자 위축을 우려하는 목소리가 커지고 있다”고 짚었다.
그러면서 “안타깝게도 시민들께서 피부로 느끼시는 내수 경기는 더욱 심각하다”며 “정치적 불안이 소비 심리를 얼어붙게 하고 도소매업과 건설업의 고용시장이 위축되고 있다. 연말 특수를 기대하던 유통·소비재 산업도 타격을 받을 전망이다. 식당 예약이 줄줄이 취소되고 있다는 어두운 소식도 들린다”고 탄식했다.
이어 “그러나 우리는 위기 때마다 공공과 민간이 ‘원팀’으로 여러차례 국가적 위기를 극복했다”며 “오늘 경제인 여러분의 현장의 목소리를 가감없이 듣는 시간으로 할애하겠다. 서울시는 시민의 안전과 경제를 최우선으로 두고 모든 지원을 아끼지 않겠다”고 말했다.
한편, 이날 비상경제회의에는 대한상공회의소, 중소기업중앙회, 주한미국상공회의소, 주한유럽상공회의소, 소상공인연합회, 서울소기업소상인회, 한국프랜차이즈산업협회, 전국가맹점주협의회, 하이서울기업협회, 서울지방고용노동청, 서울지방중소벤처기업청, 세계경제연구원, 이정희 중앙대 교수 등이 참석했다.",소비심리
에너지경제,“소비심리살려라”...카드사 6개월 무이자 할부 부활,,,,,,,소비심리
헤럴드경제,소비심리더 얼어붙어…연말대목 실종,네이버뉴스,https://n.news.naver.com/mnews/article/016/0002399925?sid=101,,헤럴드경제,소비심리 더 얼어붙어…연말대목 실종,"경기 침체 심화에 자영업자 타격
개인사업자대출 연체율 0.16%P↑
신규대출 문턱 더 높아져 악순환
금융당국 ‘맞춤형 채무조정’ 역부족
“가게 적자가 계속되니 대출을 받을 수밖에 없었는데, 언제까지 돈을 빌릴 수 있을지 모르겠어요.”
지난 9일 서울 중구 명동의 한 호두과자 가게. 이곳에서 20년 넘게 장사를 했다는 곽씨(60대)와 윤씨(60대·여) 부부는 “연말이 되면 선물을 사러 오는 고객들이 많았지만, 명동에서도 연말 분위기를 느끼긴 힘들다”며 “코로나19를 이겨내고 상황이 나아지는가 했는데, 경기가 어렵다보니 매출도 크게 줄고 모아놨던 노후 자금마저 거의 다 써버렸다”고 토로했다.
비상계엄 후 소비심리가 급속도로 얼어붙으면서 12월 연말 대목도 실종됐다. 특히 경제가 불황일수록 자금이 필요한 자영업자는 늘었지만 소상공인 연체율 증가로 은행 대출 문턱은 높아져, 대출 취약 차주의 부담은 더욱 가중될 전망이다.
정부는 올해 안에 ‘소상공인·자영업자 맞춤형 지원 강화 방안’을 마련할 것이라 밝혔지만 전문가는 자금 지원을 골자로 하는 금융 정책을 내놓아도 자영업자 매출 회복이 되지 않는다면 대출 연체가 장기화하는 등 고질적인 문제는 해결하지 못할 것이라고 지적했다.
▶자영업자에게 더 혹독한 ‘계엄한파’=10일 금융권에 따르면 5대 시중은행(KB국민·신한·하나·우리·NH농협)의 지난달 말 기준 개인사업자(소호) 대출 잔액은 327조104억원으로 전달 말 대비 2050억원 감소했다.
은행의 대출 관리가 강화된 배경엔 개인사업자 대출 연체율 상승이 영향을 미친 것으로 분석된다. 지난 9월 말 개인사업자 대출 연체율은 0.61%로 지난해 같은 기간(0.45%) 대비 0.16%포인트 상승했다. 코로나19 확산 전인 2019년 9월(0.34%)과 비교하면 0.27%포인트 높다.
개인사업자를 대상으로 한 신용대출상품 금리도 높아졌다. 10일 은행연합회 소비자포털에 따르면 11월 기준 개인사업자 신규취급액 기준 신용대출 평균금리는 전달 대비 ▷국민은행 5.58%→5.61% ▷하나은행 5.21%→하나은행 5.28% ▷우리은행 6.24%→6.27% 등으로 상승했다.
은행별 개인사업자 신용대출상품으로는 하나은행의 ‘BEST 신용대출(1년물 금융채 유통수익률)’ 상품 금리가 5.943%~6.843%다. 우리은행의 ‘우리 Oh!(5)클릭 대출(12개월 이상 고정금리)’ 금리는 5.93~6.73%다. 신한은행의 ‘신한사업자대출 IN SOL’ 금리는 연 5.99% ~ 8.75%다.
울며 겨자먹기식으로 대출을 받아야 하는 자영업자들로서는 금리 부담에 주머니마저 얇아져 이중고를 겪고 있다. 명동에서 30년간 구멍가게를 운영한 자영업자 김모씨(64)는 “코로나 이후 5년째 적자가 이어지면서 3000만원 가량의 소상공인 대출을 받았지만 올해도 경기가 좋지 않아 부담은 점점 누적되는 상황”이라고 했다. 20년간 김밥가게를 운영한 70대 김모씨도 “하룻밤 사이에 벌어진 계엄 소동으로 어떤 혼란이 이어질지 걱정된다”면서 “나부터라도 나가는 돈을 줄여야겠다는 생각한다”고 했다.
▶소상공인 부채상환 부담 심화 우려…정부 대안 마련 나서=이 같은 상황에 취약 차주의 부채 상환 여력이 점점 줄어드는 등 소상공인의 ‘금융 기초체력’이 저하되고 있다는 경고도 나온다. 지난 11월 한국금융연구원에서 발표한 ‘최근 가계대출 및 개인사업자 대출 규모와 연체 현황’에 따르면 개인사업자 대출 보유 차주 중 30일 이상 연체한 차주의 비중은 2024년 6월 말 2.3%로 전년동기 대비 0.8%포인트 상승했다.
보고서에 따르면 일반적으로 연체는 한번 발생하면 지속된다는 특성이 있기 때문에, 연체 차주의 재정 상황이 개선되기까지에는 상당 기간이 소요될 것으로 예상된다. 2023년 6월 말 기준 자영업자로서 가계대출을 연체 중인 차주 중 올해 6월 말에도 연체 상태인 차주의 비율은 60.2%에 달했다. 이는 급여소득자 중 연체차주 비율(48.6%)보다 더욱 높은 수치다.
이에 정부는 지난 5일 은행권과 함께 ‘소상공인 맞춤형 채무조정’ 등 연내 소상공인 지원방안 마련할 것이라고 했다. 정부는 연내 소상공인 저리 대출자금 2000억원을 추가 공급할 계획이다.
취약 차주를 위한 현금성 지원은 단기적인 대안일 뿐이라는 지적도 나온다. 김현열 한국금융연구원 연구위원은 “자영업자 대출 등을 받고 연체된 차주는 연체 상황을 계속 유지하는 경우가 많다는 것이 데이터로 입증됐다”면서 “금융정책을 내놓아도 매출이 회복되는 등의 상황이 뒷받침되지 않으면 계속 악순환에 빠질 우려가 있어 근본적인 대안이 필요하다”고 했다. 정호원 기자",소비심리
뉴시안,유통가 불어 닥친 '희망퇴직'…소비심리위축 영향,,,,,,,소비심리
컨슈머타임스,"고물가에 꽁꽁 언 '소비 심리'…유통가, '구독서비스'로 돌파",,,,,,,소비심리
아주경제,[공시학개론] 경제성장률 하락·소비심리위축 변수… 과거 기업 공시 ...,,,,,,,소비심리
