press,title,naver_news_text,naver_news_url,body
MBC,대형마트·편의점에도 '금' 자판기‥1그램 골드 바는 '품절',네이버뉴스,https://n.news.naver.com/mnews/article/214/0001457290?sid=101,
한국경제,"""'쥐꼬리 이자' 더는 못 참아""…요즘 뭉칫돈 몰리는 곳이",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005201798?sid=101,
bnt뉴스,금시세(금값) 25일 0.4%↑,,,
한국경제TV,"""불기둥 주식은 불안해""…1.8조 몰린 개인용 국채 [투자의 재발견]",네이버뉴스,https://n.news.naver.com/mnews/article/215/0001228294?sid=101,
조선비즈,"[BOK이슈] 세계는 ‘골드러시’ 중인데… 한은만 12년째 매입 중단, 왜?",네이버뉴스,https://n.news.naver.com/mnews/article/366/0001117337?sid=101,
더스쿠프,"뛰는 집값, 불안한 환율… 李, 코스피 아닌 경제 실상 직시해야",네이버뉴스,https://n.news.naver.com/mnews/article/665/0000006044?sid=101,
폴리뉴스,"[정하룡 칼럼]""여기에 오기까지 3000년이 걸렸다 Ⅱ""",,,
연합인포맥스,미 달러화 하락…예상보다 낮은 美 CPI에 DXY 98대로,,,
테크노아,"25일 가상화폐, 금시세",,,
스포츠조선,김구라 “노도강 피눈물 난다”…부동산 대책에 일침 (그리구라),네이버뉴스,https://m.entertain.naver.com/article/076/0004338567,"[스포츠조선 이유나 기자] 방송인 김구라가 부동산 규제에 안타까운 마음을 전했다.
24일 그리구라 채널에는 '10.15 부동산 대책에 노도강 주민들은 피눈물' 제목의 영상이 공개됐다.
최근 경제연구소로 구독자가 급등한 김구라는 ""이번엔 최근 10.15대책으로 불리는 부동산 규제에 대해 이야기해보겠다""며 ""이번에 서울 전역이 모든 규제에 다 묶였다""고 운을 뗐다.
이어 ""당사자들이 되서 막상 (규제를) 맞잖아? 분노가 큽니다""라며 ""마포 성동 강동은 마음의 준비 하고 있었다. 노도강은 오르지도 않았는데 묶였다. 하지만 이재명 정권 스타일로 봤을 때 노도강도 객관적으로 마음의 준비를 했어야 한다. 난 일산 식사동인데 나도 마음의 준비했었다""고 말하며 민망해했다.
이에 김인만 부동산 컨설턴트는 ""식사동은 기다려야한다. 아직 거기까지 안가""라며 너스레를 떨었다.
김구라는 ""이번 정책의 분노 포인트 말해달라""고 물었고 김인만 컨설턴트는 ""집값이 올라간 곳들이야 '때려라 기쁘게 맞아줄게' 하지만 금천구 관악구 구로구로 불리는 금관구와 노도강은 다 짜증난거다. 그쪽 부동산 사장님들에게 전화하면 '왜 우리까지 규제를 때리냐'고 욕과 분노, 좌절이 터져나온다""고 설명했다.
김인만 컨설턴트는 ""이재명 정부는 문재인 정부의 정책을 분석하는데 그때 핀셋 규제 하니까 결국 풍선효과로 다 올라가더라라고 분석하고 '욕먹더라도 한번에 가자'라고 한 것 같다""며 ""지금 노도강은 모든 규제에 묶여서 기분 나쁜데 여기에 보유세까지 때리면 난리난다""라고 덧붙였다. 또 ""주식도 안하고 금도 안 샀고, 집도 없는 무주택자들은 그나마 안전자산인 집에 패닉 바잉할 수 밖에 없다. 이걸 뭐라고 할 수는 없는거다""고 씁쓸해했다.
한편 김구라는 최근 금테크, 주식투자가 대박난 사실을 공개한 바 있다."
