press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
뉴데일리,민간아파트분양가 고공행진에 '뉴:홈' 흥행 랠리,,,,,,,아파트부실공사
세계일보,자금난·부실시공 논란에 중동사태까지 ‘삼중고’,네이버뉴스,https://n.news.naver.com/mnews/article/022/0003866504?sid=101,,세계일보,자금난·부실시공 논란에 중동사태까지 ‘삼중고’,"건설업계 연이은 악재에 몸살
2023년 1~9월 종합건설사 416곳 폐업
2022년 대비 2배 육박… 17년 만에 최다
부도·파산 등 분양보증 사고 급증세
철근 누락 등 안전문제 지적 잇따라
이스라엘·하마스 간 무력충돌 영향
유가·원자재값 변동성 커 예의주시
건설업계가 연이은 악재에 시달리고 있다. 지난해부터 이어진 부동산 프로젝트 파이낸싱(PF) 리스크로 극심한 자금난에 시달리는 가운데 이른바 ‘철근 누락’ 사태에 따른 부실시공 등 안전 문제가 도마 위에 올랐다. 최근 들어서는 이스라엘과 팔레스타인 무장 정파 하마스 간 무력충돌이 격화하며 국제 정세까지 예의주시해야 하는 상황이 됐다.
수도권의 아파트 단지 건설 현장의 모습. 세계일보 자료사진
19일 국토교통부 건설산업지식정보시스템(KISCON)에 따르면 올해 1∼9월 종합건설업체의 폐업 신고건수(변경·정정·철회 포함)는 모두 416건으로, 이미 지난해 전체 폐업 신고건수(365건)을 훌쩍 넘어섰다. 지난해 같은 기간(224건)과 비교하면 2배 가까이 많고, 2006년 1∼9월(452건) 이후 17년 만에 최대치다.
정부가 지난달 주택 공급 활성화 대책을 통해 PF 대출 보증 규모를 확대하고, 비아파트 건설자금 지원 규모를 늘리기로 했지만 장기간 누적된 자금난을 해소하기엔 역부족이다. 올해 들어 사업 주체가 부도, 파산, 사업 포기 등의 사유로 정상적으로 분양하지 못하게 되는 분양보증 사고도 급증했다. 주택도시보증공사(HUG)에 따르면 올해 들어 지난 8월까지 발생한 분양보증 사고는 모두 9건으로, 최근 10년 내 가장 많은 것으로 집계됐다. HUG는 분양보증을 통해 입주예정자들이 납부한 계약금과 중도금을 환급해주거나 시공사 변경 등을 통해 공사를 무사히 마무리한 뒤 입주할 수 있도록 지원한다.
지난 4월 발생한 인천 검단 아파트 단지의 지하주차장 붕괴 사고를 계기로 ‘철근 누락’ 문제가 불거지면서 건설업계 전반에 대한 신뢰가 추락한 것도 뼈아픈 대목이다. 지난 10일에는 국회 국토교통위원회의 국정감사에서 붕괴 사고가 발생한 단지의 발주처인 한국토지주택공사(LH)와 시공사인 GS건설에 대해 여야가 한목소리로 질타하며 재발 방지와 책임 있는 보상을 촉구하기도 했다.
부실공사와 함께 건설현장의 안전사고에 대한 지적도 끊이지 않고 있다. 감독당국은 중대재해처벌법 이후 사망 사고가 발생한 주요 건설사를 대상으로 일제 감독을 벌이고 있다.
건설사들이 앞다퉈 최고안전책임자(CSO)를 선임하고, 관리 인력과 장비 등을 확대했음에도 효과는 잘 나타나지 않고 있다는 점이다. 이달 들어서도 지난 9일 서울 강남구 개포동의 한 재건축 공사현장과 지난 11일 인천 서구의 한 오피스텔 공사현장에서 연달아 사망 사고가 발생했다. 내년 1월부터는 소규모 사업장까지 중대재해처벌법 적용 대상이 확대될 예정이다.
이스라엘·하마스 간 무력충돌 사태도 건설업계의 애를 태우고 있다. 중동 정세에 대한 불확실성이 커지면서 원유를 비롯한 원자재 가격이 급등할 경우 곧장 수익성 악화로 이어질 수 있어서다. 국내 건설사들이 장기간 중동 지역에서 공을 들여왔던 해외 수주 사업이 지연되거나 취소될 가능성도 배제할 수 없다.
김승준 하나증권 연구원은 “이번 사태로 건설 관련해 금리와 원자재 가격 변동성이 나타날 수 있는데 특히 중동 내 비용이 증가할 가능성을 염두에 둬야 한다”며 “지정학적 위기에 따른 유가 변동과 에너지 가격 상승이 물가와 금리에 미칠 가능성도 고려해야 한다”고 우려했다.",아파트부실공사
머니S,"""부실시공 근본 해결해야"" 철근콘크리트 대안 모듈러 공법 부상",네이버뉴스,https://n.news.naver.com/mnews/article/417/0000956224?sid=101,,머니S,"""부실시공 근본 해결해야"" 철근콘크리트 대안 모듈러 공법 부상","20일 하나금융경영연구소가 발표한 논단 '부실시공 문제, 디지털 전환으로 대응하자'에 따르면 고령화 등으로 기존에 주로 쓰이던 철근콘크리트 공법 활용이 어려운 현재 건설업계의 자구책 일환으로 디지털 전환과 공장 생산 건축(OSC) 방식의 빠른 도입이 필요하다는 주장이 제기됐다./사진=뉴시스
최근 한국 건설산업의 고질적인 병폐라 할 수 있는 부실공사 문제가 다시 발생했다. 정부는 강도 높은 대응을 천명했지만 부실시공 방지대책이 나온 지 1년 만에 다시 불거진 문제인지라 실효성을 기대하기는 어려운 상황이다. 건설업의 신뢰 회복을 위해서는 업계 자구책의 일환으로 지금까지 보편적으로 활용한 건축방식에서 디지털 전환을 통해 현장에서의 실수나 착오를 줄여나가야 한다는 목소리가 높다.
20일 하나금융경영연구소는 건설현장에서의 부실시공을 막기 위해선 기존 건축방식 대신 모듈러 공법으로의 전환이 필수적이라고 제언했다.
지난 4월 인천 검단신도시에서 GS건설이 시공하던 아파트 지하 주차장이 붕괴되는 사고가 발생했다. 인명피해로 이어지지는 않았으나 광주화정아이파크 붕괴사고가 일어난 지 얼마 되지 않았던 만큼 건설 업계의 안전불감증에 대한 비판 여론이 높아지고 있다. 정부에서도 사건의 심각성을 고려, 직접 현장을 전수조사하는 등 즉각적이고 강도 높게 대응했다.
1970년 와우아파트 붕괴사고, 1994년 성수대교 붕괴사고 등 부실공사가 원인이 된 사고는 반복돼 왔다. 부실공사를 하게 된 이유로는 통상 불법하도급 관행과 만연된 안전불감증이 언급됐다.
황규완 하나금융경영연구소 연구위원은 ""사고 때마다 정부는 부실공사 예방을 위한 각종 조치들을 제시했지만 부실공사와 재발방지 대책 마련이라는 순환고리가 반복돼 왔다""며 ""지난해 4월 광주 아파트 붕괴사고에 대한 대책으로 시공사의 책임을 분명히 함과 동시에 원·투스트라이크 아웃제, 징벌적 손해배상제도를 도입하기로 했지만 올해 역시 설계도서에 핵심부위의 철근(전단보강근)이 누락되는 등 기초적인 부분에서조차 부실을 예방하지 못했다""고 꼬집었다.
건설업계는 반복되는 부실공사에 대해 ""공사계약단가가 낮아 수익이 적으니 품질이 저하되고 부실공사로 이어질 수밖에 없기 때문에 충분한 이윤을 보장하는 계약을 할 수 있도록 법규정 등을 개선한다면 문제가 해결될 수 있다""고 항변하고 있다.
황 연구위원은 이런 주장이 설득력을 지니기 어렵다고 봤다. 그는 ""불법 하도급 문제는 건설현장을 책임져야 하는 원청업체(시공사)의 책임""이라며 ""공사단가의 경우 '국가를 당사자로 하는 계약에 관한 법률'에 따라 300억원 이상 공사에 대해서는 종합심사낙찰제를 적용하고 있는데, 이는 기존 최저가 낙찰제에 대한 건설업계의 개선 요청이 반영된 결과임에도 여전히 부실공사 문제는 해결되지 못했다""고 말했다.
보고서는 기존의 철근콘크리트 공법이 공장 생산 건축(OSC) 방식의 도입을 통한 '휴먼에러' 발생을 최소화시켜야 한다고 주장했다. 철근콘크리트 공법은 매우 유용하지만 인력 소요가 많고 외부 환경의 영향을 많이 받는다. 고령화와 인구감소, 구직자와 기업 간의 눈높이 차이 등으로 한계에 도달했으며 인력이 부족함에도 이를 충족할 외국인 근로자 등의 공급이 어려운 상황이다.
황 연구워윈은 ""모듈러 건축으로 대표되는 OSC 도입과 디지털 전환은 철근콘크리트 공법의 한계를 타개할 유력한 대안인데다 건설·부동산업이 금융업과 밀접해지면서 투자자의 신뢰확보나 건축물의 가치 유지를 위해서도 전환 압력은 커질 전망""이라며 ""정부도 처벌에만 치우친 부실시공 대책에서 벗어나 현재 추진하고 있는 방안보다 더욱 과감한 유인책을 제시해 건설업체들이 기존 관행을 벗어날 수 있는 메리트를 제공할 필요가 있다""고 말했다.",아파트부실공사
조선일보,[朝鮮칼럼] 싸고 질 좋은?… ‘미션 임파서블’이부실공사원인이다,네이버뉴스,https://n.news.naver.com/mnews/article/023/0003794403?sid=110,,조선일보,[朝鮮칼럼] 싸고 질 좋은?… ‘미션 임파서블’이 부실공사 원인이다,"LH는 이제 압도적 권력
부정부패 의심 피하려 최저가 낙찰 하다보니 저가발주·수주, 부실 악순환
설계·시공·감리 칸막이·건축사·기술사 제한 등
규제·처벌 대폭 줄이고 제값주고 제값받는 건설로
지난 8월 28일 오후 충남 공주시 한국토지주택공사(LH) 공주월송 A4 아파트 지하주차장에서 보강 공사가 진행되고 있다. LH는 전날 이 아파트 지하주차장 기둥 345개 중 154개(45％)에서 전단 보강 철근이 누락된 것을 확인했다고 발표했다./연합뉴스
2010년 완공 후 세계에서 가장 높은 건물인 부르즈 칼리파는 삼성물산이 시공을 했다. 우리 건설회사의 역량은 세계 최고 수준인데 국내에서는 현대산업개발, GS건설 등 재벌급 일류회사의 사업장에서조차 원시적인 사고가 이어지고 있다. 정부는 처벌 강화, 국토부·LH(토지주택공사) 퇴직 후 유관 기관 취업제한 강화, 감리감독청의 설치 같은 실효성이 의심스러운 대책이나 만지작거리고 있다.
근본 문제는 저가 발주, 저가 수주에 있다. LH는 “싸고 질 좋은” 서민주택을 지어서 공급하는 ‘미션 임파서블’을 담당하고 있는데, 그 낙찰 금액이 일을 제대로 하기 어려운 수준이라서 삼성, 현대, GS 등 일류 건설사는 원칙적으로 LH의 일감은 맡지 않을 정도라고 한다. 공공부문이 발주하는 공사에 입찰하려면 과거의 수주 실적이 중요하게 되어 있는 입찰제도도 저가 수주를 부추긴다. 선진국처럼 회사가 보유하고 있는 기술 인력의 트랙 레코드와 역량에 더 많은 비중이 주어져야 하고 수익성지표도 자격 평가에 반영되어야 한다.
LH는 원래 설계, 시공, 감리를 다 직접 했지만 지금은 압도적으로 큰 발주자로 변했다. 설계, 시공, 감리를 다 외주 주고 있는데 민간기업보다 더 능률적이라는 증거가 없다. LH는 아파트 건축 분야에서 가장 많은 일감을 나누어주는 발주자인 동시에 막대한 신규 택지를 공급하는 절대적 강자가 되었다. 건축건설에서 절대권력이 된 LH가 부패하는 것은 필연적이고 전관 채용이 만연하는 것도 당연한 귀결이다.
LH가 없으면 나라가 망한다는 정도의 강한 존립 근거를 제시하지 못하는 한 LH도 민영화해야 한다. 농지, 임야의 전용을 쉽게 해서 민간 건설회사들이 더 쉽게 토지를 확보할 수 있게 하면 LH(구 토지공사 부분)에만 특권을 주는 방식보다 나을 것이다. 심하게 말하자면 LH는 토지공급 규제에 기생하고 있다. 다른 나라에도 이런 조직이 있는가? 민자 유치로 고속도로, 교량, 터널을 다 지을 수 있는 시대에 효율성이 떨어지는 도로공사가 없어도 되는 것과 마찬가지이다.
전관 예우, 부정부패의 의심을 피하려면 최저가 낙찰이 안전하다. 저가 수주를 만회하기 위해서는 저가 하도급이 가장 손쉬운 방법이다. 토목, 구조, 기계, 전기, 통신 등에서 하도급에 하도급이 이어지게 되면 전관의 개입 기회는 더 늘어난다. 외주, 하도급 자체가 나쁘다는 말은 아니다. 일감을 따오거나 일감의 배분에 영향을 미치는 사람들이 실제로 일을 하는 사람보다 너무 많은 몫을 가져가는 구조가 고착화되어 있는 나라에서 이런 지대추구자들의 몫을 줄이려면 하청, 재하청을 줄이려는 노력이 필요하다는 말이다. 선진국에서는 핵심 공정의 직접 시공을 법제화하기도 한다.
건축물이 날로 고층화, 지하화하는 시대에 건축사가 대표로 있는 건축사사무소만 건축 설계를 할 수 있다는 규제는 시대착오다. 건축사는 어디에 소속이 되어 있든 건축물 설계를 할 수 있어야 한다. 대규모 건설회사가 건축사(architect)는 물론 토목, 기반, 구조, 기계, 전기 등 각 분야의 기술사(engineer)를 거느리고 직접 설계와 시공을 할 수 있어야 한다. 설계, 시공, 감리를 역량 있는 한 회사에 맡기든 분리해서 맡기든 발주자의 선택에 맡겨야 한다. 권한의 분리는 견제에 도움이 되겠지만 책임의 분산을 초래한다. 시공 경험이 많은 사람들이 설계에도 참여하고 설계한 사람이 시공에도 관여하는 것이 더 효율적이고 책임 전가, 회피가 불가능하게 하는 이점도 있다. 분리도 견제도 벡텔 같은 세계적인 건설사가 생길 수 있는 만큼만 하자는 말이다. 미국에 없는 규제는 일단 다 없애고 보자.
장기간 시간이 걸리는 인력 양성에서 문제는 더 심각하다. 역량 있는 기술사가 제대로 대우를 받지 못하니 기술사를 하려고 하는 사람이 줄고 있다. 건축공학, 토목공학과를 졸업하고 기술사 시험을 봐도 합격률도 낮고 보수도 보잘것없으니 역량 있는 젊은이들이 토목, 건축 분야의 공부도 응시도 점점 안 한다고 한다. 이대로 가면 우리 건설업은 인재의 부족으로 제풀에 주저앉을 판이다. 현장 노동자도 값싼 외국인에 점점 더 많이 의존하고 있어서 부실을 부채질하고 있다. 인력 대책이 시급하다.
건축과 엔지니어링 회사 간의 칸막이는 물론 설계, 시공, 감리 간의 칸막이 규제를 줄이고 저가 발주, 수주를 막는 구조적, 제도적 개혁이 있어야 한다. 좋은 발주자도 필요하고 저가 수주는 안 하겠다는 결기 있는 건설사도 필요하다.",아파트부실공사
EBN,"순환골재, 왜아파트 부실시공 주범으로 몰리나",,,,,,,아파트부실공사
EBN,“자원 선순환” vs “부실시공 원인”…순환골재 보는 엇갈린 시선,,,,,,,아파트부실공사
브릿지경제,"인천서구, 건축공사장 안전사고 특별 점검",,,,,,,아파트부실공사
브릿지경제,"서구, 건축공사장 안전 사고 예방 위한 특별안전점검 실시",,,,,,,아파트부실공사
국민일보,[단독] 부동산 PF 유동성 위기에…부실위험 사업장 7개월 만에 45% 증가,네이버뉴스,https://n.news.naver.com/mnews/article/005/0001645813?sid=101,,국민일보,[단독] 부동산 PF 유동성 위기에… 부실 위험 사업장 7개월 만에 45% 증가,"분양사고 위험 시공사도 91곳 달해
HUG 보증사고 9건, 자본잠식 우려
부동산 프로젝트파이낸싱(PF) 위기를 거치며 부실 위험을 피하지 못한 아파트 등 부동산 사업장이 7개월 만에 45% 증가한 것으로 나타났다. 분양 경기가 더딘 회복세를 보이면서 보증사고 리스크가 확대될 것이라는 우려가 커지고 있다.
19일 국회 국토교통위원회 소속 김학용 국민의힘 의원이 주택도시보증공사(HUG)로부터 제출받은 ‘연도별·관리단계별 분양보증 사업장 현황’에 따르면 지난 7월 말 기준 관리단계가 ‘정상’ 이하인 ‘관찰·주의·관리·경보’ 사업장 수는 157곳으로 집계됐다. 지난해 말 108곳에서 7개월 만에 45.4% 증가했다.
분양보증은 사업 주체가 파산 등의 사유로 분양계약을 이행할 수 없게 될 경우 계약금과 중도금 등의 환급을 책임지는 것이다. 30가구 이상 아파트 등 공동주택을 선분양할 때 분양보증은 필수다. HUG는 분양보증을 발급하고 사업장을 공정부진율과 분양부진율에 따라 ‘정상·관찰·주의·관리·경보’로 구분해 관리한다.
전체 사업장 중 정상 이하 관리단계 사업장 비중은 7개월 만에 8%에서 12.9%로 4.9% 포인트 증가했다. 3년 전엔 이 비중이 2.5%에 불과했다.
분양사고 위험이 큰 시공사 수도 증가세다. 정상 이하 관리단계 업체 수는 2020년 29곳에서 2021년 63곳, 2022년 83곳, 올해 7월 91곳으로 늘고 있다. 정상 이하 단계에 속한 업체 비중은 37.8%까지 치솟았다. 분양보증이 된 67만8469가구 중 5만3641가구가 부실 위험에 노출된 것으로 분석됐다.
고금리 기조가 이어지며 자금 조달 시장이 위축된 영향이 컸다. PF 대출은 브리지론(토지 매입과 인허가 등 건설 사업 초기에 쓰이는 단기 차입금), 본PF, 중도금대출, 잔금대출 순서로 금융이 조달돼야 한다. 하지만 돈줄이 마르면서 다음 단계로 넘어가지 못하는 사업장이 늘고 있다. 공사가 진행되더라도 원자재 가격 급등으로 수익성은 급격히 악화했다. HUG 분양보증 사고는 올해에만 9건 발생했다. 2021~2022년에는 보증사고가 한 건도 발생하지 않았다.
HUG의 자본잠식 우려도 커진 상태다. 전세보증금 반환 사고 금액이 증가하고 있는 데다 분양시장에서 보증사고가 늘면 영업비용 상승은 불가피하다. 정부는 지난달부터 주택도시기금법 시행령을 개정해 HUG의 보증 한도를 자기자본의 60배에서 70배로 늘렸지만 이마저도 안심할 수 없는 상황이다. 김 의원은 “보증 발급 중단이라는 최악의 사태를 막기 위해 구상채권 유동화 등 채권을 신속하게 회수할 수 있는 방법을 마련해야 한다”고 말했다.",아파트부실공사
헬로티,과천주공 4단지 재건축공사비 폭등에 조합원 반발,,,,,,,아파트부실공사
