press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
연합뉴스,"기재차관 ""경제정책방향·설대책 신속하고 차질 없이 추진""",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015152550?sid=101,,연합뉴스,"기재차관 ""경제정책방향·설대책 신속하고 차질 없이 추진""","모두발언 하는 김범석 차관
(서울=연합뉴스) 김범석 기획재정부 차관이 8일 서울 종로구 정부서울청사에서 열린 '제11차 부동산 시장 및 공급상황 점검 전담반 회의'에서 모두발언을 하고 있다. 2025.1.8 [기획재정부 제공. 재판매 및 DB 금지] photo@yna.co.kr
(세종=연합뉴스) 송정은 기자 = 기획재정부는 김범석 1차관이 10일 오전 정부서울청사에서 '제50차 경제관계차관회의 겸 경제금융상황 점검 태스크포스(TF) 회의'를 열어 국내외 금융·외환시장 동향과 실물경제 상황을 논의했다고 밝혔다.
김 차관은 ""우리 경제를 둘러싼 불확실성이 어느 때보다 큰 만큼 각 부처가 경제 전 분야를 빈틈없이 점검해 경제 안정에 모든 정책역량을 결집해야 한다""고 말했다.
또 올해 경제정책방향 과제를 각 부처가 최대한 신속히 추진하고 주요 민생·경제 관련 과제는 기존 일정보다 더 빠르게 속도를 내달라고 당부했다.
김 차관은 ""입법과제는 국회와도 긴밀히 소통해 이른 시일 안에 입법화될 수 있도록 노력해달라""고 했다.
그러면서 ""전날 발표한 '설 명절 대책'도 차질 없이 추진해 부담을 덜고 활력은 더하는 설이 될 수 있도록 각 부처가 총력을 기울여야 한다""고 밝혔다.
sje@yna.co.kr",정책방향
연합뉴스,"기재차관 ""경제정책방향·설 대책 신속하고 차질 없이 추진""",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015152550?sid=101,,연합뉴스,"기재차관 ""경제정책방향·설대책 신속하고 차질 없이 추진""","모두발언 하는 김범석 차관
(서울=연합뉴스) 김범석 기획재정부 차관이 8일 서울 종로구 정부서울청사에서 열린 '제11차 부동산 시장 및 공급상황 점검 전담반 회의'에서 모두발언을 하고 있다. 2025.1.8 [기획재정부 제공. 재판매 및 DB 금지] photo@yna.co.kr
(세종=연합뉴스) 송정은 기자 = 기획재정부는 김범석 1차관이 10일 오전 정부서울청사에서 '제50차 경제관계차관회의 겸 경제금융상황 점검 태스크포스(TF) 회의'를 열어 국내외 금융·외환시장 동향과 실물경제 상황을 논의했다고 밝혔다.
김 차관은 ""우리 경제를 둘러싼 불확실성이 어느 때보다 큰 만큼 각 부처가 경제 전 분야를 빈틈없이 점검해 경제 안정에 모든 정책역량을 결집해야 한다""고 말했다.
또 올해 경제정책방향 과제를 각 부처가 최대한 신속히 추진하고 주요 민생·경제 관련 과제는 기존 일정보다 더 빠르게 속도를 내달라고 당부했다.
김 차관은 ""입법과제는 국회와도 긴밀히 소통해 이른 시일 안에 입법화될 수 있도록 노력해달라""고 했다.
그러면서 ""전날 발표한 '설 명절 대책'도 차질 없이 추진해 부담을 덜고 활력은 더하는 설이 될 수 있도록 각 부처가 총력을 기울여야 한다""고 밝혔다.
sje@yna.co.kr",정책방향
SBS,"김범석 기재차관 ""경제 안정에 모든정책역량 결집""",네이버뉴스,https://n.news.naver.com/mnews/article/055/0001222444?sid=101,,SBS,"기재차관 ""경제정책방향·설 대책 신속하고 차질 없이 추진""","▲ 김범석 기획재정부 차관이 8일 서울 종로구 정부서울청사에서 열린 '제11차 부동산 시장 및 공급상황 점검 전담반 회의'에서 모두발언을 하고 있다.
기획재정부는 '제50차 경제관계차관회의 겸 경제금융상황 점검 태스크포스(TF) 회의'를 열어 국내외 금융·외환시장 동향과 실물경제 상황을 논의했다고 밝혔습니다.
김범석 기획재정부 1차관은 ""우리 경제를 둘러싼 불확실성이 어느 때보다 큰 만큼 각 부처가 경제 전 분야를 빈틈없이 점검해 경제 안정에 모든 정책역량을 결집해야 한다""고 말했습니다.
또 올해 경제정책방향 과제를 각 부처가 최대한 신속히 추진하고 주요 민생·경제 관련 과제는 기존 일정보다 더 빠르게 속도를 내달라고 당부했습니다.
김 차관은 ""입법과제는 국회와도 긴밀히 소통해 이른 시일 안에 입법화될 수 있도록 노력해 달라""고 말했습니다.
그러면서 ""전날 발표한 '설 명절 대책'도 차질 없이 추진해 부담을 덜고 활력은 더하는 설이 될 수 있도록 각 부처가 총력을 기울여야 한다""고 밝혔습니다.
(사진=기획재정부 제공, 연합뉴스)",정책방향
이투데이,"""설 명절대책 차질 없이 추진…성수품 물가 안정 총력""",,,,,,,정책방향
노컷뉴스,"기재차관 ""민생·경제 과제 추진, 기존 스케줄보다 더 속도 낼 것""",네이버뉴스,https://n.news.naver.com/mnews/article/079/0003979981?sid=101,,노컷뉴스,"""설 명절대책 차질 없이 추진…성수품 물가 안정 총력""","박종민 기자
김범석 기획재정부 1차관은 10일 ""2025년 설 명절대책을 차질 없이 추진해 성수품 물가 안정, 민생 부담 경감, 국내관광 활성화, 24시간 안전 확보 등 부담을 덜고 활력은 더하는 설이 될 수 있도록 각 부처가 총력을 기울여야 한다""고 강조했다.
김 차관은 이날 정부서울청사에서 '제50차 경제관계차관회의 겸 경제금융상황 점검 TF'를 주재해 최근 국내외 금융·외환시장 동향과 실물경제 상황을 점검하고 대응방안을 논의했다고 기재부는 전했다.
김 차관은 ""글로벌 통상환경이 급변하는 가운데, 미국 신정부 출범과 국내 정치상황 등으로 우리 경제를 둘러싼 불확실성이 어느 때보다 큰 만큼, 각 부처가 경제 전 분야를 빈틈없이 점검해 경제 안정에 모든 정책역량을 결집해야 한다""고 언급했다.
이를 위해 ""2025년 경제정책방향에 포함된 정책과제들을 각 부처가 최대한 신속히 추진하고, 특히 주요 민생·경제 관련 과제는 국민들의 체감도를 높이기 위해 기존 스케줄보다 더 빠르게 속도를 내는 한편, 입법과제는 국회와도 긴밀히 소통해 빠른 시일 내에 입법화될 수 있도록 노력해 줄 것""을 당부했다.
이날 회의엔 교육부, 법무부, 행정안전부, 농림축산식품부, 산업통상자원부, 고용노동부, 국토교통부.해양수산부, 중소벤처기업부, 국무총리비서실, 공정거래위원회, 금융위, 법제처, 통계청 등 관계자가 참석했다.
※CBS노컷뉴스는 여러분의 제보로 함께 세상을 바꿉니다. 각종 비리와 부당대우, 사건사고와 미담 등 모든 얘깃거리를 알려주세요.
이메일 :
jebo@cbs.co.kr
카카오톡 :
@노컷뉴스
사이트 :
https://url.kr/b71afn",정책방향
중도일보,"전북도교육청, 학력신장책임교육정책방향수립",,,,,,,정책방향
중도일보,"""학력신장·책임교육"" 전북교육청, 2025 교육계획 발표",,,,,,,정책방향
뉴시스,학력신장·책임교육 10대 과제…전북교육청 올해 교육계획 발표,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013009734?sid=102,,뉴시스,"""학력신장·책임교육"" 전북교육청, 2025 교육계획 발표","각급 학교장 등 교육가족 1000여명 참석
6개 분야 주요 정책, 올해 10대 핵심 과제 안내
[전주=뉴시스] 10일 전주학생교육문화관에서 진행된 전북특별자치도교육청 '2025 전북교육계획'을 발표회에서 서거석 교육감이 발언하고 있다. 2025.01.10 (사진= 전북자치도교육청 제공)  *재판매 및 DB 금지
[전주=뉴시스] 김민수 기자 = 전북특별자치도교육청(교육감 서거석)은 10일 전주학생교육문화관에서 서거석 교육감과 진형석 전북특별자치도의회 교육위원장, 유·초·중·고·특수학교장, 14개 시군 교육지원청 교육장, 직속기관장 등 1000여 명이 참석한 가운데 '2025 전북교육계획'을 발표했다.
올해는 '학력신장'과 '책임교육'을 정책 방향으로 삼아 10대 핵심과제를 추진하고, 이를 통해 전북교육을 한국의 중심으로 우뚝 세우겠다는 비전을 제시했다.
2025 전북교육은 ▲미래를 만드는 교실(미래) ▲모두를 위한 책임교육(책임) ▲건강하고 안전한 학교(안전) ▲소통과 참여로 따뜻한 교육공동체(자치) ▲지역과 함께하는 교육(협력) ▲평화와 공존의 세계시민교육(공동체) 등 6개 분야를 중심으로 주요 정책을 추진한다.
미래 분야에서는 2022 개정 교육과정 안정적 적용, 고교학점제 지원, 장애인 오케스트라단 창단, 개념 기반 탐구수업, 국제바칼로레아(IB) 프로그램 운영학교 지원, 디지털 선도학교 확대, 창의예술 미래공간 조성 등이 주요 사업으로 추진된다.
책임 분야에는 초등어휘사전 1600, 학력향상 도전학교 운영, 전북형 CBT 시스템 도입, 중등 학생평가 서·논술형 문항 개발 전문가 연수 운영, 아침 10분 독서, 진로·진학지도, 차별없는 국·공·사립 지원 등 학력신장 지원을 위한 다양한 사업이 포함됐다.
안전 분야에서는 학생생활교육 강화, 위기학생 예방 및 심리치유 지원 강화, 교육활동 침해 예방, 교육활동 보호 문화 확산, 전북형 늘봄학교 운영, 학생맞춤통합지원 체계 구축, 전북에듀페이 지원 등이 추진된다.
[전주=뉴시스] 10일 전주학생교육문화관에서 진행된 전북특별자치도교육청 '2025 전북교육계획'을 발표회에서 서거석 교육감이 발언하고 있다. 2025.01.10 (사진= 전북자치도교육청 제공)   *재판매 및 DB 금지
자치 분야 사업으로는 전북학생의회 운영, 학부모 교육네트워크 구축, 학부모 참여 공모사업 운영, 학교업무지원센터 운영, 교직원 역량강화 지원 등이 있다.
협력 분야에서는 어울림·원도심학교 운영, 학급당 학생수 단계적 감축, 교육발전특구 시범지역 운영, 전북글로컬특성화고 육성(10개교), 산업수요맞춤형고(마이스터고) 운영 지원 등이 추진된다.
공동체 분야에는 학생 해외 문화체험, 직업계고 글로벌 인턴십, 초등학교 영어 리딩 클래스 프로그램 운영, 중·고 영어 독해력 향상 집중 프로그램, 과학·수학 학력 신장 지원, 1학교 1인성 브랜드 운영, 찾아가는 ESG 교육이 포함됐다.
서 교육감은 ""교육이 기본이 되어 사람이 찾아오는 전북을 만드는 데 모든 교육가족이 힘을 모아야 한다""며 ""전북이 한국 교육의 중심이 될 수 있도록, 학생을 중심에 두고 더 특별한 전북교육을 만들어 가는데 최선을 다하겠다""고 말했다.",정책방향
파이낸셜뉴스,"전북도교육청, '2025 전북교육계획' 발표…학력신장·책임교육 중점",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005293900?sid=102,,파이낸셜뉴스,학력신장·책임교육 10대 과제…전북교육청 올해 교육계획 발표,"서거석 전북교육감.
【파이낸셜뉴스 전주=강인 기자】 전북특별자치도교육청이 올해 교육계획을 발표했다.
10일 전주학생교육문화관에서 서거석 전북교육감과 진형석 전북특별자치도의회 교육위원장, 유·초·중·고·특수학교장, 14개 시군 교육지원청 교육장, 직속기관장 등이 참석해 ‘2025 전북교육계획’을 발표했다.
올해는 학력신장과 책임교육을 정책 방향으로 삼아 10대 핵심과제를 추진한다.
이를 통해 전북교육을 우리나라 중심으로 세우겠다는 비전을 제시했다.
올해 전북교육은 △미래를 만드는 교실(미래) △모두를 위한 책임교육(책임) △건강하고 안전한 학교(안전) △소통과 참여로 따뜻한 교육공동체(자치) △지역과 함께하는 교육(협력) △평화와 공존의 세계시민교육(공동체) 등 6개 분야를 중심으로 주요 정책을 추진한다.
미래 분야에서는 2022년 개정 교육과정 안정적 적용, 고교학점제 지원, 장애인 오케스트라단 창단, 개념 기반 탐구수업, 국제바칼로레아(IB) 프로그램 운영학교 지원, 디지털 선도학교 확대, 창의예술 미래공간 조성 등이 주요 사업으로 추진된다.
책임 분야는 초등어휘사전 1600, 학력향상 도전학교 운영, 전북형 CBT 시스템 도입, 중등 학생평가 서·논술형 문항 개발 전문가 연수 운영, 아침 10분 독서, 진로·진학지도, 차별 없는 국·공·사립 지원 등 학력신장 지원을 위한 다양한 사업이 포함됐다.
안전 분야에서는 학생생활교육 강화, 위기학생 예방 및 심리치유 지원 강화, 교육활동 침해 예방, 교육활동 보호 문화 확산, 전북형 늘봄학교 운영, 학생맞춤통합지원 체계 구축, 전북에듀페이 지원 등이 추진된다.
자치 분야는 전북학생의회 운영, 학부모 교육네트워크 구축, 학부모 참여 공모사업 운영, 학교업무지원센터 운영, 교직원 역량강화 지원 등이 있다.
협력 분야에서는 어울림·원도심학교 운영, 학급당 학생수 단계적 감축, 교육발전특구 시범지역 운영, 전북글로컬특성화고 육성(10개교), 산업수요맞춤형고(마이스터고) 운영 지원 등이 추진된다.
공동체 분야에는 학생 해외 문화체험, 직업계고 글로벌 인턴십, 초등학교 영어 리딩 클래스 프로그램 운영, 중·고 영어 독해력 향상 집중 프로그램, 과학·수학 학력 신장 지원, 1학교 1인성 브랜드 운영, 찾아가는 ESG 교육이 포함됐다.
서거석 전북교육감은 “교육이 기본이 돼 사람이 찾아오는 전북을 만드는데 모든 교육가족이 힘을 모아야 한다”라며 “전북이 한국 교육의 중심이 될 수 있도록, 학생을 중심에 두고 더 특별한 전북교육을 만들어 가는데 최선을 다하겠다”고 전했다.",정책방향
더팩트,"전북교육청, ‘2025 전북교육계획’ 발표",네이버뉴스,https://n.news.naver.com/mnews/article/629/0000355633?sid=102,,더팩트,"전북도교육청, '2025 전북교육계획' 발표…학력신장·책임교육 중점","10일 2025 전북교육계획' 발표에서 서거석 전북도교육감은 '학력신장'과 '책임교육'을 중심으로 10대 핵심과제와 6개 분야를 중점 추진하겠다고 밝혔다. /전북도교육청
전북도교육청이 10일 전주학생교육문화관에서 '2025 전북교육계획'을 발표했다. 서거석 교육감과 진형석 전북도의회 교육위원장, 유·초·중·고·특수학교장, 14개 시군 교육지원청 교육장, 직속기관장 등 1000여 명이 참석했다.
올해는 '학력신장'과 '책임교육'을 정책 방향으로 삼아 10대 핵심과제를 추진하고, 이를 통해 전북교육을 한국의 중심으로 우뚝 세우겠다는 비전을 제시했다.
2025 전북교육은 △미래를 만드는 교실(미래) △모두를 위한 책임교육(책임) △건강하고 안전한 학교(안전) △소통과 참여로 따뜻한 교육공동체(자치) △지역과 함께하는 교육(협력) △평화와 공존의 세계시민교육(공동체) 등 6개 분야를 중심으로 주요 정책을 추진한다.
미래 분야에서는 2022 개정 교육과정 안정적 적용, 고교학점제 지원, 장애인 오케스트라단 창단, 개념 기반 탐구수업, 국제바칼로레아(IB) 프로그램 운영학교 지원, 디지털 선도학교 확대, 창의예술 미래공간 조성 등이 주요 사업으로 추진된다.
책임 분야에는 초등어휘사전 1600, 학력향상 도전학교 운영, 전북형 CBT 시스템 도입, 중등 학생평가 서·논술형 문항 개발 전문가 연수 운영, 아침 10분 독서, 진로·진학지도, 차별없는 국·공·사립 지원 등 학력신장 지원을 위한 다양한 사업이 포함됐다.
안전 분야에서는 학생생활교육 강화, 위기학생 예방 및 심리치유 지원 강화, 교육활동 침해 예방, 교육활동 보호 문화 확산, 전북형 늘봄학교 운영, 학생맞춤통합지원 체계 구축, 전북에듀페이 지원 등이 추진된다.
자치 분야 사업으로는 전북학생의회 운영, 학부모 교육네트워크 구축, 학부모 참여 공모사업 운영, 학교업무지원센터 운영, 교직원 역량강화 지원 등이 있다.
협력 분야에서는 어울림·원도심학교 운영, 학급당 학생수 단계적 감축, 교육발전특구 시범지역 운영, 전북글로컬특성화고 육성(10개교), 산업수요맞춤형고(마이스터고) 운영 지원 등이 추진된다.
공동체 분야에는 학생 해외 문화체험, 직업계고 글로벌 인턴십, 초등학교 영어 리딩 클래스 프로그램 운영, 중·고 영어 독해력 향상 집중 프로그램, 과학·수학 학력 신장 지원, 1학교 1인성 브랜드 운영, 찾아가는 ESG 교욱이 포함됐다.
서거석 교육감은 ""교육이 기본이 돼 사람이 찾아오는 전북을 만드는 데 모든 교육가족이 힘을 모아야 한다""며 ""전북이 한국 교육의 중심이 될 수 있도록, 학생을 중심에 두고 더 특별한 전북교육을 만들어 가는데 최선을 다하겠다""고 말했다.
발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.
▶카카오톡: '더팩트제보' 검색
▶이메일: jebo@tf.co.kr
▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",정책방향
