press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
연합뉴스,"국내기업 절반 ""내년 긴축경영""…82% ""트럼프韓경제 도움안돼""",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015077227?sid=101,,연합뉴스,"국내기업 절반 ""내년 긴축경영""…82% ""트럼프 韓경제 도움안돼""","경총 '2025년 경영전망조사""…대기업이 긴축·투자축소 기조 강해
(서울=연합뉴스) 김보경 기자 = 우리나라 기업 절반가량이 내년 긴축 경영에 나설 계획이라는 조사 결과가 나왔다.
아울러 기업 10곳 중 8곳은 도널드 트럼프 미국 대통령의 당선이 우리 경제에 부정적이라고 보는 것으로 나타났다.
기업 규모별 '긴축경영' 응답 추이
[경총 제공. 재판매 및 DB 금지]
한국경영자총협회(경총)는 30인 이상 기업 239개사 최고경영자(CEO)와 임원을 대상으로 최근 실시한 '2025년 기업 경영 전망 조사' 결과를 1일 발표했다.
응답 기업 65.7%가 내년 경영계획을 수립했다고 밝힌 가운데 이 중 49.7%는 내년 경영 기조를 '긴축경영'으로 정했다고 답했다. '현상 유지'와 '확대 경영'을 택한 비율은 각각 28.0%, 22.3%였다.
기업들이 긴축 경영에 나서겠다고 답한 비율은 2019년 조사 이후 가장 높았다고 경총은 전했다.
또 긴축 경영을 택한 비율은 300인 이상 규모 기업(61.0%)이 300인 미만 규모 기업(45.7%)보다 15.3%포인트(p)나 높았다. 300인 이상 기업의 긴축 경영 응답은 2016년 조사 이후 9년 만에 가장 높았다.
긴축 경영의 시행계획을 묻는 말에는 '전사적 원가절감'(66.7%), '인력 운용 합리화'(52.6%), '신규 투자 축소'(25.6%) 등의 순으로 답이 나왔다.
내년 투자계획과 관련해선 가장 많은 39.5%의 응답 기업이 '투자 축소'를 택했다. '올해 수준'(35.0%,) '투자 확대'(25.5%) 등이 뒤를 이었다.
투자축소 응답 비율도 300인 이상 기업(58.5%)이 300인 미만 기업(32.8%)보다 25.7%p 높았다.
내년 채용계획은 '올해 수준'이라는 응답이 44.6%로 가장 많았고, '채용 축소'(36.9%), '채용 확대'(18.4%) 등의 순으로 집계됐다.
경총은 긴축 경영 기조와 투자 축소, 채용 축소 모두 대기업이 중소기업보다 응답 비율이 높았다며 현재의 침체 상황을 대기업이 더 심각하게 받아들이고 있다고 분석했다.
미국 트럼프 정부 정책방행이 국가경제에 미치는 영향
[경총 제공. 재판매 및 DB 금지]
우리 기업들은 트럼프 미국 대통령의 재집권이 국내 경제에 유리하게 작용하지 않을 것이라고 내다봤다.
내년 1월 출범할 트럼프 정부 정책이 한국 경제에 미치는 영향을 묻는 말에는 응답 기업 82.0%가 '보호무역주의 강화 등으로 수출의존도가 높은 우리 경제에 부정적 영향이 더 클 것'이라고 답했다.
'대중(對中) 견제에 따른 반사이익 등으로 우리 경제에 긍정적 영향이 더 클 것'이란 응답 비율은 7.5%에 그쳤다.
한편, 기업들이 전망한 내년 한국 경제성장률은 평균 1.9%로 집계됐다. 또, 국내 경기 회복세가 본격화되는 시점에 대해서는 '2026년 이후'라는 응답이 59.8%로 가장 많았다.
경총 하상우 경제조사본부장은 ""기업, 특히 대기업들의 긴축 경영 기조가 눈에 띈다""며 ""내년 경기 상황이 크게 개선되기는 어려운 만큼 기업이 투자를 확대할 수 있는 유인 마련이 시급하다""고 말했다.
vivid@yna.co.kr",트럼프
연합뉴스,국내기업 10곳 중 8곳 “트럼프韓경제 도움 안돼”,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015077227?sid=101,,연합뉴스,"국내기업 절반 ""내년 긴축경영""…82% ""트럼프 韓경제 도움안돼""","경총 '2025년 경영전망조사""…대기업이 긴축·투자축소 기조 강해
(서울=연합뉴스) 김보경 기자 = 우리나라 기업 절반가량이 내년 긴축 경영에 나설 계획이라는 조사 결과가 나왔다.
아울러 기업 10곳 중 8곳은 도널드 트럼프 미국 대통령의 당선이 우리 경제에 부정적이라고 보는 것으로 나타났다.
기업 규모별 '긴축경영' 응답 추이
[경총 제공. 재판매 및 DB 금지]
한국경영자총협회(경총)는 30인 이상 기업 239개사 최고경영자(CEO)와 임원을 대상으로 최근 실시한 '2025년 기업 경영 전망 조사' 결과를 1일 발표했다.
응답 기업 65.7%가 내년 경영계획을 수립했다고 밝힌 가운데 이 중 49.7%는 내년 경영 기조를 '긴축경영'으로 정했다고 답했다. '현상 유지'와 '확대 경영'을 택한 비율은 각각 28.0%, 22.3%였다.
기업들이 긴축 경영에 나서겠다고 답한 비율은 2019년 조사 이후 가장 높았다고 경총은 전했다.
또 긴축 경영을 택한 비율은 300인 이상 규모 기업(61.0%)이 300인 미만 규모 기업(45.7%)보다 15.3%포인트(p)나 높았다. 300인 이상 기업의 긴축 경영 응답은 2016년 조사 이후 9년 만에 가장 높았다.
긴축 경영의 시행계획을 묻는 말에는 '전사적 원가절감'(66.7%), '인력 운용 합리화'(52.6%), '신규 투자 축소'(25.6%) 등의 순으로 답이 나왔다.
내년 투자계획과 관련해선 가장 많은 39.5%의 응답 기업이 '투자 축소'를 택했다. '올해 수준'(35.0%,) '투자 확대'(25.5%) 등이 뒤를 이었다.
투자축소 응답 비율도 300인 이상 기업(58.5%)이 300인 미만 기업(32.8%)보다 25.7%p 높았다.
내년 채용계획은 '올해 수준'이라는 응답이 44.6%로 가장 많았고, '채용 축소'(36.9%), '채용 확대'(18.4%) 등의 순으로 집계됐다.
경총은 긴축 경영 기조와 투자 축소, 채용 축소 모두 대기업이 중소기업보다 응답 비율이 높았다며 현재의 침체 상황을 대기업이 더 심각하게 받아들이고 있다고 분석했다.
미국 트럼프 정부 정책방행이 국가경제에 미치는 영향
[경총 제공. 재판매 및 DB 금지]
우리 기업들은 트럼프 미국 대통령의 재집권이 국내 경제에 유리하게 작용하지 않을 것이라고 내다봤다.
내년 1월 출범할 트럼프 정부 정책이 한국 경제에 미치는 영향을 묻는 말에는 응답 기업 82.0%가 '보호무역주의 강화 등으로 수출의존도가 높은 우리 경제에 부정적 영향이 더 클 것'이라고 답했다.
'대중(對中) 견제에 따른 반사이익 등으로 우리 경제에 긍정적 영향이 더 클 것'이란 응답 비율은 7.5%에 그쳤다.
한편, 기업들이 전망한 내년 한국 경제성장률은 평균 1.9%로 집계됐다. 또, 국내 경기 회복세가 본격화되는 시점에 대해서는 '2026년 이후'라는 응답이 59.8%로 가장 많았다.
경총 하상우 경제조사본부장은 ""기업, 특히 대기업들의 긴축 경영 기조가 눈에 띈다""며 ""내년 경기 상황이 크게 개선되기는 어려운 만큼 기업이 투자를 확대할 수 있는 유인 마련이 시급하다""고 말했다.
vivid@yna.co.kr",트럼프
부산일보,"기업 82% ""트럼프, 우리나라 경제에 도움 안 될 것""",네이버뉴스,https://n.news.naver.com/mnews/article/082/0001300302?sid=101,,부산일보,국내기업 10곳 중 8곳 “트럼프 韓경제 도움 안돼”,"경총 ‘2025년 경영전망조사’
기업 절반, 내년 “긴축 경영”
대기업일수록 긴축·투자 축소
우리나라 기업 10곳 중 8곳은 도널드 트럼프 미국 대통령의 재선이 한국경제의 부정적이라고 답했다. 부산항 신선대·감만·신감만부두에 수출입 화물이 쌓여있다. 연합뉴스
우리나라 기업 10곳 중 8곳은 도널드 트럼프 미국 대통령의 재선이 한국경제의 부정적이라고 답했다. 또 기업의 절반 가량은 내년에 긴축 경영에 나설 예정이라고 했다.
한국경영자총협회(경총)는 30인 이상 기업 239개사 최고경영자(CEO)와 임원을 대상으로 최근 실시한 ‘2025년 기업 경영 전망 조사’ 결과를 1일 발표했다.
응답 기업 65.7%가 내년 경영계획을 수립했다고 밝힌 가운데 이 중 49.7%는 내년 경영 기조를 긴축 경영으로 정했다고 답했다. ‘현상 유지’와 ‘확대 경영’을 택한 비율은 각각 28.0%, 22.3%에 불과했다. 기업들이 긴축 경영에 나서겠다고 답한 비율은 2019년 조사 이후 가장 높았다.
또 긴축 경영을 택한 비율은 300인 이상 규모 기업(61.0%)이 300인 미만 규모 기업(45.7%)보다 15.3%포인트(P)나 높았다. 300인 이상 기업의 긴축 경영 응답은 2016년 조사 이후 9년 만에 가장 높았다. 긴축 경영의 시행계획을 묻는 말에는 ‘전사적 원가절감’(66.7%), ‘인력 운용 합리화’(52.6%), ‘신규 투자 축소’(25.6%) 등의 순으로 답이 나왔다.
내년 투자계획과 관련해선 가장 많은 39.5%의 응답 기업이 ‘투자 축소’를 택했다. ‘올해 수준’(35.0%,) ‘투자 확대’(25.5%) 등이 뒤를 이었다. 투자축소 응답 비율도 300인 이상 기업(58.5%)이 300인 미만 기업(32.8%)보다 25.7%P 높았다.
내년 채용계획은 ‘올해 수준’이라는 응답이 44.6%로 가장 많았다. 이어 ‘채용 축소’(36.9%), ‘채용 확대’(18.4%) 등의 순으로 집계됐다.
경총은 긴축 경영 기조와 투자 축소, 채용 축소 모두 대기업이 중소기업보다 응답 비율이 높았다며 현재의 침체 상황을 대기업이 더 심각하게 받아들이고 있다고 분석했다.
특히 기업들은 트럼프 대통령의 재집권이 국내 경제에 유리하게 작용하지 않을 것이라고 내다봤다. 내년 1월 출범할 트럼프 정부 정책이 한국 경제에 미치는 영향을 묻는 말에는 응답 기업 82.0%가 ‘보호무역주의 강화 등으로 수출의존도가 높은 우리 경제에 부정적 영향이 더 클 것’이라고 답했다.
한편 기업들이 전망한 내년 한국 경제성장률은 평균 1.9%로 집계됐다. 또 국내 경기 회복세가 본격화되는 시점에 대해서는 ‘2026년 이후’라는 응답이 59.8%로 가장 많았다.
경총 하상우 경제조사본부장은 “기업, 특히 대기업들의 긴축 경영 기조가 눈에 띈다”며 “내년 경기 상황이 크게 개선되기는 어려운 만큼 기업이 투자를 확대할 수 있는 유인 마련이 시급하다”고 말했다.",트럼프
아이뉴스24,"국내기업 절반 ""내년 긴축경영""... '트럼프당선' 부정적 답변도",네이버뉴스,https://n.news.naver.com/mnews/article/031/0000889359?sid=101,,아이뉴스24,"기업 82% ""트럼프, 우리나라 경제에 도움 안 될 것""","""수출 의존도 높은 우리 경제에 부정적 영향 더 클 것""
경총, 2025년 경영전망조사...절반이 ""내년 긴축경영""
""300인 이상 기업 긴축경영 응답률 9년만에 최고치""
우리나라 기업 10곳 중 8곳은 도널드 트럼프 미국 대통령의 당선이 한국 경제에 부정적이라고 보는 것으로 나타났다.
또 기업들의 절반가량은 내년 긴축 경영에 나설 계획이라는 조사 결과가 나왔다.
美 트럼프 정부 정책 방향이 우리 국가경제에 미치는 영향 관련 응답. [사진=한국경영자총협회]
한국경영자총협회(경총)는 30인 이상 기업 239개사 최고경영자(CEO)와 임원을 대상으로 최근 실시한 '2025년 기업 경영 전망 조사' 결과를 1일 발표했다.
이에 따르면, 응답 기업의 82%는 내년 1월 출범할 트럼프 정부 정책이 한국 경제에 미치는 영향에 대해 '보호무역주의 강화 등으로 수출의존도가 높은 우리 경제에 부정적 영향이 더 클 것'이라고 답했다.
'대중(對中) 견제에 따른 반사이익 등으로 우리 경제에 긍정적 영향이 더 클 것'이란 응답 비율은 7.5%에 그쳤다.
응답 기업 65.7%가 내년 경영계획을 수립했다고 밝힌 가운데 이 중 49.7%는 내년 경영 기조를 '긴축경영'으로 정했다고 답했다. '현상 유지'와 '확대 경영'을 택한 비율은 각각 28.0%, 22.3%였다.
경총은 ""기업들이 긴축 경영에 나서겠다고 답한 비율은 2019년 조사 이후 가장 높았다""며 ""300인 이상 기업의 긴축 경영 응답은 61%에 달했는데 이는 2016년 이후 9년만에 최고치""라고 설명했다.
긴축 경영의 시행계획을 묻는 말에는 '전사적 원가절감'(66.7%), '인력 운용 합리화'(52.6%), '신규 투자 축소'(25.6%) 등의 순으로 답이 나왔다.
내년 투자계획과 관련해선 가장 많은 39.5%의 응답 기업이 '투자 축소'를 택했다. '올해 수준'(35.0%,) '투자 확대'(25.5%) 등이 뒤를 이었다.
투자축소 응답 비율도 300인 이상 기업(58.5%)이 300인 미만 기업(32.8%)보다 25.7%p 높았다.
기업 규모별 '긴축경영' 응답 추이 [사진=한국경영자총협회]
내년 채용계획은 '올해 수준'이라는 응답이 44.6%로 가장 많았고, '채용 축소'(36.9%), '채용 확대'(18.4%) 등의 순으로 집계됐다.
경총은 긴축 경영 기조와 투자 축소, 채용 축소 모두 대기업이 중소기업보다 응답 비율이 높았다며 현재의 침체 상황을 대기업이 더 심각하게 받아들이고 있다고 분석했다.",트럼프
대전일보,"국내 기업 절반 ""내년 긴축경영""…82% ""트럼프한국 경제 도움 안 돼""",네이버뉴스,https://n.news.naver.com/mnews/article/656/0000113046?sid=101,,대전일보,"국내기업 절반 ""내년 긴축경영""... '트럼프 당선' 부정적 답변도","대전시 제공
국내 기업 약 절반이 내년 긴축 경영에 나설 계획인 것으로 조사됐다. 또 기업 10곳 중 8곳이 도널드 트럼프 미국 대통령의 당선이 국내 경제에 부정적일 것으로 분석했다.
1일 한국경영자총협회(경총)의 '2025년 기업 경영 전망 조사'에 따르면 응답 기업 65.7%는 내년 경영계획을 수립했다고 밝혔다. 해당 조사는 30인 이상 기업 239개사 최고경영자(CEO)와 임원을 대상으로 이뤄졌다.
내년 경영계획 수립 기업 중 49.7%는 내년 경영 기조를 '긴축경영'으로 정했다. '현상 유지'와 '확대 경영'을 택한 비율은 각 28.0%, 22.3%였다.
조사 대상 기업들이 긴축 경영에 나서겠다고 답한 비율은 2019년 이후 가장 높았다.
긴축 경영의 시행계획을 묻는 말에는 '전사적 원가절감'(66.7%), '인력 운용 합리화'(52.6%), '신규 투자 축소'(25.6%) 등으로 답했다.
내년 투자계획과 관련해선 가장 많은 39.5%의 응답 기업이 '투자 축소'를 택했다. '올해 수준'(35.0%,) '투자 확대'(25.5%) 등이 뒤따랐다.
내년 1월 출범할 트럼프 정부 정책이 한국 경제에 미치는 영향을 묻는 말에는 응답 기업 82.0%가 '보호무역주의 강화 등으로 수출의존도가 높은 우리 경제에 부정적 영향이 더 클 것'이라고 답변했다.
'대중(對中) 견제에 따른 반사이익 등으로 우리 경제에 긍정적 영향이 더 클 것'이란 응답 비율은 7.5% 수준이었다.",트럼프
MBC,"트럼프, 브릭스에 ""달러 도전하면 100% 관세""",네이버뉴스,https://n.news.naver.com/mnews/article/214/0001389968?sid=104,,MBC,"트럼프, 브릭스에 ""달러 도전하면 100% 관세""","[정오뉴스]
◀ 앵커 ▶
도널드 트럼프 미국 대통령 당선인이 중국과 브라질 등 신흥경제국 연합체 브릭스를 향해 100퍼센트 관세를 부과하겠다고 경고했습니다.
전 세계를 향한 트럼프의 관세 위협에 캐나다 총리가 급히 트럼프의 플로리다 저택을 찾아 설득하는 등 각국의 대응도 분주해졌습니다.
조희형 기자입니다.
◀ 리포트 ▶
도널드 트럼프 미국 대통령 당선인이 자신의 SNS에 또다시 관세 폭탄을 경고했습니다.
중국과 러시아, 브라질, 인도 등이 모인 신흥경제국 연합체, 브릭스를 향해 메시지를 보낸 건데, ""달러 패권에 도전하면 100%의 관세를 부과하겠다""고 말했습니다.
""그렇게 되면 미국이라는 수출시장과 작별하게 될 것""이라고 덧붙였습니다.
브릭스 내에선 러시아와 중국을 중심으로 달러의 대안을 찾자는 주장이 제기돼왔습니다.
러시아는 우크라이나 침공 이후 국제사회의 제재로 달러 거래가 제한돼 이같은 필요성이 더 커졌습니다.
중국은 국제 거래에서 위안화 결제 규모를 늘리겠다며 10년 전부터 정책을 추진 중입니다.
선거기간 달러 패권에 도전하면 징벌적 관세를 부과하겠다고 밝힌 트럼프가 당선 이후 공개 압박에 나선 모습입니다.
커지는 관세 위협에 각국은 대응에 나섰습니다.
트럼프가 캐나다를 향해 마약과 범죄가 유입되는 통로라며 25%의 관세를 예고하자, 쥐스탱 트뤼도 캐나다 총리는 급히 트럼프의 플로리다 저택을 찾기도 했습니다.
이 만남에서 양측은 미국의 마약 위기와 미국의 캐나다에 대한 대규모 무역 적자, 바이든 정부에서 중단된 대규모 송유관 건설 사업 등을 논의했습니다.
유럽연합도 트럼프 정부 출범에 대응해 미국산 에너지와 농산물 수입 확대 등을 검토하고 있는 것으로 알려졌습니다.
MBC뉴스 조희형입니다.
MBC 뉴스는 24시간 여러분의 제보를 기다립니다.
▷ 전화 02-784-4000
▷ 이메일 mbcjebo@mbc.co.kr
▷ 카카오톡 @mbc제보",트럼프
MBC,"트럼프, 또 관세 협박...""브릭스, 달러 버리면 100% 관세""",네이버뉴스,https://n.news.naver.com/mnews/article/214/0001389968?sid=104,,MBC,"트럼프, 브릭스에 ""달러 도전하면 100% 관세""","[정오뉴스]
◀ 앵커 ▶
도널드 트럼프 미국 대통령 당선인이 중국과 브라질 등 신흥경제국 연합체 브릭스를 향해 100퍼센트 관세를 부과하겠다고 경고했습니다.
전 세계를 향한 트럼프의 관세 위협에 캐나다 총리가 급히 트럼프의 플로리다 저택을 찾아 설득하는 등 각국의 대응도 분주해졌습니다.
조희형 기자입니다.
◀ 리포트 ▶
도널드 트럼프 미국 대통령 당선인이 자신의 SNS에 또다시 관세 폭탄을 경고했습니다.
중국과 러시아, 브라질, 인도 등이 모인 신흥경제국 연합체, 브릭스를 향해 메시지를 보낸 건데, ""달러 패권에 도전하면 100%의 관세를 부과하겠다""고 말했습니다.
""그렇게 되면 미국이라는 수출시장과 작별하게 될 것""이라고 덧붙였습니다.
브릭스 내에선 러시아와 중국을 중심으로 달러의 대안을 찾자는 주장이 제기돼왔습니다.
러시아는 우크라이나 침공 이후 국제사회의 제재로 달러 거래가 제한돼 이같은 필요성이 더 커졌습니다.
중국은 국제 거래에서 위안화 결제 규모를 늘리겠다며 10년 전부터 정책을 추진 중입니다.
선거기간 달러 패권에 도전하면 징벌적 관세를 부과하겠다고 밝힌 트럼프가 당선 이후 공개 압박에 나선 모습입니다.
커지는 관세 위협에 각국은 대응에 나섰습니다.
트럼프가 캐나다를 향해 마약과 범죄가 유입되는 통로라며 25%의 관세를 예고하자, 쥐스탱 트뤼도 캐나다 총리는 급히 트럼프의 플로리다 저택을 찾기도 했습니다.
이 만남에서 양측은 미국의 마약 위기와 미국의 캐나다에 대한 대규모 무역 적자, 바이든 정부에서 중단된 대규모 송유관 건설 사업 등을 논의했습니다.
유럽연합도 트럼프 정부 출범에 대응해 미국산 에너지와 농산물 수입 확대 등을 검토하고 있는 것으로 알려졌습니다.
MBC뉴스 조희형입니다.
MBC 뉴스는 24시간 여러분의 제보를 기다립니다.
▷ 전화 02-784-4000
▷ 이메일 mbcjebo@mbc.co.kr
▷ 카카오톡 @mbc제보",트럼프
YTN,"""달러 대안 찾지 마""…트럼프, 브릭스 국가들엔 100% 관세 협박",네이버뉴스,https://n.news.naver.com/mnews/article/052/0002121693?sid=104,,YTN,"트럼프, 또 관세 협박...""브릭스, 달러 버리면 100% 관세""","[앵커]
트럼프 미국 대통령 당선인이 캐나다와 멕시코에 이어, 이번엔 비서방 신흥경제국 연합체 브릭스를 향해서도 관세 전쟁의 포문을 열었습니다.
브릭스 국가들이 달러 패권에 도전하면 100% 관세를 부과할 거라고 경고했습니다.
홍주예 기자입니다.
[기자]
지난 10월 말 브릭스 정상회의,
푸틴 러시아 대통령은 미국이 달러를 무기화하고 있어서, 대안을 찾을 수밖에 없다고 공개적으로 주장했습니다.
우크라이나 침공 이후 러시아는 미국이 주도하는 국제 금융 결제망에서 퇴출돼 달러 거래를 제한받기 때문입니다.
[블라디미르 푸틴 / 러시아 대통령 : 더 공정한 세계 질서로 전환하는 게 순조롭지 않습니다. 모든 것에 대한 지배를 당연히 여기는 세력이 발전을 지연시키고 있습니다.]
룰라 브라질 대통령도 힘을 실었습니다.
[루이스 이나시우 룰라 다 시우바 / 브라질 대통령 : 우리의 통화를 교체하는 문제는 아닙니다. 그러나 우리가 추구하는 다극적 질서가 국제 금융 시스템에 반영되도록 노력해야 합니다.]
브라질은 이미 중국과 양국 교역에서 달러 대신 자국 통화를 사용하기로 합의했습니다.
특히, 중국은 10년 전부터 위안화의 국제화를 추진하며 달러 패권에 도전하고 있습니다.
그러나 트럼프 미국 대통령 당선인은 브릭스 국가들의 이런 '탈달러화' 움직임을 손 놓고 보고 있지 않겠다는 뜻을 분명히 했습니다.
""새로운 통화를 만들거나 미국 달러를 대체할 다른 통화를 지지하지 않겠다고 약속해야 한다""며,
""그렇지 않으면 100% 관세에 직면하고, 미국 시장에 작별을 고해야 할 것""이라고 경고했습니다.
관세를 놓고 '세상에서 가장 아름다운 말'이라고 칭송한 트럼프 당선인,
무역은 물론, 이민과 마약, 통화 정책에서도 관세 카드로 다른 나라들을 압박하면서, 대응책을 찾아야 하는 국제사회의 고심도 깊어지고 있습니다.
YTN 홍주예입니다.
영상편집: 김지연
※ '당신의 제보가 뉴스가 됩니다'
[카카오톡] YTN 검색해 채널 추가
[전화] 02-398-8585
[메일] social@ytn.co.kr",트럼프
SBS,"트럼프, 브릭스 향해 으름장 ""달러 패권 도전하면 100% 관세""",네이버뉴스,https://n.news.naver.com/mnews/article/055/0001210963?sid=104,,SBS,"""달러 대안 찾지 마""…트럼프, 브릭스 국가들엔 100% 관세 협박","▲ 브릭스 각국 대표들
도널드 트럼프 미국 대통령 당선인이 '달러 패권'에 도전할 조짐이 있는 비서방 신흥경제국 연합체 브릭스(BRCIS)를 향해 '100% 관세 부과' 카드를 꺼내 들었습니다.
트럼프 당선인은 30일(현지시간) 자신의 트루스소셜 계정을 통해 ""브릭스 국가들이 달러에서 벗어나려고 하는데 미국은 옆에서 지켜보기만 하는 시대는 지났다""고 밝혔습니다.
이어 ""새로운 자체 통화든, 기존 통화든 브릭스가 달러 패권에 도전하면 100% 관세를 부과할 것""이라며 ""그렇게 되면 미국이라는 수출시장과 작별하게 될 것""이라고 덧붙였습니다.
그러면서 ""브릭스가 국제교역에서 달러의 대안을 찾을 가능성은 없다""고 단언했습니다.
트럼프 당선인은 약한 달러를 선호하지만, 달러 패권 자체에 대한 도전은 용납할 수 없다는 입장을 고수해 왔습니다.
선거 기간에도 달러 패권에 도전하는 국가들에 징벌적 관세를 부과하겠다는 구상을 밝힌 바 있습니다.
트럼프 당선인이 지목한 브릭스는 러시아, 중국, 브라질, 인도, 남아프리카공화국을 비롯해 이란과 사우디아라비아 등이 가입한 연합체입니다.
브릭스 내에선 러시아와 중국 등을 중심으로 달러의 대안을 찾자는 주장이 제기되고 있습니다.
지난 10월 러시아 타타르스탄공화국 카잔에서 열린 브릭스 정상회의에서 블라디미르 푸틴 대통령은 '달러의 무기화'를 언급하면서 ""대안을 찾아야 한다""고 공개적으로 주장했습니다.
러시아는 2022년 우크라이나 침공 이후 국제사회의 제재로 주요 은행들이 국제은행간통신협회(SWIFT·스위프트) 결제망에서 배제되는 등 달러 거래가 제한된 상태입니다.
중국의 경우 10년 전부터 자국 통화인 위안화의 국제화를 추진하면서 달러 패권에 도전하고 있습니다.
시진핑 중국 국가주석은 2022년 중동 지역 국가의 석유와 가스 수입대금을 위안화로 결제하겠다고 밝히기도 했습니다.
또한 시 주석과 루이스 이나시우 룰라 다시우바 브라질 대통령은 양국 교역에서 달러 대신 자국 통화를 사용하기로 합의했습니다.
그러나 트럼프 당선인이 100% 관세를 부과하겠다는 강경한 입장을 천명함에 따라 달러 패권에 대한 도전에도 제동이 걸릴 공산이 커졌다는 분석이 나옵니다.
(사진=AP, 연합뉴스)",트럼프
JTBC,"트럼프, 달러 대안 찾는 브릭스 국가들에 100% 관세 협박",네이버뉴스,https://n.news.naver.com/mnews/article/437/0000420400?sid=104,,JTBC,"트럼프, 브릭스 향해 으름장 ""달러 패권 도전하면 100% 관세""","[앵커]
트럼프 미국 대통령 당선인이 특정 국가를 향해서 '관세 100%'를 이야기했습니다. 우리 정부도 미국산 원유와 가스 수입을 비롯한 선제적인 협상안을 검토하고 있습니다.
워싱턴에서 정강현 특파원입니다.
[기자]
[도널드 트럼프/미국 대통령 당선인 : '관세'라는 단어는 사전에서 가장 아름다운 단어입니다. 사랑보다 존경보다 더 아름다운 단어죠.]
트럼프 당선인은 취임도 하기 전에 '관세'를 고리로 무역 전쟁에 시동을 걸었습니다.
오늘(1일)은 브릭스 국가들을 향해 '관세 100%' 카드를 꺼내 들었습니다.
브릭스는 러시아, 중국, 브라질, 인도, 남아프리카공화국 등이 가입한 경제 협력체입니다.
이들 국가가 달러 패권에 도전할 경우 100% 관세로 미국 수출 자체를 아예 막을 수 있다고 엄포를 놨습니다.
앞서 트럼프는 캐나다와 멕시코에 각각 25%, 중국에 10%의 관세를 추가로 부과하겠다고 경고한 바 있습니다.
이에 따라 세계 각국은 관세 폭탄이 현실화하기 전에 합의점을 찾기 위해 고심하고 있습니다.
실제 캐나다 총리는 관세 엄포 나흘 만에 트럼프 자택으로 달려가 마약 대책과 송유관 연결 등 현안 해결을 약속했고,
[쥐스탱 트뤼도/캐나다 총리 : {트럼프 당선인과 생산적인 만남이었나요?} 훌륭한 대화였습니다.]
유럽연합도 미국산 액화천연가스와 농산물 수입 확대 등을 놓고 선제적으로 협상하는 방안을 검토 중입니다.
중국 역시 미국산 대두 구매 등을 고리로 관세 협상에 대비하고 있고, 맞대응을 고심 중인 멕시코도 일단은 합의점에 방점을 찍고 있습니다.
트럼프가 공세적 관세 정책을 예고하면서 우리 정부 역시 미국산 원유와 가스 수입을 늘리는 방안 등 선제적 협상안을 놓고 구체적인 검토에 들어간 것으로 파악됩니다.
[화면제공 엑스 'JustinTrudeau'·유튜브 'Forbes Breaking News']",트럼프
