press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
임팩트온,"EU, 2040년까지온실가스90% 감축…탄소크레딧은 최대 5%만 허용",,,,,,,온실가스
핀포인트뉴스,"""미래세대 및 특정 시점에 과도한온실가스감축 부담 방지하고 감축 이...",,,,,,,온실가스
뉴시스,"""일을 안 해야 하나""…'더 세진 탄소감축' 중소기업 당혹",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013602167?sid=101,,뉴시스,"""일을 안 해야 하나""…'더 세진 탄소감축' 중소기업 당혹","중소기업들 ""너무 무리하게 감축한다"" 하소연
[서울=뉴시스] 추상철 기자 = 김성환 기후에너지환경부 장관이 지난 10일 오후 서울 종로구 정부서울청사에서 '2035 국가온실가스 감축목표 및 제4차 계획기간 배출권 할당계획' 등과 관련 정책브리핑을 하고 있다. 2025.11.15. scchoo@newsis.com
[서울=뉴시스] 권혁진 기자 = 정부가 내놓은 새 국가 온실가스 감축 목표(NDC)에 산업계가 당혹스러움을 감추지 못하고 있다. 여기에는 기후위기 극복과 탄소중립이라는 본질에는 공감하지만, 이를 실현할 여력은 아직 갖추지 못했다는 판단이 깔려있다.
대기업에 비해 규모가 작은 중소기업들은 더욱 혼란스러운 모습이다. 일반 중소기업의 경우 법적 제재가 없기에 당장 직접적인 영향은 없겠지만, 추후 찾아올 변화에 대비해 벌써부터 고심에 빠진 모습이다.
15일 업계에 따르면 최근 국무회의를 통과한 NDC안에는 2035년까지 온실가스 배출량을 2018년 대비 53~61% 감축한다는 내용이 담겼다. 최저 목표치인 53% 달성 시 2035년 온실가스 배출량은 2018년 7억4230만톤에서 3억4890만톤 수준까지 낮아진다.
중소기업계는 이같은 목표 달성이 현실적으로 어렵다고 보고 있다.
지난 2월 중소기업중앙회(중기중앙회)가 제조 중소기업 500개사를 대상으로 진행한 2050 탄소중립 선언 및 국가 온실가스 감축목표 설정 관련 설문 조사 결과 응답기업의 92.8%는 ‘기한내 달성이 불가능하다’고 답했다. 감축은 가능하지만 기한을 맞출 수 없다는 응답이 50.2%로 나타났고, 42.6%는 아예 감축과 달성 모두 힘들다고 봤다.
9개월 전에 발표된 조사이지만, 정부 목표 상향 전 이뤄졌다는 점을 감안하면 지금과 상황은 크게 다르지 않다는게 보편적인 반응이다.
주보원 한국금속열처리공업협동조합 이사장은 ""정부의 정책이니 하긴 해야하는데 어떻게 해야할지 정말 난감하다""고 답답해했다.
단조품 열처리 전문회사인 삼흥열처리를 운영 중인 주 이사장은 전기료 인상 여파로 한 달에 요금으로만 10억원 가량을 내고 있다. 뿌리기업으로는 드물게 탄소배출권 거래 대상 업체로도 이름을 올리고 있다. 많을 때는 1년에 2억원 넘게 지불하기도 한다.
주 이사장은 ""작년에 태양광 시설을 설치해 대처를 하고는 있지만 솔직히 너무 무리하게 감축하는 것 같다. 일을 계속하면서 탄소 배출을 줄이는 것은 정말 어렵다. 줄이려면 일을 안 하는 수밖엔 없다""고 전했다.
부천주물을 경영하고 있는 장용환 경인주물공단사업협동조합 이사장은 ""대기업들은 ESG를 위해 탄소 배출량 줄이기에 자체적으로 나서겠지만 중소기업들은 정부가 도와주는 수밖에 없다. GX(그린 친환경 전환)를 위해선 AX(인공지능 전환)가 필수다. 이미 중국, 미국, 독일은 할 수 있는 기업에 대해 어마어마하게 투자하는 분위기""라고 소개했다.
장 이사장은 이어 ""우리나라는 산업용 전력비를 많이, 가정용 전력비를 적게 올려두고 가정에서 발생하는 모자란 비용을 산업용으로 감당하고 있는 것 같다""면서 ""그러면서 제조업의 탄소배출을 줄이라고 하는데 이는 거꾸로 된 것""이라고 지적했다.
현장에서는 기업에 타격을 덜 주면서 목표에 도달하기 위해서는 정부의 지원과 세밀한 시책 설계가 동반돼야 한다고 입을 모으고 있다. 세부적으로는 중소기업 전용 전기 요금 제도 도입과 노후시설 교체에 필요한 자금 지원책 등이 거론되고 있다．",온실가스
오마이뉴스,유명 브랜드 옷을 90% 저렴하게 산다... MZ세대 사이에서 열풍 [ESG 세상...,네이버뉴스,https://n.news.naver.com/mnews/article/047/0002495082?sid=102,,오마이뉴스,유명 브랜드 옷을 90% 저렴하게 산다... MZ세대 사이에서 열풍 [ESG 세상],"[ESG 세상] 빈티지 의류 시장의 발달은 환경에 어떤 긍정적인 영향을 미치나
시장조사기관 더라운드업(TheRoundup)의 보고서에 따르면 2023년 한 해에 전 세계에서 약 9200만 톤의 의류 폐기물이 발생했으며, 2030년까지 두 배로 증가할 것으로 전망이다.[1] 빠르게 유행이 바뀌는 '패스트 패션'으로 유행이 지난 옷이 버려지고, 버려진 옷을 처분하기 위해 매립하고 태우는 옷을 쌓아 올리면 부피로 서울 남산 9개 정도 규모가 된다.
저렴한 가격과 빠른 생산 주기를 특징으로 하는 패스트패션은 대량 생산과 소비를 유도하며, 그 과정에 쓰레기뿐 아니라 많은 온실가스를 배출한다. '유엔 지속가능한 패션 연합'은 패션 산업의 온실가스 배출량은 전 세계 배출량의 2~8%를 차지한다.[2] 섬유 생산, 염색, 운송, 판매, 폐기 등 다양한 공정에서 온실가스가 나오고 있어 집계방법에 따라 발생량 통계가 달라진다. '글로벌 패션 어젠다(GFA)'는 현재 추세가 계속된다면 패션 산업의 온실가스 배출량은 2030년까지 연간 약 28억 톤에 이를 것으로 예상했다.[3]
지금 이 순간에도 한철 입다가 금세 버려질 옷이 끊임없이 만들어지고 있고, 동시에 반대의 흐름 또한 뚜렷해지고 있다. 중국 톈궁 대학교 쉬쥔 교수는 ""코로나 이후 새로운 옷을 소비하기보단, 원래 있던 옷을 재활용하거나 재판매하는 이른바 '지속 가능한 패션 사업'이 주목받고 있다""라고 말했다.[4]
▲
중고 의류
ⓒ unsplash
MZ들의 빈티지 패션 열풍과 플랫폼의 등장
슬로바키아 줄리나 대학교의 베로니카 하란토바 교수는 ""경제 불황과 더불어 명품 구매를 자랑하던 '욜로(YOLO)' 문화가 점차 사라짐에 따라 합리적인 소비의 가치가 높아졌으며, 이에 따라 브랜드의 새 제품을 구매하는 것보다 빈티지 의류를 구매하는 것이 합리적인 소비라는 인식이 생겨났다""라고 밝혔다. 하란토바 교수는 또한 ""빈티지 패션이 새로운 패션 트렌드로 자리 잡았으며, 패션에 관심이 많은 MZ세대는 명품 브랜드의 새 제품보다 훨씬 가격이 저렴하고 개성이 강한 빈티지 의류에 매력을 느낀다""라고 지적했다.[5]
많은 사람이 동시에 입는 유명 브랜드의 옷보단 한정된 수량의 빈티지 의류가 자신만의 패션을 뽐내기에 더 적합하다는 생각이다. 빈티지 의류를 즐겨 입는 숙명여대 의류학과 임현서씨는 ""평소에 빈티지 의류를 을지로나 홍대, 성수에 있는 오프라인 매장에서 직접 입어보고 마음에 들면 구매한다""며 ""때로 앱을 통해서 주문한다""라고 말했다. ""온라인 상에선 하루 종일 들여다보다가 취향에 맞는 제품을 한 두개 발견할 수 있는데, 빨리 구매하지 않으면 금방 품절되기에 가급적 짧게 고민해야 한다""라고 앱 구매 요령을 전했다.
임씨의 사례에서 보듯 중고 의류를 구매하는 방식이 서울 동묘의 구제 거래 시장 등 오프라인 매장에서 간편한 비대면 온라인으로 옮아가는 추세가 확산하고 있다. 이러한 수요를 겨냥해 거래 과정을 전문적으로 대행해 주는 온라인 서비스 플랫폼이 등장하였고, 이에 따라 중고 의류 판매 서비스를 제공하는 온라인 플랫폼의 이용자 수가 증가하는 선순환이 이뤄지고 있다. 사회적, 환경적으로 긍정적인 영향을 미치는 이런 플랫폼은, 국내에선 '차란'이 대표적이다.
중고 의류 판매 대행 서비스 플랫폼 '차란'
국내 빈티지 의류 구매 대행 서비스 플랫폼 차란(대표 김혜성)은 중고 의류 판매에 특화했다는 점에서 번개장터, 당근마켓 등과 같은 기존의 플랫폼과 차별성을 가진다. 앱 이용자가 구매 대행을 신청하면 백을 보내주고, 옷을 넣고 문 앞에 놔두면 수거해 대신 판매하고, 정산까지 한 번에 해주는 구조이다. 차란은 당근이나 번개장터같이 판매자가 제품 하나하나를 업로드하고, 일일이 구매 의사가 있는 다른 이용자와 채팅을 하며 일정을 조율해야하는 번거로움을 보완하기 위해 만들어졌다.[6]
한 번에 20~30벌 정도의 중고 의류를 수거하며, 판매자가 원한다면 kg당으로 계산하여 페이포인트로 정산받을 수 있다. 기존 중고 거래 플랫폼의 번거로움과 신뢰 부족을 해결하고자 2022년 1월 마인이스를 창업하고, 2023년 8월 플랫폼 차란을 정식 출범했다. 차란의 수익모델은 중고 패션 재판매 플랫폼의 서비스 수수료 모델에 기반한다. 판매자가 직접 중고 의류를 올리는 것이 아니라, 상품을 수거해 가공(촬영, 살균, 패킹 등) 후 판매를 대행하여 일정 비율의 수수료를 차감하고 나머지를 판매자에게 지급하는 형식이다.[7]
차란은 매 분기 최고 기록을 경신하며 빠르게 성장 중이다. 출시 1년 5개월(2024년 12월 말 기준) 만에 누적 이용자 57만 명, 앱 설치 111만건 을 기록했으며 2024년 4분기 거래액은 전년 대비 9배 성장했다.[8]
▲
차란 홈페이지
ⓒ 차란
패션 중고 거래 시장에 뛰어든 국내 최대 패션 플랫폼 '무신사'
차란을 시작으로 빈티지 의류 판매 플랫폼 시장이 기지개를 켜자 일반 패션 플랫폼도 중고 제품을 판매하는 서비스를 도입하기 시작했다. 무신사는 MZ세대에게 인기 있는 브랜드를 카테고리별로 분류해 쉽게 구매할 수 있도록 해주는 국내 최대 패션 플랫폼이다.[9] 지금까지 새 제품만을 판매하던 무신사도 빈티지 의류 열풍 트렌드에 맞게 '무신사 유즈드'라는 상표권까지 등록하며 중고 제품을 구매할 수 있게 하는 시스템을 지난 8월 도입했다. 또 한정판 거래 플랫폼 솔드아웃(soldout)을 운영 중이다.[10]
해외에서 더 활발하다
해외는 국내보다 빈티지 의류 플랫폼 사업이 더 활발하다. 스레드업(ThredUp)은 캘리포니아의 퍼시픽 콜리지에이트 스쿨(Pacific Collegiate School)의 개발 및 커뮤니케이션 디렉터로 활동한 제임스 라인하트가 2009년 창업한 인공지능(AI)을 이용한 여성복과 아동복 재판매 플랫폼이다. AI가 앱 이용자의 취향과 선호도에 맞추어 중고 판매 의류를 추천한다.[11]
AI를 통한 사용자의 수요 예측으로 불필요한 소비를 줄이고 재사용 가능한 옷을 빠르게 선별하여 순환 경제를 촉진한다. 배송 경로를 최적화함으로써 창고 배치를 자동화하고, 수요 기반 배송 계획을 수립하여 온실가스 배출량을 줄이고 있다.[12] AI를 통한 플랫폼 사업이 실제로 물류 관련 운송의 온실가스 배출량을 15~20% 저감했다는 통계가 있다.[13]
스레드업에선 룰루레몬, 자라, 제이.크루, 앤 테일러 로프트 등 5만 5000개 이상의 브랜드를 최대 90% 저렴하게 구매할 수 있다. 89달러 이상 주문 시 간편한 반품 및 무료 배송 혜택을 제공하며 페이팔, 애플페이, 신용카드 등를 통한 간편한 결제가 가능하다. [14] 2021년 7월엔 LG전자와 파트너십을 맺고 미국 내 '세컨드 라이프(Second Life)' 캠페인을 진행했다.[15]
미국 온라인 소매 시장은 2024년 23% 성장하였으며, 향후 5년 내에 거의 두 배로 성장하여 2029년에 시장 규모가 400억 달러에 이를 것으로 예상된다.[16]
▲
Vinted 홈페이지
ⓒ Vinted
유럽의 온라인 중고 의류 플랫폼으론 '빈티드(Vinted)'를 들 수 있다. 빈티드의 판매자는 수수료를 내지 않는다. 구매자에게만 '구매자 보호 수수료' 0.7달러에 상품 가격의 5%를 부과하여 수익을 창출한다.[17] 이 플랫폼은 소셜미디어들이 커뮤니티를 활성화하는 방안을 적극 도입하여 사용자가 프로필을 설정하고 서로 팔로우하며 리뷰도 남길 수 있도록 다양한 지원 정책을 제공한다. 회원별로 선호하는 브랜드, 사이즈를 설정하도록 유도해 플랫폼을 개인화하는 전략을 펼쳤다. 사용자가 입력한 정보 및 행동 패턴을 통해 수집한 정보로 소비자 니즈에 맞춘 개인화한 추천 상품을 인기 상품과 함께 보여준다.
유럽재활용산업연맹(EuRIC)의 생애주기평가(LCA)에 따르면 중고 의류의 재사용은 신규 의류 생산에 비해 환경 영향을 최대 70분의 1까지 낮출 수 있다. [18] 고품질 또는 중간 품질의 의류 한 벌을 재사용하면 약 3kg의 이산화탄소를 절감할 수 있으며, 신규 생산 대비 단 0.01%의 물만을 소비한다. 스레드업의 연구에 따르면 소비자가 새 옷 대신 중고 의류를 한 벌 구매할 때 7.9kg의 이산화탄소 배출, 122.5메가줄(MJ)의 에너지, 292.9리터의 물 소비를 절감할 수 있다.[19]
스코틀랜드 에든버러 대학교 경영대학원의 크리스티나 아욱스토바 교수는 ""명품을 과시하고 과소비를 조장하는 사회 풍조를 바꾼다는 점에서도 사회적으로 긍정적인 영향을 미치는 데 한몫한다""라며 ""원래 있던 옷을 폐기 처리하기보단 옷이 지닌 세월과 역사에 가치를 부여하며 '비싸고 새로운 것이 무조건 좋다'라는 인식을 바꿀 수 있다""라는 점에서 의류 재사용에 의미를 부여했다. [20] 공장식으로 대량 생산되는 남들과 똑같은 옷보다, 한정된 수량인 빈티지 의류는 남들과는 다른 개성을 중요시하는 MZ세대에게 매력적인 선택지가 될 수 있다. 창의적인 시장 설계와 지원이 필요한 시점이다.
글: 안치용 아주대 융합ESG학과 특임교수, 임세희·박예영 기자(동국대 미디어커뮤니케이션학과), 이윤진 SDG경영연구소장
덧붙이는 글 |
이 기사는 ESG비즈니스리뷰에도 실립니다.
[1] TheRoundup-17 mostWorrying Textile Waste Satistics & Facts
[2] UN 지속 가능한 패션 연합 홈페이지
[3] Global Fashion Agenda (GFA) 보고서
[4] ExploringSustainable Fashion Consumption Behavior in the Post-Pandemic Era: Changes in the Antecedents of Second-Hand Clothing-Sharing in China
[5] Generation Z’s Shopping Behavior in Second-HandBrick-and-Mortar Stores: Emotions, Gender Dynamics, and Environmental Awareness
[6] 차란 홈페이지
[7] 임경업 기자.[차란, 세컨핸드 시장에서 '제2의 쿠팡' 후보로 떠오르다].조선경제.2025.01.14
[8] 이정은 기자.[차란, '2분에 1개 중고 거래' 작년 판매량 27만개 돌파].패션비즈.2025.03.06
[9]무신사 홈페이지
[10]무신사 유즈드 홈페이지
[11] thredup 홈페이지
[12] How ThredUP Uses AI Reduce Fashion Waste-RadianceHaute
[13] gitnux-AI In TheSustainable Fashion Industry Statistics
[14] thredup 앱스토어 소개글
[15] LGNewsroom-’Giving a Second Life to Unwanted Clothing’.2021.04.28
[16] ThredUp’s 13thResale Report Shows Online Resale Saw Accelerated Growth in 2024 and IsExpected to Reach $40 Billion by 2029].2025.03.19
[17] vinted 홈페이지
[18] Second-hand clothes have 70 times lower environmental impact
[19] Cikis Studio-‘Second hand fashion: what environmental benefits does it offer?’
[20] RefashioningSecond-Hand Clothes Consumption Through Pleasure, Pain, Seduction andConversion: A Virtue Ethics Perspective",온실가스
참여와혁신,[위클립] 11월 2주,,,,,,,온실가스
조선비즈,"[단독] 정부, 해외 플랜트 수출 지원대책 낸다… “일본 JCM 모델 벤치마...",네이버뉴스,https://n.news.naver.com/mnews/article/366/0001123212?sid=101,,조선비즈,"[단독] 정부, 해외 플랜트 수출 지원대책 낸다… “일본 JCM 모델 벤치마킹”","플랜트 수주, 올 들어 ‘주춤’… 체코 실적 빼면 마이너스
JCM, 개도국에 플랜트 짓는 자국 기업에 보조금 지원 방식
박종원 산업통상부 통상차관보가 10월 17일 서울 종로구 정부서울청사에서 해외 플랜트 진출전략 간담회를 주재하고 있다. /뉴스1
정부가 해외 플랜트 수출 지원을 위한 대책을 이르면 다음달 발표할 것으로 15일 전해졌다. 개발도상국과 친환경 플랜트 기술·자금 제공을 위한 협정을 맺고 해당 플랜트를 건설하는 국내 기업에 금융 혜택을 준다는 내용이 핵심이다. 이를 통해 해외 친환경 플랜트에서 발생하는 온실가스 감축분의 일부를 정부가 획득하는 효과도 거둘 수 있다.
이번에 정부가 해외 플랜트 수출 지원 대책을 내는 이유는 한국 기업의 수주 실적이 올해 들어 주춤하고 있기 때문이다. 산업부에 따르면 수주 실적은 2022년 242억달러, 2023년 302달러, 지난해 341억달러로 증가했다. 올해 1~9월 실적도 384억달러로 지난해 동기(213억달러) 대비 약 80% 상승했지만, 이는 체코 두코바니 신규 원전 수주(187억달러)라는 이례적인 성과가 포함된 것이었다.
체코 두코바니 신규 원전 수주를 제외한 실적은 197억달러로 지난해보다 7.5% 적다. 특히 최대 해외 플랜트 시장이자, 한국 전체 실적의 약 25%를 차지하는 중동에서 지난해 대비 15% 가까이 감소했다.
정부가 준비 중인 해외 플랜트 수출 지원 대책은 일본의 ‘공동크레딧 메커니즘(JCM·Joint Crediting Mechanism)’ 제도를 벤치마킹하는 것으로 전해졌다. JCM은 일본이 독자적으로 개발한 제도다. 지난 2011년 후쿠시마 원전 사고 이후 온실가스 감축 목표(NDC) 달성이 어렵게 되자 이를 타개하기 위한 조치를 마련한 것이다.
일본은 JCM을 통해 개발도상국과 협정을 맺고 있다. 신재생에너지 발전소 등 저탄소 플랜트를 설치하겠다는 개발도상국에 아시아개발은행(ADB) 연계 펀드를 통해 시중 금리보다 낮은 금리의 융자를 제공한다. 해당 플랜트를 건설하는 일본 기업은 초기 투자비용의 최대 50%를 보조금으로 지원받게 된다.
일본은 2021년 유엔 기후회의(COP26)에서 국제 배출권 거래 규칙이 확정된 이후 현재까지 칠레·미얀마·태국 등 31개국과 JCM 협정을 체결하고 280건 이상의 사업을 추진 중이다.
한국 정부가 추진하는 해외 플랜트 수출 지원 대책은 일본의 JCM과는 차이가 있다. 일본은 NDC 목표를 달성하기 위해 JCM를 추진한 결과 자국 플랜트 기업을 지원하게 된 사례라고 할 수 있다. 반면 한국은 플랜트 수출 지원을 목적으로 JCM을 추진하게 된 것으로 전해졌다.
한편, 해외 플랜트 시장에서 한국과 일본은 주력 시장에 차이가 있다. 한국은 중동 시장에서 큰 프로젝트를 수주하고, 일본은 주로 아시아 시장에 진출해 있다.",온실가스
한국경제,희생양 된 포드의 전기 픽업트럭,네이버뉴스,https://n.news.naver.com/mnews/article/015/0005211777?sid=110,,한국경제,희생양 된 포드의 전기 픽업트럭,"THE WALL STREET JOURNAL 칼럼
Holman W. Jenkins, Jr. WSJ 칼럼니스트
최근 포드가 전기 픽업트럭 생산을 중단할 것이라고 밝혔다. 이런 차를 처음 만든 배경에는 ‘기후에 더 해로운 전기차를 만들자’라는 생각에서 시작된 듯한 정부 정책이 있었다.
이 정책을 지지하고 승인한 사람들은 두 부류다. 첫째는 자기가 무슨 일을 하는지 알면서도 그런 짓을 한 사람이다. 버락 오바마 행정부 인사들처럼, 환경론자들 앞에서는 전기차를 내세우면서도 실제로는 가솔린 픽업트럭에 의존하는 미국 3대 자동차 회사의 수익 모델을 지켜주려 한 자들이다.
다른 한 부류는 이들을 맹목적으로 따르는 집단이다. ‘걱정하는 과학자 연합’ ‘리스펙트 그룹’ 등 기후 단체, 뉴욕타임스 같은 언론이 여기 속한다. 이들은 모두 미국의 전기차 정책이 타당하다는 거짓을 전하기 위해서라면 무슨 말이든 기꺼이 했다.
해로운 전기차가 나온 이유
질문을 한번 바꿔보자. 만약 정부의 정책적 인센티브가 온실가스 배출량을 줄이는 것을 진짜 목표로 삼았다면 어떤 종류의 전기차가 나왔을까. 아마 통근용 소형 전기차였을 것이다. 투입되는 자원 대비 배출가스를 줄이는 데 리튬이온 기술을 가장 효율적으로 사용하는 방법은 ‘프리우스’ 같은 하이브리드카다.
이번에 생산 중단을 발표한 포드의 ‘F-150 라이트닝’이나 최근에 나온 40만달러짜리 캐딜락 셀레스틱 같은 과시용 차량은 아닐 것이다. 이런 차들은 배터리를 만들고 충전하는 과정에서 막대한 온실가스를 배출한다.
미국 자동차 회사의 경영진은 처음부터 수익이 나지 않는 차를 만들려고 하지 않았다. 하지만 정부의 연비 규제 영향을 받는 시장을 조사해보니, 손실을 최소화하기 위해 어떤 전기차를 만들어야 하는지 알게 됐다. 그것은 기후 친화적인 통근용 전기차가 아니었다.
도널드 트럼프 대통령과 공화당이 장악한 의회는 자동차 회사가 연비 기준을 지키지 않아도 벌금을 내지 않도록 했다. 이것이 포드, GM 등이 돈 안 되는 전기차 사업에서 발을 빼는 직접적인 이유다. 많은 사람은 기후 변화를 걱정한다. 하지만 행동은 그렇지 않다. 경제학자 요람 바우만은 “기후라는 대의가 좌파에게 납치당하고 있다”고 지적했다. 그는 “좌파의 진짜 목표는 더 큰 정부”라며 “그 욕망을 추구하기 위해 인종과 계급을 정치적 무기로 기꺼이 이용하는 것”이라고 말했다.
믿기 어려운 국가 엘리트
이 지점에서 우리는 트럼프 현상을 보게 된다. 그는 해결책이 아니다. 그는 이런 문제의 결과물이다. 미국을 제대로 지켜봤다면 지금의 국가 엘리트를 신뢰하기 어렵다는 결론이 나온다. 오바마 행정부 시절 FBI(연방수사국)·CIA(중앙정보국) 핵심 인사들은 정치적 공작에 가까운 행동을 이어가며, 결과적으로 트럼프에게 ‘피해자’ 이미지를 주는 역할을 했다. 이는 겉으로는 기후를 외치면서 실제로는 효과도 없고, 비효율적인 대형 전기차 정책을 밀어붙였던 방식과 비슷하다.
이런 일을 통해 드러나는 건 국가 엘리트의 말과 행동 사이의 큰 간극이다. 그러나 미국 사회 전체는 그렇지는 않다. 미국 곳곳에는 성실하고 유능한 시민이 많다. 이들 중 상당수는 이미 정부에서 묵묵히 일하고 있다. 국가의 새로운 엘리트로 구성할 자원은 충분하다. 단지 누가 국가 엘리트가 될지 기준만 제대로 세우면 된다.
원제 Ford’s Electric Pickup Is an EV Casualty",온실가스
국민일보,[한마당] 정치인 현수막,네이버뉴스,https://n.news.naver.com/mnews/article/005/0001814597?sid=110,,국민일보,[한마당] 정치인 현수막,"김준동 논설위원
‘묵묵히 걸어온 너에게 박수를 보내.’ ‘힘내세요. 수험생 여러분의 미래를 응원합니다.’ 수능이 끝났는데도 국회의원, 지방자치단체장 등이 내건 현수막들로 거리는 여전히 어지럽다. 응원 메시지는 제각각이지만 그 옆에 정치인의 이름과 사진, 정당을 기재해 놓은 경우가 많다. 수험생 격려보다는 본인의 이름을 알리려는 것이 목적이다. 출퇴근길이나 산책을 하다 보면 곳곳에 걸린 정당 현수막 때문에 눈살을 찌푸리게 한다. 거리의 미관을 해치는 것은 물론, 자극적이거나 사실과 거리가 먼 내용으로 불쾌함을 주기도 한다. 무게가 1.2㎏인 현수막 1장을 사용하면서 나오는 온실가스 양을 이산화탄소로 환산하면 6.28㎏이라고 한다.
이재명 대통령은 지난 11일 국무회의에서 “길바닥에 저질스럽고 수치스러운 내용의 현수막이 달려도 정당이 게시한 것이어서 철거 못 하는 일도 있다고 한다”고 말했다. 이어 “정당이 국고보조금을 받으면서 현수막까지 동네에 너저분하게 걸 수 있게 하고 있는데, 일종의 특혜법이 될 수도 있다”며 “옛날대로 돌아가는 방안을 정당과 협의해 달라”고 지시했다.
국회는 2022년 옥외광고물법 규제 대상에서 정당 현수막을 제외하도록 법을 개정했다. 당시 더불어민주당 의원인 서영교·김남국 의원이 법안을 대표 발의해 개정을 주도했고, 국민의힘 의원 상당수도 찬성했다. 2023년 법을 재개정해 정당이 걸 수 있는 현수막을 읍·면·동별 2개로 제한했지만 내용 관련 규제는 포함되지 않았다.
개정 여론이 일자 국민의힘은 “민주당은 야당 시절, 거리마다 조롱과 선동, 비방의 현수막을 내걸며 정부를 공격했다”며 “‘내가 하면 표현의 자유, 남이 하면 불법’이라는 위선에 ‘올인’한 정권”이라고 비판했다. 입법 과정이야 어찌 됐든 정당 현수막은 도가 지나치다. 정치적 소통을 위한 수단이었지만 지금은 거리의 흉물로 변했고, 본래의 취지를 잃은 지 오래다. 정당 현수막을 없애고, 거리를 시민들에게 돌려줘야 한다. 새로운 정치 소통 방식을 모색해야 할 때다.",온실가스
에너지경제,[패트롤] 광명시-김포시-부천시-시흥시-안양시,,,,,,,온실가스
세계일보,"DHL 코리아, 12년 연속 대한민국 소셜미디어 대상 수상",네이버뉴스,https://n.news.naver.com/mnews/article/022/0004082765?sid=101,,세계일보,"DHL 코리아, 12년 연속 대한민국 소셜미디어 대상 수상","DHL 코리아가 12년 연속 대한민국 소셜미디어 대상을 받았다.
DHL 코리아는 제18회 대한민국소통어워즈 시상식에서 ‘대한민국 소셜미디어 대상’ 운송 물류 부문에서 12년 연속 대상을 수상했다고 15일 밝혔다.
13일 열린 제18회 대한민국소통어워즈 시상식에서 권경미 DHL 코리아 커머셜 본부장이 수상한 후 기념 촬영을 하고 있다.
전날 시상식이 열린 ‘대한민국 소셜미디어 대상’은 한국인터넷소통협회가 주최하고 과학기술정보통신부, 산업통상자원부 등이 후원했다.
이 상은 △디지털소통 효과측정지수Ⅰ,Ⅱ(소통지수 및 콘텐츠경쟁력지수) △전문가 평가 △운영성 평가 △고객 모니터링(VOC) 등 종합적인 평가를 거쳐 선정된다.
DHL 코리아는 올해 캠페인·프로모션과 콘텐츠 경쟁력 지수 등 주요 평가 항목에서 대한민국 100대 기업 평균을 크게 상회하는 높은 점수를 받아 디지털 소통 역량을 다시 한 번 입증했다.
DHL 코리아는 2012년 물류 업계 최초로 블로그를 개설한 이후 현재 페이스북, 인스타그램, 카카오톡 채널, 링크드인, 그리고 온라인 콘텐츠 허브인 디스커버 코리아까지 총 6개의 소셜 채널을 운영하고 있다.
올해는 미국의 관세 정책 변화 등 불확실한 경제 환경 속에서도 고객이 실질적으로 필요로 하는 정보를 다각도로 전달하는 데 주력했다. ‘DHL 글로벌 연결성 지표’와 ‘온라인 쇼퍼 트렌드 리포트 2025’ 등 국제 무역 흐름과 이커머스 소비자 트렌드를 분석한 심층 보고서를 발간하고 각국의 통관 규정, 관세 정책, 외환 리스크 관리, 무역 규제 대응 등 기업 수출입 운영에 직결되는 핵심 정보를 신속히 제공하고 있다.
또 고객이 DHL 서비스를 보다 쉽고 편리하게 이용할 수 있도록 디스커버 채널 내 서비스 이용 가이드를 모은 ‘온보딩 허브’를 구축해 신규 고객 유입을 확대하는 동시에 기존 고객의 편의성을 높였다. 이와 함께 국내 브랜드 ‘세이모온도’와 협업 과정을 심층적으로 다룬 콘텐츠를 선보이며 맞춤형 물류 솔루션을 활용한 글로벌 시장 진출 성공 사례를 소개했다.
이와 함께 DHL 코리아는 콜드플레이 월드 투어 공식 물류 파트너로서의 역할 등 온실가스 배출 감축을 위한 DHL의 다양한 노력을 소개하는 홍보 콘텐츠를 발행하는 한편 기업 고객과의 디지털 소통 강화를 위해 링크드인 페이지를 신규로 개설하고 맞춤형 비즈니스 콘텐츠와 인사이트를 제공하고 있다. 한지헌 DHL 코리아 대표는 “DHL 코리아는 빠르게 변화하는 글로벌 비즈니스 환경에 고객들이 효과적으로 대응할 수 있도록 가치 있는 정보와 인사이트를 다양한 디지털 채널을 통해 공유하며 양질의 고객 경험을 제공하고 있다”며 “앞으로도 세계적인 물류 기업으로서의 전문성을 바탕으로 고객 중심의 커뮤니케이션을 강화해 나가겠다”고 밝혔다.",온실가스
