press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
뉴시스,선박·드론에 AI 결합…5년 뒤 완전자율주행기술 내놓는다,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013518024?sid=101,,뉴시스,선박·드론에 AI 결합…5년 뒤 완전자율주행 기술 내놓는다,"구윤철 부총리, 선박·드론 분야 현장 간담회 개최
완전자율주행기술 선박(2030년)·드론(2031년) 적용
'K-얼라이언스' 구성 산업 연계…예산·규제·세제 지원
구윤철 경제부총리 겸 기획재정부 장관이 1일 경기 성남시 HD현대 글로벌 R&D 센터에서 열린 'AI 대전환 릴레이 현장 간담회'에서 발언하고 있다.(사진 : 기재부 제공) *재판매 및 DB 금지
[세종=뉴시스] 안호균 기자 = 정부가 국내 조선과 드론 산업에 인공지능(AI) 기술을 결합해 새로운 성장 동력으로 육성하기 위한 추진 계획을 내놨다.
업종별 주요 기업과 연구기관으로 구성된 'K-얼라이언스'를 구성해 핵심기술 개발, 데이터 확보, 실증 등을 효율적으로 추진한다는 계획이다. 예산·세제·규제 등도 전폭 지원한다. 이를 통해 완전자율주행선박기술(2030년)과 완전자율비행기술(2031년)을 개발한다는 목표도 제시했다.
구윤철 경제부총리 겸 기획재정부 장관은 1일 경기 성남시 HD현대 글로벌 R&D 센터에서 'AI 대전환 릴레이 현장 간담회'를 열고 이같은 내용이 담긴 'AI 선도 프로젝트 추진 계획(선박·드론 분야)'을 발표했다.
정부는 'AI 자율운항선박' 분야와 'AI 드론 분야'에 대한 지원 방안을 발표했다.
선박 분야는 2030년까지 선원 탑승이 필요없는 수준의 자율항해 기술개발을 목표로, 민관이 협력하는 지원 체계를 구축하기로 했다.
올해 4분기에는 조선·해운사와 AI 기업, 연구기관이 참여하는 'K-자율운항선박 얼라이언스'를 구성하고 자율항해-기관자동화-화물·항만 연계 시스템 개발을 추진한다.
대규모 실증사업도 추진한다. 2026년부터 2029년까지 국내 연안선박을 대상으로 실증사업을 진행해 자율운항선박 학습·개발을 위한 공공데이터셋을 확보·보급할 예정이다.
신기술 실증을 위한 선제적 규제 완화도 추진한다. 올해 중으로 자율운항선박 운항해역을 지정하고 테스트베드를 확보한다. 자율운항기술을 국가전략기술로 지정하고 세제 혜택도 확대한다.
구윤철 경제부총리 겸 기획재정부 장관이 1일 경기 성남시 HD현대 글로벌 R&D 센터에서 열린 'AI 대전환 릴레이 현장 간담회'에서 발언하고 있다.(사진 : 기재부 제공) *재판매 및 DB 금지
드론 분야는 2031년까지 완전 자율비행 기술개발을 목표로, AI 기반 드론 5대 완성체 프로젝트를 추진한다.
드론 활용도가 높은 ▲항공 ▲소방 ▲농업 ▲물류 ▲건설·시설관리 등 5대 분야에서 임무수행 AI 드론의 개발-실증-상용화 지원을 전주기로 연계할 계획이다.
5대 분야 완성체 개발과 함께 핵심부품(자동 자세제어 모터 등), AI 범용핵심기술(디지털 트윈 맵핑 등) 상용화를 위한 지원도 강화한다.
국내 제조생태계 조성을 위한 드론 전용 제조 기반을 확충하고 드론 전용 비행 실증 공역 확대 등 규제 개선도 추진한다. 드론 산업계 맞춤형 정책 발굴 등을 위해 민간 주도 협력체인 '드론산업 얼라이언스'도 구성한다.
이날 간담회에는 기재부, 산업통상부, 국토교통부 등 관계부처와 HD한국조선해양, 삼성중공업, 한화오션, 한국조선해양플랜트협회, 유비파이, 니어스랩, 메이사, 항공안전기술원 등 관련 기업·연구기관이 참석했다.
참석자들은 정부가 추진 중인 AI 대전환 선도프로젝트에 적극 동참하기로 하고, 미래 경쟁력 확보를 위한 기술개발 지원확대, 과감한 규제개선 등 적극적인 지원을 요청했다.
구윤철 부총리는 ""AI 기반 선박·드론 혁신은 기존 산업 생태계의 판도를 바꾸는 '게임체인저'이자 생존을 위한 '필수전략'이라며 ""선원없는 선박시대가 빠르게 다가오는 한편 세계 기업들이 AI 드론 개발에 앞다퉈 뛰어들며 다양한 산업 분야로 확산 중""이라고 강조했다.
이어 ""우리가 보유한 세계 최고 수준의 IT, 반도체, 조선산업 역량을 AI 기술과 결합함으로써 세계 시장을 선도할 수 있으며, 정부도 동원 가능한 역량을 결집해 조선·드론산업의 발전을 적극 뒷받침하겠다""고 밝혔다.
구윤철 경제부총리 겸 기획재정부 장관이 1일 경기 성남시 HD현대 글로벌 R&D 센터를 방문, 자율운항선박 기술시연 설명을 듣고 있다.(사진 : 기재부 제공) *재판매 및 DB 금지",자율주행
뉴시스,"구윤철 부총리, AI 선박·드론업계 만나 “5년 내 완전자율주행상용화...",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013518024?sid=101,,뉴시스,선박·드론에 AI 결합…5년 뒤 완전자율주행 기술 내놓는다,"구윤철 부총리, 선박·드론 분야 현장 간담회 개최
완전자율주행기술 선박(2030년)·드론(2031년) 적용
'K-얼라이언스' 구성 산업 연계…예산·규제·세제 지원
구윤철 경제부총리 겸 기획재정부 장관이 1일 경기 성남시 HD현대 글로벌 R&D 센터에서 열린 'AI 대전환 릴레이 현장 간담회'에서 발언하고 있다.(사진 : 기재부 제공) *재판매 및 DB 금지
[세종=뉴시스] 안호균 기자 = 정부가 국내 조선과 드론 산업에 인공지능(AI) 기술을 결합해 새로운 성장 동력으로 육성하기 위한 추진 계획을 내놨다.
업종별 주요 기업과 연구기관으로 구성된 'K-얼라이언스'를 구성해 핵심기술 개발, 데이터 확보, 실증 등을 효율적으로 추진한다는 계획이다. 예산·세제·규제 등도 전폭 지원한다. 이를 통해 완전자율주행선박기술(2030년)과 완전자율비행기술(2031년)을 개발한다는 목표도 제시했다.
구윤철 경제부총리 겸 기획재정부 장관은 1일 경기 성남시 HD현대 글로벌 R&D 센터에서 'AI 대전환 릴레이 현장 간담회'를 열고 이같은 내용이 담긴 'AI 선도 프로젝트 추진 계획(선박·드론 분야)'을 발표했다.
정부는 'AI 자율운항선박' 분야와 'AI 드론 분야'에 대한 지원 방안을 발표했다.
선박 분야는 2030년까지 선원 탑승이 필요없는 수준의 자율항해 기술개발을 목표로, 민관이 협력하는 지원 체계를 구축하기로 했다.
올해 4분기에는 조선·해운사와 AI 기업, 연구기관이 참여하는 'K-자율운항선박 얼라이언스'를 구성하고 자율항해-기관자동화-화물·항만 연계 시스템 개발을 추진한다.
대규모 실증사업도 추진한다. 2026년부터 2029년까지 국내 연안선박을 대상으로 실증사업을 진행해 자율운항선박 학습·개발을 위한 공공데이터셋을 확보·보급할 예정이다.
신기술 실증을 위한 선제적 규제 완화도 추진한다. 올해 중으로 자율운항선박 운항해역을 지정하고 테스트베드를 확보한다. 자율운항기술을 국가전략기술로 지정하고 세제 혜택도 확대한다.
구윤철 경제부총리 겸 기획재정부 장관이 1일 경기 성남시 HD현대 글로벌 R&D 센터에서 열린 'AI 대전환 릴레이 현장 간담회'에서 발언하고 있다.(사진 : 기재부 제공) *재판매 및 DB 금지
드론 분야는 2031년까지 완전 자율비행 기술개발을 목표로, AI 기반 드론 5대 완성체 프로젝트를 추진한다.
드론 활용도가 높은 ▲항공 ▲소방 ▲농업 ▲물류 ▲건설·시설관리 등 5대 분야에서 임무수행 AI 드론의 개발-실증-상용화 지원을 전주기로 연계할 계획이다.
5대 분야 완성체 개발과 함께 핵심부품(자동 자세제어 모터 등), AI 범용핵심기술(디지털 트윈 맵핑 등) 상용화를 위한 지원도 강화한다.
국내 제조생태계 조성을 위한 드론 전용 제조 기반을 확충하고 드론 전용 비행 실증 공역 확대 등 규제 개선도 추진한다. 드론 산업계 맞춤형 정책 발굴 등을 위해 민간 주도 협력체인 '드론산업 얼라이언스'도 구성한다.
이날 간담회에는 기재부, 산업통상부, 국토교통부 등 관계부처와 HD한국조선해양, 삼성중공업, 한화오션, 한국조선해양플랜트협회, 유비파이, 니어스랩, 메이사, 항공안전기술원 등 관련 기업·연구기관이 참석했다.
참석자들은 정부가 추진 중인 AI 대전환 선도프로젝트에 적극 동참하기로 하고, 미래 경쟁력 확보를 위한 기술개발 지원확대, 과감한 규제개선 등 적극적인 지원을 요청했다.
구윤철 부총리는 ""AI 기반 선박·드론 혁신은 기존 산업 생태계의 판도를 바꾸는 '게임체인저'이자 생존을 위한 '필수전략'이라며 ""선원없는 선박시대가 빠르게 다가오는 한편 세계 기업들이 AI 드론 개발에 앞다퉈 뛰어들며 다양한 산업 분야로 확산 중""이라고 강조했다.
이어 ""우리가 보유한 세계 최고 수준의 IT, 반도체, 조선산업 역량을 AI 기술과 결합함으로써 세계 시장을 선도할 수 있으며, 정부도 동원 가능한 역량을 결집해 조선·드론산업의 발전을 적극 뒷받침하겠다""고 밝혔다.
구윤철 경제부총리 겸 기획재정부 장관이 1일 경기 성남시 HD현대 글로벌 R&D 센터를 방문, 자율운항선박 기술시연 설명을 듣고 있다.(사진 : 기재부 제공) *재판매 및 DB 금지",자율주행
경향신문,AI 선박·드론업계 만난 구윤철 “5년 내 완전자율주행상용화 지원”,네이버뉴스,https://n.news.naver.com/mnews/article/032/0003400126?sid=101,,경향신문,"구윤철 부총리, AI 선박·드론업계 만나 “5년 내 완전자율주행 상용화 지원”","구윤철 경제부총리 겸 기획재정부 장관이 1일 경기 성남시 HD현대 글로벌 R&D센터에서 열린 AI 대전환을 위한 릴레이 현장 간담회에서 발언하고 있다. 기획재정부 제공
구윤철 부총리 겸 기획재정부 장관이 1일 인공지능(AI) 선박·드론 업체들과 만나 “5~6년 내 완전자율주행 선박·드론의 상용화를 목표로 정부가 적극적으로 지원하겠다”고 밝혔다.
구윤철 부총리 겸 기획재정부 장관은 이날 경기 성남에서 AI 선박 및 드론 분야 관계자들과 ‘AI 대전환 릴레이 현장 간담회’를 가졌다. AI 분야와 관련해서는 로봇·자동차, 팩토리에 이어 세 번째 간담회다.
구 부총리는 “AI 기반 선박·드론 혁신은 기존 산업 생태계의 판도를 바꾸는 ‘게임체인저’이자 생존을 위한 필수전략”이라며 “‘선원 없는 선박’ 시대가 빠르게 다가오고 있고, 세계 기업들이 AI 드론 개발에 앞다퉈 뛰어들며 (AI의 활용은) 다양한 산업 분야로 확산 중”이라고 강조했다.
그러면서 “우리는 세계 최고 수준의 IT·반도체·조선산업 역량을 AI 기술과 결합해 세계 시장을 선도할 수 있고, 정부도 이를 적극 뒷받침하겠다”고 했다.
정부는 2030년까지 선원들이 탑승하지 않아도 되는 자율항해 기술을 개발하겠다고 밝혔다. 이를 위해 자율항해-기관자동화-화물·항만을 연계한 시스템 개발을 추진할 계획이다. 또 하반기 중 자율운항 선박을 운항할 해역을 지정하고, AI 지능형 자율운항 기술을 국가전략기술로 추가 지정하기로 했다.
드론의 경우, 2031년까지 완전자율비행 기술을 개발하겠다고 밝혔다. 현재 임무위임 단계(3단계)인 기술 수준을 2028년 원격감독(4단계), 2031년 완전자율비행(5단계)으로 차례로 끌어올리겠다는 구상이다. 또 항공과 소방, 농업, 물류, 건설·시설관리 등 5대 분야에서 AI 드론의 전주기 개발을 지원할 계획이다.
업계 관계자들은 기술개발에 대한 지원을 확대하고, 관련 규제를 과감히 개선해 줄 것을 정부에 요청했다. 정부는 업계의 의견을 바탕으로 향후 분야별 세부 지원방안을 마련할 계획이다.",자율주행
문화일보,'선원 없는 선박 시대'…AI자율운항 실증 사업 300억원 규모로 추진,네이버뉴스,https://n.news.naver.com/mnews/article/021/0002740657?sid=101,,문화일보,AI 선박·드론업계 만난 구윤철 “5년 내 완전자율주행 상용화 지원”,"구윤철 부총리 겸 기획재정부 장관이 1일 경기 성남시 HD현대 글로벌 R&D센터에서 개최된 AI선박·드론 분야 대기업, 전문가 및 관계부처와의 AI 대전환 릴레이 현장 간담회에서 모두발언을 하고 있다. 기재부 제공
AI 대전환 릴레이 현장 간담회
구윤철 부총리 겸 기획재정부 장관이 1일 인공지능(AI) 선박·드론 업체들과 만나 “5~6년 내 완전자율주행 선박·드론의 상용화를 목표로 정부가 적극적으로 지원하겠다”고 밝혔다.
구 부총리는 이날 경기 성남시 HD현대 글로벌 R&D센터에서 AI 선박 및 드론 분야 관계자들과 ‘AI 대전환 릴레이 현장 간담회’를 가졌다. 로봇·자동차, 팩토리에 이은 세 번째 AI 관련 현장 간담회다.
구 부총리는 “AI 기반 선박·드론 혁신은 기존 산업 생태계의 판도를 바꾸는 ‘게임체인저’이자 생존을 위한 필수전략”이라며 “‘선원 없는 선박’ 시대가 빠르게 다가오고 있고, 세계 기업들이 AI 드론 개발에 앞다퉈 뛰어들며 (AI의 활용은) 다양한 산업 분야로 확산 중”이라고 했다. 그러면서 “우리는 세계 최고 수준의 IT·반도체·조선산업 역량을 AI 기술과 결합해 세계 시장을 선도할 수 있고, 정부도 이를 적극 뒷받침하겠다”고 했다.
정부는 2030년까지 선원들이 탑승하지 않아도 되는 자율항해 기술을 개발할 방침이다. 자율항해-기관자동화-화물·항만을 연계한 시스템 개발을 추진할 계획이다. 또 하반기 중 자율운항 선박을 운항할 해역을 지정하고 AI 지능형 자율운항 기술을 국가전략기술로 추가 지정하기로 했다. 드론은 2031년까지 완전자율비행 기술을 개발한다. 항공·소방·농업·물류 및 건설·시설관리 등 5대 분야에서 AI 드론의 전주기 개발도 지원할 계획이다.",자율주행
아시아경제,"정부, 2030년까지 AI자율항해 기술 개발…300억원 규모 실증사업",네이버뉴스,https://n.news.naver.com/mnews/article/277/0005660670?sid=101,,아시아경제,'선원 없는 선박 시대'…AI 자율운항 실증 사업 300억원 규모로 추진,"AI 대전환 15대 프로젝트 본격 추진
AI 선박·드론 분야 지원 방안 구체화
2030년 자율 항해 기술 개발 목표
자율주행 드론 기술은 2031년 목표
정부가 인공지능(AI) 대전환을 위한 15대 프로젝트를 추진하는 가운데 AI 선박과 드론 분야를 대상으로 지원 방안을 구체화했다. 선박 분야에서는
신기술 실증을 위한 300억원 규모의 실증 사업을 내년에 추진하고,
AI 지능형 자율운항 기술은 하반기에 국가전략기술로 추가 지정해 세제 지원을 강화하기로 했다.
구윤철 부총리 겸 기획재정부 장관은 1일
경기도 성남시 HD현대 글로벌 연구개발(R&D) 센터에서
AI 선박·드론 분야 기업과 전문가, 관계부처가 참석한 'AI 대전환 릴레이 현장 간담회'에서 이런 계획을 구체화했다.
구윤철 부총리 겸 기획재정부 장관이 1일 경기 성남 HD현대 글로벌 R&D센터에서 열린 'AI 대전환 릴레이 간담회'에 참석해 모두발언을 하고 있다.
구 부총리는 ""AI 기반의 선박, 드론 혁신은 기존 산업 생태계 판도를 바꾸는 게임 체인저이자 생존을 위한 필수 전략""이라며 ""선원 없는 선박 시대가 빠르게 다가오는 한편 세계 기업이 AI 드론 개발에 앞다퉈 뛰어들며 다양한 산업 분야로 확산하고 있다""고 짚었다.
그러면서 ""우리가 보유한 세계 최고 수준의 IT와 반도체, 조선 산업 역량을 AI 기술과 결합하면 세계 시장을 선도할 수 있다""고 설명했다. 이를 위해 ""정부도 동원 가능한 역량을 결집해 조선, 드론 산업의 발전을 적극적으로 뒷받침하겠다""는 예고도 했다.
정부는 AI 자율운항선박 분야에서 2030년까지 선원 탑승이 필요 없는 수준의 자율항해 기술을 개발하겠다는 목표를 뒀다. 이를 위해 AI와 조선, 해운 기업과 협업해 자율항해-기관자동화-화물·항만 연계 시스템 개발을 추진한다.
또 신기술 실증을 위해 국내 연안 선박을 대상으로 한 대규모 실증 사업을 내년부터 2029년까지 300억원 규모로 추진한다. 자율운항선박 운항 해역은 하반기에 지정한다. AI 지능형 자율운항 기술은 국가전략기술로 하반기에 추가 지정, R&D 및 시설 투자에 대한 세제 지원을 강화할 예정이다.
AI 드론 분야에서는 2031년까지 완전 자율비행 기술 개발을 목표로, AI 기반 드론 5대 완성체 프로젝트를 추진한다. 드론 활용도가 높은 항공과 소방, 농업, 물류, 건설·시설 관리 등 5대 분야에서 임무수행 AI 드론을 개발하는 데 이어 실증과 상용화 지원까지 전주기로 연계할 계획이다.
구윤철 부총리 겸 기획재정부 장관(왼쪽 다섯 번째)이 1일 경기 성남 HD현대 글로벌 R&D센터에서 열린 'AI 대전환 릴레이 간담회'에 참석한 선박, 드론 분야 업계 관계자들과 기념촬영을 하고 있다.
간담회 참석자들은 이 자리에서
AI 선박 및 드론 시장에서
미래 경쟁력을 확보하기 위한 기술 개발 지원을 확대하고 규제를
과감하게
개선해야 한다고 정부에 요청했다. 정부는 오늘 제기된 다양한 의견을 검토해 향후 정책 수립 및 제도 개선에 반영하기로 했다.
기재부 측은 ""AI 대전환 선도 프로젝트별 간담회를 계속 추진해 현장 의견을 바탕으로 한 분야별 세부 지원 방안을 마련하겠다""고 밝혔다. 정부는 지난 8월 발표한 '새정부 경제성장전략'에 담은 AI 대전환 선도 프로젝트를 추진하면서
현장 소통을 늘리기 위해 릴레이 현장 간담회를 이어가고 있다.",자율주행
서울경제,"지게차는자율주행, 드론은 하늘 살수…래미안에 '로봇 5인방' 출동[집슐...",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004539817?sid=101,,서울경제,"지게차는 자율주행, 드론은 하늘 살수…래미안에 '로봇 5인방' 출동[집슐랭]","반포3주구 현장서 '로봇 위크' 개최
자재이동·청소·웨어러블 로봇 등
삼성물산이 지난달 30일 개최한 '래미안 로봇 위크 2025'에서 살수 드론이 고층 건물에 물을 뿌리는 모습을 시연하고 있다. 사진 제공=삼성물산
[서울경제]
삼성물산 건설부문이 자율주행 지게차와 살수용 드론 등 주택 건설로봇을 선보였다.
삼성물산은 지난달 30일 서울 반포3주구 재건축 현장에서 '래미안 로봇 위크 2025'를 개최하고 주택 건설로봇 5종을 선보였다고 밝혔다.
﻿행사는 김명석 삼성물산 주택사업본부장(부사장)과 로봇 협업사인 서울다이나믹스와 케이티브이워킹드론, 푸두로보틱스, 현대자동차그룹 로보틱스랩 관계자등이 참석했다.
﻿이번 시연에 나선 로봇 5종은 △자율주행 지게차 △자재 이동 로봇 △청소 로봇 △살수용 드론 △웨어러블 로봇이다. 주택 건설 현장에서 위험 작업을 줄이고 물류 이동을 효율화 하는 등 작업 생산성을 높이는데 기여할 전망이다.
﻿서울다이나믹스의 자율주행 지게차와 자재 이동 로봇은 현장에서 작업이 없는 야간에 자재를 자동으로 운반해 주간 작업 공정 간섭을 최소화하고 작업 효율을 높인다.
자율주행 지게차는 현장에 야적된 팔레트를 인식해 자재를 지하의 아파트 각 동 별 지정된 장소로 운반한다. 이후 자재 이동 로봇은 분배된 자재를 싣고 엘리베이터를 호출하고 탑승해 아파트 호실 내부까지 운반·하역한다.
﻿케이티브이워킹드론의 해체 공사 먼지 저감용 살수 드론을 이용하면 해체 공사 중 작업자 근접 없이 해체 구조물에 물을 뿌릴 수 있다. 특히 작업 위험도가 높은 고층부에도 살수가 가능해 안전 위험을 낮추고 생산성을 높일 수 있다.
﻿푸두로보틱스의 주차장 청소 로봇은 작업이 없는 야간에 스스로 분진을 제거하고 깨끗한 현장 환경을 유지한다. 주차장 청소 로봇은 올해 초부터 이미 삼성물산 주택 현장에 도입돼 운영 중이며, 이번 행사에서 개선된 모델이 시연됐다.
삼성물산이 지난달 30일 개최한 '래미안 로봇 위크 2025'에서 한 작업자가 웨어러블 로봇을 입고 작업하고 있다. 사진 제공=삼성물산
﻿현대자동차그룹 로보틱스랩에서 개발한 웨어러블 로봇인 '엑스블 숄더'는 현장 근로자의 작업 능률을 올리고 근골격계 부담을 낮춰주는 어깨 근력 보조형 착용 로봇이다. 건설 현장의 천장 도장 작업, 배관작업, 석고보드 작업 등 장시간 상부 작업에 적합한 점이 특징이다. 이번 시연 행사에서는 현장 근로자들이 착용해 효과를 직접 체감할 수 있도록 했다.
김명석 삼성물산 주택사업본부장은 ""주택 건설 로봇 생태계를 구축하기 위한 다양한 시도의 일환으로 이번 로봇 시연 행사를 준비했다"" 며 ""앞으로도 우수한 로봇 기업과 협력해 건설 현장에 특화된 로봇을 개발하고 생산성을 개선함과 동시에 근로자 안전 위험을 제거하는 노력을 지속할 계획""이라고 강조했다.
지게차는 자율주행, 드론은 하늘 살수…래미안에 '로봇 5인방' 출동[집슐랭]",자율주행
서울경제,"자율주행지게차에 살수드론까지 … 삼성물산, 주택건설 로봇 5종 시연",네이버뉴스,https://n.news.naver.com/mnews/article/011/0004539817?sid=101,,서울경제,"지게차는 자율주행, 드론은 하늘 살수…래미안에 '로봇 5인방' 출동[집슐랭]","반포3주구 현장서 '로봇 위크' 개최
자재이동·청소·웨어러블 로봇 등
삼성물산이 지난달 30일 개최한 '래미안 로봇 위크 2025'에서 살수 드론이 고층 건물에 물을 뿌리는 모습을 시연하고 있다. 사진 제공=삼성물산
[서울경제]
삼성물산 건설부문이 자율주행 지게차와 살수용 드론 등 주택 건설로봇을 선보였다.
삼성물산은 지난달 30일 서울 반포3주구 재건축 현장에서 '래미안 로봇 위크 2025'를 개최하고 주택 건설로봇 5종을 선보였다고 밝혔다.
﻿행사는 김명석 삼성물산 주택사업본부장(부사장)과 로봇 협업사인 서울다이나믹스와 케이티브이워킹드론, 푸두로보틱스, 현대자동차그룹 로보틱스랩 관계자등이 참석했다.
﻿이번 시연에 나선 로봇 5종은 △자율주행 지게차 △자재 이동 로봇 △청소 로봇 △살수용 드론 △웨어러블 로봇이다. 주택 건설 현장에서 위험 작업을 줄이고 물류 이동을 효율화 하는 등 작업 생산성을 높이는데 기여할 전망이다.
﻿서울다이나믹스의 자율주행 지게차와 자재 이동 로봇은 현장에서 작업이 없는 야간에 자재를 자동으로 운반해 주간 작업 공정 간섭을 최소화하고 작업 효율을 높인다.
자율주행 지게차는 현장에 야적된 팔레트를 인식해 자재를 지하의 아파트 각 동 별 지정된 장소로 운반한다. 이후 자재 이동 로봇은 분배된 자재를 싣고 엘리베이터를 호출하고 탑승해 아파트 호실 내부까지 운반·하역한다.
﻿케이티브이워킹드론의 해체 공사 먼지 저감용 살수 드론을 이용하면 해체 공사 중 작업자 근접 없이 해체 구조물에 물을 뿌릴 수 있다. 특히 작업 위험도가 높은 고층부에도 살수가 가능해 안전 위험을 낮추고 생산성을 높일 수 있다.
﻿푸두로보틱스의 주차장 청소 로봇은 작업이 없는 야간에 스스로 분진을 제거하고 깨끗한 현장 환경을 유지한다. 주차장 청소 로봇은 올해 초부터 이미 삼성물산 주택 현장에 도입돼 운영 중이며, 이번 행사에서 개선된 모델이 시연됐다.
삼성물산이 지난달 30일 개최한 '래미안 로봇 위크 2025'에서 한 작업자가 웨어러블 로봇을 입고 작업하고 있다. 사진 제공=삼성물산
﻿현대자동차그룹 로보틱스랩에서 개발한 웨어러블 로봇인 '엑스블 숄더'는 현장 근로자의 작업 능률을 올리고 근골격계 부담을 낮춰주는 어깨 근력 보조형 착용 로봇이다. 건설 현장의 천장 도장 작업, 배관작업, 석고보드 작업 등 장시간 상부 작업에 적합한 점이 특징이다. 이번 시연 행사에서는 현장 근로자들이 착용해 효과를 직접 체감할 수 있도록 했다.
김명석 삼성물산 주택사업본부장은 ""주택 건설 로봇 생태계를 구축하기 위한 다양한 시도의 일환으로 이번 로봇 시연 행사를 준비했다"" 며 ""앞으로도 우수한 로봇 기업과 협력해 건설 현장에 특화된 로봇을 개발하고 생산성을 개선함과 동시에 근로자 안전 위험을 제거하는 노력을 지속할 계획""이라고 강조했다.
지게차는 자율주행, 드론은 하늘 살수…래미안에 '로봇 5인방' 출동[집슐랭]",자율주행
뉴데일리,"삼성물산, 래미안 공사 현장서자율주행·웨어러블 로봇 5종 선봬",,,,,,,자율주행
직썰,"자율주행지게차에 살수 드론까지…삼성물산, 건설현장 '로봇화' 가속",,,,,,,자율주행
EBN,"삼성물산,자율주행지게차 등 주택 건설로봇 5종 시연",,,,,,,자율주행
