press,title,naver_news_text,naver_news_url,body
뉴시스,"검찰,전세사기자금 새마을금고 임원 등 은닉 29억 동결",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013440943?sid=102,
뉴시스,"검찰,전세사기배후 자금줄 추적…29억 원 자산 동결",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013440943?sid=102,
노컷뉴스,"검찰, '전세사기자금줄' 새마을금고 임원 등 자산 29억원 동결",네이버뉴스,https://n.news.naver.com/mnews/article/079/0004059051?sid=102,
연합뉴스,"검찰, ‘전세사기’ 관여 새마을금고 임원 등 자산 동결",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015585246?sid=102,
KBS,"검찰, ‘전세사기’ 혐의 새마을금고 임원 등 29억원 자산 동결",네이버뉴스,https://n.news.naver.com/mnews/article/056/0012015833?sid=102,
뉴스1,"대구 동구전세 사기피해자들 ""개인파산 신청한 임대인…법 악용""",네이버뉴스,https://n.news.naver.com/mnews/article/421/0008446355?sid=102,
뉴스1,[인터뷰] “전세피해는 정부 정책 부실·사회적 재난… 특별법 개정 시...,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008446355?sid=102,
부산일보,"""대구 효목동서전세 사기발생""...피해 구제 촉구",네이버뉴스,https://n.news.naver.com/mnews/article/082/0001341589?sid=102,
TBC,전세사기피해는 계속되고 있다,,,
뉴시스,전세사기피해는 계속되고 있다,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013440412?sid=102,
오마이뉴스,각서 썼지만...전세보증금 돌려주지 않고 개인회생 신청한 임대인,네이버뉴스,https://n.news.naver.com/mnews/article/047/0002485731?sid=102,
오마이뉴스,개인회생 ‘꼼수’전세사기에 대책 절실···대구 시민단체·정당 한목...,네이버뉴스,https://n.news.naver.com/mnews/article/047/0002485731?sid=102,
경향신문,"""집주인은 개인회생으로 새출발 하는데…"" 대구 동구전세사기피해자들...",네이버뉴스,https://n.news.naver.com/mnews/article/032/0003391787?sid=102,
매일신문,끝 모를전세사기…“경매 넘어가자 회생 신청”,네이버뉴스,https://n.news.naver.com/mnews/article/088/0000966271?sid=102,
KBS,끝 모를전세사기…“경매 넘어가자 회생 신청”,네이버뉴스,https://n.news.naver.com/mnews/article/056/0012015856?sid=101,
매일경제,이재명 대통령 ‘전세사기근절’ 의지에…피해 방지 대응책 마련 속도,네이버뉴스,https://n.news.naver.com/mnews/article/009/0005546980?sid=101,
매일경제,"정부, 임차인 보증금 보호 대책 강구…전세사기피해 막는다",네이버뉴스,https://n.news.naver.com/mnews/article/009/0005546980?sid=101,
헤럴드경제,"""집주인 보증금 반환 각서도 무용지물""... 대구서전세사기또 터졌다",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002518624?sid=101,
한국일보,"‘더는전세사기피해없게’…정부, 임차보증금 보호대책 마련",네이버뉴스,https://n.news.naver.com/mnews/article/469/0000883381?sid=102,
헤럴드경제,전세사기피해예방 '보증금 보호대책' 강구,네이버뉴스,https://n.news.naver.com/mnews/article/016/0002518933?sid=101,
