press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
국제뉴스,"1기신도시 분당 오리역, '화이트존 도입' 추진",,,,,,,선도지구
국제뉴스,"""분당 오리역 일대 '한국형 화이트존'으로 복합개발하자""",,,,,,,선도지구
연합뉴스,"김은혜 의원, 오리역 통합개발 세미나 개최",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015021102?sid=101,,연합뉴스,"""분당 오리역 일대 '한국형 화이트존'으로 복합개발하자""","국토부, 통합개발 세미나서 '도시혁신구역' 추진안 제시
성남시 ""정부 적극 지원 필요""…김은혜 ""새 성장동력 될 것""
분당 오리역 일대 통합개발 세미나
[촬영 이우성]
(성남=연합뉴스) 이우성 기자 = 경기 성남시의 남측 관문인 분당 오리역 일대를 토지 용도 제한을 없애고 용적률과 건폐율도 지방자치단체가 자유롭게 정하는 '한국형 화이트존'(도시혁신구역)으로 통합 개발하자는 제안이 나왔다.
1기 신도시 분당 오리역세권 통합개발 방안을 모색하는 세미나가 성남시와 국민의힘 김은혜(분당을) 의원실 주최로 1일 성남시 분당구 구미동 한국토지주택공사(LH) 오리사옥에서 열렸다.
'한국의 맨해튼, 제4테크노밸리 조성방안'을 주제로 열린 세미나에는 박상우 국토교통부 장관, 신상진 성남시장, 김은혜 의원 등이 참석해 오리역세권 통합개발에 대한 기본 추진 방향과 향후 계획을 논의했다.
국토부는 통합개발 방향에 대한 주제 발표에서 용도지역에 따른 용도·밀도 규제를 완화하는 '한국형 화이트존' 도입을 통한 개발 구상안을 제시해 눈길을 끌었다.
화이트존은 토지의 용도 제한을 없애고 용적률·건폐율을 지방자치단체가 자유롭게 정해 성장 거점을 조성할 수 있도록 한 공간이다.
국토부가 한국형 화이트존 도입을 통한 도시개발을 지자체에 먼저 제시한 것은 분당이 첫 사례라고 김 의원실은 전했다.
국토부는 162개 1기 신도시 특별정비예정구역 중 유일하게 '중심지구 정비형 예정구역'(산업기능 유치 목적)으로 지정된 오리역 일대를 한국형 화이트존으로 정비해 더욱 효과적인 개발을 진행하고, 이 사례를 노후계획도시 중심지구 정비의 선도모델로 만든다는 계획이다.
유지만 국토부 도시정비지원과장은 '통합개발 방향' 주제발표를 통해 ""규제 완화를 통해 창의적인 건축계획을 유도해 랜드마크 건축물을 유치하고, 기존 토지이용계획으로는 복합개발이 어려운 문화·주거 기능을 종합적으로 담은 도시계획을 추진하는 방안은 구상해봤다""고 이런 방안을 제시했다.
이밖에 도시기반시설은 지하화하고 상부는 효과적인 상업·업무시설을 개발하는 방안도 함께 제시했다.
실제로 싱가포르 마리나베이, 미국 보스톤 혁신지구, 일본 롯본기힐스 등 주요 도시개발이 화이트존 등 공간 규제 완화 정책을 통해 추진돼 세계적인 도시로 성장한 바 있다.
분당 오리역 일대 통합개발 세미나
[촬영 이우성]
이어 발제에 나선 성남시는 ""'한국형 화이트존' 지정, SRT 복복선화를 통한 SRT 오리역 역사 신설, 혁신기업에 대한 법인세 감면 등 정부의 적극적인 지원이 필요하다""고 강조했다.
세미나를 공동 주최한 김은혜 의원은 ""오늘 세미나가 30년 분당 주민들의 숙원이 해결되는 시작점이 될 것""이라며 ""이 자리에서 논의된 기업과 사람이 모이는 미래신도시 오리역 일대 개발은 분당을 세계 미래 첨단산업의 중심이자 직주근접의 미래형 신도시로 바꿔 놓을 것이라고 확신한다""고 말했다.
그러면서 ""오리역이 미래 신도시의 새로운 성장동력으로 대한민국의 맨해튼으로 재탄생되는 그날까지 멈추지 않겠다""고 했다.
발언하는 박상우 국토교통부 장관
[촬영 이우성]
세미나에 참석한 박상우 국토부 장관은 ""국토교통부는 오리역 일대 통합개발을 통해 단순한 주거환경 정비를 넘어 양질의 일자리와 새로운 성장동력을 육성하는 노후계획도시 정비의 성공 모델이 제시될 수 있도록 지원하겠다""며 오리역 복합개발 추진에 힘을 실었다.
신상진 성남시장은 ""시민 여러분의 소중한 의견이 반영돼 모두가 만족할 수 있는 개발계획을 수립할 수 있도록 하겠다""며 적극 추진 의지를 밝혔다.
오리역 복합개발 사업 대상지 현황
[성남시 제공. 재판매 및 DB 금지]
gaonnuri@yna.co.kr",선도지구
NSP통신,"분당 오리역 개발, ‘한국형 화이트존’ 도입…복합개발 추진되나",,,,,,,선도지구
디스커버리뉴스,"안철수 의원, 국토부에1기신도시 재건축 성공적 추진 당부",,,,,,,선도지구
위클리오늘,"[위클리오늘] 고양특례시의회 손동숙 의원, 일산1기신도시 통합 재건...",,,,,,,선도지구
서울경제,[영상] 신도시에 가렸던 '성남 구도심' 재개발 빨라진다,네이버뉴스,https://n.news.naver.com/mnews/article/011/0004409733?sid=101,,서울경제,[영상] 신도시에 가렸던 '성남 구도심' 재개발 빨라진다,"[서울경제]
성남 구도심 재개발에 활기가 돌고 있다고?
1기 신도시 분당에서 선도지구 선정을 두고 재건축 열기가 뜨거운 가운데 인근 성남 구도심 재개발도 빠르게 진행되고 있다. 일부 단지가 올해 일반분양을 마쳤고 후발주자들은 사업시행인가를 앞두고 있다.
성남시 수정구 수진1구역은 연내 재개발 사업의 ‘7부 능선’인 사업시행계획을 인가받을 전망이다. 올 5월 사업시행인가를 성남시에 신청한 수정구 신흥동 신흥1구역도 늦어도 내년 초에 사업시행계획의 인가를 받을 것으로 예상된다.
이미 입주나 분양을 마친 곳도 있다. 성남시 구도심 중 수정구 산성동 산성구역(산성역 헤리스톤), 도환중 1구역(신흥역 해링턴스퀘어) 등은 올해 일반분양을 진행했다.
성남 구도심은 알짜배기 재개발 구역으로 꼽히고 있다. 그동안 주변 대규모 신도시에 밀려 빛을 보지 못했지만 서울과 가깝다는 이점 등이 부각돼 경기권에 집을 찾는 수요자들의 합리적 대안으로 주목받고 있다.",선도지구
중부일보,"""오리역 용도·밀도규제 완화… 한국형 화이트존 적용 필요""",,,,,,,선도지구
경인일보,"박상우 국토부 장관, 분당 오리역세권 통합개발 제4TV ‘성공모델 지원...",,,,,,,선도지구
M이코노미뉴스,"김은혜, 분당 오리역 ‘도시혁신구역 '화이트존' 도입’",,,,,,,선도지구
