press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
파이낸셜뉴스,美 주택·상업용 태양광 모듈점유율1위한 韓 회사는,네이버뉴스,https://n.news.naver.com/mnews/article/014/0005009668?sid=101,,파이낸셜뉴스,美 주택·상업용 태양광 모듈 점유율 1위한 韓 회사는,"한화큐셀 미국 조지아 주 달튼(Dalton) 공장. 한화큐셀 제공
[파이낸셜뉴스] 한화큐셀이 지난해 미국 주택용과 상업용 태양광 모듈 시장에서 점유율 1위를 달성했다.
10일 글로벌 시장조사업체 우드맥킨지에 따르면 한화큐셀은 지난해 미국 주택용 모듈 시장에서 33.7%의 점유율로 5년 연속 1위를 기록했다. 해당 점유율은 조사가 시작된 2013년 이후 역대 최고 수치다. 한화큐셀은 상업용 모듈 시장에서도 17.7%의 점유율을 기록하며 4년 연속 1위 자리를 지켰다.
한화큐셀은 주력 제품군인 ‘큐피크 듀오’ 시리즈가 판매량 1위의 중요한 역할을 했다고 분석한다. 시리즈 중 최신 제품인 '큐피크 듀오 G11S'는 대형 웨이퍼를 사용해 출력을 극대화한 제품으로 최대 출력이 605와트피크(Wp) 정도다. 이는 직전 모델 대비 10~15Wp 늘어난 수치다.
한화큐셀은 현재 미국 조지아주에 구축 중인 태양광 생산기지 ‘솔라 허브’가 2024년부터 가동되면 미국 시장 내 경쟁력이 더욱 높아질 것으로 내다보고 있다. 솔라 허브는 잉곳-웨이퍼-셀-모듈에 이르는 태양광 밸류체인 전반을 한 곳에서 생산할 수 있는 북미 지역 최초의 태양광 통합 생산 단지다.
지난해 발효된 미국 인플레이션 감축법(IRA)에 따라 한화큐셀은 미국 정부로부터 일정 규모 이상의 세액공제 혜택을 받을 수 있다고 보고 있다. 솔라 허브가 완공되면 한화큐셀은 미국에서만 각 3.3기가와트(GW)의 잉곳, 웨이퍼, 셀 연간 생산능력과 8.4GW의 모듈 연간 생산능력을 갖추게 된다. 8.4GW는 실리콘 셀 기반 모듈을 만드는 기업의 생산 능력으로는 북미 최대 규모다.
이구영 한화큐셀 대표이사는 “주요 시장에서 가장 많은 고객의 선택을 받은 것은 뛰어난 품질과 높은 브랜드 가치를 반증하는 것”이라며 “솔라 허브가 본격 가동될 2024년 이후에도 미국 주요 태양광 시장에서 부동의 1위를 유지할 계획”이라고 말했다.",시장점유율
파이낸셜뉴스,"한화큐셀, 美 주택·상업용 태양광 모듈점유율1위",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005009668?sid=101,,파이낸셜뉴스,美 주택·상업용 태양광 모듈 점유율 1위한 韓 회사는,"한화큐셀 미국 조지아 주 달튼(Dalton) 공장. 한화큐셀 제공
[파이낸셜뉴스] 한화큐셀이 지난해 미국 주택용과 상업용 태양광 모듈 시장에서 점유율 1위를 달성했다.
10일 글로벌 시장조사업체 우드맥킨지에 따르면 한화큐셀은 지난해 미국 주택용 모듈 시장에서 33.7%의 점유율로 5년 연속 1위를 기록했다. 해당 점유율은 조사가 시작된 2013년 이후 역대 최고 수치다. 한화큐셀은 상업용 모듈 시장에서도 17.7%의 점유율을 기록하며 4년 연속 1위 자리를 지켰다.
한화큐셀은 주력 제품군인 ‘큐피크 듀오’ 시리즈가 판매량 1위의 중요한 역할을 했다고 분석한다. 시리즈 중 최신 제품인 '큐피크 듀오 G11S'는 대형 웨이퍼를 사용해 출력을 극대화한 제품으로 최대 출력이 605와트피크(Wp) 정도다. 이는 직전 모델 대비 10~15Wp 늘어난 수치다.
한화큐셀은 현재 미국 조지아주에 구축 중인 태양광 생산기지 ‘솔라 허브’가 2024년부터 가동되면 미국 시장 내 경쟁력이 더욱 높아질 것으로 내다보고 있다. 솔라 허브는 잉곳-웨이퍼-셀-모듈에 이르는 태양광 밸류체인 전반을 한 곳에서 생산할 수 있는 북미 지역 최초의 태양광 통합 생산 단지다.
지난해 발효된 미국 인플레이션 감축법(IRA)에 따라 한화큐셀은 미국 정부로부터 일정 규모 이상의 세액공제 혜택을 받을 수 있다고 보고 있다. 솔라 허브가 완공되면 한화큐셀은 미국에서만 각 3.3기가와트(GW)의 잉곳, 웨이퍼, 셀 연간 생산능력과 8.4GW의 모듈 연간 생산능력을 갖추게 된다. 8.4GW는 실리콘 셀 기반 모듈을 만드는 기업의 생산 능력으로는 북미 최대 규모다.
이구영 한화큐셀 대표이사는 “주요 시장에서 가장 많은 고객의 선택을 받은 것은 뛰어난 품질과 높은 브랜드 가치를 반증하는 것”이라며 “솔라 허브가 본격 가동될 2024년 이후에도 미국 주요 태양광 시장에서 부동의 1위를 유지할 계획”이라고 말했다.",시장점유율
머니S,"한화큐셀, 작년 美 주택·상업용 태양광 모듈점유율1위",네이버뉴스,https://n.news.naver.com/mnews/article/417/0000919589?sid=101,,머니S,"한화큐셀, 美 주택·상업용 태양광 모듈 점유율 1위","한화솔루션 큐셀 부문(한화큐셀)이 지난해 미국 주택 및 상업용 태양광 점유율 1위를 기록했다. 사진은 한화큐셀 미국 조지아주 달튼 공장. /사진=한화큐셀 제공
한화솔루션 큐셀 부문(한화큐셀)이 2022년 미국 주택용과 상업용 태양광 모듈 시장에서 점유율 1위를 수성했다.
10일 글로벌 시장조사업체 우드맥킨지에 따르면 한화큐셀은 지난해 미국 주택용 모듈 시장에서 33.7%의 점유율로 5년 연속 1위를 기록했다. 한화큐셀이 주택용 시장에서 기록한 33.7%의 점유율은 조사가 시작된 2013년 이후 역대 최고 수치다. 한화큐셀은 상업용 모듈 시장에서도 17.7%의 점유율을 기록하며 4년 연속 1위 자리를 지켰다.
미국 태양광 시장 성장세는 지속할 것으로 관측된다. 미국은 약 4300억달러(약 567조원)의 예산을 투입해 자국 내 친환경 산업을 육성하고 재생에너지를 늘리는 인플레이션 감축법(IRA)을 시행하고 있다. 미국 에너지정보청(EIA)에 따르면 올해 미국에 새로 설치될 전체 발전설비의 54%는 태양광 발전설비일 전망이다.
한화큐셀이 미국 태양광 시장 판매량 1위를 달성한 데에는 주력 제품군인 '큐피크 듀오' 시리즈가 주요한 역할을 했다. 시리즈 중 최신 제품인 큐피크 듀오 G11S는 대형 웨이퍼를 사용해 출력을 극대화한 제품이다. 한화큐셀은 '올블랙'(All-Black)으로 제작된 '큐피크 듀오 블랙' 모듈을 미국에서 판매하며 심미성을 중요하게 여기는 주택용 소비자들의 호응을 받았다.
미국 조지아주에 구축 중인 태양광 생산기지인 '솔라 허브'가 내년부터 가동되면 한화큐셀의 미국 시장 내 위상이 강화될 것으로 보인다. 솔라 허브는 잉곳·웨이퍼·셀·모듈에 이르는 태양광 밸류체인 전반을 한 곳에서 생산할 수 있는 북미 최초의 태양광 통합 생산 단지다. 솔라 허브가 완공되면 한화큐셀은 미국에서만 각 3.3기가와트(GW)의 잉곳, 웨이퍼, 셀 연간 생산능력과 8.4GW의 모듈 연간 생산능력을 갖추게 된다.
이구영 한화큐셀 대표는 ""솔라 허브가 본격 가동될 2024년 이후에도 미국 주요 태양광 시장에서 부동의 1위를 유지할 계획""이라고 밝혔다.",시장점유율
연합뉴스,"한화큐셀, 美 주택·상업용 태양광 모듈점유율1위",네이버뉴스,https://n.news.naver.com/mnews/article/001/0013931730?sid=101,,연합뉴스,"한화큐셀, 작년 美 주택·상업용 태양광 모듈 점유율 1위","우드맥킨지 조사 결과…주택용 33.7%·상업용 17.7% 기록
한화큐셀 미국 조지아 주 달튼(Dalton) 공장
[한화큐셀 제공. 재판매 및 DB 금지]
(서울=연합뉴스) 김기훈 기자 = 한화솔루션 큐셀부문(이하 한화큐셀)이 지난해 미국 주택용·상업용 태양광 모듈 시장에서 점유율 1위를 지켰다.
10일 글로벌 시장조사업체 우드맥킨지에 따르면 한화큐셀은 지난해 미국 주택용 모듈 시장에서 33.7%의 점유율로 5년 연속 1위를 차지했다.
특히 조사가 시작된 이후 가장 높은 점유율을 기록했다고 한화큐셀은 소개했다.
한화큐셀은 미국 상업용 모듈 시장에서도 17.7%의 점유율로 4년 연속 1위 자리를 지켰다.
인플레이션 감축법(IRA) 시행 등 미국 정부의 재생에너지 지원 정책에 힘입어 미국 태양광 시장은 앞으로도 성장세를 이어갈 것으로 보인다.
미국 에너지정보청(EIA)에 따르면 지난해 미국의 주택용 태양광 신규 설치량은 전년 대비 40% 증가한 약 6GW(기가와트)였다.
EIA는 올해 미국에 새로 설치될 전체 발전설비의 54%가 태양광 발전설비일 것으로 전망했다.
또 현재 미국 조지아주에 구축 중인 태양광 생산기지인 '솔라 허브'가 내년부터 가동되면 한화큐셀의 미국 시장 내 위상은 더욱 높아질 전망이다.
솔라 허브는 잉곳-웨이퍼-셀-모듈에 이르는 태양광 밸류체인(가치사슬) 전반을 한 곳에서 생산할 수 있는 북미 지역 최초의 태양광 통합 생산 단지다.
이구영 대표이사는 ""한화큐셀이 주요 시장에서 가장 많은 고객의 선택을 받은 것은 뛰어난 품질과 높은 브랜드 가치를 방증하는 것""이라며 ""솔라 허브가 본격 가동될 내년 이후에도 미국 주요 태양광 시장에서 부동의 1위를 지키겠다""고 말했다.
kihun@yna.co.kr",시장점유율
더팩트,"한화큐셀, 美 태양광모듈점유율1위",네이버뉴스,https://n.news.naver.com/mnews/article/629/0000216002?sid=101,,더팩트,"한화큐셀, 美 주택·상업용 태양광 모듈 점유율 1위","우드맥킨지 조사 주택용 33.7%·상업용 17.7% 기록
한화큐셀이 지난해 미국 주택·상업용 태양광 모듈 시장에서 점유율 1위를 기록했다. 사진은 미국 노스캐롤라이나주의 한 차고에 설치된 한화큐셀 '큐피크 듀오 블랙' 태양광 모듈. /한화큐셀
한화솔루션 큐셀부문(한화큐셀)이 지난해 미국 주택·상업용 태양광 모듈 시장에서 점유율 1위 자리를 지켰다.
10일 글로벌 시장조사업체 우드맥킨지에 따르면 한화큐셀은 지난해 미국 주택용 모듈 시장에서 33.7%의 점유율로 5년 연속 1위를 차지했다. 이러한 점유율은 해당 조사가 시작된 2013년 이후 한화큐셀이 기록한 역대 최고 수치다.
한화큐셀은 상업용 모듈 시장에서도 17.7%의 점유율을 기록하며 4년 연속 1위를 달성했다.
인플레이션 감축법(IRA) 등 미국 정부의 재생에너지 지원 정책에 힘입어 미국 태양광 시장은 앞으로도 성장세를 이어 나갈 것으로 예상된다. 미국 에너지정보청(EIA)에 따르면 지난해 미국 주택용 태양광 신규 설치량은 전년 대비 40% 증가한 약 6기가와트(GW)였다. EIA는 올해 미국에 새로 설치될 전체 발전 설비의 54%가 태양광 발전 설비일 것으로 내다봤다.
또 현재 미국 조지아주에 구축하고 있는 태양광 생산 기지 '솔라 허브'가 2024년부터 가동되면 한화큐셀의 미국 시장 내 위상은 더욱 높아질 전망이다. '솔라 허브'는 잉곳·웨이퍼·셀·모듈에 이르는 태양광 밸류체인 전반을 한 곳에서 생산할 수 있는 북미 지역 최초의 태양광 통합 생산 단지다.
이구영 한화큐셀 대표이사는 ""해외 주요 태양광 경쟁 업체들의 약진에도 불구하고 한화큐셀이 주요 시장에서 가장 많은 고객의 선택을 받은 건 뛰어난 품질과 높은 브랜드 가치를 반증하는 것""이라며 ""'솔라 허브'가 본격 가동된 이후에도 미국 주요 태양광 시장에서 부동의 1위를 지키겠다""고 말했다.
발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.
▶카카오톡: '더팩트제보' 검색
▶이메일: jebo@tf.co.kr
▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",시장점유율
데일리한국,"한화큐셀, ""미국 주택용 태양광 모듈시장1/3 차지…점유율1위""",,,,,,,시장점유율
데일리한국,"한화큐셀, 미국 주요 태양광 모듈시장 점유율1위",,,,,,,시장점유율
뉴스핌,"한화큐셀, 美 태양광 모듈 시장서시장 점유율1위",,,,,,,시장점유율
연합인포맥스,"한화큐셀, 5년 연속 美 주택-상업용 태양광 모듈점유율1위",,,,,,,시장점유율
뉴데일리,"김동관, 美서 5년 연속 태양광 모듈점유율1위",,,,,,,시장점유율
