press,title,naver_news_text,naver_news_url,body
연합뉴스,"8월 수출, 美관세여파에도 1.3%↑…반도체·차·선박이 '견인'(종합)",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015597308?sid=101,
연합뉴스,美관세충격 본격화… 8월 대미 수출 12% 급감,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015597308?sid=101,
세계일보,'관세폭탄'에도 선방…대미수출 줄었지만 8월 수출 1.3% 늘어(종합),네이버뉴스,https://n.news.naver.com/mnews/article/022/0004064669?sid=101,
노컷뉴스,"[2보] 8월 수출, 美관세에도 1.3%↑…반도체·차·선박 '견인'",네이버뉴스,https://n.news.naver.com/mnews/article/079/0004061306?sid=101,
연합뉴스,[속보]8월 수출 1.3% 증가…관세폭탄에 대미수출은 12% 하락,네이버뉴스,https://n.news.naver.com/mnews/article/001/0015596908?sid=101,
뉴시스,반도체 역대 최고 실적에 수출 3개월째 플러스…관세탓 대미 수출 '고전...,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013453161?sid=101,
뉴시스,"8월 수출, 반도체 덕에 호조…美수출은관세여파로 12% 급감",네이버뉴스,https://n.news.naver.com/mnews/article/003/0013453161?sid=101,
한국경제,"관세그림자만 봐도 덜컥…""불확실성에 성장률 하락""",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005178250?sid=101,
한국경제,"“美관세정책, 올해 韓 GDP 0.13%p 떨어뜨렸다”",네이버뉴스,https://n.news.naver.com/mnews/article/015/0005178250?sid=101,
조선비즈,돈 풀어서 성장률 올리면 뭐하나...한은 “美관세불확실성 장기화 시 ...,네이버뉴스,https://n.news.naver.com/mnews/article/366/0001104442?sid=101,
파이낸셜뉴스,"한은 “관세불확실성, 2025년 韓 성장률 0.13%P 낮춰”",네이버뉴스,https://n.news.naver.com/mnews/article/014/0005399579?sid=101,
세계일보,美관세불확실성…韓 성장률 올해 0.13%P·내년 0.16%P↓,네이버뉴스,https://n.news.naver.com/mnews/article/022/0004064670?sid=101,
JTBC,"트럼프 ""상호관세없었다면미국파괴됐을 것""",네이버뉴스,https://n.news.naver.com/mnews/article/437/0000454955?sid=104,
JTBC,트럼프 “관세없었으면 美 완전 파괴·군사력 붕괴”,네이버뉴스,https://n.news.naver.com/mnews/article/437/0000454955?sid=104,
헤럴드경제,"트럼프 ""관세없었다면 美 군사력 소멸""…대법 압박",네이버뉴스,https://n.news.naver.com/mnews/article/016/0002521835?sid=104,
한국경제TV,"트럼프 ""관세없었으면 美 완전 파괴되고 군사력 소멸됐을 것""",네이버뉴스,https://n.news.naver.com/mnews/article/215/0001222029?sid=104,
연합뉴스,"“관세없었으면 美 군사력 소멸”... 트럼프, 법원 ‘위법’ 판결에 격...",네이버뉴스,https://n.news.naver.com/mnews/article/001/0015596553?sid=104,
SBS Biz,"""트럼프관세쇼크""…8월 대미수출 12% 뚝",네이버뉴스,https://n.news.naver.com/mnews/article/374/0000460466?sid=101,
SBS Biz,'관세직격탄' 맞은 대미 수출 12%↓…코로나19 이후 '최대 감소',네이버뉴스,https://n.news.naver.com/mnews/article/374/0000460466?sid=101,
아시아경제,對아세안 수출 12% 뛰어 1위 넘봐… 美·中 의존도 옅어졌다[8월 수출 역...,네이버뉴스,https://n.news.naver.com/mnews/article/277/0005644802?sid=101,
노컷뉴스,"""한미관세타결·정상회담, 韓성장률 올해 0.04%p·내년 0.11%p↑""",네이버뉴스,https://n.news.naver.com/mnews/article/079/0004061357?sid=101,
노컷뉴스,"한은 ""한미관세타결·정상회담, 내년 성장률 0.11%p 높일 것""",네이버뉴스,https://n.news.naver.com/mnews/article/079/0004061357?sid=101,
뉴시스,한은 “한·미관세협상 타결 안 됐다면 올 성장률 0.04%P 낮아졌을 것”,네이버뉴스,https://n.news.naver.com/mnews/article/003/0013453281?sid=101,
경향신문,한은 “관세협상 못 했다면 내년 성장률 -0.27%P 하락했을 것 ”,네이버뉴스,https://n.news.naver.com/mnews/article/032/0003393387?sid=101,
뉴스1,트럼프관세돌발 트윗만으로…한국 성장률 0.1%p대 '뚝',네이버뉴스,https://n.news.naver.com/mnews/article/421/0008458773?sid=101,
뉴스1,美 '관세엄포'만으로도…韓 올 성장률 0.13%P 떨어진다,네이버뉴스,https://n.news.naver.com/mnews/article/421/0008458773?sid=101,
부산일보,"지역 기업, 미관세장벽 돌파 신시장 개척 '총력'",네이버뉴스,https://n.news.naver.com/mnews/article/082/0001342732?sid=101,
한국경제,관세충격 현실화…8월 대미수출 12% '뚝',네이버뉴스,https://n.news.naver.com/mnews/article/015/0005178512?sid=101,
SBS,"미국 관세협정 무효 가능?…""불법 판결에 교역국들 혼란""",네이버뉴스,https://n.news.naver.com/mnews/article/055/0001288657?sid=104,
SBS,미 법원 “상호관세위법”… 교역국들 혼란,네이버뉴스,https://n.news.naver.com/mnews/article/055/0001288657?sid=104,
부산일보,"""트럼프관세불법"" 美 항소심 판결에…한·일 車 협상 지연 가능성",네이버뉴스,https://n.news.naver.com/mnews/article/082/0001342683?sid=104,
매일신문,"""미국 관세불법 판결에 교역국들 혼란…한일, 협상 늦출지도""",네이버뉴스,https://n.news.naver.com/mnews/article/088/0000967561?sid=101,
