press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
뉴시스,국제 설탕가격 상승,네이버뉴스,https://n.news.naver.com/mnews/article/003/0012080394?sid=101,,뉴시스,국제 설탕 가격 상승,"[서울=뉴시스] 최동준 기자 = 국제 설탕 가격이 상승하고 있는 가운데 10일 서울 시내 한 대형마트에 설탕이 진열돼 있다. 2023.09.10. photocdj@newsis.com
[사진 영상 제보받습니다]
공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.",가격상승
뉴시스,국제 설탕가격 상승,네이버뉴스,https://n.news.naver.com/mnews/article/003/0012080394?sid=101,,뉴시스,국제 설탕 가격 상승,"[서울=뉴시스] 최동준 기자 = 국제 설탕 가격이 상승하고 있는 가운데 10일 서울 시내 한 대형마트에 설탕이 진열돼 있다. 2023.09.10. photocdj@newsis.com
[사진 영상 제보받습니다]
공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.",가격상승
뉴시스,국제 설탕가격 상승,네이버뉴스,https://n.news.naver.com/mnews/article/003/0012080395?sid=101,,뉴시스,국제 설탕 가격 상승,"[서울=뉴시스] 최동준 기자 = 국제 설탕 가격이 상승하고 있는 가운데 10일 서울 시내 한 대형마트에 설탕이 진열돼 있다. 2023.09.10. photocdj@newsis.com
[사진 영상 제보받습니다]
공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com)로 보내주시면 적극 반영하겠습니다.",가격상승
이데일리,[포토]휘발유·경유가격동반상승… 당분간 오름세 지속될 듯,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005571618?sid=102,,이데일리,[포토]휘발유·경유 가격 동반 상승… 당분간 오름세 지속될 듯,"[이데일리 방인권 기자] 사우디아라비아·러시아의 공급 감축 연장 등으로 국제유가가 치솟으면서 국내 주유소 휘발유·경유 판매 가격도 9주 연속 오른 가운데 10일 서울 서초구 만남의광장 휴게소에 마련된 알뜰 주유소를 찾은 시민들이 주유를 하고 있다.
10일 한국석유공사 유가정보시스템 오피넷에 따르면 9월 첫째 주(3∼7일) 전국 주유소 휘발유 평균 판매 가격은 전주보다 5.0원 오른 1750.0원으로 집계됐다.",가격상승
뉴데일리,"경북도, 추석 명절가격상승안정 관리 ‘총력’",,,,,,,가격상승
뉴스1,휘발유·경유가격9주 연속상승,네이버뉴스,https://n.news.naver.com/mnews/article/421/0007040261?sid=101,,뉴스1,휘발유·경유 가격 9주 연속 상승,"(서울=뉴스1) 구윤성 기자 = 10일 서울 시내의 한 주유소에 휘발유와 경유 등 유가정보 게시판이 설치돼 있다.
한국석유공사 유가정보서비스 오피넷에 따르면 9월 첫째 주 휘발유 판매 가격은 리터(L)당 1750.0원으로 전주 대비 5.0원 올랐다.경유 가격은 전주 대비 10.6원 오른 1640.6원으로 집계됐다. 휘발유와 경유 모두 9주째 오름세를 이어갔다. 2023.9.10/뉴스1",가격상승
더팩트,"석유제품가격9주 연속상승...9월 첫 주 휘발유 1750원, 경유 1640원",네이버뉴스,https://n.news.naver.com/mnews/article/629/0000237678?sid=101,,더팩트,"석유제품 가격 9주 연속 상승...9월 첫 주 휘발유 1750원, 경유 1640원","국제유가 상승으로 국내 휘발유·경유 등 석유제품 판매가격이 9주 연속 상승세를 이어가는 갔다. 서울 강서구 주유소에서 차량들이 주유 중이다. /박헌우 기자
국제 유가가 치솟으면서 국내 주유소에서 판매하는 휘발유와 경유 판매 가격이 9주 연속 상승세를 이어갔다. 서울지역 휘발유는 현재 리터당 1836원으로 서계 주유소 휘발유는 리터(L)당 평균 2765원을 기록하는 등 2000원원을 넘어선 곳이 적지 않다.
9일 한국석유공사 유가정보시스템 오피넷에 따르면, 9월 첫째 주(3∼7일) 전국 주유소 휘발유 평균 판매 가격은 전주보다 5.0원 상승한 L당 1750.0원을 기록했다.국내 최고가 지역인 서울의 평균 가격은 전주보다 7.8원 오른 1831.8원, 최저가 지역인 광주는 5.5원 오른 1718.4원으로 나타났다  이미 휘발유값이 L당 2000원을 뛰어넘은 곳도 많았다.
서울의 판매가격은  전국 평균 가격 대비 81.8원 높았다. 광주는 전국 평균 가격 대비 31.6원 낮은 수준으로 나타났다.
석유제품 가격 추이. /한국석유공사 오피넷
상표별로 판매가는 SK에너지 주유소가 1757.2원으로 가장 비쌌고, 알뜰주유소가 1722.7원으로 가장 저렴한 것으로 나타났다.
경유는, GS칼텍스주유소가 1648.5원으로 가장 비쌌고 알뜰주유소가 평균 1615.7원으로 가장 낮았다.
휘발유 공급가격은 전주 대비 7.9원 내린 L당 1640원, 경유는 전주 대비 10.7원 하락한 1557.2원으로 나타났다. 공급가 기준 휘발유 최고가 정유사는 SK에너지로 전주에 비해 3.4원 오른 1652.7원, 최저가 정유사는 S-OIL로 전주 대비 35.5원 내린 1620.5원을 기록했다.
경유 공급가격은 전주 대비 10.7원 하락한 1557.2원으로 나타났다. 경유 공급가격이 가장 비싼 정유사는 SK에너지로 전주 대비 1.3원 오른 1574.3원, 최저가 정유사는 S-OIL로 전주대비 40.7원 내린 1536.6원으로 나타났다.
이번 주 국제 유가는 사우디아라비아·러시아의 공급 감축 연장, 미국 원유 재고 4주 연속 감소와 경제지표 호조 등에 상승세를 보였다. 우리나라가 주로 수입하는 두바이유의 이번 주 평균 가격은 전주보다 3.5달러 오른 배럴당 90.2달러를 기록하면서 10개월 만에 배럴당 90달러를 넘었다.
정부는 그동안 유류세 인하 조치로 상승 폭을 어느 정도 억제해왔는데  10월이면 인하 조치가 끝난다.  정부는 올 들어 휘발유 감세 폭을 37%에서 25%로, 감세액을 304원에서 205원으로 낮췄다. 경유(212원), LP가스·부탄(73원)은 지난해 하반기와 같은 수준의 감세(37% 인하)를 4월까지 하기로 했는데 4월이 되자 8월까지 연장했고, 8월에는 10월까지 더 연장이 이뤄졌다.
추경호 부총리 겸 기획재정부 장관은 지난달 16일 인하 조치 연장을 발표하면서 10월 말 이후에 국제 유가 동향 등을 살펴보고 그때 추가 방침을 정할 것이라고 밝혔다.
발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.
▶카카오톡: '더팩트제보' 검색
▶이메일: jebo@tf.co.kr
▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",가격상승
더팩트,"국제 유가상승에 국내 휘발유, 경유가격9주 연속상승",네이버뉴스,https://n.news.naver.com/mnews/article/629/0000237678?sid=101,,더팩트,"석유제품 가격 9주 연속 상승...9월 첫 주 휘발유 1750원, 경유 1640원","국제유가 상승으로 국내 휘발유·경유 등 석유제품 판매가격이 9주 연속 상승세를 이어가는 갔다. 서울 강서구 주유소에서 차량들이 주유 중이다. /박헌우 기자
국제 유가가 치솟으면서 국내 주유소에서 판매하는 휘발유와 경유 판매 가격이 9주 연속 상승세를 이어갔다. 서울지역 휘발유는 현재 리터당 1836원으로 서계 주유소 휘발유는 리터(L)당 평균 2765원을 기록하는 등 2000원원을 넘어선 곳이 적지 않다.
9일 한국석유공사 유가정보시스템 오피넷에 따르면, 9월 첫째 주(3∼7일) 전국 주유소 휘발유 평균 판매 가격은 전주보다 5.0원 상승한 L당 1750.0원을 기록했다.국내 최고가 지역인 서울의 평균 가격은 전주보다 7.8원 오른 1831.8원, 최저가 지역인 광주는 5.5원 오른 1718.4원으로 나타났다  이미 휘발유값이 L당 2000원을 뛰어넘은 곳도 많았다.
서울의 판매가격은  전국 평균 가격 대비 81.8원 높았다. 광주는 전국 평균 가격 대비 31.6원 낮은 수준으로 나타났다.
석유제품 가격 추이. /한국석유공사 오피넷
상표별로 판매가는 SK에너지 주유소가 1757.2원으로 가장 비쌌고, 알뜰주유소가 1722.7원으로 가장 저렴한 것으로 나타났다.
경유는, GS칼텍스주유소가 1648.5원으로 가장 비쌌고 알뜰주유소가 평균 1615.7원으로 가장 낮았다.
휘발유 공급가격은 전주 대비 7.9원 내린 L당 1640원, 경유는 전주 대비 10.7원 하락한 1557.2원으로 나타났다. 공급가 기준 휘발유 최고가 정유사는 SK에너지로 전주에 비해 3.4원 오른 1652.7원, 최저가 정유사는 S-OIL로 전주 대비 35.5원 내린 1620.5원을 기록했다.
경유 공급가격은 전주 대비 10.7원 하락한 1557.2원으로 나타났다. 경유 공급가격이 가장 비싼 정유사는 SK에너지로 전주 대비 1.3원 오른 1574.3원, 최저가 정유사는 S-OIL로 전주대비 40.7원 내린 1536.6원으로 나타났다.
이번 주 국제 유가는 사우디아라비아·러시아의 공급 감축 연장, 미국 원유 재고 4주 연속 감소와 경제지표 호조 등에 상승세를 보였다. 우리나라가 주로 수입하는 두바이유의 이번 주 평균 가격은 전주보다 3.5달러 오른 배럴당 90.2달러를 기록하면서 10개월 만에 배럴당 90달러를 넘었다.
정부는 그동안 유류세 인하 조치로 상승 폭을 어느 정도 억제해왔는데  10월이면 인하 조치가 끝난다.  정부는 올 들어 휘발유 감세 폭을 37%에서 25%로, 감세액을 304원에서 205원으로 낮췄다. 경유(212원), LP가스·부탄(73원)은 지난해 하반기와 같은 수준의 감세(37% 인하)를 4월까지 하기로 했는데 4월이 되자 8월까지 연장했고, 8월에는 10월까지 더 연장이 이뤄졌다.
추경호 부총리 겸 기획재정부 장관은 지난달 16일 인하 조치 연장을 발표하면서 10월 말 이후에 국제 유가 동향 등을 살펴보고 그때 추가 방침을 정할 것이라고 밝혔다.
발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.
▶카카오톡: '더팩트제보' 검색
▶이메일: jebo@tf.co.kr
▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",가격상승
일요신문,국제유가상승에 국내 휘발유·경유가격9주 연속상승,,,,,,,가격상승
KBS,대구 아파트 매매가격지수상승폭 커져,네이버뉴스,https://n.news.naver.com/mnews/article/056/0011563178?sid=101,,KBS,대구 아파트 매매가격지수 상승 폭 커져,"[KBS 대구]대구의 아파트 매매가격지수가 다시 상승 폭을 키웠습니다.
한국 부동산원이 집계한 9월 첫째 주 대구의 아파트 매매가격지수는 81로 그 전 주보다 0.07% 올라 상승 폭이 커졌습니다.
서구와 남구를 제외한 모든 지역의 지수가 상승한 가운데 달성군은 17주 연속 상승을 이어갔습니다.",가격상승
