press,title,naver_news_text,naver_news_url,body
시사저널이코노미,"삼성D, BOE 성장에 OLED시장 점유율하락 전망",,,
디지털투데이,"NFT 마켓, 오픈시 수수료 제로 선언에도 블러점유율80% 넘어...지속 가...",,,
동아일보,"압도적 테슬라, 혁신의 비야디, 진심인 현대차[딥다이브]",네이버뉴스,https://n.news.naver.com/mnews/article/020/0003481966?sid=101,
머니S,깨어난 DB손보의 M&A 본능… 베트남 보험 10위 'VNI' 인수한다,네이버뉴스,https://n.news.naver.com/mnews/article/417/0000898750?sid=101,
머니S,"DB손해보험, 베트남 VNI손보사 인수...지분 75% 경영권 확보",네이버뉴스,https://n.news.naver.com/mnews/article/417/0000898750?sid=101,
조세금융신문,"DB손보, 베트남 VNI손보사 인수...사업 기반 확고히",,,
아시아에이,"DB손해보험, 베트남 손보사 VNI 인수...현지 성장성에 주목",,,
조선비즈,애플페이發 간편결제 지각변동… 삼성·카카오페이·카드사 ‘합종연횡...,네이버뉴스,https://n.news.naver.com/mnews/article/366/0000880569?sid=101,
조선비즈,"[애플페이, 돈이냐 독이냐]③애플만 웃는 게임?",네이버뉴스,https://n.news.naver.com/mnews/article/366/0000880569?sid=101,
비즈워치,적과 동침까지···애플페이 출시 앞두고 카드사 합종연횡 '분주',네이버뉴스,https://n.news.naver.com/mnews/article/648/0000014167?sid=101,
서울파이낸스,신용카드 '애플페이' 출시 임박,,,
조선일보,"루나·빗썸·위믹스… 쏟아지는 ‘코인사태’에도 검찰 수사 난항, 왜",네이버뉴스,https://n.news.naver.com/mnews/article/023/0003748429?sid=102,
뉴시스,"'뜨거운 감자' 자동차보험…삼성화재, 고보장 특약 신설",네이버뉴스,https://n.news.naver.com/mnews/article/003/0011710940?sid=101,
뉴시스,"자동차보험 판도 바뀌나?…삼성화재, 8종 고보장 특약 신설",네이버뉴스,https://n.news.naver.com/mnews/article/003/0011710940?sid=101,
문화일보,방산도 중동 붐? 중동으로 달려가는 K-방산,네이버뉴스,https://n.news.naver.com/mnews/article/021/0002558531?sid=100,
머니투데이,"""中자본에 K팝 넘겨준다?""…카카오, SM 투자 논란 '3가지'",네이버뉴스,https://n.news.naver.com/mnews/article/008/0004855519?sid=105,
이데일리,‘780조 매출’ 월마트가 파월 입을 바라보는 이유,네이버뉴스,https://n.news.naver.com/mnews/article/018/0005431929?sid=101,
