press,title,naver_news_text,naver_news_url,body,press_html,title_html,body_html,label
조선비즈,서울전세품귀에 치솟는 전·월세가…임대차 시장 불안정 심화 전망,네이버뉴스,https://n.news.naver.com/mnews/article/366/0001117338?sid=101,,조선비즈,서울 전세 품귀에 치솟는 전·월세가…임대차 시장 불안정 심화 전망,"서울 아파트 전세 매물 줄고 가격 상승
보증부 월세 증가, ‘전세의 월세화’로 월세가 상승
전문가들 “‘입주 가뭄’ 서울 아파트 전·월세 더 오를 것”
“2년 전 서울 강서구 일대 전용 84㎡ 아파트 전셋값은 평균 5억원대 정도였는데, 지금은 매물이 줄었고 시세도 6억~7억원대까지 올랐어요. 대신 보증금 1억원당 월세를 40만원으로 전환하는 보증부월세(반전세) 거래가 많이 늘었어요.”(서울 강서구 A 부동산중개법인 대표.)
“4년 전 월세로 임차 계약을 맺고 같은 조건으로 계약을 2년 연장해서 살고 있었는데 집주인으로부터 최근 월세를 올려서 새 계약서를 쓰자는 연락을 받았어요.”(서울 영등포구 주민 B씨)
지난 19일 서울 남산에서 바라본 아파트 단지. /뉴스1
서울 아파트 전세 시장 매물이 잠기고 향후에도 품귀 현상이 지속될 것으로 관측되면서 임차인들의 한숨이 깊어지고 있다.
25일 부동산 플랫폼 아실에 따르면 이달 23일 기준 서울 아파트 전세 매물은 2만4759건이다. 지난해 10월 23일 3만1397건의 전세 매물이 나왔던 것에 비하면 약 21.1% 급감했다.
서울 아파트 전셋값도 2년 연속 상승세다. 더불어민주당 이연희 의원이 국토교통부로부터 제출받은 ‘2022~2025년 실거래가 기준 아파트 평균 전세금액 현황’에 따르면 서울 아파트 평균 전세가는 2022년 5억3710만원에서 2023년 5억3580만원으로 내린 뒤 지난해 5억7480만원, 올해 5억9040만원으로 2년 연속 올라갔다.
부동산 전문가들은 정부의 고강도 대출 규제와 신규 주택 공급 부족이 맞물려 전세 매물 감소와 가격 상승으로 이어지고 있다고 평가했다.
정부는 6·27 대책을 통해 지난 6월 28일부터 청년층이 이용하는 버팀목 전세대출의 한도를 청년의 경우 2억원에서 1억5000만원으로, 신혼부부(수도권)는 3억원에서 2억5000만원으로 각각 줄였다. 수도권 전세대출 보증비율도 90%에서 80%로 낮췄다. 지난 10월 15일 발표한 주택시장 안정화 대책(10·15대책)에서는 그동안 총부채원리금상환비율(DSR) 산정에 제외됐던 1주택자의 전세대출 이자 상환액을 반영하도록 했다.
심형석 우대빵연구소 소장·美IAU 교수는 “최근 몇 년간 연립·다주택 등 비아파트를 중심으로 발생한 전세사기 여파로 전세 시장 수요가 아파트로 집중됐다”며 “2017~2018년 등록임대사업자 활성화 대책에 따라 8년간의 의무 임대기간이 만료되는 시기가 올해부터 내년에 몰리기 때문에 전세가격은 더 많이 오를 것”이라고 분석했다.
남혁우 우리은행 부동산연구원은 “전세 수요 유입을 제한하는 정책이 시행되면서 반전세 매물이 증가하고, 전세에서 월세로 옮겨가는 ‘전세의 월세화’ 현상이 가속화할 것”이라며 “서울의 경우 본격적인 입주 가뭄 시기에 접어들었고, 10·15대책으로 전세 보증금을 활용한 레버리지 투자(갭투자)도 불가능해졌기 때문에 앞으로 전세가 상승 압력은 더 커질 것”이라고 전망했다.
서울 아파트 전세 매물 부족 현상은 월세 가격 상승으로 이어지고 있다. 한국부동산원에 따르면 지난달 서울 아파트 평균 월세 가격(보증금 제외 표본 가구 기준)은 144만3000원으로 역대 최고치를 기록했다. 올해 1월(134만3000원)과 비교하면 7.4% 오른 것이다.
서울 아파트 월세지수도 역대 최고치다. KB부동산에 따르면 지난 9월 서울 아파트 월세지수는 129.7로, 관련 통계를 집계하기 시작한 2015년 12월 이래 최고 수준이다.
부동산업계 관계자는 “정부는 전세 대출 규제 강도를 높이는 등 전세 시장을 위축시켜 전세를 월세로 전환하도록 하고 있다”며 “향후 금리 인하로 전세 대출 금리가 내려가면 다시 월세로 몰렸던 수요가 전세 시장으로 이동할 수 있는데 특히 입주 물량이 적은 서울 아파트 전세 가격은 가파르게 상승할 것”이라고 내다봤다.
심형석 교수는 “서울 아파트 전세 시장은 매물이 얼마 없기도 하고, 향후 계약갱신청구권이 최대 9년까지 연장될 수 있다는 생각에 집주인들이 전세 가격을 대폭 올릴 것”이라며 “결국 전·월세 임차인의 주거 부담 증가로 이어질 것”이라고 말했다.",전세사기
텐아시아,"[종합] 27억 사기 당했던 허경환, ""전세 사기꾼에...남 등쳐먹고 잘 살겠...",네이버뉴스,https://m.entertain.naver.com/article/312/0000733179,"[텐아시아=조나연 기자]
코미디언 허경환이 자취를 꿈꾸는 청년들에게 조언을 건넸다.
24일 허경환의 채널 '궁금하면 허경환'에는 과거 자취 생활부터 개그맨 준비 시절, 그리고 사업과 사기를 겪으면서 얻은 깨달음을 솔직하게 털어놓았다.
공개된 영상에서 허경환은 ""힘들게 모은 돈을 사기당하면 정말 죽는 것과 같다""며, 전세 사기 사건에 대해 분노를 드러냈다.
허경환은 이어 ""사람의 목숨을 가지고 사기 치는 거다. 남 등쳐먹고 얼마나 윤택하게 잘 살겠나, 인생은 정말 짧다""며 전세 사기꾼들에게 경고의 메시지를 남겼다. 그의 발언은 단순한 분노가 아니라, 자신이 겪은 27억 원 사기 피해와 경제적 고충을 기반으로 한 현실적 조언이었다.
영상에서 허경환은 젊은 시절 자취 경험도 상세히 전했다. 혼자 살던 자취방을 떠올리며 허경환은 ""내가 밥을 해먹거나 누구랑 약속 잡지 않으면 아무도 사주는 사람도 없고, 나 혼자 해결해야 한다. 월세 걱정도 해야 하고, 친한 형한테 돈을 빌렸다""며 ""작은방에 혼자 앉아있는데 내가 발전이 없다고 느꼈고, 엄마가 싸준 반찬에 밥만 먹어야 하는 내가 비참했다. 주변에 치킨칩 술집 이런 것들이 다 밝은데 나만 어두운 공간에 있는 것 같았다. 그래도 외롭고 서러울 때 꼭 부모님이 생각 나더라""며 어두웠던 자취 시절을 회상했다.
제작진이 ""배달에 돈을 가장 많이 쓰는 것 같다""고 소비 패턴을 얘기하자 허경환은 ""돈 쓰기 쉬운 시대인 것 같다. '내가 일주일에 몇 번을 배달 시켰나, 사치는 몇 번 했나' 이런 걸 돌이켜봐야 한다. 돈을 모으는 습관이 중요하다. 돈은 타이밍이다. 필요할 때 쓸 수 있어야 한다""고 자산 관리에 대해 조언했다.
한편, 허경환은 2007년 KBS 22기 공채 코미디언으로 데뷔한 이후 큰 인기를 끌었고, 2010년에는 닭가슴살 사업을 시작했다. 하지만 그는 동업자에게 27억 상당의 사기를 당하는 등 어려움을 겪기도 했으나 2021년 약 600억대 매출을 기록했다.",,,,전세사기
스포츠조선,"'27억 사기 피해' 허경환,전세 사기꾼에 일침 ""사람 목숨 달려, 정정당...",네이버뉴스,https://m.entertain.naver.com/article/076/0004338669,"[스포츠조선 김소희 기자] 코미디언 허경환이 전세 사기꾼들에게 일침을 날렸다.
24일 유튜브 채널 '궁금하면 허경환'에는 ""자취생들이 현실을 몰라서 알고리즘에 나타나기로 한 20년 차 독거남 (짠내 주의) | 허경환의 잔소리 EP.07""라는 제목의 영상이 업로드 됐다.
이날 허경환은 개그맨이 되기 전, 힘들었던 자취 생활을 회상하며 청춘들에게 따뜻한 조언을 전했다.
먼저 허경환은 ""자취하면 로망이 있지 않냐""라는 제작진의 물음에 ""그대들이 원하는 자취는 부모님의 품을 떠나 나만의 공간을 만드는 거고, 나는 정말 어쩔 수 없이 학교를 다니기 위해 분가를 한 것""이라며 ""로망을 꿈꿀 수도 없었다. 지금은 정보도 많이 있지만, 그때는 핸드폰 화면도 초록색이던 시기였다""라고 떠올렸다.
이어 ""자취에 대한 정보가 하나도 없었다. 어디가 원룸이 예쁜지, 어떻게 꾸미는지 하나도 몰랐다""면서 ""로망이 아니라 삶의 하나. 학교를 가기 위한 하나의 공간이었다""라고 덧붙였다.
그러면서 ""내가 옛날에 창원 사촌 형집에서 자취를 했다. 원룸이었다. 방 한칸에 같이 사는 거다. 지금 생각하면, 사촌 형이지만 너무 감사하다""며 ""방 하나에 침대도 더블 침대였다. 거기서 같이 잤다. 반대 입장이면 정말 힘들었을 것 같다""고 고마운 마음을 전했다.
두 번째 자취는 마산 친구 집이었다고. 그는 ""몇 개월 있었다. 학교가 마산이었기때문에, 한 두번 놀러갔다가 눌러살게 됐다""고 회상했다.
다만 허경환은 미용학과가 맞지 않아 결국 학교를 자퇴 하게 됐고, 27살에 개그맨을 준비하게 됐다고 설명했다. 그는 ""내가 개그맨 할 때가 27살이었다. 그때 부산에서 진짜 자취를 시작했는데, 원룸 사장님이 '침대 없지?'해서 침대를 주셨는데, 더블 침대였다. 그래서 방이 침대였다. 침대에서 산 것""이라고 너스레를 떨었다.
이어 ""나중에 내가 개그맨이 됐을 때 집주인 어머님, 그러니까 할머니가 나를 어느순간부터 TV에서 본 거다. 개그맨인 걸 인지하고 밥먹으라고 전화가 계속 왔다. 그래서 밥 먹으러 갔더니 할머니랑 나만 있었다""며 ""할머니가 계속 챙겨주셨다. 근데 내가 신인이라 정신이 없었다. 2~3년 살다가 할머니에게 인사도 못하고 이사를 갔다. 그랬더니 할머니가 전화와서 '왜 이야기도 안하고 갔냐'고 하시더라. 정말 죄송했다""고 회상했다.
또한 허경환은 ""혼자 살면서 가장 서러웠던 순간이 언제냐""라는 물음에 ""TV에 나오는 멋있는 자취방도 아니고 나혼자 유유히 들어가서 작은 방에 혼자 들어갔는데 정말 발전이 없다는 생각이 들 때""라며 ""집에 엄마가 싸준 반찬에  밥만 꺼내서 먹는데 비참했다. 형광등을 켜도 집이 어두워 보였다. 주변에 다 삼겹살, 치킨집이다. 근데 한 군데도 내가 편히 갈 수 있는 곳이 없었다""고 말했다.
이어 ""나 혼자가 가만히 앉아 있으면 엄마 생각이 많이 난다. 정말 야비해지는 게 배고플 때 생각이 난다. 외롭고 서러울 때 무조건 부모님 생각이 난다""며 ""근데 다음날 일어나면 출근해야 하니까 그냥 나가는 거다. 그때 힘들었다""고 털어놨다.
그런가 하면, 허경환은 최근 사회 문제로 떠오른 '전세 사기'에 대해서도 분노를 드러냈다.
그는 ""월세가 너무 아깝지 않냐. 진짜 생돈 나가는 거지 않냐. 그래서 내가 진짜 열심히 해서, 피땀 모아서 전세를 했는데 사기를 당하면 그건 그냥 죽는 거다""라며 ""미치는 거다. 돈의 가치를 떠나 내가 진짜 힘들게 모아온 돈이 다 날라가면 죽는 거다""라고 이야기 했다.
이어 ""사람의 목숨을 가지고 사기 치는 거다. 살인이 죽여서 살인이 아니다. 정말 죽이는 거다""라며 ""사기꾼들 잘 들어라. 남 등처먹고 남 힘들게 해서 얼마나 행복하고 윤택한 삶을 살진 모르겠지만, 정말 의미없다. 인생 짧다. 나이 들어 후회하지 말고, 정정당당하게 하라""라고 일침을 가했다.
한편, 허경환은 닭가슴살 사업으로 매출 700억 원을 올린 자수성가 사업가이기도 하다.
그는 개그맨 준비 당시 체력과 몸을 만들기 위해 시작한 닭가슴살 사업이 현재의 성공으로 이어졌다고 밝혔다.
다만, 그는 과거 사업 중 지인에게 약 27억 원의 사기를 당하며 큰 경제적 피해를 입었다. 이에 대해 허경환은 ""파산하고 통영으로 내려가야 하나 진지하게 고민했던 시기가 있었다. 모르는 번호로 전화가 오면 받지 않는다. 또 같은 일을 겪으면 버틸 수 있을지 항상 불안하다""고 털어놨다.",,,,전세사기
G1방송,"강원도, 찾아가는전세사기법률상담 창구 운영",,,,,,,전세사기
아주경제,"[김수지의 Fin Q] 곧전세계약 끝나는데…""저도 DSR 제한 받는 걸까요?...",,,,,,,전세사기
중앙이코노미뉴스,"헬스트레이너 양치승, 기부채납 건물사기피해…'보증금 0원'",,,,,,,전세사기
에너지경제,“집 못 팔고 세입자는 9년 산다?”…‘3+3+3전세법’ 논란,,,,,,,전세사기
세계일보,"도심 원룸 월세 98만원, 외곽도 84만원…“서민들 월급이 녹고 있다”",네이버뉴스,https://n.news.naver.com/mnews/article/022/0004077528?sid=101,,세계일보,"도심 원룸 월세 98만원, 외곽도 84만원…“서민들 월급이 녹고 있다”","“원룸 월세 100만원 시대”…서울 전역으로 번지는 ‘주거비 경고등’
전세 하락에도 월세 상승세, 강남→외곽으로 확산…서민 부담 심화
서울 원룸 시장이 ‘월세 100만원 시대’에 진입했다.
전세금이 떨어지고 있음에도 월세는 오히려 상승하는 ‘역전세-월세 동반 상승’ 현상이 뚜렷해지고 있다.
서울의 소형 임대 시장은 공공임대나 청년주거 지원책이 충분히 받쳐주지 못하면서 민간 시장의 압박이 심화되고 있다. 게티이미지
강남구를 비롯한 도심 지역의 월세 급등이 중랑·광진 등 외곽 지역으로 번지며, 서울 전역의 주거비 부담이 커지고 있다.
◆강남 원룸 월세, 100만원 ‘돌파’…평균 월세도 석 달 연속 상승
25일 부동산업계에 따르면 지난달 서울 지역 전용면적 33㎡ 이하 연립·다세대 원룸의 평균 월세는 72만원으로 나타났다.
전월(70만원)보다 3.6% 오른 수치다. 반면 평균 전세보증금은 2억1486만원으로 1.1% 하락했다.
서울 25개 자치구 중 9곳이 평균보다 높은 월세를 기록했다.
가장 비싼 지역은 강남구(98만원)으로, 보증금 1000만원 기준 월세가 서울 평균보다 26만원 높았다. 6월 이후 4개월 연속 1위를 유지하고 있다.
뒤이어 △중랑구(84만원) △광진구(81만원) △서초구(80만원) △용산구(78만원) △금천구(76만원) △성동구·중구(75만원) △양천구(74만원) 순으로 나타났다.
전세 시장에서는 서초구가 2억8617만원으로 2개월째 서울 최고 수준을 유지했다. 강남·마포·용산 등 10개 구가 평균을 웃돌았다.
◆외곽 지역까지 ‘임대료 인상’ 확산…“구로·광진·중랑 급등 눈에 띄어”
월세 상승 폭이 가장 큰 지역은 구로구였다.
한 달 새 25.1%(14만원) 올라 71만원을 기록했다. 중랑구와 광진구도 전세보증금은 줄었지만 월세는 각각 17%, 9% 상승했다.
중랑구의 월세는 72만원에서 84만원으로, 광진구는 75만원에서 81만원으로 뛰었다.
이처럼 강남 중심의 월세 상승세가 ‘비(非)도심’ 지역으로 번지고 있는 것이다.
한 중개업소 관계자는 “최근 신축 원룸 위주로 월세 단가가 빠르게 오르고 있다”며 “역세권이나 대학가 인근은 문의가 몰리며 호가가 한 달 새 10만~20만원씩 뛰는 곳도 있다”고 귀띔했다.
◆“전세불신·금리영향 복합 작용”…월세 전환 가속화
전문가들은 이번 현상을 ‘전세 불신’과 ‘금리 환경’이 동시에 작용한 결과로 분석한다.
부동산시장 전문가는 “전세자금대출 금리 상승과 전세 사기 여파로 월세 선호가 확대되면서 월세 가격이 전반적으로 상향 안정화되는 추세”라고 분석했다.
이어 “금리 인상기 이후 월세 수익률을 높이려는 임대인의 기대심리가 강하게 작용하고 있다”며 “전세금이 내려도 월세는 오르는 불균형 현상이 나타나고 있다”고 진단했다.
◆“1인 가구 타격”…생활비·소비 위축 우려
서울 원룸 시장은 청년층·1인 가구 중심의 실수요 시장이다.
전세보다 초기 자금 부담이 적지만, 월세 상승은 곧바로 생활비 압박으로 이어진다.
부동산업계 한 관계자는 “월세 상승은 임차인의 가처분소득을 줄여 소비 위축으로 이어질 수 있다”며 “청년층의 주거비 부담이 늘어나면 내수에도 부정적인 영향을 줄 가능성이 있다”고 말했다.
이어 “강남뿐 아니라 강북 지역에서도 관리비를 제외한 월세가 80만원대에 이르는 매물이 늘고 있다”며 “체감상 서울은 이미 ‘월세 100만원 시대’에 들어섰다”고 했다.
◆“민간 의존 구조가 문제”…공공임대·청년주거 정책 시급
전문가들은 이번 임대료 급등을 단순한 시장 현상이 아닌 구조적 문제로 본다.
서울의 소형 임대 시장은 공공임대나 청년주거 지원책이 충분히 받쳐주지 못하면서 민간 시장의 압박이 심화되고 있다.
이제는 강남뿐 아니라 서울 전역이 비슷하다. 보증금을 낮추면 월세가 오르고, 월세를 낮추면 보증금이 높다. 게티이미지
1인 가구 증가, 금리 상승, 공급 부족이 맞물린 결과라는 분석이다.
“단기적으로는 금리 안정과 신규 공급 확대가 필요하고, 중장기적으로는 청년·신혼부부를 위한 공공임대주택을 지속적으로 공급해야 한다”는 제언도 나왔다.
서울 원룸 평균 월세는 이제 ‘70만원대 중반’을 넘어 ‘100만원 시대’를 향하고 있다.
전세의 퇴조, 월세 중심 시장의 고착화가 본격화하면서 임차인들의 부담은 점점 더 무거워질 전망이다.
“이제는 강남뿐 아니라 서울 전역이 비슷하다. 보증금을 낮추면 월세가 오르고, 월세를 낮추면 보증금이 높다.”
한 부동산 전문가의 이 말은, 서울 주거 현실의 냉정한 단면을 드러내고 있다.",전세사기
조선일보,전국민이 강제로 부동산 공부... “이참에 공인중개사 시험이나 봐?”,네이버뉴스,https://n.news.naver.com/mnews/article/023/0003936688?sid=102,,조선일보,전국민이 강제로 부동산 공부... “이참에 공인중개사 시험이나 봐?”,"[아무튼, 주말]
부동산 정책 공포에
노심초사하는 2040
25일 전국에서 치러지는 제36회 공인중개사 자격시험에 16만5000여명이 응시한다. 최근 서울 광화문 교보문고의 공인중개사 수험서 코너./이건송 영상미디어 기자
서울 소재 데이터 분석 업체의 팀장인 30대 최모씨는 이번 주말 공인중개사 2차(실무) 시험을 치른다. 지난해 1차 시험에 나란히 합격한 남편(40대·IT 기업 근무)과 함께다.
이 맞벌이 부부는 공인중개사로 전업할 계획은 없다고 한다. 최씨는 “수년간 오피스텔·아파트 매매 등 투자를 해왔는데, 전문 지식이 없으니 끌려다니는 느낌이 들었다”며 “부동산 관련 법을 체계적으로 공부하기 위해 자격시험이란 수단을 택한 것”이라고 말했다.
대형 병원 봉직의인 30대 백모씨는 내년 동차 합격을 목표로 공인중개사 시험 준비를 시작했다. 억대 연봉 받는 의사가 시간 쪼개 공인중개사 수험서를 보고 있으니 주변에선 “본업이나 열심히 하지 웬 시간 낭비냐”고 했다.
하지만 그는 “요즘엔 같은 의사도 부동산을 알고 모르고에 따라 천지 차이”라며 “알면 종합병원도 세우지만, 모르면 개업해도 임차료 부담에 허덕이는 ‘부동산 호구’가 될 수 있다”고 했다.
부동산값 폭등 속에 공인중개사 자격시험 응시생이 26만여명 몰린 2022년, 서울 서대문구의 시험장에서 젊은 응시생이 시험실을 확인하고 있다. / 뉴스1 ⓒ News1
오늘(25일)은 1년에 한 번인 공인중개사 자격 시험일이다. 전국 응시생은 16만5000여 명. 지난해보다 1만여 명 늘었다.
이 시험은 주로 은퇴를 전후한 이들이 노후 대비로 도전해 ‘중년 고시’로 불렸지만, 요즘은 한창 일하는 2040이 과반을 차지한다. 의사 같은 전문직, 안정적인 대기업과 은행, 공직자도 몰린다. 그룹 세븐틴의 민규(28)도 최근 “부동산 투자할 때 용어라도 알려고 중개사 공부를 했다”고 말했다.
이는 장기 불황 속 취업난과 불안한 일자리, 무엇보다 정상적인 근로·금융 소득 증가율을 우습게 뛰어넘는 부동산 값 폭등이 낳은 현상이다.
최근 정부가 집값을 잡는다며 대출 규제와 토지거래허가제 등 고강도 규제를 잇달아 내놓으면서 전·월세난이 심화하고 내 집 마련 전망은 더 불투명해졌다. 실수요자들은 “착실히 일하며 저축이나 하다간 ‘벼락 거지’가 될 수 있다”며 부동산 공부에 몰리고 있다.
공인중개사 응시생 중 실제 중개소를 개업하려는 이는 많지 않다. 공인중개사 자격증 보유자는 전국 55만명이지만 영업 중인 중개사는 11만명이다. 80%가 ‘장롱 면허’인 셈. 장롱 면허인 걸 알면서 시험 보는 이들의 심리는 ‘어차피 해야 할 부동산 공부, 제대로 하자’는 것이다.
정부의 부동산 대출 규제와 토지거래허가구역 확대 조치로 전월세난이 가중되고 있다. 서울 아파트 평균 월세는 144만원을 기록하며 역대 최고치를 경신했다. 지난 21일 서울 시내 한 공인중개사에 게시된 월세 매물 정보. /뉴시스
대기업 과장인 이모씨는 “매달 부동산 대책이 쏟아지니 전 국민이 강제로 부동산 공부를 할 수밖에 없게 됐다”며 “동료들끼리 만났다 하면 부동산 얘기”라고 했다.
중견기업 직원인 조모씨도 “회사 근처 구축 아파트라도 사려고 임장(현장 답사) 다니고 경매 공부도 하다 보니, 중개사 시험까지 보면 성취감도 들고 장기적으로 나쁠 게 없다는 생각이 들었다”며 “정작 목표였던 집 구매는 값이 너무 올라 포기한 상태”라고 말했다.
은행원·공무원 등 워라밸이 좋은 직군에서 조용히 중개사 자격증을 따놓는 경우가 많다. 대형 은행 직원 나모씨는 “평일 2시간, 주말 6시간씩 반년을 집중 투자해 작년 동차 합격했다”고 했다. 부동산과 관련 없는 어느 공사에선 직원들이 스터디 그룹도 만들었다고.
영업 중인 기존 중개사들에 대한 불만도 ‘스스로 자격 갖추기’ 열풍에 작용했다는 분석이 나온다. 직장인 커뮤니티 등에서 “받는 서비스에 비해 수수료가 비싸게 느껴진다” “전세 대출 사기 피해자들에게 중개사들이 아무 보호를 안 해주더라” “임장에도 수수료를 매기겠다던데 너무한 것 아니냐”는 말이 돌았다.
특히 ‘복비라도 아껴보자’는 심리가 크다. 10억원짜리 아파트를 사면 500만원 안팎 중개 수수료가 발생하는데, 이게 아깝다는 것이다. 하지만 공인중개사가 본인과 관련된 부동산을 직접 거래 중개하는 건 위법이다.
서울 전역과 경기 12곳을 규제 지역으로 지정한 10·15 부동산 대책 이후 내집 마련과 투자 전망이 불투명해지고 있다. 지난 19일 서울 남산에서 바라본 아파트숲. /뉴스1
다만 중개사를 거치지 않는 부동산 직거래가 폭증하는 건 사실이다. 지난해 주택 거래 5건 중 1건, 65만여 건이 매도·매수자 혹은 임대·임차인 간 직거래였다. 3년 새 124배나 늘었다.
중개사 자격을 딴 공무원 김모씨는 “모두가 아파트에 미친 나라에서 부동산은 최고의 ‘고관여 제품(구매 시 시간과 노력을 많이 들여야 하는 제품)’이 됐다. 중개사만 믿고 맡기기엔 불안하다”고 했다. 벤처기업을 운영하며 시험공부를 하는 박모씨도 “직접 권리분석 할 수 있을 정도의 지식을 갖추는 게 목적”이라고 말했다.",전세사기
SBS,"15억 피해 본 양치승…국감 출석 후 ""바로잡아주길""",네이버뉴스,https://n.news.naver.com/mnews/article/055/0001302657?sid=102,,SBS,"15억 피해 본 양치승…국감 출석 후 ""바로잡아주길""","지난 13일 트레이너 양치승 씨가 국회 국토교통위 국정감사에 참고인으로 출석했죠.
그는 자신이 운영하던 헬스장이 전세사기를 당해 폐업하게 되었다며 재산 피해만 총 15억 원에 달하고, 이 사건에 강남구청과 임대인 모두가 껴 있다고 강조했는데 무슨 일이 있었던 걸까요? 시작은 2018년 말로 거슬러 올라갑니다.
서울 강남구 한 건물을 임대 계약한 양치승 씨.
당시 건물 임대인은 '""10년, 20년 오래 해서 돈 많이 벌어라""라고 말하기도 할 만큼 친절한 사람'이었다고 합니다.
그렇게 양치승 씨는 보증금 3억 5천만 원 월세 1천8백만 원으로 계약해 2019년 1월부터 헬스장을 운영하기 시작했습니다.
더 좋은 기구, 깨끗한 시설을 위해 수억 원을 투자해 리모델링까지 진행했습니다.
그런데 상황이 바뀐 것은 2023년 5월 당시 묵시적 갱신으로 재계약까지 마친 상태였는데, 어느 날 갑자기 강남구청 소속 공무원들이 공문을 들고 찾아온 것입니다.
공문에는 양치승 씨가 건물을 무단으로 차지하고 있다는 내용이 담겨 있었고, 그로 인해 청구된 변상금만 무려 5천8백만 원.
하루아침에 자신이 운영하던 헬스장에서 쫓겨나고 무단 점유 명목으로 변상금까지 물게 된 거죠.
알고 보니 그 건물은 '기부채납 조건'으로 지어진 건물이었습니다.
기부채납이란 민간사업자가 개발한 다음 일정 기간 사용 후 국가나 지자체에 귀속되도록 설계된 '공공시설'을 의미합니다.
그러니까 양 씨가 계약한 건물은 20년간 민간이 사용하고 그 기간이 종료된 2022년부터 강남구청에 소유권이 넘어가도록 되어 있었던 것입니다.
그리고 이 중요한 정보를 양치승 씨를 포함한 임차인 누구도 제대로 알지 못했다는 거죠.
[양치승/헬스트레이너 : (강남구청, 임대인, 공인중개사로부터 기부채납 건물의 주의 사항을 안내받은 적이 있나요?) 모든 임차인들은 안내를 받은 적이 없습니다.]
현재 강남구청은 양치승 씨를 공공재산 무단 사용 건으로 형사고발까지 한 상황입니다.
양치승 씨에 의하면 그가 피해 본 금액은 총 15억 원가량.
그는 임대인을 전세 사기로 고소했으나 무혐의 처분을 받았고, 보증금도 받지 못한 채 폐업해야만 했습니다.
[장효강/법률사무소 이화 변호사 : 우리나라는 사기죄를 판단하는 시점이 계약 체결 시점을 기준으로 해요. 예를 들어 계약 체결할 때는 임대인한테 속일 의사가 없었다. 그런데 나중에 문제가 됐다 하면 이거는 사기로 안보거든요. 아마 수사 기관도 임대인 분이 양치승 관장을 속이려 한 건 아니다 이렇게 본 것 같은데.]
우리 입장에서는 전세금을 안주는 것은 완전 말이 안 되지만 형법은 좀 다릅니다.
'고의로 사기를 저지른 경우만' 처벌을 하는데 사기에 고의가 없다면 처벌을 못한다는 거죠.
임대인은 운영 만료 3년 전부터 관리 운영권을 협의하려 했으나 강남구청이 답이 없었고 현재 보증금을 돌려줄 돈도 없다고 답하기도 했죠.
또 임차인을 위한 '임대차보호법'도 있지만 이 사례는 거기에도 포함되지 않습니다.
상가임대차보호법상 임차인의 대항력과 우선변제권이 유지되면 보증금을 받을 수 있는데, 국가나 지자체가 건물 소유권을 넘겨받으면 기존 임대차 계약의 효력은 사라지는 거죠.
강남구청에서 여기 기부채납 물건이니 나가야 된다 얘기해 줄 수 있는 거 아닌가요?
[장효강/법률사무소 이화 변호사 : (강남구청은) 권리가 없거든요. 반대로 얘기하자면 의무도 없는 거예요.]
그러니까 엄밀히 말하자면 강남구청은 말해줘야 할 의무도 없고, 임대인은 고의가 아니었다니 사기도 아니고, 그러니까 이 모든 책임은 임차인에게 고스란히 돌아가는 것입니다.
전문가들은 분쟁을 피하기 위한 최소한의 예방책으로 임대차 계약 시 등기부등본을 꼭 발급하고, 건물의 소유권과 권리관계를 제대로 확인하는 것이 가장 중요하다고 강조합니다.
양치승 씨는 국정감사 출석 이후 자신의 SNS를 통해 심경 글을 남기기도 했는데요.
앞으로 이런 피해자가 또 발생하지 않도록 하기 위해서 우리는 어떤 제도를 마련할 수 있을까요?",전세사기
